Species	Status	MinT	MaxT
133	extinct	33.83	34.45
130	extinct	33.44	35.29
130	extinct	34.43	34.92
121	extinct	35.47	35.85
121	extinct	30.89	32.83
120	extinct	33.25	34.89
103	extinct	28.11	37.33
105	extinct	21.82	35.29
105	extinct	37.3	37.48
105	extinct	25.03	26.11
105	extinct	26.34	33.76
139	extinct	32.68	34.08
139	extinct	27.93	34.48
139	extinct	28.24	34.56
86	extinct	35.81	39.82
86	extinct	25.3	35.88
86	extinct	23.02	25.92
111	extinct	30.74	32.32
111	extinct	36.06	36.21
111	extinct	29.25	31.08
147	extinct	32.95	33.62
147	extinct	32.94	33.5
142	extinct	32.52	32.78
142	extinct	31.93	34.84
79	extinct	26.39	36.05
79	extinct	30.56	41.45
79	extinct	30.32	30.52
79	extinct	33.03	42.05
79	extinct	38.35	40.13
79	extinct	33.41	40.01
79	extinct	40.1	40.54
144	extinct	32.76	34.04
39	extinct	18.51	26.9
152	extinct	33.15	33.68
140	extinct	31.86	34.29
254	extinct	19.52	24.13
253	extinct	24.56	25.73
253	extinct	21.87	22.99
241	extinct	26.47	27.64
244	extinct	26.21	26.77
235	extinct	25.14	25.89
235	extinct	18.86	20.43
235	extinct	24.11	27.76
238	extinct	26.0	26.75
242	extinct	26.35	26.7
269	extinct	25.14	26.02
269	extinct	25.16	25.49
318	extinct	22.33	23.14
318	extinct	22.57	23.19
318	extinct	22.51	22.95
315	extinct	22.79	23.37
312	extinct	22.53	22.6
312	extinct	22.61	23.0
283	extinct	22.96	24.79
283	extinct	23.35	24.38
282	extinct	24.29	24.8
281	extinct	24.45	24.54
281	extinct	24.37	25.39
273	extinct	25.59	25.93
271	extinct	25.18	25.6
263	extinct	22.08	25.72
262	extinct	24.84	26.44
256	extinct	22.19	26.04
234	extinct	26.88	27.69
199	extinct	26.78	29.9
196	extinct	25.61	28.17
193	extinct	24.89	26.4
203	extinct	25.89	28.47
189	extinct	25.73	30.21
189	extinct	28.01	30.48
148	extinct	32.85	34.25
172	extinct	16.46	17.65
172	extinct	20.44	25.6
172	extinct	29.94	32.02
170	extinct	25.63	29.02
170	extinct	14.88	27.31
162	extinct	27.05	28.88
129	extinct	24.52	24.88
205	extinct	28.15	29.38
205	extinct	28.01	29.25
198	extinct	26.49	29.54
207	extinct	27.5	29.03
208	extinct	21.1	24.16
227	extinct	19.33	22.36
214	extinct	26.68	26.84
217	extinct	26.4	28.18
224	extinct	26.72	28.66
224	extinct	26.75	27.27
211	extinct	26.05	28.23
324	extinct	22.24	22.72
313	extinct	22.29	22.54
313	extinct	22.49	22.84
313	extinct	21.97	22.33
313	extinct	22.6	22.85
161	extinct	17.78	20.15
161	extinct	15.98	30.5
161	extinct	15.32	26.86
161	extinct	25.61	28.71
347	extinct	20.81	21.43
347	extinct	20.76	21.18
304	extinct	17.42	21.01
304	extinct	20.37	22.8
304	extinct	22.01	23.34
311	extinct	18.77	23.36
314	extinct	22.56	23.26
339	extinct	19.15	19.34
339	extinct	19.93	21.82
339	extinct	19.6	20.6
339	extinct	19.81	20.18
338	extinct	21.34	21.74
338	extinct	21.48	21.84
338	extinct	21.13	21.6
338	extinct	21.15	21.54
338	extinct	21.1	21.95
333	extinct	20.91	21.83
333	extinct	20.94	21.86
333	extinct	20.98	21.29
333	extinct	21.08	22.06
333	extinct	20.98	21.43
333	extinct	20.91	21.34
333	extinct	20.83	21.19
333	extinct	21.08	21.83
333	extinct	21.0	22.09
320	extinct	22.12	22.59
320	extinct	22.37	22.59
300	extinct	22.45	23.23
322	extinct	22.0	22.55
322	extinct	21.9	22.41
330	extinct	22.03	22.25
323	extinct	18.72	21.73
343	extinct	21.04	21.55
343	extinct	21.22	21.79
343	extinct	21.01	21.77
228	extinct	16.53	19.27
228	extinct	14.13	21.7
294	extinct	23.08	23.42
57	extinct	33.2	42.29
57	extinct	33.53	41.82
57	extinct	27.05	38.81
57	extinct	32.45	36.45
57	extinct	42.81	45.32
219	extinct	23.6	26.39
240	extinct	20.85	21.72
240	extinct	20.92	26.32
240	extinct	26.14	27.82
240	extinct	23.04	27.23
240	extinct	21.14	26.8
240	extinct	22.06	23.24
240	extinct	25.05	26.91
243	extinct	23.36	26.5
243	extinct	24.82	26.6
247	extinct	14.03	17.82
247	extinct	23.42	27.22
247	extinct	14.53	19.15
247	extinct	22.56	24.37
247	extinct	20.47	25.28
247	extinct	25.17	25.67
247	extinct	15.03	25.4
247	extinct	18.3	23.43
247	extinct	18.41	26.3
247	extinct	23.5	25.23
247	extinct	21.74	24.08
247	extinct	23.57	27.35
248	extinct	25.75	26.34
248	extinct	18.44	23.81
248	extinct	24.6	25.17
248	extinct	18.72	20.98
251	extinct	20.49	25.15
251	extinct	21.71	26.94
251	extinct	18.43	21.1
255	extinct	20.97	22.52
255	extinct	16.89	19.97
255	extinct	25.18	25.86
257	extinct	22.97	24.5
257	extinct	18.67	22.44
295	extinct	21.06	24.0
192	extinct	15.65	21.95
192	extinct	25.71	27.34
192	extinct	18.68	24.34
192	extinct	26.72	27.99
229	extinct	17.56	23.58
229	extinct	19.71	24.24
229	extinct	21.32	26.33
280	extinct	20.98	24.56
280	extinct	21.15	23.09
285	extinct	23.76	24.39
285	extinct	21.65	22.09
285	extinct	21.62	23.47
285	extinct	23.83	24.43
285	extinct	22.28	24.16
285	extinct	22.42	23.03
285	extinct	23.51	23.85
285	extinct	23.25	23.25
287	extinct	21.88	24.08
287	extinct	20.97	22.06
287	extinct	19.53	23.88
287	extinct	22.72	23.37
287	extinct	21.52	21.74
287	extinct	21.88	22.98
289	extinct	17.82	20.94
289	extinct	18.0	23.48
260	extinct	22.01	22.89
260	extinct	24.45	26.08
