Species	Status	MinT	MaxT
226	extinct	30.96	31.85
225	extinct	29.76	30.15
223	extinct	31.02	31.46
223	extinct	31.07	31.15
186	extinct	33.36	34.05
186	extinct	33.3	33.45
186	extinct	29.9	31.71
217	extinct	31.22	31.47
217	extinct	31.5	31.61
185	extinct	31.89	32.88
208	extinct	22.35	27.18
183	extinct	29.14	33.9
183	extinct	28.01	29.66
183	extinct	29.63	33.92
183	extinct	30.95	33.21
160	extinct	35.32	35.33
160	extinct	33.33	35.95
159	extinct	31.5	31.71
151	extinct	35.65	36.37
149	extinct	29.51	31.74
148	extinct	31.84	34.59
148	extinct	30.92	36.38
118	extinct	30.05	32.7
291	extinct	27.33	27.88
143	extinct	25.87	35.59
143	extinct	32.79	37.16
143	extinct	23.37	34.96
143	extinct	33.16	35.06
140	extinct	32.35	38.21
140	extinct	28.83	37.16
180	extinct	29.46	34.04
180	extinct	29.35	29.5
177	extinct	31.44	34.58
175	extinct	28.95	32.38
166	extinct	33.36	35.78
166	extinct	34.48	36.39
171	extinct	32.88	35.45
171	extinct	33.16	33.36
169	extinct	34.31	34.96
169	extinct	29.29	35.85
169	extinct	33.32	34.84
95	extinct	38.68	41.72
95	extinct	30.32	33.7
182	extinct	30.32	32.71
182	extinct	33.75	33.78
182	extinct	31.6	34.66
168	extinct	34.13	34.7
170	extinct	33.46	34.94
170	extinct	30.59	32.07
170	extinct	29.23	31.12
170	extinct	34.6	34.74
331	extinct	23.07	24.28
331	extinct	22.27	24.79
328	extinct	22.88	25.63
328	extinct	25.03	25.81
390	extinct	23.09	24.24
325	extinct	21.69	25.96
325	extinct	22.7	26.31
374	extinct	23.99	24.33
374	extinct	24.0	24.97
374	extinct	23.97	24.14
321	extinct	26.1	26.83
321	extinct	25.46	27.03
321	extinct	25.72	26.27
318	extinct	22.58	23.84
313	extinct	22.05	24.91
309	extinct	27.0	27.53
309	extinct	27.33	27.56
309	extinct	27.24	27.52
309	extinct	26.81	27.6
308	extinct	23.49	25.93
308	extinct	25.68	27.44
308	extinct	21.87	23.14
322	extinct	26.27	27.0
322	extinct	26.15	26.79
319	extinct	24.73	25.14
366	extinct	22.97	24.69
364	extinct	22.75	23.94
364	extinct	23.07	23.97
364	extinct	23.12	24.49
361	extinct	24.52	24.99
361	extinct	24.56	24.99
359	extinct	24.71	25.04
359	extinct	24.71	25.28
381	extinct	23.59	24.36
381	extinct	23.5	23.62
358	extinct	24.14	24.96
358	extinct	24.41	25.05
355	extinct	24.96	25.09
348	extinct	24.71	25.63
347	extinct	24.47	24.52
345	extinct	24.21	24.8
345	extinct	24.26	25.8
344	extinct	24.18	25.36
344	extinct	24.87	25.82
334	extinct	25.64	25.88
334	extinct	25.65	26.39
229	extinct	28.57	29.03
188	extinct	18.07	27.54
257	extinct	25.87	27.31
257	extinct	26.87	28.84
254	extinct	25.61	27.9
254	extinct	27.46	28.58
253	extinct	24.66	29.3
253	extinct	18.74	23.28
196	extinct	20.35	33.47
249	extinct	20.7	26.29
237	extinct	28.81	29.87
232	extinct	24.4	27.32
231	extinct	21.61	31.21
215	extinct	19.06	19.74
228	extinct	21.31	26.88
228	extinct	26.03	26.17
227	extinct	23.37	25.1
227	extinct	25.26	25.39
247	extinct	21.34	29.18
247	extinct	24.53	26.72
187	extinct	27.63	31.51
187	extinct	31.12	34.11
286	extinct	26.01	27.19
283	extinct	21.26	24.83
283	extinct	25.71	26.82
153	extinct	23.05	26.84
153	extinct	29.87	33.19
267	extinct	26.9	27.12
279	extinct	25.17	26.17
279	extinct	25.51	28.21
279	extinct	20.9	26.91
219	extinct	24.58	26.26
219	extinct	18.63	24.04
273	extinct	27.55	28.64
416	extinct	18.28	21.81
419	extinct	22.41	23.06
419	extinct	22.39	22.54
432	extinct	18.92	21.35
430	extinct	22.29	22.88
427	extinct	22.1	22.91
427	extinct	19.23	21.8
427	extinct	19.38	20.18
427	extinct	20.71	22.47
427	extinct	20.38	23.11
422	extinct	22.21	22.31
428	extinct	20.52	20.96
421	extinct	19.53	20.5
421	extinct	19.35	21.02
421	extinct	20.36	21.07
421	extinct	18.65	21.26
421	extinct	19.94	20.03
421	extinct	21.64	23.32
421	extinct	19.91	20.11
426	extinct	22.25	22.93
426	extinct	21.72	22.03
445	extinct	19.47	20.7
435	extinct	21.96	22.51
435	extinct	21.42	21.78
485	extinct	20.02	20.42
481	extinct	20.13	21.46
475	extinct	20.81	21.22
475	extinct	20.81	21.24
472	extinct	20.85	21.2
469	extinct	19.22	20.35
469	extinct	19.12	21.41
465	extinct	19.98	20.72
464	extinct	21.13	21.79
463	extinct	21.28	21.57
463	extinct	21.3	22.16
461	extinct	20.46	20.96
461	extinct	20.81	22.02
453	extinct	21.72	22.25
453	extinct	21.78	22.05
450	extinct	19.15	19.39
450	extinct	21.51	22.19
450	extinct	20.97	22.05
450	extinct	19.31	22.25
448	extinct	18.68	21.28
414	extinct	18.97	21.3
414	extinct	19.56	22.76
414	extinct	19.86	20.21
444	extinct	21.72	22.23
444	extinct	20.24	20.67
440	extinct	19.59	22.77
440	extinct	21.17	22.33
440	extinct	21.65	22.34
440	extinct	20.68	22.63
440	extinct	19.03	22.3
440	extinct	19.12	20.27
440	extinct	21.78	22.63
440	extinct	21.19	21.42
440	extinct	19.03	20.7
440	extinct	20.46	22.76
440	extinct	19.67	21.49
440	extinct	18.91	22.09
288	extinct	19.73	26.63
288	extinct	23.1	27.94
288	extinct	26.95	27.78
338	extinct	24.85	25.34
338	extinct	23.87	24.77
335	extinct	24.34	26.26
335	extinct	23.95	25.78
332	extinct	25.07	26.11
329	extinct	19.07	22.79
275	extinct	24.74	26.61
275	extinct	21.71	22.3
275	extinct	23.85	27.66
316	extinct	23.72	24.74
278	extinct	17.16	23.17
278	extinct	24.3	28.28
278	extinct	23.13	26.76
278	extinct	23.83	24.45
312	extinct	18.72	21.83
312	extinct	21.11	25.8
312	extinct	25.03	25.6
312	extinct	23.02	26.13
282	extinct	20.83	26.31
282	extinct	26.59	26.88
282	extinct	27.05	27.65
307	extinct	18.29	21.17
307	extinct	20.0	21.72
306	extinct	26.54	27.46
306	extinct	16.33	20.12
302	extinct	18.55	23.08
302	extinct	17.5	27.59
287	extinct	19.68	22.23
287	extinct	13.64	27.48
287	extinct	22.73	26.58
287	extinct	22.57	25.72
300	extinct	18.75	20.39
300	extinct	25.13	26.65
409	extinct	22.34	22.93
409	extinct	22.25	22.46
252	extinct	25.0	29.23
252	extinct	16.6	22.87
252	extinct	24.7	24.91
252	extinct	14.64	18.58
350	extinct	23.49	25.29
350	extinct	24.55	25.05
350	extinct	21.07	24.26
402	extinct	20.09	20.93
402	extinct	20.48	21.84
402	extinct	22.43	22.45
402	extinct	21.54	23.54
402	extinct	20.37	21.79
402	extinct	21.77	22.73
399	extinct	20.64	21.25
399	extinct	20.61	22.5
392	extinct	19.83	21.64
386	extinct	21.34	22.83
386	extinct	20.59	24.58
383	extinct	21.91	23.69
382	extinct	19.59	24.61
380	extinct	21.09	21.4
380	extinct	21.75	22.71
380	extinct	20.07	22.58
375	extinct	21.56	23.62
375	extinct	23.76	23.83
211	extinct	10.07	29.55
211	extinct	14.38	29.69
211	extinct	16.78	22.9
371	extinct	23.15	23.89
502	extinct	20.2	20.82
502	extinct	20.53	20.71
502	extinct	20.07	20.92
502	extinct	20.44	20.7
236	extinct	28.65	29.89
236	extinct	20.61	29.13
242	extinct	29.08	30.67
242	extinct	25.52	28.7
242	extinct	13.8	22.4
248	extinct	28.05	29.59
248	extinct	22.06	28.12
248	extinct	22.44	30.35
521	extinct	20.37	20.4
