Species	Status	min_age	max_age
Scleromys	extinct	16,3	17,5
Scleromys	extinct	16,3	17,5
Scleromys	extinct	16,3	17,5
Scleromys	extinct	12,5	13,5
Scleromys	extinct	11,8	13
Scleromys	extinct	7,246	11,62
Scleromys	extinct	5,333	11,608
Scleromys	extinct	5,333	11,608
Scleromys	extinct	12,21	12,49
Scleromys	extinct	11,8	12,21
Scleromys	extinct	12,21	12,49
Scleromys	extinct	11,8	13
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	11,8	13
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	23,03	26,56
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	18	19
Scleromys	extinct	15,97	20,44
Scleromys	extinct	16,3	17,5
Scleromys	extinct	16,3	21
Scleromys	extinct	11,8	13
Scleromys	extinct	11,8	13
Scleromys	extinct	11,8	12,21
Scleromys	extinct	12,21	12,49
Scleromys	extinct	11,8	13
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	11,8	13
Scleromys	extinct	12,21	12,49
Scleromys	extinct	12,21	12,49
Scleromys	extinct	10,52	12,58
Scleromys	extinct	11,8	13
Scleromys	extinct	10,52	12,58
Scleromys	extinct	12,21	12,49
Selvamys	extinct	28,4	33,9
Shapajamys	extinct	28,4	33,9
Stichomys	extinct	15,97	20,44
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	15,97	20,44
Stichomys	extinct	14	15,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	13,82	20,44
Stichomys	extinct	15,5	16,3
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	16,3	17,5
Stichomys	extinct	17,41	17,5
Stichomys	extinct	15,5	16,3
Stichomys	extinct	16,3	16,32
Stichomys	extinct	16,3	16,32
Tacheria	extinct	23,03	27,82
Tarapotomys	extinct	28,4	33,9
Tarapotomys	extinct	33,9	37,2
Tarapotomys	extinct	33,9	37,2
Tarapotomys	extinct	28,4	33,9
Tarapotomys	extinct	28,4	33,9
Ucayalimys	extinct	27,82	31,1
Ucayalimys	extinct	26,56	27,82
Vallehermosomys	extinct	30,617	30,77
Vallehermosomys	extinct	30,617	30,77
Xylechimys	extinct	23,03	29
Abrocoma	extant	0,0117	0,126
Abrocoma	extant	0,0117	0,126
Abrocoma	extant	2,588	3,6
Abrocoma	extant	2,588	3,6
Abrocoma	extant	3,6	5,333
Abrocoma	extant	6,8	8
Abrocoma	extant	6,8	8
Abrocoma	extant	6,8	8
Abrocoma	extant	2,588	3,6
Abrocoma	extant	0,0117	0,126
Abrocoma	extant	6,8	8
Abrocoma	extant	6,8	8
Ameghinomys	extinct	16,3	16,32
Ameghinomys	extinct	16,3	17,5
Ameghinomys	extinct	16,3	17,5
Ameghinomys	extinct	17,41	17,5
Ameghinomys	extinct	16,3	17,5
Ameghinomys	extinct	16,3	17,5
Ameghinomys	extinct	16,3	17,5
Ameghinomys	extinct	16,3	17,5
Ameghinomys	extinct	16,3	17,5
Protabrocoma	extinct	6,8	8
Protabrocoma	extinct	6,8	8
Protabrocoma	extinct	6,8	8
Protabrocoma	extinct	6,8	8
Protabrocoma	extinct	3,6	5,333
Protabrocoma	extinct	6,8	8
Protabrocoma	extinct	4	5,333
Protabrocoma	extinct	5,333	11,608
Protabrocoma	extinct	6,8	7,14
Protabrocoma	extinct	3,3	4
Acaremys	extinct	15,97	20,44
Acaremys	extinct	16,3	17,5
Acaremys	extinct	16,3	17,5
Acaremys	extinct	16,3	17,5
Acaremys	extinct	16,9	17,41
Acaremys	extinct	16,3	17,22
Acaremys	extinct	16,3	17,5
Acaremys	extinct	16,9	17,41
Acaremys	extinct	18	19
Acaremys	extinct	16,3	17,5
Acaremys	extinct	20,5	21
Acaremys	extinct	17,41	17,5
Acaremys	extinct	16,3	17,5
Acaremys	extinct	16,3	17,5
Acaremys	extinct	18	19
Acaremys	extinct	16,3	17,5
Acaremys	extinct	18	19
Acaremys	extinct	16,3	17,5
Acaremys	extinct	16,3	16,32
Acaremys	extinct	20,1	21
Acaremys	extinct	16,3	17,5
Acaremys	extinct	16,3	17,22
Acaremys	extinct	16,3	17,5
Changquin	extinct	23,03	28,1
Galileomys	extinct	20,1	21
Galileomys	extinct	20	21
Galileomys	extinct	23,03	29
Galileomys	extinct	14	14,6
Galileomys	extinct	18	19
Galileomys	extinct	18	19
Galileomys	extinct	18	19
Galileomys	extinct	18	19
Galileomys	extinct	18	19
Galileomys	extinct	18	19
Galileomys	extinct	18	19
Platypittamys	extinct	23,03	28,1
Pseudoacaremys	extinct	16,9	17,41
Pseudoacaremys	extinct	16,3	17,5
Pseudoacaremys	extinct	16,3	17,22
Eodelphomys	extinct	27,82	31,1
Ricardomys	extinct	11,8	12,21
Ricardomys	extinct	11,8	12,21
Ricardomys	extinct	12,5	13,5
Allocavia	extinct	8	9
Anatochoerus	extinct	6,8	8
Branisamys	extinct	24,5	26
Branisamys	extinct	24,5	26
Branisamys	extinct	24,5	26
Branisamys	extinct	24,5	26
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	7,246	11,62
Cardiatherium	extinct	7,246	11,62
Cardiatherium	extinct	8	9
Cardiatherium	extinct	2,588	3,6
Cardiatherium	extinct	5,333	11,608
Cardiatherium	extinct	5,333	11,608
Cardiatherium	extinct	4	8
Cardiatherium	extinct	5,333	11,608
Cardiatherium	extinct	5,333	11,608
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	11,63	13,82
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	11,63	13,82
Cardiatherium	extinct	2,588	3,6
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	8	9
Cardiatherium	extinct	8	9
Cardiatherium	extinct	8	9
Cardiatherium	extinct	8	9
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	5,8	8,2
Cardiatherium	extinct	8,7	10,8
Cardiatherium	extinct	8,7	10,8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	3,3	4
Cardiatherium	extinct	11,63	13,82
Cardiatherium	extinct	6,8	8
Cardiatherium	extinct	4	8
Cardiatherium	extinct	4	7,14
Cardiomys	extinct	2,588	3,6
Cardiomys	extinct	6,8	8
Cardiomys	extinct	6,8	8
Cardiomys	extinct	8	9
Cardiomys	extinct	6,8	8
Cardiomys	extinct	6,8	8
Cardiomys	extinct	6,8	8
Cardiomys	extinct	6,8	8
Cardiomys	extinct	4	5,333
Cardiomys	extinct	3,3	4
Cardiomys	extinct	3,3	4
Cardiomys	extinct	3,3	5,333
Cardiomys	extinct	5,64	6,8
Cardiomys	extinct	4	5,333
Cardiomys	extinct	8	9
Cavia	extant	0,012	0,3
Cavia	extant	0,012	0,3
Cavia	extant	0	0,0117
Cavia	extant	0	2,58
Cavia	extant	0,012	0,3
Cavia	extant	0,0117	0,126
Cavia	extant	0	0,0117
Cavia	extant	0	0,0117
Cavia	extant	0	2,58
Cavia	extant	0	2,58
Cavia	extant	0	0,0117
Cavia	extant	0	0,0117
Cavia	extant	0,001492	0,007
Cavia	extant	0	0,0117
Cavia	extant	4	4,7
Cavia	extant	0,003	0,00843
Cavia	extant	0,003	0,00843
Cavia	extant	0,000997	0,001056
Cavia	extant	3,6	5,333
Cavia	extant	2,588	2,7
Cavia	extant	0,012	0,3
Cavia	extant	0,0117	0,35
Cavia	extant	0,003	0,00843
Cavia	extant	0	0,0117
Cavia	extant	0	0,126
Cavia	extant	0,0117	0,35
Caviodon	extinct	6,8	8
Caviodon	extinct	7,246	11,62
Caviodon	extinct	3,3	4
Caviodon	extinct	2,588	3,6
Caviodon	extinct	5,333	11,608
Caviodon	extinct	4	5,333
Caviodon	extinct	6,8	8
Caviodon	extinct	4	5,333
Caviodon	extinct	4	5,333
Caviodon	extinct	4	4,7
Caviodon	extinct	4	4,7
Caviodon	extinct	3,3	4
Caviodon	extinct	3,3	4
Contracavia	extinct	6,8	8
Dolicavia	extinct	6,8	8
Dolicavia	extinct	4	5,333
Dolicavia	extinct	6,8	8
Dolicavia	extinct	3,3	4
Dolicavia	extinct	3,3	4
Dolicavia	extinct	2,588	3,6
Dolicavia	extinct	0,012	0,3
Dolicavia	extinct	3,3	4
Dolicavia	extinct	3,3	4
Dolichotis	extant	0,012	1,2
Dolichotis	extant	0,781	2,58
Dolichotis	extant	0,012	0,3
Dolichotis	extant	6,8	8
Dolichotis	extant	6,8	8
Dolichotis	extant	4	5,333
Dolichotis	extant	2,588	3,6
Dolichotis	extant	3,3	4
Dolichotis	extant	0	0,0117
Dolichotis	extant	2,588	3,6
Dolichotis	extant	3,3	4
Dolichotis	extant	0,012	0,021
Dolichotis	extant	0,012	0,126
Dolichotis	extant	0	0,0117
Dolichotis	extant	0,0117	0,126
Dolichotis	extant	2,588	2,7
Eodolichotis	extinct	11,8	13
Eodolichotis	extinct	10,52	12,58
Eodolichotis	extinct	12,21	12,49
Eodolichotis	extinct	11,5	13
Eodolichotis	extinct	11,8	13
Eodolichotis	extinct	11,5	13
Eodolichotis	extinct	11,5	13
Eodolichotis	extinct	11,5	13
Eodolichotis	extinct	11,5	13
Galea	extant	0,129	0,7774
Galea	extant	0,012	1,2
Galea	extant	0,0117	0,126
Galea	extant	0,012	0,3
Galea	extant	0,0117	0,126
Galea	extant	0,0117	0,126
Galea	extant	0,0117	0,126
Galea	extant	0,0117	0,126
Galea	extant	0,012	0,3
Galea	extant	6,8	8
Galea	extant	0	0,0117
Galea	extant	0	2,58
Galea	extant	0,0117	0,126
Galea	extant	0,0019	0,0023
Galea	extant	0,0023	0,0038
Galea	extant	0,008	0,0117
Galea	extant	0	0,0042
Galea	extant	0,0117	0,126
Galea	extant	0	0,126
Galea	extant	0,0066	0,0072
Galea	extant	0	0,0117
Galea	extant	0,0117	0,126
Galea	extant	0,01283	0,02306
Galea	extant	0,0117	0,126
Galea	extant	0,0117	0,126
Galea	extant	0,0117	0,126
Hydrochoeropsis	extinct	2,588	3,6
Hydrochoeropsis	extinct	2,588	2,9
Hydrochoeropsis	extinct	2,588	3,6
Hydrochoeropsis	extinct	2,78	3,4
Hydrochoerus	extant	4	5,333
Hydrochoerus	extant	0,781	2,58
Hydrochoerus	extant	0,012	0,3
Hydrochoerus	extant	0,0117	0,126
Hydrochoerus	extant	0,781	1,2
Hydrochoerus	extant	0,0117	2,58
Hydrochoerus	extant	0,012	0,3
Hydrochoerus	extant	2,588	3,6
Hydrochoerus	extant	2,588	3,6
Hydrochoerus	extant	0	0,0117
Hydrochoerus	extant	0	0,0117
Hydrochoerus	extant	0,0117	0,126
Hydrochoerus	extant	0,0117	0,126
Hydrochoerus	extant	0,0066	0,0072
Hydrochoerus	extant	0	0,0117
Hydrochoerus	extant	0,012	0,3
Hydrochoerus	extant	0	0,0117
Hydrochoerus	extant	0,012	0,3
Hydrochoerus	extant	0,0117	0,126
Hydrochoerus	extant	0,0117	0,126
Hydrochoerus	extant	0,016327	0,0426
Hydrochoerus	extant	0,0117	0,126
Hydrochoerus	extant	0,0117	0,126
Hydrochoerus	extant	0,781	1,06
Hydrochoerus	extant	0,116	0,126
Hydrochoerus	extant	0	0,0117
Hydrochoerus	extant	0,0029	0,00814
Hydrochoerus	extant	0	0,0117
Hydrochoerus	extant	0,0117	0,126
Hydrochoerus	extant	0,000997	0,001056
Kerodon	extant	0,0117	0,126
Kerodon	extant	0,0117	0,126
Kerodon	extant	0,0117	0,126
Kerodon	extant	0	2,58
Kerodon	extant	0,000888	0,004851
Kerodon	extant	0,0117	0,126
Kerodon	extant	0	2,58
Microcavia	extant	2,588	5,333
Microcavia	extant	0,129	0,7774
Microcavia	extant	0,012	0,3
Microcavia	extant	0,781	2,58
Microcavia	extant	0,012	0,3
Microcavia	extant	0,012	0,3
Microcavia	extant	3,3	4
Microcavia	extant	0,012	0,3
Microcavia	extant	0,0117	0,126
Microcavia	extant	2,588	3,6
Microcavia	extant	4	5,333
Microcavia	extant	3,3	4
Microcavia	extant	3,3	4
Microcavia	extant	0,0117	0,126
Microcavia	extant	0,0117	0,126
Microcavia	extant	0,012	0,126
Microcavia	extant	0,0019	0,0023
Microcavia	extant	0,012	0,126
Microcavia	extant	0,012	0,3
Microcavia	extant	0,0023	0,0038
Microcavia	extant	0,008	0,0117
Microcavia	extant	0	0,0042
Microcavia	extant	3,3	3,6
Neocavia	extinct	6,8	8
Neocavia	extinct	4	5,333
Neocavia	extinct	4	4,7
Neocavia	extinct	4	5,33
Neocavia	extinct	3,66	7,14
Neocavia	extinct	3,66	7,14
Neocavia	extinct	5,333	6,214
Neochoerus	extinct	0,129	0,7774
Neochoerus	extinct	0,0117	0,126
Neochoerus	extinct	0,0117	2,58
Neochoerus	extinct	0,781	2,58
Neochoerus	extinct	0,012	0,3
Neochoerus	extinct	0,012	0,3
Neochoerus	extinct	0,0117	0,126
Neochoerus	extinct	0,0117	2,58
Neochoerus	extinct	0	0,126
Neochoerus	extinct	0,0117	0,126
Neochoerus	extinct	0,0117	2,58
Neochoerus	extinct	0,012	0,3
Neochoerus	extinct	0,012	0,3
Neochoerus	extinct	0,0117	2,58
Neochoerus	extinct	0,012	0,3
Neochoerus	extinct	2,588	3,6
Neochoerus	extinct	0	2,58
Neochoerus	extinct	0	0,126
Neochoerus	extinct	0	0,126
Neochoerus	extinct	0,012	0,3
Neochoerus	extinct	0,0117	0,126
Orthomyctera	extinct	6,8	8
Orthomyctera	extinct	13,82	20,44
Orthomyctera	extinct	6,8	8
Orthomyctera	extinct	8	9
Orthomyctera	extinct	6,8	8
Orthomyctera	extinct	4	8
Orthomyctera	extinct	6,8	8
Orthomyctera	extinct	4	5,333
Orthomyctera	extinct	8	9
Orthomyctera	extinct	8	9
Orthomyctera	extinct	4	5,333
Orthomyctera	extinct	4	5,333
Orthomyctera	extinct	4	5,333
Orthomyctera	extinct	3,6	5,333
Orthomyctera	extinct	6,8	8
Orthomyctera	extinct	6,8	8
Orthomyctera	extinct	4	5,333
Orthomyctera	extinct	4	5,333
Orthomyctera	extinct	4	5,333
Orthomyctera	extinct	3,3	4
Orthomyctera	extinct	3,3	4
Orthomyctera	extinct	6,8	8
Orthomyctera	extinct	7,5	8
Orthomyctera	extinct	6,8	7,14
Orthomyctera	extinct	3,3	5,333
Orthomyctera	extinct	3,3	3,6
Orthomyctera	extinct	4	4,7
Palaeocavia	extinct	6,8	8
Palaeocavia	extinct	6,8	8
Palaeocavia	extinct	6,8	8
Palaeocavia	extinct	6,8	8
Palaeocavia	extinct	6,8	8
Palaeocavia	extinct	4	5,333
Palaeocavia	extinct	4	5,333
Palaeocavia	extinct	4	5,333
Palaeocavia	extinct	4	5,333
Palaeocavia	extinct	4	5,333
Palaeocavia	extinct	4	5,333
Palaeocavia	extinct	3,3	5,333
Palaeocavia	extinct	4	5,333
Palaeocavia	extinct	2,588	3,6
Palaeocavia	extinct	6,8	8
Palaeocavia	extinct	3,3	5,333
Palaeocavia	extinct	3,3	3,6
Palaeocavia	extinct	0,012	0,021
Palaeocavia	extinct	7,14	8
Parodimys	extinct	6,8	8
Parodimys	extinct	8	9
Pascualia	extinct	3,3	4
Pascualia	extinct	3,3	4
Pediolagus	extinct	0,012	0,021
Phugatherium	extinct	4	4,7
Phugatherium	extinct	4	4,7
Phugatherium	extinct	4	5,333
Phugatherium	extinct	6,8	8
Phugatherium	extinct	6,8	8
Phugatherium	extinct	3,3	5,333
Phugatherium	extinct	3,3	4
Phugatherium	extinct	3,3	5,333
Phugatherium	extinct	0,781	3,6
Phugatherium	extinct	3,3	4
Phugatherium	extinct	3,3	4
Phugatherium	extinct	2,588	3,6
Phugatherium	extinct	3,3	4
Phugatherium	extinct	3,3	4
Phugatherium	extinct	3,3	4
Phugatherium	extinct	3,3	4
Phugatherium	extinct	2,588	3,6
Phugatherium	extinct	2,588	3,6
Phugatherium	extinct	4	4,7
Phugatherium	extinct	4	5,333
Phugatherium	extinct	7,246	11,62
Phugatherium	extinct	6,8	8
Phugatherium	extinct	4	4,7
Phugatherium	extinct	4	5,333
Phugatherium	extinct	4	5,333
Phugatherium	extinct	4	5,333
Phugatherium	extinct	4	5,333
Phugatherium	extinct	4	5,333
Phugatherium	extinct	4	5,333
Phugatherium	extinct	4	5,333
Phugatherium	extinct	4	4,7
Phugatherium	extinct	3,3	4
Phugatherium	extinct	3,3	4
Phugatherium	extinct	2,588	3,6
Pliodolichotis	extinct	6,8	8
Procardiomys	extinct	8	9
Procardiomys	extinct	8	9
Procardiomys	extinct	5,333	11,608
Procardiomys	extinct	8	9
Prodolichotis	extinct	6,8	8
Prodolichotis	extinct	5,333	11,608
Prodolichotis	extinct	4	5,333
Prodolichotis	extinct	4	5,333
Prodolichotis	extinct	11,8	13
Prodolichotis	extinct	6,8	8
Prodolichotis	extinct	12,21	12,49
Prodolichotis	extinct	12,21	12,49
Prodolichotis	extinct	12,21	12,49
Prodolichotis	extinct	11,8	13
Prodolichotis	extinct	11,8	13
Prodolichotis	extinct	12,21	12,49
Prodolichotis	extinct	12,21	12,49
Prodolichotis	extinct	12,21	12,49
Prodolichotis	extinct	12,21	12,49
Prodolichotis	extinct	10,52	12,58
Prodolichotis	extinct	10,52	12,58
Prodolichotis	extinct	11,8	13
Prodolichotis	extinct	10,52	12,58
Prodolichotis	extinct	11,8	13
Prodolichotis	extinct	11,8	12,21
Prodolichotis	extinct	11,8	13
Prodolichotis	extinct	11,8	13
Prodolichotis	extinct	3,3	5,333
Prodolichotis	extinct	5,71	10,7
Prodolichotis	extinct	6,8	7,14
Prodolichotis	extinct	7,14	7,246
Propediolagus	extinct	3,6	5,333
Propediolagus	extinct	3,3	4
Rhodanodolichotis	extinct	11,8	13
Rhodanodolichotis	extinct	11,8	13
Rhodanodolichotis	extinct	11,8	13
Rhodanodolichotis	extinct	11,8	13
Rhodanodolichotis	extinct	11,8	13
Rhodanodolichotis	extinct	12,21	12,49
Rhodanodolichotis	extinct	11,5	13
Rhodanodolichotis	extinct	12,21	12,49
Xenocardia	extinct	8	9
Banderomys	extinct	20,1	21
Banderomys	extinct	20,1	21
Banderomys	extinct	20,5	21
Cephalomyopsis	extinct	23,03	29
Cephalomyopsis	extinct	23,03	29
Cephalomyopsis	extinct	23,03	29
Cephalomyopsis	extinct	16,3	17,5
Cephalomyopsis	extinct	20,1	21
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	27,82
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Cephalomys	extinct	23,03	29
Litodontomys	extinct	23,03	29
Litodontomys	extinct	23,03	29
Soriamys	extinct	20	21
Soriamys	extinct	20	21
Soriamys	extinct	20	21
Chinchilla	extant	0,00088	0,00161
Eoviscaccia	extinct	24,5	26
Eoviscaccia	extinct	23,03	29
Eoviscaccia	extinct	23,03	29
Eoviscaccia	extinct	23,03	29
Eoviscaccia	extinct	20	21
Eoviscaccia	extinct	20,1	21
Eoviscaccia	extinct	20,1	21
Eoviscaccia	extinct	20,1	21
Eoviscaccia	extinct	20,1	21
Eoviscaccia	extinct	22	23,03
Eoviscaccia	extinct	28,4	33,9
Incamys	extinct	23,03	29
Incamys	extinct	23,03	29
Incamys	extinct	24,5	26
Incamys	extinct	24,5	26
Incamys	extinct	24,5	26
Incamys	extinct	23,03	27,82
Incamys	extinct	23,03	29
Lagidium	extant	0,012	0,3
Lagidium	extant	0,0117	2,58
Lagidium	extant	0	0,0117
Lagidium	extant	0	0,0117
Lagidium	extant	0	0,0117
Lagidium	extant	0	0,0117
Lagidium	extant	0	0,0117
Lagostomus	extant	6,8	8
Lagostomus	extant	6,8	8
Lagostomus	extant	4	5,333
Lagostomus	extant	0,0117	2,58
Lagostomus	extant	0,129	0,7774
Lagostomus	extant	0,129	0,7774
Lagostomus	extant	0,781	2,58
Lagostomus	extant	6,8	8
Lagostomus	extant	0,012	0,3
Lagostomus	extant	4	8
Lagostomus	extant	6,8	8
Lagostomus	extant	6,8	8
Lagostomus	extant	4	5,333
Lagostomus	extant	8	9
Lagostomus	extant	4	5,333
Lagostomus	extant	4	5,333
Lagostomus	extant	4	5,333
Lagostomus	extant	0,0117	0,126
Lagostomus	extant	0,012	0,3
Lagostomus	extant	0,012	0,3
Lagostomus	extant	6,8	8
Lagostomus	extant	6,8	8
Lagostomus	extant	6,8	8
Lagostomus	extant	6,8	8
Lagostomus	extant	2,588	3,6
Lagostomus	extant	3,3	4
Lagostomus	extant	6,8	8
Lagostomus	extant	0,0117	0,126
Lagostomus	extant	0	0,0117
Lagostomus	extant	3,3	4
Lagostomus	extant	4	5,333
Lagostomus	extant	3,6	5,333
Lagostomus	extant	3,6	5,333
Lagostomus	extant	0,0066	0,0072
Lagostomus	extant	0,012	0,126
Lagostomus	extant	0,012	0,126
