Species	Status	min_age	max_age
Teratopithecus	extinct	51,4	56
Campanorco	extinct	37,71	47,8
Campanorco	extinct	47,8	56
Abothrodon	extinct	7,246	11,62
Abothrodon	extinct	0,0117	5,333
Haplodontherium	extinct	6,8	8
Haplodontherium	extinct	6,8	8
Mesotoxodon	extinct	7,246	11,62
Neotrigodon	extinct	7,246	11,62
Plesiotoxodon	extinct	7,246	11,62
Toxodontherium	extinct	7,246	11,62
Toxodontherium	extinct	3,3	5,333
Toxodontherium	extinct	6,8	8
Toxodontherium	extinct	6,8	8
Toxodontherium	extinct	6,8	8
Trigodon	extinct	7,246	11,62
Trigodon	extinct	4	5,333
Trigodon	extinct	4	4,7
Trigodon	extinct	4	4,7
Trigodon	extinct	4	4,7
Trigodon	extinct	4	5,333
Trigodonops	extinct	4	8
Trigodonops	extinct	7,246	11,62
Trigodonops	extinct	0,0117	0,126
Hegetotheriopsis	extinct	23,03	29
Hegetotheriopsis	extinct	20,1	21
Hegetotheriopsis	extinct	20,1	21
Hegetotheriopsis	extinct	20,1	21
Hegetotheriopsis	extinct	23,03	29
Hegetotherium	extinct	23,03	29
Hegetotherium	extinct	15,97	20,44
Hegetotherium	extinct	20	21
Hegetotherium	extinct	20	21
Hegetotherium	extinct	15,5	17,5
Hegetotherium	extinct	14	15,5
Hegetotherium	extinct	23,03	29
Hegetotherium	extinct	16,3	17,5
Hegetotherium	extinct	16,3	17,5
Hegetotherium	extinct	20	21
Hegetotherium	extinct	16,3	17,5
Hegetotherium	extinct	16,3	17,5
Hegetotherium	extinct	16,3	17,5
Hegetotherium	extinct	15,5	15,97
Hegetotherium	extinct	13,82	20,44
Hegetotherium	extinct	7,246	11,62
Hegetotherium	extinct	16,88	17,41
