Species	Status	min_age	max_age
Equus	extant	0.012	0.3
Equus	extant	0.0117	0.126
Equus	extant	0	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.99
Equus	extant	0.0117	2.58
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.0117	0.126
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.012	0.3
Equus	extant	0.781	1.2
Equus	extant	0.0117	0.126
Equus	extant	0	0.99
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	0.126
Equus	extant	0.012	0.3
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.012	0.3
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.0117	0.126
Equus	extant	0	2.58
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.781	0.99
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.0117	2.58
Equus	extant	0.781	0.99
Equus	extant	0.781	2.58
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.781	2.58
Equus	extant	0.012	0.3
Equus	extant	0	0.0117
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.0117	2.58
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.0117	0.126
Equus	extant	0	0.126
Equus	extant	0.0117	0.126
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.012	0.3
Equus	extant	0.0117	0.126
Equus	extant	0.012	0.3
Equus	extant	0	0.126
Equus	extant	0.0117	0.129
Equus	extant	0.012	0.3
Equus	extant	0.0117	0.129
Equus	extant	0.0117	2.58
Equus	extant	0.0117	0.126
Equus	extant	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.781	0.99
Hippidion	extinct	0.129	0.7774
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.129	0.7774
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.781	2.58
Hippidion	extinct	0.781	2.58
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.781	1.2
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0	0.0117
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.7774
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.781	3.6
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0	2.58
Hippidion	extinct	0	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0	0.0117
Hippidion	extinct	0	0.126
Hippidion	extinct	0.012	0.3
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.012	0.3
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0	0.0117
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	2.58
Hippidion	extinct	0.781	1.06
Hippidion	extinct	2.588	2.9
Hippidion	extinct	0.781	1.2
Hippidion	extinct	0.781	2.58
Hippidion	extinct	0.01283	0.01507
Hippidion	extinct	2.588	3.6
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0	2.58
Hippidion	extinct	0.3	0.4
Hippidion	extinct	0.781	1.06
Hippidion	extinct	0.012	0.3
Hippidion	extinct	0.0099	0.01138
Hippidion	extinct	0.012	0.3
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.012	0.126
Hippidion	extinct	0.116	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.06	0.1
Hippidion	extinct	0.06	0.1
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Hippidion	extinct	0.0117	0.126
Tapirus	extant	0.774	2.58
Tapirus	extant	0.012	0.3
Tapirus	extant	0.0117	0.126
Tapirus	extant	0	2.58
Tapirus	extant	0	2.58
Tapirus	extant	0.0117	0.126
Tapirus	extant	0.012	0.3
Tapirus	extant	0.0117	0.126
Tapirus	extant	0.781	3.6
Tapirus	extant	0.0117	0.126
Tapirus	extant	0.0117	0.126
Tapirus	extant	0	0.126
Tapirus	extant	0	0.126
Tapirus	extant	0	0.0117
Tapirus	extant	0.0117	2.58
Tapirus	extant	0	0.0117
Tapirus	extant	0.781	2.58
Tapirus	extant	0.0117	0.126
Tapirus	extant	0.1	0.125
Tapirus	extant	0.781	1.2
Tapirus	extant	0	0.126
Tapirus	extant	0.781	1.06
Tapirus	extant	0	0.0117
Tapirus	extant	0	0.0117
Tapirus	extant	0	0.0117
Tapirus	extant	0.012	0.3
Tapirus	extant	0.012	0.3
Tapirus	extant	0.0117	2.58
Tapirus	extant	0.012	0.3
Tapirus	extant	0.0117	0.126
Tapirus	extant	0.116	0.126
Tapirus	extant	0.0117	0.126
Tapirus	extant	0.012	0.126
Tapirus	extant	0.0117	2.58
Tapirus	extant	0.116	0.126
Tapirus	extant	0.016327	0.0426
Tapirus	extant	0	2.58
Tapirus	extant	0.01174	0.01935
Tapirus	extant	0.0117	0.013
Tapirus	extant	0.00205	0.01239
