Species	Status	MinT	MaxT
120	extinct	34.45	35.54
120	extinct	34.3	37.05
120	extinct	38.21	38.58
120	extinct	35.04	37.77
120	extinct	38.47	39.68
114	extinct	30.33	36.2
114	extinct	35.27	39.21
114	extinct	30.57	39.75
114	extinct	38.66	40.12
128	extinct	37.19	38.11
128	extinct	37.8	39.07
127	extinct	32.85	35.88
122	extinct	37.64	37.75
122	extinct	34.62	36.13
122	extinct	38.54	39.56
122	extinct	38.15	38.32
122	extinct	33.79	35.97
122	extinct	34.76	35.48
122	extinct	37.42	38.05
122	extinct	37.78	38.65
122	extinct	34.92	38.24
122	extinct	37.74	39.02
122	extinct	34.02	36.23
122	extinct	37.18	38.42
122	extinct	37.77	39.47
122	extinct	34.8	37.37
122	extinct	34.49	39.18
122	extinct	37.32	37.38
202	extinct	32.25	33.24
202	extinct	32.38	32.65
281	extinct	27.19	27.89
276	extinct	28.9	28.94
211	extinct	31.38	32.56
211	extinct	28.62	33.03
211	extinct	28.68	31.81
211	extinct	30.85	32.52
211	extinct	29.68	30.66
268	extinct	28.73	29.03
268	extinct	28.58	29.08
208	extinct	29.6	32.68
208	extinct	30.04	32.72
208	extinct	30.98	32.93
207	extinct	27.58	32.56
199	extinct	31.05	31.27
203	extinct	32.19	32.83
266	extinct	27.93	28.2
217	extinct	32.08	32.49
217	extinct	32.19	32.44
217	extinct	32.17	32.56
239	extinct	30.34	30.93
239	extinct	30.81	30.89
239	extinct	29.97	30.92
239	extinct	30.73	30.85
239	extinct	30.26	30.9
239	extinct	30.38	30.88
238	extinct	29.46	30.36
237	extinct	28.83	29.66
193	extinct	29.14	32.01
193	extinct	29.02	32.09
261	extinct	29.22	29.36
261	extinct	28.61	29.27
236	extinct	30.26	30.92
236	extinct	30.13	30.54
236	extinct	30.04	30.97
236	extinct	30.17	30.86
236	extinct	30.15	30.35
234	extinct	29.52	30.98
215	extinct	26.71	31.3
233	extinct	29.65	30.39
226	extinct	30.32	30.82
262	extinct	27.77	27.78
262	extinct	27.76	28.75
262	extinct	27.71	28.25
262	extinct	28.23	28.74
262	extinct	27.79	29.33
262	extinct	28.12	29.26
262	extinct	28.3	28.33
262	extinct	28.16	28.42
262	extinct	28.17	28.43
245	extinct	29.51	30.32
218	extinct	28.5	29.27
232	extinct	27.24	27.47
232	extinct	28.01	29.83
232	extinct	25.9	27.18
232	extinct	26.94	28.73
232	extinct	29.98	30.93
222	extinct	30.04	30.12
210	extinct	31.41	32.6
210	extinct	30.85	32.68
190	extinct	33.12	34.06
162	extinct	32.12	34.79
162	extinct	32.0	36.34
162	extinct	31.92	33.08
162	extinct	33.93	34.11
155	extinct	34.15	36.71
155	extinct	35.64	36.16
151	extinct	34.31	36.8
140	extinct	32.06	36.88
118	extinct	35.74	39.0
118	extinct	33.95	34.25
118	extinct	38.86	38.96
118	extinct	30.93	36.39
118	extinct	36.16	36.55
85	extinct	36.75	40.87
85	extinct	26.68	30.85
85	extinct	38.48	43.95
85	extinct	29.64	43.43
81	extinct	41.5	45.57
74	extinct	35.65	43.24
74	extinct	43.19	46.83
165	extinct	35.09	35.43
78	extinct	24.67	44.59
78	extinct	32.62	39.3
78	extinct	38.17	46.04
166	extinct	32.32	33.83
166	extinct	31.11	34.47
174	extinct	25.06	34.92
178	extinct	28.66	29.09
178	extinct	32.02	34.42
178	extinct	32.05	32.34
178	extinct	29.21	33.33
178	extinct	32.04	34.15
188	extinct	33.11	33.52
188	extinct	33.46	34.18
181	extinct	27.51	32.76
181	extinct	31.23	33.32
301	extinct	21.27	26.55
301	extinct	23.06	23.2
301	extinct	25.34	25.48
296	extinct	26.12	26.8
359	extinct	21.91	23.51
293	extinct	24.21	26.41
360	extinct	23.87	23.97
302	extinct	22.55	24.17
302	extinct	21.52	25.09
302	extinct	21.93	25.72
302	extinct	21.32	23.38
291	extinct	25.28	26.46
291	extinct	25.19	26.09
290	extinct	26.96	27.03
285	extinct	27.48	27.92
377	extinct	22.92	22.99
303	extinct	25.21	26.16
305	extinct	24.44	25.8
328	extinct	24.21	24.3
328	extinct	22.23	24.79
327	extinct	25.16	25.69
327	extinct	25.5	25.95
327	extinct	25.34	25.92
325	extinct	22.53	23.12
304	extinct	24.22	25.79
340	extinct	24.23	24.59
315	extinct	25.43	26.05
315	extinct	25.46	25.73
314	extinct	25.12	25.23
314	extinct	21.19	21.7
314	extinct	24.34	25.46
310	extinct	25.53	25.93
309	extinct	24.7	26.86
309	extinct	20.08	24.63
309	extinct	22.78	23.39
309	extinct	24.75	25.21
309	extinct	20.88	25.81
309	extinct	24.14	25.78
346	extinct	23.94	24.37
346	extinct	23.94	24.73
279	extinct	27.35	28.35
279	extinct	27.05	28.17
279	extinct	27.28	27.33
292	extinct	26.05	26.38
292	extinct	25.58	27.39
244	extinct	26.94	27.8
244	extinct	26.15	27.18
244	extinct	27.13	30.38
242	extinct	28.58	29.88
242	extinct	28.52	28.54
242	extinct	26.07	28.02
242	extinct	29.43	29.82
241	extinct	28.92	29.25
150	extinct	22.61	32.31
150	extinct	33.09	34.31
150	extinct	15.8	29.98
179	extinct	27.42	31.85
186	extinct	32.41	32.58
186	extinct	28.98	34.59
186	extinct	27.19	30.79
186	extinct	28.6	32.46
186	extinct	27.35	31.83
186	extinct	20.95	25.89
216	extinct	29.29	30.55
254	extinct	24.97	28.53
271	extinct	26.32	26.72
271	extinct	27.13	28.88
265	extinct	26.26	28.81
265	extinct	26.24	28.77
269	extinct	24.95	25.28
269	extinct	27.72	28.37
269	extinct	25.35	26.08
92	extinct	43.03	43.63
92	extinct	31.02	41.17
270	extinct	23.29	29.07
257	extinct	25.56	28.52
257	extinct	25.14	29.42
455	extinct	20.36	20.96
455	extinct	20.39	20.83
455	extinct	20.48	20.99
455	extinct	20.48	21.01
455	extinct	20.39	20.91
455	extinct	20.31	20.8
451	extinct	20.41	21.23
451	extinct	20.39	20.84
451	extinct	20.51	21.36
451	extinct	20.47	21.2
382	extinct	18.84	20.81
382	extinct	20.71	23.49
382	extinct	19.68	21.05
379	extinct	22.67	23.47
379	extinct	22.73	22.89
379	extinct	22.5	23.59
379	extinct	22.46	23.55
379	extinct	22.41	23.49
379	extinct	22.63	23.27
389	extinct	17.91	22.64
389	extinct	19.1	22.28
389	extinct	20.54	23.28
390	extinct	18.57	20.03
391	extinct	20.35	21.41
445	extinct	19.97	20.05
393	extinct	22.31	22.42
395	extinct	21.31	21.66
386	extinct	20.76	22.01
386	extinct	21.22	22.76
386	extinct	20.59	20.81
386	extinct	22.16	23.11
386	extinct	21.45	21.69
386	extinct	21.68	21.77
386	extinct	21.06	23.46
386	extinct	21.23	21.47
386	extinct	22.45	22.67
386	extinct	22.3	23.25
386	extinct	21.51	22.94
386	extinct	21.72	22.81
399	extinct	22.01	22.06
400	extinct	21.99	22.42
400	extinct	21.84	23.08
400	extinct	21.89	22.22
416	extinct	21.21	22.2
416	extinct	20.9	21.72
416	extinct	19.99	21.38
416	extinct	20.14	22.36
421	extinct	21.02	21.62
428	extinct	20.58	21.81
428	extinct	20.69	21.98
428	extinct	20.85	21.08
428	extinct	20.53	21.35
374	extinct	21.75	23.7
406	extinct	20.76	21.42
438	extinct	20.26	21.49
442	extinct	20.51	21.47
442	extinct	20.59	20.86
442	extinct	20.51	21.46
442	extinct	20.52	21.4
442	extinct	20.5	21.41
442	extinct	20.48	21.38
442	extinct	20.54	20.6
442	extinct	20.53	21.23
401	extinct	21.9	22.39
409	extinct	21.32	22.29
409	extinct	21.6	22.23
409	extinct	21.26	22.54
369	extinct	19.48	23.18
369	extinct	20.42	23.77
369	extinct	21.99	23.31
369	extinct	22.11	22.38
369	extinct	21.75	23.94
369	extinct	19.89	20.23
273	extinct	25.77	28.05
283	extinct	19.98	20.22
272	extinct	18.41	24.72
272	extinct	18.17	26.41
272	extinct	18.52	21.28
272	extinct	26.86	28.63
192	extinct	17.78	33.39
267	extinct	14.41	19.03
267	extinct	24.44	28.37
267	extinct	23.67	25.2
267	extinct	26.91	28.44
306	extinct	25.14	25.96
308	extinct	18.48	25.23
308	extinct	18.93	23.16
313	extinct	24.35	26.01
313	extinct	16.16	22.26
235	extinct	19.78	19.96
235	extinct	29.19	29.37
235	extinct	22.39	24.88
318	extinct	24.36	25.2
318	extinct	25.35	25.54
318	extinct	20.03	24.0
318	extinct	24.37	24.7
371	extinct	17.33	18.4
371	extinct	18.89	20.19
371	extinct	18.21	20.37
371	extinct	22.56	23.35
371	extinct	19.35	20.46
220	extinct	25.72	30.05
220	extinct	12.4	31.68
220	extinct	14.34	29.68
330	extinct	18.38	25.63
330	extinct	22.24	22.89
330	extinct	23.65	24.16
330	extinct	21.54	21.75
331	extinct	23.36	24.08
331	extinct	23.97	24.7
462	extinct	20.58	20.88
462	extinct	20.17	20.88
462	extinct	20.11	20.88
343	extinct	19.44	24.74
343	extinct	19.05	20.18
343	extinct	23.18	24.8
343	extinct	23.79	24.9
206	extinct	16.32	29.64
206	extinct	19.41	32.07
206	extinct	14.53	17.59
347	extinct	19.54	20.29
347	extinct	22.73	24.14
347	extinct	22.78	24.7
182	extinct	18.05	19.06
182	extinct	11.17	19.97
355	extinct	21.17	23.09
355	extinct	21.38	22.06
361	extinct	19.78	24.24
361	extinct	19.97	23.55
361	extinct	18.93	20.01
361	extinct	18.08	23.85
365	extinct	20.81	21.93
365	extinct	23.21	23.55
365	extinct	20.26	21.21
366	extinct	21.48	21.82
224	extinct	18.54	23.78
463	extinct	20.02	20.84
463	extinct	20.49	20.85
463	extinct	20.18	20.85
463	extinct	20.11	20.82
463	extinct	20.28	20.81
463	extinct	20.36	20.81
