Species	Status	MinT	MaxT
153	extinct	34.12	35.27
153	extinct	33.32	34.78
153	extinct	26.82	34.33
194	extinct	27.64	35.09
194	extinct	27.04	29.51
181	extinct	32.43	34.79
168	extinct	34.91	36.41
183	extinct	26.01	31.7
183	extinct	28.98	33.34
183	extinct	35.02	35.83
113	extinct	42.84	43.06
113	extinct	41.34	42.57
174	extinct	30.8	33.26
157	extinct	28.29	39.0
190	extinct	26.56	28.08
191	extinct	27.82	33.24
191	extinct	30.82	33.39
191	extinct	24.76	31.47
135	extinct	34.42	41.55
135	extinct	33.07	35.0
129	extinct	31.73	41.67
129	extinct	21.07	23.44
121	extinct	39.03	42.91
121	extinct	41.29	42.45
121	extinct	38.4	42.6
121	extinct	41.21	43.63
318	extinct	25.05	26.43
324	extinct	24.79	25.83
324	extinct	23.91	24.72
402	extinct	22.62	23.53
323	extinct	22.6	25.44
323	extinct	22.76	24.07
323	extinct	24.88	24.96
323	extinct	24.96	25.56
323	extinct	23.82	24.56
307	extinct	25.28	26.86
307	extinct	25.11	25.39
315	extinct	26.14	26.58
315	extinct	25.97	26.52
295	extinct	23.78	25.51
290	extinct	25.92	27.19
288	extinct	23.24	27.05
288	extinct	21.12	27.56
286	extinct	26.82	27.99
317	extinct	25.07	25.67
317	extinct	25.21	25.26
317	extinct	24.98	26.23
330	extinct	23.8	24.44
379	extinct	23.82	24.15
387	extinct	23.16	24.28
378	extinct	23.2	23.92
378	extinct	23.41	24.05
378	extinct	22.94	23.98
370	extinct	23.04	23.72
390	extinct	23.97	24.19
390	extinct	23.29	24.15
369	extinct	23.66	23.74
326	extinct	23.08	24.98
361	extinct	23.76	24.06
361	extinct	23.77	24.78
361	extinct	23.85	24.18
361	extinct	23.78	23.98
361	extinct	23.85	24.05
358	extinct	23.67	24.21
356	extinct	23.07	24.02
284	extinct	20.45	25.68
348	extinct	24.25	25.12
344	extinct	25.37	25.45
344	extinct	25.13	25.43
344	extinct	25.18	25.51
344	extinct	25.23	25.44
343	extinct	24.64	25.14
338	extinct	24.86	25.15
391	extinct	22.96	23.35
359	extinct	23.9	24.51
359	extinct	23.9	23.96
359	extinct	23.89	24.55
359	extinct	23.89	24.11
283	extinct	21.81	24.53
229	extinct	26.36	28.27
229	extinct	29.5	30.26
281	extinct	26.17	26.27
243	extinct	26.57	27.28
242	extinct	25.97	29.53
242	extinct	28.27	28.55
180	extinct	23.18	23.28
239	extinct	20.62	20.9
239	extinct	20.69	29.55
233	extinct	25.86	28.8
233	extinct	27.5	28.77
233	extinct	28.23	29.52
227	extinct	18.34	20.68
227	extinct	18.58	31.38
227	extinct	24.55	28.21
225	extinct	21.13	29.56
221	extinct	27.64	30.21
282	extinct	27.15	27.29
208	extinct	27.0	32.76
158	extinct	25.17	28.92
158	extinct	37.0	38.43
158	extinct	38.19	38.43
161	extinct	13.33	20.71
250	extinct	27.72	29.59
250	extinct	27.72	28.9
250	extinct	26.79	29.98
240	extinct	24.67	29.04
240	extinct	25.71	27.92
240	extinct	21.79	30.34
262	extinct	27.83	29.31
261	extinct	25.38	26.77
274	extinct	26.51	27.49
274	extinct	26.34	28.22
280	extinct	26.12	27.57
256	extinct	26.6	28.12
269	extinct	27.27	27.5
255	extinct	26.04	27.12
277	extinct	23.3	26.76
485	extinct	19.83	20.93
485	extinct	19.99	21.28
485	extinct	20.31	21.09
502	extinct	20.4	20.91
407	extinct	21.12	23.37
407	extinct	20.93	21.45
505	extinct	20.18	20.89
505	extinct	20.48	20.75
505	extinct	20.04	20.95
505	extinct	20.5	20.95
505	extinct	20.05	20.75
505	extinct	20.53	20.91
505	extinct	20.42	20.72
507	extinct	20.45	20.92
507	extinct	20.08	20.94
507	extinct	20.37	20.92
416	extinct	20.73	20.79
403	extinct	22.65	23.11
403	extinct	22.29	23.73
403	extinct	21.66	23.23
395	extinct	22.26	23.53
395	extinct	21.98	23.77
395	extinct	22.71	23.77
411	extinct	22.37	23.39
411	extinct	22.46	22.8
411	extinct	22.04	22.89
474	extinct	20.7	20.99
447	extinct	21.58	22.43
447	extinct	22.0	22.32
443	extinct	21.39	21.72
443	extinct	20.78	21.05
440	extinct	21.87	22.66
440	extinct	22.01	22.77
440	extinct	22.13	22.37
440	extinct	22.09	22.47
440	extinct	22.34	22.49
436	extinct	20.12	21.72
436	extinct	21.32	22.38
462	extinct	21.08	21.67
462	extinct	20.92	21.37
435	extinct	21.86	22.53
435	extinct	20.64	21.9
435	extinct	20.6	21.64
435	extinct	21.69	21.91
435	extinct	21.15	21.69
435	extinct	21.0	22.16
435	extinct	21.21	22.18
417	extinct	19.71	21.53
417	extinct	20.63	22.34
433	extinct	19.95	20.04
433	extinct	20.43	20.7
428	extinct	22.22	22.68
428	extinct	22.27	22.56
428	extinct	22.3	22.78
427	extinct	21.98	22.56
427	extinct	21.98	22.57
423	extinct	21.94	22.29
423	extinct	21.88	22.58
465	extinct	21.53	21.79
465	extinct	21.18	21.83
465	extinct	21.05	21.77
465	extinct	21.02	21.7
465	extinct	21.26	21.77
465	extinct	21.17	21.81
465	extinct	21.56	21.67
465	extinct	21.59	21.68
465	extinct	21.03	21.65
465	extinct	21.36	21.66
465	extinct	21.02	21.67
465	extinct	21.02	21.71
465	extinct	21.49	21.68
465	extinct	21.17	21.68
465	extinct	20.93	21.81
465	extinct	21.41	21.67
422	extinct	22.04	22.19
473	extinct	20.55	20.58
473	extinct	19.34	20.83
473	extinct	20.68	21.66
473	extinct	19.97	20.94
473	extinct	20.11	20.35
473	extinct	20.62	21.31
473	extinct	19.56	20.88
473	extinct	20.19	20.2
432	extinct	21.58	22.34
432	extinct	21.8	21.97
432	extinct	21.62	22.19
432	extinct	21.75	22.36
432	extinct	21.7	22.12
432	extinct	21.71	22.16
419	extinct	21.55	21.83
419	extinct	19.32	22.23
419	extinct	18.85	19.24
419	extinct	20.85	22.55
419	extinct	20.98	20.98
363	extinct	20.77	20.84
363	extinct	23.05	24.64
363	extinct	23.75	24.53
332	extinct	19.36	20.24
332	extinct	21.41	24.24
332	extinct	24.4	24.64
331	extinct	19.82	22.07
329	extinct	20.45	23.46
329	extinct	24.46	24.73
263	extinct	19.83	25.95
263	extinct	25.23	27.97
263	extinct	24.68	25.08
303	extinct	23.02	24.93
300	extinct	22.04	26.73
298	extinct	20.09	24.81
297	extinct	21.95	27.54
297	extinct	25.44	25.49
297	extinct	23.33	24.47
297	extinct	20.77	26.25
297	extinct	18.88	26.16
297	extinct	18.17	25.9
296	extinct	25.75	26.94
296	extinct	20.23	24.74
291	extinct	19.28	22.7
291	extinct	22.99	25.61
273	extinct	19.04	20.51
393	extinct	22.76	24.04
231	extinct	25.38	27.84
231	extinct	19.91	27.53
231	extinct	26.86	29.1
231	extinct	22.33	23.58
231	extinct	21.0	21.35
346	extinct	24.33	24.68
346	extinct	23.19	25.32
346	extinct	22.82	22.96
385	extinct	21.62	23.49
384	extinct	22.77	23.57
384	extinct	23.26	23.8
384	extinct	21.04	23.32
195	extinct	23.29	23.94
382	extinct	21.43	23.74
382	extinct	20.58	22.8
198	extinct	16.6	30.99
373	extinct	20.94	21.92
373	extinct	22.56	24.21
373	extinct	22.25	24.25
372	extinct	21.15	23.05
372	extinct	21.51	23.93
211	extinct	15.7	28.71
211	extinct	16.53	20.93
211	extinct	30.22	30.54
216	extinct	30.35	30.94
362	extinct	22.42	23.46
362	extinct	17.81	19.26
362	extinct	23.04	24.19
357	extinct	19.98	24.5
351	extinct	22.69	23.12
351	extinct	20.66	21.6
351	extinct	20.4	20.44
351	extinct	24.18	25.02
350	extinct	20.74	24.35
523	extinct	20.1	20.29
523	extinct	20.24	20.43
523	extinct	19.89	20.47
525	extinct	19.7	20.47
