Species	Status	MinT	MaxT
145	extinct	36.72	37.18
146	extinct	34.98	35.14
146	extinct	35.51	36.07
146	extinct	35.99	36.17
153	extinct	33.26	36.52
153	extinct	33.59	35.29
154	extinct	35.5	36.35
154	extinct	35.41	36.62
154	extinct	35.39	36.49
155	extinct	35.34	36.26
155	extinct	35.39	36.09
155	extinct	35.36	36.29
155	extinct	35.28	35.57
155	extinct	35.32	36.39
155	extinct	35.42	36.18
159	extinct	34.99	35.08
170	extinct	33.71	34.49
170	extinct	33.75	34.01
170	extinct	33.72	34.61
170	extinct	33.76	34.42
170	extinct	33.7	33.97
170	extinct	33.73	34.33
170	extinct	33.76	34.64
170	extinct	33.71	33.9
170	extinct	33.72	34.25
170	extinct	33.75	34.47
126	extinct	36.26	36.62
126	extinct	37.11	37.85
63	extinct	37.51	43.72
139	extinct	36.96	37.52
139	extinct	37.5	37.54
139	extinct	37.4	37.72
139	extinct	37.3	37.71
139	extinct	37.23	37.71
139	extinct	36.82	37.68
139	extinct	37.49	37.61
70	extinct	31.59	42.21
70	extinct	43.06	44.01
96	extinct	32.81	35.95
96	extinct	40.86	41.11
96	extinct	37.87	42.21
90	extinct	41.03	42.27
90	extinct	33.09	36.47
124	extinct	34.02	38.94
124	extinct	37.43	39.05
112	extinct	34.19	39.95
113	extinct	37.13	39.22
113	extinct	35.5	39.92
113	extinct	35.8	36.8
113	extinct	35.26	39.6
113	extinct	35.54	40.04
115	extinct	34.97	40.53
182	extinct	33.94	33.96
182	extinct	33.7	33.99
182	extinct	33.82	33.97
182	extinct	33.43	34.02
182	extinct	33.31	34.0
182	extinct	33.88	34.05
74	extinct	25.81	40.02
74	extinct	32.55	42.53
118	extinct	36.77	39.41
207	extinct	28.59	31.64
207	extinct	24.05	29.22
206	extinct	28.89	29.38
204	extinct	25.17	29.44
204	extinct	26.12	29.96
204	extinct	27.74	29.59
204	extinct	26.36	27.53
204	extinct	29.08	30.1
197	extinct	31.8	32.22
238	extinct	29.77	30.48
238	extinct	30.16	30.44
208	extinct	31.13	31.55
229	extinct	29.83	29.89
192	extinct	30.4	32.18
192	extinct	31.06	33.17
192	extinct	31.96	32.89
190	extinct	29.5	30.85
189	extinct	32.29	33.14
189	extinct	31.12	33.01
187	extinct	32.36	33.26
185	extinct	32.04	32.96
185	extinct	31.69	32.59
184	extinct	32.29	32.74
184	extinct	32.48	33.47
195	extinct	31.08	31.85
196	extinct	30.93	32.47
196	extinct	30.36	30.6
209	extinct	30.89	31.45
209	extinct	30.76	30.85
209	extinct	29.95	30.08
209	extinct	29.63	31.82
209	extinct	30.26	31.96
210	extinct	31.19	31.47
210	extinct	31.01	31.77
210	extinct	31.02	31.79
275	extinct	27.44	27.61
275	extinct	27.38	27.4
275	extinct	27.38	27.63
223	extinct	29.32	30.83
223	extinct	29.35	30.52
241	extinct	28.53	29.6
183	extinct	29.27	33.69
183	extinct	25.75	26.47
183	extinct	26.37	33.99
183	extinct	25.72	29.85
183	extinct	28.63	32.78
183	extinct	31.67	32.66
236	extinct	28.25	29.23
236	extinct	28.79	30.46
220	extinct	30.17	30.21
243	extinct	28.69	29.37
243	extinct	28.43	29.21
264	extinct	27.87	28.4
264	extinct	28.09	28.45
264	extinct	28.03	28.48
264	extinct	28.31	28.38
219	extinct	30.15	31.01
218	extinct	29.86	30.32
218	extinct	28.96	29.14
218	extinct	29.09	29.39
215	extinct	28.25	31.34
249	extinct	28.56	29.43
240	extinct	28.79	29.24
211	extinct	29.89	31.21
211	extinct	29.97	31.2
262	extinct	28.24	28.51
262	extinct	28.3	28.44
262	extinct	28.02	28.7
262	extinct	28.08	28.51
212	extinct	30.71	31.24
180	extinct	32.81	33.07
158	extinct	28.54	34.47
158	extinct	34.03	34.34
158	extinct	30.57	34.78
158	extinct	24.59	33.47
120	extinct	34.11	39.89
85	extinct	31.54	33.83
148	extinct	33.64	35.41
108	extinct	25.99	40.93
108	extinct	28.19	32.93
110	extinct	37.21	40.71
110	extinct	25.49	33.65
110	extinct	29.49	32.61
132	extinct	31.68	32.92
132	extinct	28.32	35.45
131	extinct	33.82	37.18
131	extinct	26.76	34.17
131	extinct	35.13	38.18
131	extinct	33.6	36.11
131	extinct	23.13	29.13
131	extinct	27.47	28.29
122	extinct	28.35	31.22
122	extinct	34.95	38.76
167	extinct	32.49	34.56
114	extinct	29.84	37.28
114	extinct	37.79	40.58
168	extinct	30.09	30.27
168	extinct	30.13	32.99
79	extinct	26.34	35.36
79	extinct	18.47	33.0
176	extinct	32.37	33.01
175	extinct	33.19	33.62
175	extinct	33.34	33.78
175	extinct	31.59	33.15
174	extinct	32.81	33.98
174	extinct	33.42	34.28
172	extinct	30.71	32.37
172	extinct	33.02	33.2
173	extinct	30.57	32.15
169	extinct	32.03	32.38
297	extinct	26.79	27.17
181	extinct	25.81	30.28
288	extinct	23.87	25.02
288	extinct	25.72	27.21
294	extinct	24.96	26.65
294	extinct	24.99	26.38
316	extinct	24.56	25.46
313	extinct	24.96	25.35
313	extinct	25.09	25.63
313	extinct	24.9	25.06
310	extinct	25.37	26.43
307	extinct	24.88	26.55
306	extinct	23.2	24.61
304	extinct	21.56	21.87
304	extinct	22.37	25.22
314	extinct	24.88	25.84
302	extinct	25.76	26.23
386	extinct	22.38	23.28
386	extinct	22.82	23.3
350	extinct	23.95	24.17
346	extinct	23.46	23.82
345	extinct	24.12	24.86
345	extinct	24.05	24.13
341	extinct	24.12	25.09
341	extinct	24.07	24.75
339	extinct	24.17	25.26
339	extinct	24.3	25.03
329	extinct	22.44	23.95
328	extinct	24.76	24.86
328	extinct	24.84	25.5
327	extinct	24.71	25.15
325	extinct	25.16	25.7
325	extinct	25.14	25.85
325	extinct	25.01	25.6
286	extinct	26.16	26.64
323	extinct	23.71	24.46
323	extinct	22.28	24.92
322	extinct	23.7	25.23
283	extinct	23.59	24.32
287	extinct	26.03	26.27
287	extinct	21.6	26.61
235	extinct	29.28	29.57
233	extinct	27.21	27.58
231	extinct	21.21	24.75
231	extinct	20.8	27.82
136	extinct	29.94	37.22
136	extinct	33.19	34.67
222	extinct	24.47	27.89
222	extinct	25.92	31.03
222	extinct	29.6	30.57
147	extinct	13.07	17.97
147	extinct	15.82	23.03
147	extinct	31.14	32.99
242	extinct	24.36	27.5
199	extinct	21.8	31.78
198	extinct	30.91	32.64
198	extinct	23.45	24.13
194	extinct	30.15	31.96
194	extinct	31.89	32.83
193	extinct	23.57	31.65
193	extinct	29.62	29.62
178	extinct	23.99	26.85
178	extinct	26.51	29.66
178	extinct	24.55	24.69
178	extinct	25.58	27.92
186	extinct	26.08	31.2
245	extinct	19.58	28.93
245	extinct	28.56	28.63
269	extinct	23.86	25.44
269	extinct	24.78	26.03
269	extinct	23.74	28.55
247	extinct	24.63	28.19
252	extinct	26.85	27.31
252	extinct	27.54	28.77
252	extinct	27.3	28.8
250	extinct	27.58	28.42
278	extinct	22.76	23.56
278	extinct	24.5	27.53
278	extinct	21.0	26.61
277	extinct	25.59	25.81
393	extinct	21.87	22.47
391	extinct	22.27	22.77
391	extinct	22.29	22.86
391	extinct	22.5	22.63
392	extinct	22.41	22.91
384	extinct	22.48	22.93
384	extinct	22.46	22.83
383	extinct	22.08	22.53
383	extinct	21.27	22.05
435	extinct	20.72	21.07
435	extinct	20.32	21.0
431	extinct	20.63	20.67
431	extinct	20.43	21.2
431	extinct	20.61	20.95
427	extinct	20.11	20.17
427	extinct	20.21	21.49
424	extinct	20.73	21.21
424	extinct	20.77	21.26
420	extinct	20.79	21.74
420	extinct	20.34	20.77
420	extinct	20.25	21.37
420	extinct	20.33	20.96
394	extinct	18.96	21.68
394	extinct	21.16	22.57
394	extinct	20.26	21.22
394	extinct	20.71	22.2
394	extinct	21.39	21.93
416	extinct	20.74	21.62
407	extinct	20.68	21.84
403	extinct	20.18	21.49
403	extinct	19.82	20.54
403	extinct	20.12	21.23
401	extinct	21.57	22.16
401	extinct	21.56	21.65
401	extinct	21.58	21.92
398	extinct	20.85	21.55
398	extinct	21.2	21.86
398	extinct	19.56	20.91
381	extinct	21.64	23.15
381	extinct	22.2	23.29
408	extinct	21.66	22.11
408	extinct	21.42	21.75
377	extinct	22.43	22.84
357	extinct	20.52	21.67
373	extinct	22.16	22.92
373	extinct	22.52	23.69
373	extinct	22.11	22.84
373	extinct	22.93	23.85
373	extinct	22.46	23.55
239	extinct	28.18	30.39
239	extinct	23.31	27.08
239	extinct	22.96	23.95
320	extinct	23.45	23.87
234	extinct	15.05	16.23
234	extinct	25.6	26.87
234	extinct	20.58	25.0
234	extinct	17.45	23.73
234	extinct	27.63	30.35
251	extinct	19.15	28.22
251	extinct	16.95	21.65
251	extinct	24.92	27.76
251	extinct	27.65	27.97
251	extinct	23.69	29.2
251	extinct	24.72	24.73
228	extinct	30.0	30.5
228	extinct	27.37	29.21
228	extinct	26.95	29.03
226	extinct	16.5	19.22
226	extinct	19.92	28.27
256	extinct	18.18	21.37
257	extinct	18.69	28.19
257	extinct	23.32	27.03
257	extinct	25.83	25.97
436	extinct	20.11	20.81
436	extinct	20.38	20.96
436	extinct	20.13	20.61
436	extinct	20.13	20.55
436	extinct	20.2	20.9
436	extinct	20.15	20.67
84	extinct	38.15	42.73
162	extinct	28.13	29.82
352	extinct	19.23	19.78
352	extinct	23.63	24.04
352	extinct	17.08	20.56
352	extinct	18.33	22.6
352	extinct	20.25	23.28
352	extinct	18.18	19.05
352	extinct	19.25	22.72
352	extinct	17.61	23.63
360	extinct	19.56	21.52
360	extinct	22.98	23.76
360	extinct	23.16	23.79
370	extinct	22.47	23.38
375	extinct	22.27	23.36
375	extinct	19.96	20.16
442	extinct	19.64	20.6
442	extinct	19.68	20.48
