Species	Status	MinT	MaxT
368	extinct	21.0	21.97
368	extinct	20.48	21.0
367	extinct	20.54	20.62
367	extinct	20.85	22.58
367	extinct	20.34	22.64
367	extinct	20.88	21.54
366	extinct	21.7	22.1
366	extinct	21.8	22.65
364	extinct	21.0	21.82
362	extinct	21.69	22.23
362	extinct	19.58	19.91
362	extinct	19.34	20.54
328	extinct	20.7	21.56
361	extinct	21.75	22.0
361	extinct	21.35	21.38
361	extinct	20.99	21.58
361	extinct	18.93	19.46
395	extinct	19.69	20.37
395	extinct	19.68	20.99
380	extinct	20.06	21.35
380	extinct	19.98	21.69
355	extinct	21.1	22.96
355	extinct	19.88	21.45
355	extinct	20.95	22.21
355	extinct	20.38	22.99
355	extinct	20.52	21.48
355	extinct	20.37	22.28
385	extinct	21.15	21.68
385	extinct	21.1	21.83
385	extinct	21.35	21.86
374	extinct	21.47	21.77
374	extinct	21.4	22.07
374	extinct	21.57	22.07
249	extinct	20.54	22.66
249	extinct	23.98	25.0
249	extinct	26.93	27.13
249	extinct	24.69	25.5
249	extinct	26.12	26.71
249	extinct	16.66	25.26
249	extinct	24.51	26.61
138	extinct	11.15	17.27
138	extinct	17.37	29.23
138	extinct	34.19	34.2
135	extinct	15.27	21.63
135	extinct	28.57	32.4
397	extinct	20.96	21.52
397	extinct	20.68	21.53
397	extinct	21.15	21.49
397	extinct	21.13	21.53
210	extinct	22.93	23.89
210	extinct	24.93	28.86
226	extinct	24.9	29.52
226	extinct	18.04	25.88
246	extinct	25.26	26.16
246	extinct	19.63	22.31
254	extinct	19.23	27.59
254	extinct	22.15	25.36
254	extinct	15.08	27.8
254	extinct	25.07	26.43
254	extinct	24.57	25.12
257	extinct	24.32	26.78
257	extinct	19.15	21.99
258	extinct	24.84	26.84
258	extinct	17.75	20.22
258	extinct	17.63	26.5
259	extinct	15.63	20.81
259	extinct	22.58	23.13
259	extinct	23.66	23.71
259	extinct	25.33	25.75
259	extinct	20.51	25.76
259	extinct	23.72	23.95
259	extinct	24.64	27.55
259	extinct	24.94	27.57
259	extinct	20.8	25.65
261	extinct	24.51	26.23
261	extinct	19.58	26.12
281	extinct	23.12	24.2
281	extinct	20.45	22.79
281	extinct	23.88	25.97
286	extinct	21.31	21.79
286	extinct	22.66	25.41
286	extinct	18.15	24.46
286	extinct	19.86	21.66
304	extinct	21.82	24.22
308	extinct	23.55	24.45
308	extinct	24.08	24.37
308	extinct	23.14	23.85
308	extinct	22.37	23.63
308	extinct	22.69	23.15
311	extinct	21.16	21.46
315	extinct	19.89	22.54
315	extinct	17.17	17.18
315	extinct	21.05	21.29
315	extinct	19.02	24.84
315	extinct	23.09	24.54
315	extinct	20.01	20.13
315	extinct	23.56	24.26
315	extinct	17.94	23.9
315	extinct	16.47	20.63
315	extinct	17.24	21.06
315	extinct	22.53	24.23
315	extinct	20.56	20.77
318	extinct	23.03	23.74
320	extinct	22.87	23.85
320	extinct	21.03	24.43
320	extinct	21.64	21.82
320	extinct	17.48	21.88
320	extinct	19.31	24.64
320	extinct	20.52	23.06
320	extinct	17.11	19.22
322	extinct	21.6	23.61
322	extinct	22.43	23.19
322	extinct	22.7	24.26
403	extinct	20.26	21.12
