Species	Status	min_age	max_age
?Sallamys	extinct	5.333	11.63
Aenigmys	extinct	5.333	11.63
aff. Tarapotomys	extinct	5.333	11.63
aff. Tarapotomys	extinct	2.58	3.6
Balsayacuy	extinct	2.58	3.6
Balsayacuy	extinct	3.6	5.333
Balsayacuy	extinct	2.58	3.6
Cachiyacuy	extinct	0.0117	2.58
Cachiyacuy	extinct	0.0117	2.58
Cachiyacuy	extinct	0.0117	2.58
Cachiyacuy	extinct	5.333	11.63
Cachiyacuy	extinct	5.333	11.63
Cachiyacuy	extinct	15.97	23.03
Cachiyacuy	extinct	15.97	23.03
Cachiyacuy	extinct	15.97	23.03
Cachiyacuy	extinct	15.97	23.03
Canaanimys	extinct	15.97	23.03
Canaanimys	extinct	15.97	23.03
cf. Cachiyacuy	extinct	15.97	23.03
cf. Cachiyacuy	extinct	15.97	23.03
cf. Eoespina	extinct	15.97	23.03
cf. Pozomys	extinct	5.333	11.63
cf. Tarapotomys	extinct	5.333	11.63
Chachapoyamys	extinct	5.333	11.63
Chachapoyamys	extinct	3.6	5.333
Chambiramys	extinct	5.333	11.63
Chambiramys	extinct	3.6	5.333
Draconomys	extinct	5.333	11.63
Dudumus	extinct	5.333	11.63
Dudumus	extinct	3.6	5.333
Eobranisamys	extinct	6.8	7.14
Eobranisamys	extinct	15.97	23.03
Eobranisamys	extinct	15.97	23.03
Eobranisamys	extinct	15.97	23.03
Eobranisamys	extinct	15.97	23.03
Eocardia (Dicardia)	extinct	15.97	23.03
Eocardia (Dicardia)	extinct	15.97	23.03
Eocardia (Dicardia)	extinct	15.97	23.03
Eocardia (Dicardia)	extinct	15.97	23.03
Eocardia (Dicardia)	extinct	15.97	23.03
Eocardia (Dicardia)	extinct	15.97	23.03
Eoespina	extinct	15.97	23.03
Eoespina	extinct	15.97	23.03
Eoespina	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	23.03	27.82
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	15.97	23.03
Eoincamys	extinct	23.03	27.82
Eopicure	extinct	11.63	15.97
Eosachacui	extinct	15.97	23.03
Eosallamys	extinct	15.97	23.03
Eosallamys	extinct	15.97	23.03
Eosallamys	extinct	15.97	23.03
Ethelomys	extinct	15.97	23.03
Garridomys	extinct	15.97	23.03
Garridomys	extinct	15.97	23.03
Guiomys	extinct	23.03	27.82
Guiomys	extinct	15.97	23.03
Guiomys	extinct	15.97	23.03
Guiomys	extinct	15.97	23.03
Guiomys	extinct	27.82	33.9
Kichkasteiromys	extinct	11.63	15.97
Lapazomys	extinct	11.63	15.97
Lapazomys	extinct	11.63	15.97
Leucokephalos	extinct	5.333	11.63
Leucokephalos	extinct	5.333	11.63
Llitun	extinct	3.6	5.333
Loncolicu	extinct	3.6	5.333
Loretomys	extinct	23.03	27.82
Mayomys	extinct	23.03	27.82
Microcardiodon	extinct	23.03	27.82
Microcardiodon	extinct	23.03	27.82
Microcardiodon	extinct	5.333	11.63
Microscleromys	extinct	11.63	15.97
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	4	8
Microscleromys	extinct	5.333	11.63
Microscleromys	extinct	2.58	3.6
Microscleromys	extinct	5.333	11.63
Microsteiromys	extinct	5.333	11.63
Microsteiromys	extinct	5.333	11.63
Microsteiromys	extinct	5.333	11.63
Microsteiromys	extinct	11.63	15.97
Microsteiromys	extinct	2.58	3.6
Niedemys	extinct	5.333	11.63
Paulacoutomys	extinct	5.333	11.63
Plesiacarechimys	extinct	5.333	11.63
Plesiosteiromys	extinct	5.333	11.63
Pozomys	extinct	5.333	11.63
Pozomys	extinct	5.333	11.63
Pozomys	extinct	5.333	11.63
Prospaniomys	extinct	5.333	11.63
Prospaniomys	extinct	5.333	11.63
Prospaniomys	extinct	5.333	11.63
Prospaniomys	extinct	5.333	11.63
Prospaniomys	extinct	5.333	11.63
Prospaniomys	extinct	5.333	11.63
Prospaniomys	extinct	5.333	11.63
Prospaniomys	extinct	5.333	11.63
Protacaremys	extinct	3.6	5.333
Protacaremys	extinct	11.63	15.97
Protacaremys	extinct	5.333	11.63
Protacaremys	extinct	5.333	11.63
Protacaremys	extinct	3.6	5.333
Protacaremys	extinct	2.58	3.6
Protacaremys	extinct	5.333	11.63
Protacaremys	extinct	5.333	11.63
Protacaremys	extinct	5.333	11.63
Sallamys	extinct	5.333	11.63
Sallamys	extinct	3.6	5.333
Sallamys	extinct	3.6	5.333
Sallamys	extinct	5.333	11.63
Sallamys	extinct	5.333	11.63
Sallamys	extinct	4	5.333
Saremmys	extinct	3.3	5.333
Saremmys	extinct	5.333	11.63
Saremmys	extinct	0.0117	2.58
Scleromys	extinct	0	2.58
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	2.58
Scleromys	extinct	0	2.58
Scleromys	extinct	0	0.0117
Scleromys	extinct	0.0117	2.58
Scleromys	extinct	0.0117	2.58
Scleromys	extinct	0.0117	2.58
Scleromys	extinct	0	0.0117
Scleromys	extinct	3.6	5.333
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	0.0117
Scleromys	extinct	3.6	5.333
Scleromys	extinct	2.58	3.6
Scleromys	extinct	0.0117	2.58
Scleromys	extinct	0.0117	0.35
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	0.0117
Scleromys	extinct	0	0.126
Scleromys	extinct	0.0117	0.35
Scleromys	extinct	5.333	11.63
Scleromys	extinct	3.6	5.333
Scleromys	extinct	3.6	5.333
Scleromys	extinct	5.333	11.63
Scleromys	extinct	5.333	11.63
Scleromys	extinct	2.58	3.6
Scleromys	extinct	5.333	11.63
Scleromys	extinct	3.6	5.333
Scleromys	extinct	3.6	5.333
Scleromys	extinct	3.6	5.333
Scleromys	extinct	3.6	5.333
Scleromys	extinct	3.3	4
Scleromys	extinct	3.6	5.333
Scleromys	extinct	5.333	11.63
Scleromys	extinct	3.6	5.333
Scleromys	extinct	5.333	11.63
Scleromys	extinct	3.6	5.333
Scleromys	extinct	5.333	11.63
Scleromys	extinct	3.6	5.333
Scleromys	extinct	2.58	3.6
Scleromys	extinct	0.0117	2.58
Scleromys	extinct	3.3	4
Scleromys	extinct	3.6	5.333
Scleromys	extinct	5.333	11.63
Scleromys	extinct	5.333	11.63
Scleromys	extinct	3.6	5.333
Scleromys	extinct	3.6	5.333
Scleromys	extinct	0.012	1.2
Scleromys	extinct	0.0117	2.58
Scleromys	extinct	2.58	3.6
Scleromys	extinct	0	0.0117
Scleromys	extinct	2.58	3.6
