Species	Status	min_age	max_age
Astraponotus	extinct	33.9	37.71
Astraponotus	extinct	33.9	37.71
Astraponotus	extinct	33.9	41.2
Astraponotus	extinct	33.9	41.2
Astraponotus	extinct	33.9	41.2
Astraponotus	extinct	37.71	47.8
Astraponotus	extinct	33.9	37.71
Astraponotus	extinct	33.9	37.71
Astraponotus	extinct	33.9	37.71
Astraponotus	extinct	33.9	37.71
Astrapothericulus	extinct	15.97	23.03
Astrapothericulus	extinct	15.97	23.03
Astrapothericulus	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	11.63	15.97
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	11.63	15.97
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	11.63	15.97
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Comahuetherium	extinct	15.97	23.03
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Hilarcotherium	extinct	11.63	15.97
Hilarcotherium	extinct	11.63	15.97
Hilarcotherium	extinct	11.63	15.97
Hilarcotherium	extinct	13.82	20.44
Hilarcotherium	extinct	15.97	23.03
Hilarcotherium	extinct	11.63	15.97
Hilarcotherium	extinct	15.97	23.03
