clade,species,ts,te,mid,bin,nb_occ
0,105,41.97,33.59,37.78,Lutetian,0
0,145,37.67,30.87,34.27,Bartonian,4
0,173,35.43,35.05,35.239999999999995,Bartonian,1
0,142,37.84,32.42,35.13,Bartonian,10
0,138,38.13,36.86,37.495000000000005,Bartonian,5
0,137,38.2,37.19,37.695,Bartonian,4
0,136,38.22,33.81,36.015,Bartonian,15
0,135,38.28,33.57,35.925,Bartonian,3
0,134,38.75,30.49,34.62,Bartonian,6
0,143,37.75,35.48,36.614999999999995,Bartonian,1
0,141,37.87,34.13,36.0,Bartonian,1
0,157,36.75,31.5,34.125,Bartonian,3
0,149,37.16,31.59,34.375,Bartonian,4
0,152,37.01,36.38,36.695,Bartonian,0
0,158,36.68,34.2,35.44,Bartonian,11
0,160,36.62,31.94,34.28,Bartonian,4
0,161,36.53,36.52,36.525000000000006,Bartonian,2
0,163,36.41,31.98,34.195,Bartonian,10
0,168,35.96,34.61,35.285,Bartonian,4
0,169,35.89,33.07,34.480000000000004,Bartonian,1
0,175,35.31,34.23,34.769999999999996,Bartonian,9
0,194,34.13,33.77,33.95,Bartonian,1
0,170,35.89,31.97,33.93,Bartonian,4
0,171,35.74,35.46,35.6,Bartonian,4
0,172,35.6,33.43,34.515,Bartonian,1
0,148,37.45,36.46,36.955,Bartonian,0
0,132,39.08,34.89,36.985,Bartonian,1
0,119,39.98,30.73,35.355,Bartonian,3
0,191,34.51,33.61,34.06,Bartonian,1
0,80,45.84,24.54,35.19,Bartonian,8
0,96,43.48,27.92,35.7,Bartonian,0
0,102,42.32,27.68,35.0,Bartonian,5
0,104,42.15,30.73,36.44,Bartonian,2
0,109,41.66,32.68,37.17,Bartonian,6
0,112,41.19,31.76,36.475,Bartonian,3
0,117,40.23,29.71,34.97,Bartonian,9
0,120,39.92,32.1,36.010000000000005,Bartonian,5
0,114,40.68,28.95,34.815,Bartonian,4
0,128,39.36,35.87,37.614999999999995,Bartonian,2
0,127,39.42,32.43,35.925,Bartonian,1
0,122,39.64,33.79,36.715,Bartonian,16
0,202,33.45,31.84,32.645,Priabonian,2
0,275,29.0,26.64,27.82,Priabonian,0
0,281,28.73,27.03,27.880000000000003,Priabonian,1
0,276,28.97,28.93,28.95,Priabonian,1
0,278,28.84,27.85,28.345,Priabonian,0
0,214,33.0,26.02,29.509999999999998,Priabonian,0
0,196,33.97,23.38,28.674999999999997,Priabonian,0
0,280,28.74,28.52,28.63,Priabonian,0
0,213,33.0,30.51,31.755000000000003,Priabonian,0
0,212,33.05,28.16,30.604999999999997,Priabonian,0
0,211,33.08,28.42,30.75,Priabonian,5
0,209,33.19,27.85,30.52,Priabonian,0
0,197,33.88,30.22,32.05,Priabonian,0
0,268,29.16,28.96,29.060000000000002,Priabonian,2
0,208,33.23,28.05,30.64,Priabonian,3
0,207,33.3,26.98,30.14,Priabonian,1
0,199,33.65,30.92,32.285,Priabonian,1
0,204,33.32,27.11,30.215,Priabonian,0
0,203,33.4,31.79,32.595,Priabonian,1
0,201,33.46,28.59,31.025,Priabonian,0
0,266,29.2,27.8,28.5,Priabonian,1
0,246,30.3,28.29,29.295,Priabonian,0
0,217,32.7,32.2,32.45,Priabonian,3
0,239,30.94,30.85,30.895000000000003,Priabonian,6
0,249,30.22,27.04,28.63,Priabonian,0
0,251,30.03,28.84,29.435000000000002,Priabonian,0
0,238,30.96,29.36,30.16,Priabonian,1
0,237,31.01,26.5,28.755000000000003,Priabonian,1
0,193,34.24,28.48,31.36,Priabonian,2
0,261,29.4,29.23,29.314999999999998,Priabonian,2
0,236,31.03,30.34,30.685000000000002,Priabonian,5
0,234,31.23,28.85,30.04,Priabonian,1
0,215,32.91,23.59,28.25,Priabonian,1
0,233,31.31,27.17,29.240000000000002,Priabonian,1
0,231,31.33,30.03,30.68,Priabonian,0
0,230,31.38,27.42,29.4,Priabonian,0
0,226,31.5,28.62,30.060000000000002,Priabonian,1
0,223,31.69,27.43,29.560000000000002,Priabonian,0
0,262,29.36,27.29,28.325,Priabonian,9
0,245,30.46,29.51,29.985,Priabonian,1
0,264,29.32,28.66,28.990000000000002,Priabonian,0
0,219,32.55,27.93,30.24,Priabonian,0
0,218,32.56,27.7,30.130000000000003,Priabonian,1
0,232,31.31,25.38,28.345,Priabonian,5
0,222,31.7,29.69,30.695,Priabonian,1
0,210,33.15,30.21,31.68,Priabonian,2
0,190,34.62,31.88,33.25,Priabonian,1
0,162,36.5,31.27,33.885,Priabonian,4
0,156,36.76,27.89,32.325,Priabonian,0
0,155,36.84,29.55,33.195,Priabonian,2
0,153,36.95,19.14,28.045,Priabonian,0
0,151,37.04,29.91,33.475,Priabonian,1
0,147,37.48,24.91,31.195,Priabonian,0
0,146,37.52,28.03,32.775000000000006,Priabonian,0
0,140,37.87,29.08,33.474999999999994,Priabonian,1
0,139,38.03,26.15,32.09,Priabonian,0
0,131,39.21,22.37,30.79,Priabonian,0
0,130,39.31,19.21,29.26,Priabonian,0
0,124,39.48,27.73,33.605,Priabonian,0
0,121,39.77,17.08,28.425,Priabonian,0
0,118,40.0,27.7,33.85,Priabonian,5
0,101,42.47,16.28,29.375,Priabonian,0
0,89,44.71,15.29,30.0,Priabonian,0
0,85,45.05,19.84,32.445,Priabonian,4
0,81,45.77,20.6,33.185,Priabonian,1
0,74,46.83,15.17,31.0,Priabonian,2
0,164,36.27,25.83,31.05,Priabonian,0
0,165,36.19,30.34,33.265,Priabonian,1
0,78,46.32,18.83,32.575,Priabonian,3
0,183,34.8,30.61,32.705,Priabonian,0
0,166,36.09,30.76,33.425000000000004,Priabonian,2
0,174,35.42,20.98,28.200000000000003,Priabonian,1
0,185,34.69,26.35,30.52,Priabonian,0
0,177,35.09,29.01,32.050000000000004,Priabonian,0
0,178,35.03,28.25,31.64,Priabonian,5
0,188,34.68,32.68,33.68,Priabonian,2
0,181,34.86,27.06,30.96,Priabonian,2
0,180,34.87,31.54,33.205,Priabonian,0
0,301,27.2,21.11,24.155,Rupelian,3
0,300,27.38,20.98,24.18,Rupelian,0
0,298,27.43,23.93,25.68,Rupelian,0
0,296,27.69,20.84,24.265,Rupelian,1
0,359,24.63,21.84,23.235,Rupelian,1
0,295,27.7,24.78,26.240000000000002,Rupelian,0
0,293,27.73,21.97,24.85,Rupelian,1
0,360,24.62,23.9,24.259999999999998,Rupelian,1
0,302,27.18,19.43,23.305,Rupelian,4
0,291,28.27,17.86,23.064999999999998,Rupelian,2
0,290,28.42,25.17,26.795,Rupelian,1
0,287,28.49,25.21,26.85,Rupelian,0
0,285,28.51,26.23,27.37,Rupelian,1
0,282,28.7,26.02,27.36,Rupelian,0
0,57,50.54,0.0,25.27,Rupelian,0
0,373,23.95,22.2,23.075,Rupelian,0
0,377,23.75,22.94,23.345,Rupelian,1
0,294,27.71,20.33,24.02,Rupelian,0
0,303,27.13,25.01,26.07,Rupelian,1
0,333,25.53,23.68,24.605,Rupelian,0
0,305,27.05,22.02,24.535,Rupelian,1
0,329,25.77,23.54,24.655,Rupelian,0
0,334,25.47,21.77,23.619999999999997,Rupelian,0
0,328,25.87,22.14,24.005000000000003,Rupelian,2
0,327,25.95,25.69,25.82,Rupelian,3
0,335,25.45,22.38,23.915,Rupelian,0
0,326,25.97,25.11,25.54,Rupelian,0
0,325,26.04,21.78,23.91,Rupelian,1
0,317,26.51,22.41,24.46,Rupelian,0
0,339,25.32,21.07,23.195,Rupelian,0
0,304,27.06,24.15,25.604999999999997,Rupelian,1
0,340,25.27,24.01,24.64,Rupelian,1
0,315,26.55,25.34,25.945,Rupelian,2
0,314,26.61,19.51,23.060000000000002,Rupelian,3
0,311,26.71,23.54,25.125,Rupelian,0
0,310,26.72,24.34,25.53,Rupelian,1
0,309,26.86,19.6,23.23,Rupelian,6
0,307,26.92,22.74,24.83,Rupelian,0
0,346,24.92,24.02,24.47,Rupelian,2
0,349,24.85,22.32,23.585,Rupelian,0
0,352,24.75,22.82,23.785,Rupelian,0
0,279,28.8,26.83,27.814999999999998,Rupelian,3
0,316,26.52,25.16,25.84,Rupelian,0
0,292,28.17,25.16,26.665,Rupelian,2
0,79,45.96,2.2,24.080000000000002,Rupelian,0
0,244,30.62,23.32,26.97,Rupelian,3
0,242,30.8,23.22,27.009999999999998,Rupelian,4
0,241,30.82,17.42,24.12,Rupelian,1
0,240,30.83,24.12,27.475,Rupelian,0
0,133,38.97,12.08,25.525,Rupelian,0
0,150,37.1,15.76,26.43,Rupelian,3
0,227,31.5,20.76,26.130000000000003,Rupelian,0
0,252,29.91,20.47,25.189999999999998,Rupelian,0
0,225,31.6,17.59,24.595,Rupelian,0
0,176,35.26,15.64,25.45,Rupelian,0
0,179,35.01,17.15,26.08,Rupelian,1
0,277,28.94,20.23,24.585,Rupelian,0
0,184,34.76,17.74,26.25,Rupelian,0
0,186,34.68,19.58,27.13,Rupelian,6
0,187,34.68,17.52,26.1,Rupelian,0
0,189,34.67,13.72,24.195,Rupelian,0
0,216,32.83,19.85,26.34,Rupelian,1
0,253,29.83,18.36,24.095,Rupelian,0
0,144,37.67,17.04,27.355,Rupelian,0
0,255,29.67,22.39,26.03,Rupelian,0
0,254,29.68,20.94,25.310000000000002,Rupelian,1
0,271,29.05,25.78,27.415,Rupelian,2
0,265,29.25,25.09,27.17,Rupelian,2
0,269,29.15,21.04,25.095,Rupelian,3
0,92,44.59,4.83,24.71,Rupelian,2
0,270,29.08,20.03,24.555,Rupelian,1
0,257,29.63,19.08,24.354999999999997,Rupelian,2
0,274,29.0,25.19,27.095,Rupelian,0
0,260,29.49,25.31,27.4,Rupelian,0
0,455,21.24,20.5,20.869999999999997,Chattian,6
0,385,23.53,19.32,21.425,Chattian,0
0,456,21.22,21.04,21.13,Chattian,0
0,451,21.36,20.53,20.945,Chattian,4
0,382,23.64,18.16,20.9,Chattian,3
0,379,23.75,22.01,22.880000000000003,Chattian,6
0,389,23.41,17.5,20.455,Chattian,3
0,390,23.38,17.72,20.549999999999997,Chattian,1
0,391,23.31,18.6,20.955,Chattian,1
0,445,21.47,19.6,20.535,Chattian,1
0,393,23.28,22.37,22.825000000000003,Chattian,1
0,395,23.26,21.22,22.240000000000002,Chattian,1
0,386,23.49,20.43,21.96,Chattian,12
0,399,23.14,21.61,22.375,Chattian,1
0,400,23.13,21.77,22.45,Chattian,3
0,417,22.35,19.55,20.950000000000003,Chattian,0
0,416,22.37,19.82,21.095,Chattian,4
0,421,22.24,20.03,21.134999999999998,Chattian,1
0,428,22.0,20.47,21.235,Chattian,4
0,414,22.46,20.07,21.265,Chattian,0
0,413,22.49,22.18,22.335,Chattian,0
0,398,23.15,22.8,22.975,Chattian,0
0,374,23.92,21.33,22.625,Chattian,1
0,406,22.9,19.81,21.354999999999997,Chattian,1
0,405,22.93,22.32,22.625,Chattian,0
0,438,21.64,19.89,20.765,Chattian,1
0,442,21.48,20.59,21.035,Chattian,8
0,403,22.98,18.29,20.634999999999998,Chattian,0
0,401,23.09,19.17,21.130000000000003,Chattian,1
0,409,22.72,21.19,21.955,Chattian,3
0,195,33.98,11.63,22.805,Chattian,0
0,341,25.27,19.94,22.605,Chattian,0
0,369,24.11,19.08,21.595,Chattian,6
0,273,29.01,14.71,21.86,Chattian,1
0,283,28.69,15.95,22.32,Chattian,1
0,272,29.02,13.27,21.145,Chattian,4
0,286,28.49,17.11,22.799999999999997,Chattian,0
0,192,34.48,9.95,22.214999999999996,Chattian,1
0,267,29.17,13.67,21.42,Chattian,4
0,259,29.54,15.35,22.445,Chattian,0
0,258,29.55,15.28,22.415,Chattian,0
0,306,26.95,18.61,22.78,Chattian,1
0,308,26.91,16.07,21.490000000000002,Chattian,2
0,312,26.68,18.06,22.369999999999997,Chattian,0
0,313,26.64,14.86,20.75,Chattian,2
0,235,31.22,10.18,20.7,Chattian,3
0,318,26.48,18.95,22.715,Chattian,4
0,371,24.02,17.15,20.585,Chattian,5
0,229,31.39,12.51,21.95,Chattian,0
0,220,32.02,12.05,22.035000000000004,Chattian,3
0,330,25.71,17.04,21.375,Chattian,4
0,331,25.56,18.72,22.14,Chattian,2
0,167,36.01,7.42,21.715,Chattian,0
0,336,25.45,17.76,21.605,Chattian,0
0,462,20.88,20.87,20.875,Chattian,3
0,343,25.0,18.49,21.744999999999997,Chattian,4
0,206,33.3,11.68,22.49,Chattian,3
0,347,24.91,17.98,21.445,Chattian,3
0,182,34.85,7.53,21.19,Chattian,2
0,355,24.72,20.77,22.744999999999997,Chattian,2
0,361,24.57,17.07,20.82,Chattian,4
0,365,24.23,20.23,22.23,Chattian,3
0,366,24.19,21.12,22.655,Chattian,1
0,224,31.64,10.07,20.855,Chattian,1
0,463,20.86,20.79,20.825,Chattian,6
