clade	species	ts	te
0	1	100.0	59.63
0	2	83.46	69.8
0	3	81.99	81.94
0	4	79.76	71.25
0	5	77.82	66.16
0	6	76.89	76.27
0	7	75.29	69.72
0	8	72.63	70.2
0	9	71.48	69.32
0	10	71.29	38.34
0	11	70.29	40.25
0	12	63.32	41.57
0	13	63.16	61.3
0	14	62.62	56.36
0	15	61.87	53.27
0	16	60.52	54.34
0	17	60.31	49.95
0	18	59.08	51.97
0	19	58.25	54.81
0	20	58.24	32.31
0	21	57.92	41.34
0	22	56.69	17.43
0	23	56.62	41.15
0	24	55.87	47.61
0	25	55.56	54.44
0	26	55.34	54.53
0	27	54.75	38.59
0	28	54.55	50.74
0	29	53.0	50.83
0	30	52.46	36.79
0	31	52.19	47.86
0	32	51.97	45.63
0	33	51.64	28.17
0	34	51.09	41.09
0	35	51.0	26.58
0	36	50.99	50.75
0	37	50.63	40.18
0	38	50.58	43.44
0	39	50.52	44.73
0	40	50.37	47.36
0	41	50.0	40.47
0	42	49.19	35.89
0	43	47.98	26.26
0	44	47.92	43.65
0	45	47.37	45.41
0	46	46.98	42.02
0	47	46.86	25.89
0	48	46.77	34.23
0	49	46.6	28.6
0	50	46.56	26.5
0	51	45.88	28.09
0	52	45.72	38.56
0	53	45.47	41.04
0	54	45.46	23.18
0	55	45.01	32.2
0	56	43.93	37.91
0	57	43.89	43.69
0	58	43.86	41.38
0	59	43.67	16.05
0	60	43.56	37.69
0	61	43.51	25.39
0	62	43.47	39.63
0	63	43.43	33.36
0	64	43.0	41.47
0	65	42.96	28.85
0	66	42.92	39.08
0	67	42.91	36.57
0	68	42.59	34.86
0	69	42.31	41.07
0	70	42.25	40.92
0	71	41.99	40.5
0	72	41.77	37.24
0	73	41.72	0.0
0	74	41.68	38.4
0	75	41.55	40.16
0	76	41.55	39.99
0	77	41.42	24.04
0	78	41.31	35.52
0	79	41.23	36.88
0	80	41.19	18.51
0	81	41.13	38.77
0	82	41.01	39.1
0	83	40.96	35.96
0	84	40.95	36.36
0	85	40.87	13.58
0	86	40.68	34.98
0	87	40.47	30.52
0	88	40.25	19.04
0	89	40.12	28.51
0	90	40.09	15.7
0	91	40.04	35.32
0	92	39.89	30.09
0	93	39.78	28.79
0	94	39.74	24.61
0	95	39.71	28.45
0	96	39.48	39.09
0	97	39.45	24.28
0	98	39.43	16.51
0	99	39.39	29.53
0	100	39.34	30.44
0	101	39.07	23.52
0	102	39.06	38.25
0	103	39.0	33.5
0	104	38.92	31.16
0	105	38.86	35.0
0	106	38.81	34.57
0	107	38.53	0.95
0	108	38.02	35.41
0	109	38.01	20.98
0	110	37.97	16.41
0	111	37.95	30.43
0	112	37.74	5.71
0	113	37.72	27.58
0	114	37.72	0.0
0	115	37.66	20.21
0	116	37.49	13.33
0	117	37.15	0.0
0	118	37.09	17.48
0	119	37.09	31.7
0	120	37.05	29.25
0	121	36.87	31.81
0	122	36.67	12.87
0	123	36.6	35.34
0	124	36.59	29.93
0	125	36.55	28.97
0	126	36.48	29.87
0	127	36.34	27.69
0	128	36.29	26.62
0	129	36.19	33.91
0	130	36.15	32.46
0	131	35.93	34.76
0	132	35.8	32.0
0	133	35.74	26.0
0	134	35.69	29.55
0	135	35.65	30.52
0	136	35.62	32.52
0	137	35.61	29.13
0	138	35.51	34.0
0	139	35.45	29.95
0	140	35.41	0.0
0	141	35.24	24.97
0	142	35.2	35.09
0	143	35.12	23.87
0	144	35.09	20.34
0	145	35.08	14.83
0	146	35.07	25.91
0	147	34.88	34.21
0	148	34.87	22.19
0	149	34.82	32.42
0	150	34.73	11.16
0	151	34.72	33.88
0	152	34.68	28.19
0	153	34.67	25.73
0	154	34.6	27.15
0	155	34.56	28.3
0	156	34.54	30.7
0	157	34.43	33.28
0	158	34.23	4.98
0	159	34.22	7.16
0	160	34.21	33.98
0	161	34.18	30.33
0	162	34.15	27.89
0	163	33.99	32.64
0	164	33.95	32.5
0	165	33.92	30.65
0	166	33.82	13.4
0	167	33.81	25.48
0	168	33.75	17.35
0	169	33.68	22.5
0	170	33.55	33.37
0	171	33.51	26.12
0	172	33.45	30.39
0	173	33.43	24.12
0	174	33.42	15.7
0	175	33.38	32.02
0	176	33.28	20.31
0	177	33.15	13.28
0	178	33.04	15.25
0	179	33.04	30.04
0	180	33.02	31.97
0	181	32.74	21.04
0	182	32.72	21.33
0	183	32.6	29.03
0	184	32.6	27.77
0	185	32.57	25.34
0	186	32.12	19.24
0	187	32.04	30.78
0	188	32.03	25.74
0	189	32.02	23.61
0	190	32.0	30.53
0	191	31.89	31.64
0	192	31.73	24.5
0	193	31.73	31.11
0	194	31.67	30.52
0	195	31.5	19.74
0	196	31.39	26.45
0	197	31.34	25.6
0	198	31.28	24.99
0	199	31.18	1.37
0	200	31.04	0.0
0	201	31.02	24.03
0	202	30.92	24.79
0	203	30.76	13.14
0	204	30.69	19.05
0	205	30.68	27.09
0	206	30.54	26.13
0	207	30.52	29.35
0	208	30.51	29.16
0	209	30.45	29.16
0	210	30.43	0.0
0	211	30.24	27.28
0	212	30.22	19.71
0	213	30.21	10.01
0	214	30.05	21.91
0	215	30.01	14.46
0	216	29.83	29.59
0	217	29.82	16.21
0	218	29.75	21.5
0	219	29.74	25.24
0	220	29.66	20.49
0	221	29.62	27.26
0	222	29.47	26.91
0	223	29.38	25.67
0	224	29.28	11.68
0	225	29.25	27.62
0	226	29.22	9.61
0	227	29.2	10.73
0	228	29.12	22.3
0	229	29.08	20.24
0	230	29.02	28.47
0	231	28.93	23.32
0	232	28.87	25.28
0	233	28.86	24.94
0	234	28.82	17.05
0	235	28.81	13.45
0	236	28.79	20.41
0	237	28.78	7.25
0	238	28.7	25.63
0	239	28.69	15.02
0	240	28.62	26.85
0	241	28.52	19.76
0	242	28.46	28.06
0	243	28.33	20.81
0	244	28.3	17.17
0	245	28.21	8.92
0	246	28.2	23.78
0	247	28.19	0.0
0	248	28.18	25.51
0	249	28.11	18.82
0	250	28.11	26.23
0	251	28.06	21.9
0	252	28.02	18.5
0	253	28.02	26.7
0	254	28.0	27.15
0	255	27.94	21.36
0	256	27.93	9.27
0	257	27.91	6.62
0	258	27.79	21.22
0	259	27.75	19.63
0	260	27.68	26.0
0	261	27.6	25.8
0	262	27.46	20.43
0	263	27.43	25.36
0	264	27.4	16.49
0	265	27.39	0.0
0	266	27.32	20.34
0	267	27.27	11.88
0	268	27.24	25.19
0	269	27.19	0.0
0	270	27.12	25.81
0	271	27.07	7.43
0	272	27.03	14.34
0	273	27.0	20.92
0	274	26.88	0.0
0	275	26.81	17.62
0	276	26.79	9.24
0	277	26.74	26.73
0	278	26.7	9.49
0	279	26.56	23.72
0	280	26.56	25.1
0	281	26.55	14.13
0	282	26.5	24.93
0	283	26.49	21.21
0	284	26.41	24.73
0	285	26.36	8.21
0	286	26.25	0.0
0	287	26.2	22.93
0	288	26.14	24.61
0	289	26.05	8.43
0	290	26.03	21.18
0	291	26.01	20.48
0	292	25.88	19.9
0	293	25.87	20.61
0	294	25.84	23.77
0	295	25.82	17.23
0	296	25.74	4.6
0	297	25.72	10.35
0	298	25.7	17.14
0	299	25.68	0.12
0	300	25.67	24.49
0	301	25.64	23.94
0	302	25.45	23.23
0	303	25.33	13.1
0	304	25.27	21.01
0	305	25.27	20.26
0	306	25.15	5.61
0	307	25.15	14.66
0	308	25.11	24.58
0	309	25.09	20.64
0	310	25.05	15.88
0	311	25.04	16.23
0	312	25.04	21.82
0	313	24.96	5.17
0	314	24.88	22.9
0	315	24.83	17.22
0	316	24.8	24.78
0	317	24.71	22.43
0	318	24.7	18.86
0	319	24.7	21.93
0	320	24.69	17.84
0	321	24.63	14.75
0	322	24.6	23.26
0	323	24.58	16.96
0	324	24.58	20.96
0	325	24.56	20.38
0	326	24.55	21.36
0	327	24.47	22.08
0	328	24.41	0.0
0	329	24.29	6.58
0	330	24.24	23.2
0	331	24.1	12.5
0	332	24.05	2.17
0	333	24.02	12.78
0	334	24.01	3.38
0	335	24.0	4.12
0	336	23.91	8.21
0	337	23.91	22.52
0	338	23.91	4.83
0	339	23.87	4.44
0	340	23.86	19.36
0	341	23.85	18.82
0	342	23.79	21.99
0	343	23.61	17.73
0	344	23.51	15.9
0	345	23.51	14.93
0	346	23.48	17.8
0	347	23.48	18.72
0	348	23.48	18.97
0	349	23.45	18.74
0	350	23.38	21.5
0	351	23.38	9.93
0	352	23.37	23.36
0	353	23.37	16.0
0	354	23.3	19.35
0	355	23.25	19.53
0	356	23.24	20.0
0	357	23.2	21.07
0	358	23.16	15.83
0	359	23.12	11.15
0	360	23.08	11.87
0	361	23.04	0.0
0	362	23.02	22.89
0	363	22.9	8.68
0	364	22.84	1.74
0	365	22.79	0.0
0	366	22.77	16.86
0	367	22.59	18.84
0	368	22.55	17.45
0	369	22.53	19.48
0	370	22.52	19.8
0	371	22.5	22.34
0	372	22.4	15.28
0	373	22.34	15.05
0	374	22.33	21.19
0	375	22.31	21.59
0	376	22.31	16.44
0	377	22.29	12.21
0	378	22.24	0.0
0	379	22.13	15.46
0	380	22.11	21.34
0	381	22.1	0.0
0	382	22.1	19.93
0	383	22.09	15.79
0	384	21.96	0.0
0	385	21.82	9.75
0	386	21.75	0.0
0	387	21.69	13.52
0	388	21.66	12.24
0	389	21.56	17.89
0	390	21.55	16.06
0	391	21.54	0.0
0	392	21.51	20.68
0	393	21.48	13.02
0	394	21.46	14.63
0	395	21.46	20.87
0	396	21.42	17.62
0	397	21.4	19.17
0	398	21.36	12.2
0	399	21.26	16.38
0	400	21.26	0.0
0	401	21.25	0.0
0	402	21.25	17.3
0	403	21.24	16.67
0	404	21.23	20.98
0	405	21.22	19.78
0	406	21.19	13.75
0	407	21.14	18.7
0	408	21.08	0.0
0	409	21.02	5.42
0	410	20.96	16.36
0	411	20.86	0.0
0	412	20.81	5.04
0	413	20.78	17.49
0	414	20.76	0.0
0	415	20.68	7.95
0	416	20.68	15.68
0	417	20.67	0.0
0	418	20.57	11.61
0	419	20.51	20.12
0	420	20.47	0.0
0	421	20.46	18.11
0	422	20.43	6.89
0	423	20.37	10.31
0	424	20.37	5.58
0	425	20.36	0.27
0	426	20.36	20.23
0	427	20.3	12.24
0	428	20.27	7.47
0	429	20.25	0.0
0	430	20.18	15.73
0	431	20.18	16.41
0	432	20.14	15.5
0	433	20.01	14.59
0	434	19.92	17.13
0	435	19.92	1.37
0	436	19.92	6.2
0	437	19.86	0.0
0	438	19.85	12.31
0	439	19.83	18.18
0	440	19.82	9.25
0	441	19.8	11.99
0	442	19.78	7.44
0	443	19.76	16.97
0	444	19.74	0.0
0	445	19.73	0.42
0	446	19.7	17.72
0	447	19.7	0.0
0	448	19.7	0.19
0	449	19.68	1.25
0	450	19.56	18.22
0	451	19.54	17.87
0	452	19.54	15.07
0	453	19.42	12.12
0	454	19.42	18.51
0	455	19.4	14.4
0	456	19.36	13.77
0	457	19.33	2.82
0	458	19.32	4.72
0	459	19.29	2.54
0	460	19.21	14.1
0	461	19.21	5.67
0	462	19.21	16.7
0	463	19.2	12.2
0	464	19.2	12.26
0	465	18.94	1.97
0	466	18.92	18.25
0	467	18.91	13.27
0	468	18.88	5.18
0	469	18.83	16.45
0	470	18.79	18.78
0	471	18.79	16.52
0	472	18.75	18.7
0	473	18.72	11.71
0	474	18.71	14.74
0	475	18.67	14.14
0	476	18.57	0.0
0	477	18.56	6.42
0	478	18.56	8.88
0	479	18.54	16.56
0	480	18.51	16.94
0	481	18.45	0.0
0	482	18.39	11.42
0	483	18.39	11.41
0	484	18.39	15.81
0	485	18.37	16.62
0	486	18.29	17.34
0	487	18.29	8.49
0	488	18.12	11.36
0	489	17.93	12.23
0	490	17.93	0.0
0	491	17.9	14.17
0	492	17.87	12.37
0	493	17.81	0.0
0	494	17.77	11.7
0	495	17.75	16.33
