clade,species,ts,te,mid,bin,nb_occ
0,38,59.01,24.93,41.97,Ypresian,0
0,77,42.55,40.37,41.459999999999994,Ypresian,2
0,74,42.65,40.68,41.665,Ypresian,0
0,70,43.6,39.57,41.585,Ypresian,0
0,69,44.06,41.13,42.595,Ypresian,0
0,67,45.1,38.5,41.8,Ypresian,0
0,64,45.75,40.97,43.36,Ypresian,0
0,59,48.05,37.94,42.995,Ypresian,1
0,72,42.88,42.04,42.46,Ypresian,1
0,57,48.48,36.13,42.305,Ypresian,0
0,45,57.0,35.18,46.09,Ypresian,0
0,56,49.08,43.09,46.085,Ypresian,0
0,58,48.17,38.07,43.120000000000005,Ypresian,0
0,54,50.2,39.26,44.730000000000004,Ypresian,0
0,50,52.8,30.69,41.745,Ypresian,1
0,76,42.59,38.99,40.790000000000006,Lutetian,2
0,101,38.75,37.67,38.21,Lutetian,2
0,81,41.85,35.38,38.615,Lutetian,0
0,85,41.12,35.91,38.515,Lutetian,1
0,79,42.43,37.69,40.06,Lutetian,0
0,75,42.64,33.59,38.115,Lutetian,2
0,87,40.6,36.45,38.525000000000006,Lutetian,4
0,92,39.75,35.76,37.754999999999995,Lutetian,2
0,55,49.62,32.6,41.11,Lutetian,2
0,95,39.49,36.62,38.055,Lutetian,4
0,90,39.78,39.74,39.760000000000005,Lutetian,0
0,65,45.52,32.95,39.235,Lutetian,0
0,63,46.09,35.99,41.040000000000006,Lutetian,1
0,91,39.75,38.63,39.19,Lutetian,4
0,61,46.73,33.36,40.045,Lutetian,7
0,100,39.05,36.65,37.849999999999994,Lutetian,0
0,84,41.28,40.88,41.08,Lutetian,7
0,125,35.44,33.59,34.515,Bartonian,8
0,98,39.25,33.27,36.260000000000005,Bartonian,1
0,113,36.64,32.55,34.595,Bartonian,11
0,105,38.19,34.55,36.37,Bartonian,0
0,106,38.14,35.36,36.75,Bartonian,0
0,107,37.91,32.03,34.97,Bartonian,0
0,108,37.87,35.06,36.465,Bartonian,2
0,110,37.87,30.14,34.004999999999995,Bartonian,2
0,112,36.92,35.0,35.96,Bartonian,0
0,103,38.33,32.14,35.235,Bartonian,5
0,94,39.68,31.56,35.62,Bartonian,5
0,83,41.63,33.03,37.33,Bartonian,1
0,78,42.46,30.34,36.4,Bartonian,11
0,62,46.23,28.29,37.26,Bartonian,3
0,86,40.72,32.14,36.43,Bartonian,0
0,66,45.31,27.01,36.160000000000004,Bartonian,2
0,129,34.88,33.92,34.400000000000006,Bartonian,0
0,71,43.34,28.61,35.975,Bartonian,2
0,140,33.49,23.1,28.295,Priabonian,1
0,170,31.62,26.51,29.065,Priabonian,0
0,169,31.75,26.22,28.985,Priabonian,2
0,145,33.2,29.98,31.590000000000003,Priabonian,1
0,146,33.19,22.63,27.909999999999997,Priabonian,4
0,150,32.95,29.85,31.400000000000002,Priabonian,2
0,156,32.75,23.39,28.07,Priabonian,1
0,148,33.05,31.27,32.16,Priabonian,3
0,155,32.76,27.5,30.13,Priabonian,2
0,172,31.57,26.96,29.265,Priabonian,1
0,154,32.82,29.42,31.12,Priabonian,0
0,153,32.9,28.87,30.884999999999998,Priabonian,0
0,149,33.01,23.9,28.455,Priabonian,2
0,152,32.9,31.38,32.14,Priabonian,0
0,173,31.52,30.76,31.14,Priabonian,1
0,197,30.19,29.9,30.045,Priabonian,1
0,175,31.45,29.26,30.355,Priabonian,3
0,217,28.59,27.13,27.86,Priabonian,2
0,211,28.91,28.01,28.46,Priabonian,1
0,209,29.0,27.32,28.16,Priabonian,1
0,207,29.13,28.48,28.805,Priabonian,1
0,206,29.41,29.11,29.259999999999998,Priabonian,9
0,205,29.56,29.5,29.53,Priabonian,7
0,198,30.16,25.66,27.91,Priabonian,1
0,174,31.52,24.14,27.83,Priabonian,7
0,139,33.5,32.38,32.94,Priabonian,2
0,187,30.78,29.0,29.89,Priabonian,0
0,186,30.79,25.96,28.375,Priabonian,1
0,185,30.82,30.1,30.46,Priabonian,0
0,184,30.82,25.26,28.04,Priabonian,1
0,182,30.94,30.24,30.59,Priabonian,0
0,180,31.08,26.75,28.915,Priabonian,1
0,179,31.08,29.71,30.395,Priabonian,2
0,195,30.36,29.81,30.085,Priabonian,3
0,138,33.51,24.03,28.77,Priabonian,0
0,127,35.21,29.47,32.34,Priabonian,1
0,220,28.14,27.83,27.985,Priabonian,1
0,116,36.44,24.93,30.685,Priabonian,0
0,88,40.05,25.47,32.76,Priabonian,0
0,118,36.29,29.29,32.79,Priabonian,5
0,119,35.82,29.04,32.43,Priabonian,0
0,82,41.68,20.79,31.235,Priabonian,0
0,80,42.37,18.31,30.339999999999996,Priabonian,0
0,114,36.51,24.99,30.75,Priabonian,4
0,111,37.47,26.37,31.92,Priabonian,0
0,136,33.81,30.74,32.275,Priabonian,2
0,68,44.1,16.11,30.105,Priabonian,1
0,121,35.71,27.28,31.495,Priabonian,1
0,122,35.66,21.34,28.5,Priabonian,1
0,115,36.48,30.41,33.445,Priabonian,0
0,123,35.55,31.48,33.515,Priabonian,1
0,126,35.29,26.28,30.785,Priabonian,0
0,104,38.28,23.97,31.125,Priabonian,1
0,93,39.72,24.0,31.86,Priabonian,1
0,128,35.09,23.69,29.39,Priabonian,5
0,130,34.73,30.27,32.5,Priabonian,0
0,131,34.49,26.65,30.57,Priabonian,2
0,97,39.27,25.64,32.455,Priabonian,1
0,60,47.7,17.53,32.615,Priabonian,0
0,133,34.07,25.97,30.02,Priabonian,3
0,134,33.97,22.25,28.11,Priabonian,0
0,236,27.32,22.01,24.665,Rupelian,0
0,293,24.57,23.29,23.93,Rupelian,4
0,296,24.49,23.33,23.909999999999997,Rupelian,0
0,235,27.45,20.7,24.075,Rupelian,1
0,231,27.61,23.86,25.735,Rupelian,1
0,233,27.57,21.62,24.595,Rupelian,0
0,237,27.29,25.62,26.455,Rupelian,1
0,303,23.93,23.66,23.795,Rupelian,0
0,230,27.64,19.64,23.64,Rupelian,4
0,228,27.73,24.39,26.060000000000002,Rupelian,0
0,227,27.85,20.91,24.380000000000003,Rupelian,0
0,225,27.92,22.13,25.025,Rupelian,1
0,224,27.95,19.99,23.97,Rupelian,0
0,223,27.96,27.35,27.655,Rupelian,0
0,222,28.12,26.45,27.285,Rupelian,1
0,234,27.46,24.95,26.205,Rupelian,0
0,241,27.12,19.26,23.19,Rupelian,0
0,269,25.93,20.76,23.345,Rupelian,0
0,244,26.95,26.36,26.655,Rupelian,0
0,268,26.0,23.86,24.93,Rupelian,3
0,266,26.05,22.39,24.22,Rupelian,1
0,265,26.13,25.18,25.655,Rupelian,2
0,270,25.88,22.83,24.354999999999997,Rupelian,1
0,221,28.12,26.67,27.395000000000003,Rupelian,1
0,264,26.18,21.9,24.04,Rupelian,2
0,272,25.81,22.63,24.22,Rupelian,2
0,263,26.19,21.52,23.855,Rupelian,2
0,261,26.21,21.09,23.65,Rupelian,1
0,258,26.24,25.48,25.86,Rupelian,0
0,243,27.04,26.55,26.795,Rupelian,0
0,257,26.25,21.68,23.965,Rupelian,0
0,274,25.63,21.89,23.759999999999998,Rupelian,2
0,276,25.48,21.53,23.505000000000003,Rupelian,2
0,253,26.56,20.44,23.5,Rupelian,3
0,252,26.6,24.97,25.785,Rupelian,0
0,251,26.63,20.99,23.81,Rupelian,0
0,249,26.76,24.5,25.630000000000003,Rupelian,0
0,281,25.16,23.59,24.375,Rupelian,1
0,284,25.02,22.18,23.6,Rupelian,1
0,248,26.85,24.82,25.835,Rupelian,1
0,245,26.93,25.43,26.18,Rupelian,1
0,256,26.34,22.76,24.55,Rupelian,0
0,279,25.25,23.45,24.35,Rupelian,0
0,178,31.34,23.77,27.555,Rupelian,0
0,218,28.49,22.35,25.42,Rupelian,2
0,188,30.74,18.56,24.65,Rupelian,0
0,177,31.41,19.88,25.645,Rupelian,2
0,176,31.44,24.19,27.815,Rupelian,1
0,165,31.92,22.78,27.35,Rupelian,0
0,164,31.98,19.69,25.835,Rupelian,0
0,160,32.52,16.55,24.535000000000004,Rupelian,1
0,157,32.73,19.88,26.305,Rupelian,0
0,151,32.95,13.15,23.05,Rupelian,2
0,144,33.25,13.56,23.405,Rupelian,0
0,219,28.33,19.17,23.75,Rupelian,1
0,135,33.93,13.96,23.945,Rupelian,0
0,132,34.48,17.12,25.799999999999997,Rupelian,1
0,120,35.78,19.53,27.655,Rupelian,0
0,117,36.31,17.78,27.045,Rupelian,2
0,89,39.85,10.57,25.21,Rupelian,0
0,190,30.66,18.36,24.509999999999998,Rupelian,2
0,191,30.57,24.53,27.55,Rupelian,1
