clade	species	ts	te
0	1	100.0	91.04
0	2	97.23	92.01
0	3	93.04	90.2
0	4	91.37	70.61
0	5	89.96	69.97
0	6	89.57	87.86
0	7	88.0	80.04
0	8	83.92	83.48
0	9	82.99	74.43
0	10	81.21	79.65
0	11	78.57	71.74
0	12	76.62	68.91
0	13	75.7	68.64
0	14	73.32	72.22
0	15	72.81	60.35
0	16	69.78	65.83
0	17	69.26	63.22
0	18	67.96	50.95
0	19	66.3	60.47
0	20	66.11	61.91
0	21	65.6	58.27
0	22	65.59	26.12
0	23	65.44	58.96
0	24	65.11	60.69
0	25	64.63	53.37
0	26	64.24	46.63
0	27	63.92	56.45
0	28	63.74	63.58
0	29	63.19	62.09
0	30	63.07	30.61
0	31	62.66	61.32
0	32	62.23	62.11
0	33	62.04	25.88
0	34	61.68	58.55
0	35	61.62	31.88
0	36	60.36	58.68
0	37	60.21	47.52
0	38	58.62	53.1
0	39	58.29	50.45
0	40	58.14	50.17
0	41	57.4	51.72
0	42	55.64	46.63
0	43	55.5	44.37
0	44	55.05	50.46
0	45	54.77	46.38
0	46	53.32	50.84
0	47	52.89	43.92
0	48	52.83	27.94
0	49	52.77	44.61
0	50	52.33	45.98
0	51	52.23	40.22
0	52	52.21	49.27
0	53	51.81	31.78
0	54	51.59	43.98
0	55	50.74	40.37
0	56	50.72	46.25
0	57	50.54	0.0
0	58	49.91	43.41
0	59	49.86	43.96
0	60	49.84	43.42
0	61	49.76	48.85
0	62	49.56	47.27
0	63	49.13	43.88
0	64	49.05	39.62
0	65	48.82	39.82
0	66	48.39	37.28
0	67	48.0	44.84
0	68	47.85	35.45
0	69	47.66	44.77
0	70	47.45	28.88
0	71	47.31	34.95
0	72	47.25	46.45
0	73	46.99	46.91
0	74	46.83	15.17
0	75	46.72	40.89
0	76	46.41	30.85
0	77	46.39	42.76
0	78	46.32	18.83
0	79	45.96	2.2
0	80	45.84	24.54
0	81	45.77	20.6
0	82	45.7	44.71
0	83	45.6	39.72
0	84	45.46	37.87
0	85	45.05	19.84
0	86	45.04	30.93
0	87	45.03	35.06
0	88	44.87	38.53
0	89	44.71	15.29
0	90	44.62	39.75
0	91	44.62	38.29
0	92	44.59	4.83
0	93	44.17	43.71
0	94	44.12	32.69
0	95	43.62	42.6
0	96	43.48	27.92
0	97	42.92	42.5
0	98	42.83	39.39
0	99	42.72	39.72
0	100	42.53	37.91
0	101	42.47	16.28
0	102	42.32	27.68
0	103	42.16	39.49
0	104	42.15	30.73
0	105	41.97	33.59
0	106	41.94	37.16
0	107	41.93	36.93
0	108	41.81	35.56
0	109	41.66	32.68
0	110	41.32	37.67
0	111	41.25	39.17
0	112	41.19	31.76
0	113	40.75	37.18
0	114	40.68	28.95
0	115	40.49	37.75
0	116	40.35	40.24
0	117	40.23	29.71
0	118	40.0	27.7
0	119	39.98	30.73
0	120	39.92	32.1
0	121	39.77	17.08
0	122	39.64	33.79
0	123	39.61	35.83
0	124	39.48	27.73
0	125	39.47	38.03
0	126	39.45	38.87
0	127	39.42	32.43
0	128	39.36	35.87
0	129	39.35	36.38
0	130	39.31	19.21
0	131	39.21	22.37
0	132	39.08	34.89
0	133	38.97	12.08
0	134	38.75	30.49
0	135	38.28	33.57
0	136	38.22	33.81
0	137	38.2	37.19
0	138	38.13	36.86
0	139	38.03	26.15
0	140	37.87	29.08
0	141	37.87	34.13
0	142	37.84	32.42
0	143	37.75	35.48
0	144	37.67	17.04
0	145	37.67	30.87
0	146	37.52	28.03
0	147	37.48	24.91
0	148	37.45	36.46
0	149	37.16	31.59
0	150	37.1	15.76
0	151	37.04	29.91
0	152	37.01	36.38
0	153	36.95	19.14
0	154	36.89	2.33
0	155	36.84	29.55
0	156	36.76	27.89
0	157	36.75	31.5
0	158	36.68	34.2
0	159	36.63	3.94
0	160	36.62	31.94
0	161	36.53	36.52
0	162	36.5	31.27
0	163	36.41	31.98
0	164	36.27	25.83
0	165	36.19	30.34
0	166	36.09	30.76
0	167	36.01	7.42
0	168	35.96	34.61
0	169	35.89	33.07
0	170	35.89	31.97
0	171	35.74	35.46
0	172	35.6	33.43
0	173	35.43	35.05
0	174	35.42	20.98
0	175	35.31	34.23
0	176	35.26	15.64
0	177	35.09	29.01
0	178	35.03	28.25
0	179	35.01	17.15
0	180	34.87	31.54
0	181	34.86	27.06
0	182	34.85	7.53
0	183	34.8	30.61
0	184	34.76	17.74
0	185	34.69	26.35
0	186	34.68	19.58
0	187	34.68	17.52
0	188	34.68	32.68
0	189	34.67	13.72
0	190	34.62	31.88
0	191	34.51	33.61
0	192	34.48	9.95
0	193	34.24	28.48
0	194	34.13	33.77
0	195	33.98	11.63
0	196	33.97	23.38
0	197	33.88	30.22
0	198	33.8	0.0
0	199	33.65	30.92
0	200	33.65	4.21
0	201	33.46	28.59
0	202	33.45	31.84
0	203	33.4	31.79
0	204	33.32	27.11
0	205	33.31	0.0
0	206	33.3	11.68
0	207	33.3	26.98
0	208	33.23	28.05
0	209	33.19	27.85
0	210	33.15	30.21
0	211	33.08	28.42
0	212	33.05	28.16
0	213	33.0	30.51
0	214	33.0	26.02
0	215	32.91	23.59
0	216	32.83	19.85
0	217	32.7	32.2
0	218	32.56	27.7
0	219	32.55	27.93
0	220	32.02	12.05
0	221	31.87	0.0
0	222	31.7	29.69
0	223	31.69	27.43
0	224	31.64	10.07
0	225	31.6	17.59
0	226	31.5	28.62
0	227	31.5	20.76
0	228	31.41	0.0
0	229	31.39	12.51
0	230	31.38	27.42
0	231	31.33	30.03
0	232	31.31	25.38
0	233	31.31	27.17
0	234	31.23	28.85
0	235	31.22	10.18
0	236	31.03	30.34
0	237	31.01	26.5
0	238	30.96	29.36
0	239	30.94	30.85
0	240	30.83	24.12
0	241	30.82	17.42
0	242	30.8	23.22
0	243	30.73	4.13
0	244	30.62	23.32
0	245	30.46	29.51
0	246	30.3	28.29
0	247	30.27	0.0
0	248	30.23	0.0
0	249	30.22	27.04
0	250	30.08	0.0
0	251	30.03	28.84
0	252	29.91	20.47
0	253	29.83	18.36
0	254	29.68	20.94
0	255	29.67	22.39
0	256	29.67	0.0
0	257	29.63	19.08
0	258	29.55	15.28
0	259	29.54	15.35
0	260	29.49	25.31
0	261	29.4	29.23
0	262	29.36	27.29
0	263	29.35	7.17
0	264	29.32	28.66
0	265	29.25	25.09
0	266	29.2	27.8
0	267	29.17	13.67
0	268	29.16	28.96
0	269	29.15	21.04
0	270	29.08	20.03
0	271	29.05	25.78
0	272	29.02	13.27
0	273	29.01	14.71
0	274	29.0	25.19
0	275	29.0	26.64
0	276	28.97	28.93
0	277	28.94	20.23
0	278	28.84	27.85
0	279	28.8	26.83
0	280	28.74	28.52
0	281	28.73	27.03
0	282	28.7	26.02
0	283	28.69	15.95
0	284	28.52	8.37
0	285	28.51	26.23
0	286	28.49	17.11
0	287	28.49	25.21
0	288	28.46	10.75
0	289	28.44	6.65
0	290	28.42	25.17
0	291	28.27	17.86
0	292	28.17	25.16
0	293	27.73	21.97
0	294	27.71	20.33
0	295	27.7	24.78
0	296	27.69	20.84
0	297	27.63	0.06
0	298	27.43	23.93
0	299	27.41	7.32
0	300	27.38	20.98
0	301	27.2	21.11
0	302	27.18	19.43
0	303	27.13	25.01
0	304	27.06	24.15
0	305	27.05	22.02
0	306	26.95	18.61
0	307	26.92	22.74
0	308	26.91	16.07
0	309	26.86	19.6
0	310	26.72	24.34
0	311	26.71	23.54
0	312	26.68	18.06
0	313	26.64	14.86
0	314	26.61	19.51
0	315	26.55	25.34
0	316	26.52	25.16
0	317	26.51	22.41
0	318	26.48	18.95
0	319	26.46	13.13
0	320	26.43	14.16
0	321	26.41	0.0
0	322	26.31	0.0
0	323	26.23	0.0
0	324	26.08	11.43
0	325	26.04	21.78
0	326	25.97	25.11
0	327	25.95	25.69
0	328	25.87	22.14
0	329	25.77	23.54
0	330	25.71	17.04
0	331	25.56	18.72
0	332	25.54	0.0
0	333	25.53	23.68
0	334	25.47	21.77
0	335	25.45	22.38
0	336	25.45	17.76
0	337	25.43	11.0
0	338	25.36	6.76
0	339	25.32	21.07
0	340	25.27	24.01
0	341	25.27	19.94
0	342	25.1	0.0
0	343	25.0	18.49
0	344	24.98	7.32
0	345	24.97	0.0
0	346	24.92	24.02
0	347	24.91	17.98
0	348	24.86	12.4
0	349	24.85	22.32
0	350	24.76	4.47
0	351	24.76	5.19
0	352	24.75	22.82
0	353	24.74	14.14
0	354	24.73	0.0
0	355	24.72	20.77
0	356	24.72	0.0
0	357	24.71	7.67
0	358	24.7	0.49
0	359	24.63	21.84
0	360	24.62	23.9
0	361	24.57	17.07
0	362	24.38	0.0
0	363	24.33	12.81
0	364	24.31	4.56
0	365	24.23	20.23
0	366	24.19	21.12
0	367	24.16	15.4
0	368	24.16	6.65
0	369	24.11	19.08
0	370	24.08	0.0
0	371	24.02	17.15
0	372	23.98	16.23
0	373	23.95	22.2
0	374	23.92	21.33
0	375	23.79	2.61
0	376	23.79	12.99
0	377	23.75	22.94
0	378	23.75	13.39
0	379	23.75	22.01
0	380	23.73	15.18
0	381	23.69	17.01
0	382	23.64	18.16
0	383	23.63	0.0
0	384	23.62	16.13
0	385	23.53	19.32
0	386	23.49	20.43
0	387	23.46	2.85
0	388	23.41	7.96
0	389	23.41	17.5
0	390	23.38	17.72
0	391	23.31	18.6
0	392	23.29	11.88
0	393	23.28	22.37
0	394	23.26	15.97
0	395	23.26	21.22
