clade,species,ts,te,mid,bin,nb_occ
0,27,56.36,35.53,45.945,Ypresian,0
0,71,43.38,39.97,41.675,Ypresian,0
0,72,43.15,40.64,41.894999999999996,Ypresian,0
0,66,43.67,41.6,42.635000000000005,Ypresian,0
0,74,42.99,40.82,41.905,Ypresian,1
0,75,42.98,39.91,41.44499999999999,Ypresian,1
0,62,44.27,40.94,42.605000000000004,Ypresian,2
0,81,42.18,42.02,42.1,Ypresian,0
0,82,42.1,41.08,41.59,Ypresian,1
0,83,42.09,41.49,41.790000000000006,Ypresian,0
0,55,46.05,42.44,44.245,Ypresian,1
0,52,46.78,41.15,43.965,Ypresian,1
0,51,47.44,44.13,45.785,Ypresian,0
0,69,43.44,42.74,43.09,Ypresian,0
0,49,47.94,43.69,45.815,Ypresian,0
0,48,48.18,42.15,45.165,Ypresian,0
0,70,43.39,39.96,41.675,Ypresian,0
0,46,48.47,46.6,47.535,Ypresian,1
0,30,53.58,35.19,44.385,Ypresian,0
0,35,52.17,32.82,42.495000000000005,Ypresian,0
0,36,51.32,40.21,45.765,Ypresian,0
0,47,48.35,39.84,44.095,Ypresian,1
0,38,50.85,41.49,46.17,Ypresian,0
0,42,49.6,45.37,47.485,Ypresian,0
0,43,49.21,41.24,45.225,Ypresian,0
0,85,41.98,37.21,39.595,Lutetian,0
0,89,41.09,38.98,40.035,Lutetian,7
0,106,38.48,38.36,38.42,Lutetian,3
0,98,39.76,35.99,37.875,Lutetian,0
0,90,40.98,35.26,38.12,Lutetian,2
0,77,42.61,34.13,38.370000000000005,Lutetian,0
0,95,40.13,38.54,39.335,Lutetian,0
0,78,42.56,39.71,41.135000000000005,Lutetian,0
0,80,42.44,36.86,39.65,Lutetian,0
0,94,40.16,40.13,40.144999999999996,Lutetian,6
0,93,40.2,35.25,37.725,Lutetian,1
0,84,41.98,35.6,38.79,Lutetian,2
0,92,40.3,37.56,38.93,Lutetian,1
0,87,41.67,38.24,39.955,Lutetian,0
0,88,41.31,40.08,40.695,Lutetian,3
0,91,40.98,36.65,38.815,Lutetian,1
0,67,43.53,35.73,39.629999999999995,Lutetian,0
0,68,43.45,38.32,40.885000000000005,Lutetian,3
0,33,52.9,26.21,39.555,Lutetian,3
0,37,51.03,30.47,40.75,Lutetian,0
0,40,50.52,26.83,38.675,Lutetian,2
0,41,50.37,30.28,40.325,Lutetian,2
0,44,49.03,33.35,41.19,Lutetian,2
0,45,48.85,31.11,39.980000000000004,Lutetian,0
0,53,46.49,34.16,40.325,Lutetian,0
0,54,46.31,33.42,39.865,Lutetian,4
0,56,45.97,35.72,40.845,Lutetian,0
0,50,47.65,32.32,39.985,Lutetian,0
0,58,44.98,35.41,40.19499999999999,Lutetian,1
0,65,43.87,37.51,40.69,Lutetian,2
0,63,44.21,37.55,40.879999999999995,Lutetian,3
0,61,44.29,31.5,37.894999999999996,Lutetian,1
0,32,53.27,27.26,40.265,Lutetian,0
0,60,44.36,33.03,38.695,Lutetian,0
0,59,44.9,31.34,38.12,Lutetian,0
0,125,36.09,33.6,34.845,Bartonian,2
0,109,37.87,37.38,37.625,Bartonian,3
0,110,37.85,33.15,35.5,Bartonian,3
0,128,35.88,34.94,35.41,Bartonian,16
0,112,37.54,30.86,34.2,Bartonian,0
0,113,37.35,35.79,36.57,Bartonian,2
0,114,37.3,31.27,34.285,Bartonian,1
0,116,37.17,31.89,34.53,Bartonian,0
0,127,35.95,33.2,34.575,Bartonian,4
0,124,36.13,33.01,34.57,Bartonian,1
0,126,36.03,34.93,35.480000000000004,Bartonian,5
0,123,36.16,32.97,34.565,Bartonian,2
0,122,36.18,32.78,34.480000000000004,Bartonian,6
0,108,38.23,35.38,36.805,Bartonian,6
0,117,36.94,32.82,34.879999999999995,Bartonian,2
0,101,39.02,34.92,36.97,Bartonian,7
0,104,38.6,34.36,36.480000000000004,Bartonian,1
0,73,43.13,31.75,37.44,Bartonian,0
0,102,39.0,36.39,37.695,Bartonian,5
0,76,42.8,32.55,37.675,Bartonian,0
0,99,39.32,28.78,34.05,Bartonian,0
0,96,39.93,29.85,34.89,Bartonian,19
0,141,35.03,34.11,34.57,Bartonian,2
0,173,32.18,31.69,31.935000000000002,Priabonian,0
0,155,33.8,32.78,33.29,Priabonian,1
0,156,33.74,33.38,33.56,Priabonian,3
0,159,33.54,27.51,30.525,Priabonian,1
0,160,33.43,31.79,32.61,Priabonian,4
0,164,32.8,24.32,28.56,Priabonian,1
0,180,31.83,31.49,31.659999999999997,Priabonian,0
0,176,32.0,26.98,29.490000000000002,Priabonian,0
0,177,31.96,30.46,31.21,Priabonian,0
0,165,32.75,31.06,31.905,Priabonian,1
0,175,32.01,31.38,31.695,Priabonian,13
0,168,32.65,31.28,31.965,Priabonian,0
0,169,32.57,27.91,30.240000000000002,Priabonian,3
0,182,31.71,27.13,29.42,Priabonian,0
0,171,32.33,27.59,29.96,Priabonian,0
0,178,31.95,30.03,30.990000000000002,Priabonian,9
0,183,31.67,31.1,31.385,Priabonian,1
0,200,30.28,29.88,30.08,Priabonian,1
0,186,31.42,25.79,28.605,Priabonian,8
0,222,28.86,28.76,28.810000000000002,Priabonian,1
0,218,28.94,26.83,27.884999999999998,Priabonian,0
0,225,28.79,27.5,28.145,Priabonian,0
0,215,29.1,27.54,28.32,Priabonian,4
0,154,33.88,22.14,28.01,Priabonian,0
0,226,28.79,26.95,27.869999999999997,Priabonian,2
0,212,29.32,28.02,28.67,Priabonian,0
0,210,29.6,29.04,29.32,Priabonian,2
0,206,29.79,29.6,29.695,Priabonian,2
0,204,29.9,26.5,28.2,Priabonian,2
0,201,30.23,27.19,28.71,Priabonian,4
0,197,30.55,26.98,28.765,Priabonian,0
0,194,30.95,30.29,30.619999999999997,Priabonian,3
0,191,31.22,29.86,30.54,Priabonian,3
0,190,31.24,28.49,29.865,Priabonian,0
0,188,31.32,26.47,28.895,Priabonian,2
0,187,31.39,25.96,28.675,Priabonian,0
0,185,31.49,30.79,31.14,Priabonian,1
0,153,34.02,33.75,33.885000000000005,Priabonian,3
0,167,32.68,28.31,30.494999999999997,Priabonian,4
0,151,34.21,31.04,32.625,Priabonian,1
0,107,38.27,21.53,29.900000000000002,Priabonian,0
0,137,35.14,28.37,31.755000000000003,Priabonian,2
0,136,35.17,30.09,32.63,Priabonian,6
0,97,39.92,25.9,32.91,Priabonian,1
0,135,35.2,26.57,30.885,Priabonian,1
0,133,35.28,25.12,30.200000000000003,Priabonian,2
0,131,35.46,22.89,29.175,Priabonian,0
0,130,35.52,30.68,33.1,Priabonian,2
0,100,39.3,24.16,31.729999999999997,Priabonian,0
0,121,36.54,30.23,33.385,Priabonian,2
0,120,36.57,21.8,29.185000000000002,Priabonian,1
0,103,38.73,26.9,32.815,Priabonian,1
0,118,36.79,19.12,27.955,Priabonian,0
0,105,38.54,21.55,30.045,Priabonian,4
0,115,37.22,27.78,32.5,Priabonian,0
0,139,35.09,27.83,31.46,Priabonian,3
0,86,41.79,19.67,30.73,Priabonian,3
0,111,37.82,28.66,33.24,Priabonian,3
0,147,34.48,32.82,33.65,Priabonian,2
0,142,35.0,31.06,33.03,Priabonian,2
0,150,34.23,31.08,32.655,Priabonian,0
0,79,42.51,23.17,32.84,Priabonian,7
0,144,34.63,31.79,33.21,Priabonian,1
0,149,34.29,23.85,29.07,Priabonian,0
0,39,50.6,12.68,31.64,Priabonian,1
0,146,34.53,27.48,31.005000000000003,Priabonian,0
0,152,34.15,33.21,33.68,Priabonian,1
0,64,44.01,19.7,31.854999999999997,Priabonian,0
0,140,35.07,29.92,32.495000000000005,Priabonian,1
0,254,27.01,19.2,23.105,Rupelian,1
0,253,27.06,21.45,24.255,Rupelian,2
0,232,28.52,25.1,26.810000000000002,Rupelian,0
0,241,28.0,25.68,26.84,Rupelian,1
0,233,28.43,21.6,25.015,Rupelian,0
0,249,27.29,24.85,26.07,Rupelian,0
0,244,27.75,24.09,25.92,Rupelian,1
0,235,28.24,18.82,23.53,Rupelian,3
0,236,28.15,21.71,24.93,Rupelian,0
0,238,28.09,23.9,25.994999999999997,Rupelian,1
0,250,27.28,24.57,25.925,Rupelian,0
0,242,27.98,24.41,26.195,Rupelian,1
0,269,26.19,25.0,25.595,Rupelian,2
0,258,26.92,24.3,25.61,Rupelian,0
0,318,23.27,22.85,23.060000000000002,Rupelian,3
0,316,23.4,23.37,23.384999999999998,Rupelian,0
0,315,23.48,23.3,23.39,Rupelian,1
0,312,23.68,22.51,23.095,Rupelian,2
0,305,24.08,22.98,23.53,Rupelian,0
0,302,24.16,23.8,23.98,Rupelian,0
0,291,24.77,23.66,24.215,Rupelian,0
0,283,25.19,22.4,23.795,Rupelian,2
0,282,25.37,23.0,24.185000000000002,Rupelian,1
0,281,25.48,24.03,24.755000000000003,Rupelian,2
0,277,25.87,20.43,23.15,Rupelian,0
0,275,25.94,25.88,25.91,Rupelian,0
0,274,26.0,22.02,24.009999999999998,Rupelian,0
0,273,26.01,25.65,25.83,Rupelian,1
0,272,26.02,22.8,24.41,Rupelian,0
0,271,26.14,25.21,25.675,Rupelian,1
0,231,28.63,21.3,24.965,Rupelian,0
0,268,26.26,21.94,24.1,Rupelian,0
0,265,26.47,22.89,24.68,Rupelian,0
0,263,26.54,22.04,24.29,Rupelian,1
0,262,26.58,24.04,25.31,Rupelian,1
0,256,26.97,21.63,24.299999999999997,Rupelian,1
0,230,28.63,20.07,24.35,Rupelian,0
0,234,28.26,26.6,27.43,Rupelian,1
0,174,32.08,22.72,27.4,Rupelian,0
0,199,30.35,23.14,26.745,Rupelian,1
0,196,30.8,20.52,25.66,Rupelian,1
0,195,30.94,22.36,26.65,Rupelian,0
0,193,30.95,23.7,27.325,Rupelian,1
0,119,36.76,10.15,23.455,Rupelian,0
0,158,33.62,13.29,23.455,Rupelian,0
0,203,29.94,22.81,26.375,Rupelian,1
0,189,31.27,19.08,25.174999999999997,Rupelian,2
0,132,35.33,11.54,23.435,Rupelian,0
0,148,34.44,19.73,27.085,Rupelian,1
0,172,32.23,15.93,24.08,Rupelian,3
0,170,32.55,13.96,23.255,Rupelian,2
0,143,34.98,15.81,25.395,Rupelian,0
0,162,32.99,17.3,25.145000000000003,Rupelian,1
0,129,35.78,14.28,25.03,Rupelian,1
0,205,29.8,25.39,27.595,Rupelian,2
0,198,30.46,23.54,27.0,Rupelian,1
0,207,29.74,23.63,26.685,Rupelian,1
0,208,29.67,20.86,25.265,Rupelian,1
0,216,29.07,23.7,26.384999999999998,Rupelian,0
0,227,28.72,18.06,23.39,Rupelian,1
0,214,29.14,18.65,23.895,Rupelian,1
0,217,28.94,25.17,27.055,Rupelian,1
0,224,28.8,25.9,27.35,Rupelian,2
0,211,29.35,21.57,25.46,Rupelian,1
0,221,28.9,24.42,26.66,Rupelian,0
0,324,22.75,22.69,22.72,Chattian,1
0,313,23.61,21.75,22.68,Chattian,4
0,161,33.15,10.02,21.585,Chattian,4
0,347,21.62,20.92,21.270000000000003,Chattian,2
0,310,23.74,17.9,20.82,Chattian,0
0,304,24.09,17.15,20.619999999999997,Chattian,3
0,145,34.54,7.36,20.95,Chattian,0
0,311,23.73,17.9,20.814999999999998,Chattian,1
0,314,23.57,21.97,22.77,Chattian,1
0,339,21.93,19.05,20.490000000000002,Chattian,4
0,342,21.84,21.14,21.490000000000002,Chattian,0
0,327,22.7,19.89,21.295,Chattian,0
0,157,33.74,11.75,22.745,Chattian,0
0,338,21.99,21.52,21.755,Chattian,5
0,333,22.14,20.82,21.48,Chattian,9
