clade	species	ts	te
0	1	100.0	94.87
0	2	98.9	98.13
0	3	98.59	74.26
0	4	95.3	90.66
0	5	81.88	76.76
0	6	75.78	26.06
0	7	73.12	69.53
0	8	63.32	55.3
0	9	60.81	51.74
0	10	55.56	46.28
0	11	54.08	26.48
0	12	53.68	34.57
0	13	53.27	45.37
0	14	52.27	45.24
0	15	52.19	22.22
0	16	51.13	46.05
0	17	50.97	34.44
0	18	50.37	45.95
0	19	49.95	45.92
0	20	49.7	44.64
0	21	49.04	37.26
0	22	48.42	43.73
0	23	48.22	33.86
0	24	47.79	46.52
0	25	47.74	37.61
0	26	47.62	9.88
0	27	47.48	34.88
0	28	47.47	8.26
0	29	47.31	41.75
0	30	47.12	39.06
0	31	46.8	43.19
0	32	46.57	44.42
0	33	46.42	0.0
0	34	46.34	43.15
0	35	46.34	40.66
0	36	46.11	36.03
0	37	45.99	39.69
0	38	45.85	43.35
0	39	45.84	44.68
0	40	45.61	43.53
0	41	45.43	43.43
0	42	45.38	38.21
0	43	45.3	30.05
0	44	45.18	43.11
0	45	45.06	38.47
0	46	44.85	39.06
0	47	44.81	33.52
0	48	44.5	38.48
0	49	44.5	44.21
0	50	44.32	31.07
0	51	44.17	41.38
0	52	43.85	17.83
0	53	43.85	38.02
0	54	43.82	32.56
0	55	43.59	42.18
0	56	43.53	41.25
0	57	43.32	41.76
0	58	43.21	31.85
0	59	42.93	15.39
0	60	42.59	36.0
0	61	42.29	35.57
0	62	42.26	32.91
0	63	42.25	40.93
0	64	42.16	6.93
0	65	42.11	4.04
0	66	42.04	15.18
0	67	41.99	40.11
0	68	41.63	23.47
0	69	41.55	22.06
0	70	41.51	20.15
0	71	41.46	41.44
0	72	41.4	26.18
0	73	41.37	40.35
0	74	41.34	26.39
0	75	41.27	34.21
0	76	41.06	32.33
0	77	41.04	39.63
0	78	40.95	40.44
0	79	40.42	20.69
0	80	40.16	28.36
0	81	40.12	9.46
0	82	40.12	37.58
0	83	39.91	32.47
0	84	39.89	24.23
0	85	39.87	38.91
0	86	39.67	35.38
0	87	39.6	36.21
0	88	39.46	28.68
0	89	39.34	34.24
0	90	39.33	20.61
0	91	39.32	28.12
0	92	39.3	23.65
0	93	39.26	24.03
0	94	39.07	39.04
0	95	39.07	38.87
0	96	39.03	21.6
0	97	38.88	38.83
0	98	38.79	29.58
0	99	38.77	36.11
0	100	38.63	12.42
0	101	38.57	38.12
0	102	38.45	31.49
0	103	38.45	34.37
0	104	38.44	5.01
0	105	38.41	0.0
0	106	38.22	32.56
0	107	37.98	30.97
0	108	37.98	36.2
0	109	37.95	32.15
0	110	37.73	36.07
0	111	37.72	37.49
0	112	37.66	19.18
0	113	37.39	35.77
0	114	37.35	11.13
0	115	37.25	22.66
0	116	36.88	0.0
0	117	36.85	33.57
0	118	36.79	31.77
0	119	36.78	35.31
0	120	36.63	32.63
0	121	36.61	14.96
0	122	36.52	34.84
0	123	36.44	23.6
0	124	36.38	32.45
0	125	36.26	33.94
0	126	36.24	34.99
0	127	36.23	31.33
0	128	36.15	26.27
0	129	36.04	28.44
0	130	35.98	25.91
0	131	35.94	23.48
0	132	35.76	35.44
0	133	35.75	35.22
0	134	35.73	29.11
0	135	35.62	9.07
0	136	35.48	27.56
0	137	35.42	26.35
0	138	35.41	8.26
0	139	35.36	33.06
0	140	34.93	0.0
0	141	34.83	31.3
0	142	34.76	27.2
0	143	34.71	22.33
0	144	34.69	21.88
0	145	34.57	30.92
0	146	34.52	19.74
0	147	34.32	26.85
0	148	34.05	32.07
0	149	34.02	18.09
0	150	34.01	28.14
0	151	34.0	33.78
0	152	33.95	0.0
0	153	33.9	33.21
0	154	33.81	26.8
0	155	33.75	21.9
0	156	33.68	30.0
0	157	33.66	30.73
0	158	33.44	28.07
0	159	33.38	26.89
0	160	33.34	28.11
0	161	33.31	26.19
0	162	33.27	31.55
0	163	33.23	31.79
0	164	33.2	25.89
0	165	33.15	19.3
0	166	33.11	19.79
0	167	33.07	32.47
0	168	33.02	23.52
0	169	32.97	18.35
0	170	32.95	28.97
0	171	32.75	29.78
0	172	32.72	26.77
0	173	32.68	15.63
0	174	32.5	29.43
0	175	32.42	28.35
0	176	32.41	14.58
0	177	32.4	0.0
0	178	32.37	16.09
0	179	32.37	19.19
0	180	32.3	21.6
0	181	32.27	30.47
0	182	32.27	29.3
0	183	32.05	18.89
0	184	32.04	26.77
0	185	31.92	30.01
0	186	31.85	28.36
0	187	31.76	0.0
0	188	31.72	19.43
0	189	31.7	26.02
0	190	31.66	0.0
0	191	31.64	2.5
0	192	31.63	31.05
0	193	31.62	29.29
0	194	31.56	29.79
0	195	31.56	0.0
0	196	31.52	19.46
0	197	31.44	22.5
0	198	31.44	24.28
0	199	31.41	30.61
0	200	31.32	9.24
0	201	31.23	29.83
0	202	31.18	21.58
0	203	31.11	30.65
0	204	31.08	20.83
0	205	31.07	11.85
0	206	30.96	30.2
0	207	30.96	28.17
0	208	30.93	14.78
0	209	30.82	9.68
0	210	30.82	14.55
0	211	30.8	29.81
0	212	30.75	29.07
0	213	30.74	27.3
0	214	30.61	25.17
0	215	30.58	30.08
0	216	30.57	23.82
0	217	30.54	20.94
0	218	30.52	28.57
0	219	30.49	19.05
0	220	30.45	29.93
0	221	30.44	26.31
0	222	30.3	0.0
0	223	30.21	23.42
0	224	30.17	28.86
0	225	29.9	23.73
0	226	29.87	11.82
0	227	29.86	26.69
0	228	29.85	25.27
0	229	29.8	18.55
0	230	29.71	28.02
0	231	29.71	27.91
0	232	29.67	29.16
0	233	29.67	0.83
0	234	29.64	21.69
0	235	29.6	23.98
0	236	29.57	27.42
0	237	29.38	20.2
0	238	29.21	0.0
0	239	29.19	25.99
0	240	29.18	21.28
0	241	29.09	27.49
0	242	29.04	22.77
0	243	28.78	20.85
0	244	28.74	11.37
0	245	28.65	19.59
0	246	28.6	13.62
0	247	28.48	27.03
0	248	28.24	23.53
0	249	28.03	14.66
0	250	28.01	9.33
0	251	27.98	0.0
0	252	27.97	0.14
0	253	27.96	18.11
0	254	27.94	14.32
0	255	27.88	13.41
0	256	27.87	27.35
0	257	27.68	15.65
0	258	27.65	16.28
0	259	27.61	15.07
0	260	27.59	22.81
0	261	27.57	18.05
0	262	27.54	23.15
0	263	27.47	23.53
0	264	27.38	11.04
0	265	27.25	20.82
0	266	27.21	2.51
0	267	27.19	25.15
0	268	27.16	0.0
0	269	27.1	23.54
0	270	27.09	23.76
0	271	27.08	0.0
0	272	26.94	0.0
0	273	26.92	13.92
0	274	26.91	24.39
0	275	26.88	0.0
0	276	26.6	25.12
0	277	26.58	22.32
0	278	26.57	24.72
0	279	26.56	13.07
0	280	26.55	10.01
0	281	26.54	19.34
0	282	26.53	0.0
0	283	26.49	24.85
0	284	26.47	24.56
0	285	26.46	26.09
0	286	26.38	17.97
0	287	26.35	3.58
0	288	26.32	26.04
0	289	26.31	25.73
0	290	26.3	12.62
0	291	26.28	25.46
0	292	26.09	21.34
0	293	26.08	18.03
0	294	26.08	24.21
0	295	25.93	20.27
0	296	25.9	20.18
0	297	25.75	9.31
0	298	25.74	10.65
0	299	25.72	14.23
0	300	25.58	22.0
0	301	25.54	22.49
0	302	25.51	22.21
0	303	25.48	22.1
0	304	25.44	20.44
0	305	25.43	18.99
0	306	25.43	11.51
0	307	25.37	23.1
0	308	25.19	18.11
0	309	25.18	0.58
0	310	25.09	25.03
0	311	25.09	18.64
0	312	25.05	21.36
0	313	25.0	24.94
0	314	24.92	0.0
0	315	24.91	16.4
0	316	24.88	12.75
0	317	24.8	23.65
0	318	24.76	20.77
0	319	24.72	22.78
0	320	24.67	16.7
0	321	24.65	17.77
0	322	24.65	21.13
0	323	24.58	14.04
0	324	24.47	20.06
0	325	24.44	21.98
0	326	24.29	21.19
0	327	24.28	23.5
0	328	24.15	17.68
0	329	24.12	12.06
0	330	24.03	22.81
0	331	24.0	12.88
0	332	23.98	0.0
0	333	23.96	13.7
0	334	23.92	23.47
0	335	23.86	19.31
0	336	23.83	0.34
0	337	23.75	12.28
0	338	23.67	14.59
0	339	23.64	16.94
0	340	23.54	15.39
0	341	23.54	13.38
0	342	23.53	20.73
0	343	23.52	18.35
0	344	23.4	21.23
0	345	23.39	23.2
0	346	23.35	11.36
0	347	23.35	22.74
0	348	23.34	0.0
0	349	23.33	20.64
0	350	23.28	14.37
0	351	23.21	17.64
0	352	23.21	18.19
0	353	23.18	0.0
0	354	23.13	13.15
0	355	23.11	19.67
0	356	23.11	18.9
0	357	23.11	13.65
0	358	23.08	4.99
0	359	23.07	12.06
0	360	22.95	15.82
0	361	22.91	18.55
0	362	22.87	18.4
0	363	22.85	12.35
0	364	22.84	19.35
0	365	22.67	16.87
0	366	22.66	21.9
0	367	22.65	20.07
0	368	22.61	18.87
0	369	22.57	19.52
0	370	22.51	14.43
0	371	22.42	5.41
0	372	22.37	6.1
0	373	22.36	22.11
0	374	22.33	21.59
0	375	22.27	11.2
0	376	22.27	20.23
0	377	22.25	5.99
0	378	22.19	11.34
0	379	22.19	14.17
0	380	22.16	19.34
0	381	22.16	15.76
0	382	22.14	0.0
0	383	22.14	11.25
0	384	22.11	11.09
0	385	22.01	21.54
0	386	21.97	18.99
0	387	21.95	17.62
0	388	21.94	18.4
0	389	21.82	21.43
0	390	21.78	17.38
0	391	21.74	19.84
0	392	21.68	0.0
0	393	21.68	14.52
0	394	21.65	15.18
0	395	21.65	19.63
0	396	21.59	17.87
0	397	21.55	21.48
0	398	21.54	17.96
0	399	21.53	14.9
0	400	21.49	12.96
0	401	21.42	18.32
0	402	21.24	19.12
0	403	21.24	20.3
0	404	21.22	10.63
0	405	21.19	14.29
0	406	21.15	13.37
0	407	21.15	2.86
0	408	21.08	18.24
0	409	21.0	2.6
0	410	20.99	0.0
0	411	20.98	14.68
0	412	20.97	14.96
0	413	20.94	18.36
0	414	20.93	11.63
0	415	20.92	5.14
0	416	20.92	2.76
0	417	20.91	8.64
0	418	20.77	0.0
0	419	20.76	11.83
0	420	20.53	14.05
0	421	20.51	0.0
0	422	20.47	20.21
0	423	20.46	7.21
0	424	20.42	19.93
0	425	20.42	13.74
0	426	20.36	4.08
0	427	20.31	0.13
0	428	20.3	7.65
0	429	20.26	11.72
0	430	20.15	7.03
0	431	20.14	17.4
0	432	20.12	7.37
0	433	20.08	11.65
0	434	20.06	16.1
0	435	20.06	12.66
0	436	20.05	16.88
0	437	20.0	14.04
0	438	19.92	0.0
0	439	19.89	11.07
0	440	19.88	17.23
0	441	19.87	0.0
0	442	19.85	1.44
0	443	19.82	17.73
0	444	19.8	18.61
0	445	19.78	15.51
0	446	19.74	9.33
0	447	19.73	0.0
0	448	19.6	12.0
0	449	19.57	4.98
0	450	19.54	1.76
0	451	19.47	0.0
0	452	19.44	15.72
0	453	19.42	4.61
0	454	19.34	10.29
0	455	19.34	18.32
0	456	19.34	15.9
0	457	19.3	6.69
0	458	19.28	16.03
0	459	19.22	18.27
0	460	19.16	16.68
0	461	19.09	9.75
0	462	19.06	17.62
0	463	18.98	10.43
0	464	18.97	10.94
0	465	18.95	5.11
0	466	18.94	13.54
0	467	18.93	12.47
0	468	18.89	12.03
0	469	18.89	16.55
0	470	18.88	6.91
0	471	18.87	9.72
0	472	18.8	2.53
0	473	18.78	9.85
0	474	18.72	10.71
0	475	18.68	13.49
0	476	18.63	8.66
0	477	18.63	15.46
0	478	18.63	4.31
0	479	18.63	9.36
0	480	18.59	16.09
0	481	18.56	9.82
0	482	18.56	8.0
0	483	18.53	2.22
0	484	18.5	4.1
0	485	18.46	0.0
0	486	18.46	4.44
0	487	18.45	12.92
0	488	18.39	4.73
0	489	18.39	6.94
0	490	18.37	11.64
0	491	18.37	0.0
0	492	18.37	9.76
0	493	18.31	13.25
0	494	18.27	17.9
0	495	18.23	16.6
0	496	18.22	12.25
0	497	18.21	10.68
0	498	18.14	12.01
0	499	18.13	8.66
0	500	18.1	15.2
0	501	18.1	2.67
0	502	18.05	18.03
0	503	18.02	0.0
0	504	17.94	5.23
0	505	17.94	3.86
0	506	17.88	12.26
0	507	17.75	11.52
0	508	17.7	12.96
0	509	17.7	13.09
0	510	17.68	7.02
0	511	17.65	6.88
0	512	17.55	10.62
0	513	17.54	9.61
0	514	17.52	15.0
0	515	17.52	11.77
0	516	17.46	14.26
0	517	17.46	2.1
0	518	17.43	17.28
0	519	17.43	15.61
0	520	17.42	13.28
0	521	17.41	7.48
0	522	17.38	12.98
0	523	17.35	10.67
0	524	17.34	0.0
0	525	17.34	0.0
0	526	17.3	10.49
0	527	17.3	15.89
0	528	17.29	10.34
0	529	17.17	16.43
0	530	17.17	8.13
0	531	17.14	8.37
0	532	17.13	0.0
0	533	17.1	16.01
0	534	17.09	14.48
0	535	16.94	13.58
0	536	16.91	0.0
0	537	16.88	16.79
