clade,species,ts,te,mid,bin,nb_occ
0,78,44.41,40.78,42.595,Ypresian,0
0,66,46.35,39.27,42.81,Ypresian,2
0,65,46.51,40.05,43.28,Ypresian,1
0,64,46.57,45.91,46.239999999999995,Ypresian,0
0,89,43.0,41.29,42.144999999999996,Ypresian,5
0,62,46.83,42.36,44.595,Ypresian,0
0,71,45.4,42.72,44.06,Ypresian,0
0,60,47.04,43.05,45.045,Ypresian,0
0,59,47.07,42.88,44.975,Ypresian,1
0,84,43.94,40.93,42.435,Ypresian,0
0,72,45.35,41.27,43.31,Ypresian,1
0,56,47.63,43.47,45.55,Ypresian,2
0,55,47.9,36.89,42.394999999999996,Ypresian,1
0,54,47.99,47.01,47.5,Ypresian,0
0,53,48.3,43.7,46.0,Ypresian,0
0,52,48.45,43.35,45.900000000000006,Ypresian,1
0,73,45.34,37.75,41.545,Ypresian,0
0,50,48.74,39.23,43.985,Ypresian,1
0,49,49.04,35.71,42.375,Ypresian,4
0,48,49.14,44.29,46.715,Ypresian,1
0,46,49.69,37.4,43.545,Ypresian,0
0,45,49.89,38.58,44.235,Ypresian,1
0,74,45.17,44.8,44.985,Ypresian,2
0,43,50.43,35.18,42.805,Ypresian,1
0,87,43.65,39.74,41.695,Ypresian,0
0,41,51.06,38.87,44.965,Ypresian,0
0,85,43.84,43.29,43.565,Ypresian,0
0,33,53.96,35.42,44.69,Ypresian,0
0,68,46.05,42.33,44.19,Ypresian,1
0,90,42.94,38.79,40.864999999999995,Lutetian,0
0,31,56.18,23.39,39.785,Lutetian,6
0,98,41.56,40.67,41.115,Lutetian,1
0,105,41.01,37.54,39.275,Lutetian,1
0,108,40.6,35.18,37.89,Lutetian,0
0,111,39.92,35.79,37.855000000000004,Lutetian,1
0,116,39.56,36.4,37.980000000000004,Lutetian,1
0,124,38.71,37.69,38.2,Lutetian,0
0,126,38.55,37.76,38.155,Lutetian,2
0,92,42.31,35.77,39.040000000000006,Lutetian,0
0,106,40.93,37.92,39.425,Lutetian,3
0,100,41.4,36.72,39.06,Lutetian,0
0,77,44.49,37.1,40.795,Lutetian,1
0,76,44.79,33.61,39.2,Lutetian,2
0,70,45.43,31.44,38.435,Lutetian,2
0,69,45.43,35.24,40.335,Lutetian,2
0,63,46.64,29.88,38.26,Lutetian,1
0,67,46.2,34.13,40.165000000000006,Lutetian,1
0,61,47.03,28.88,37.955,Lutetian,1
0,80,44.32,28.02,36.17,Bartonian,1
0,109,40.25,32.46,36.355000000000004,Bartonian,4
0,110,39.96,31.84,35.9,Bartonian,0
0,51,48.54,19.74,34.14,Bartonian,3
0,112,39.79,29.81,34.8,Bartonian,0
0,44,50.03,19.23,34.63,Bartonian,2
0,117,39.45,34.09,36.77,Bartonian,0
0,121,38.83,30.16,34.495,Bartonian,4
0,123,38.73,36.61,37.67,Bartonian,0
0,128,38.36,34.28,36.32,Bartonian,4
0,127,38.48,29.54,34.01,Bartonian,1
0,129,38.25,33.76,36.004999999999995,Bartonian,3
0,133,37.56,35.27,36.415000000000006,Bartonian,3
0,135,37.46,36.44,36.95,Bartonian,0
0,137,37.13,36.23,36.68,Bartonian,9
0,138,36.98,31.45,34.214999999999996,Bartonian,2
0,140,36.88,32.68,34.78,Bartonian,6
0,152,35.22,32.73,33.974999999999994,Bartonian,1
0,35,52.47,17.8,35.135,Bartonian,0
0,57,47.55,26.66,37.105,Bartonian,0
0,122,38.8,33.33,36.065,Bartonian,0
0,104,41.12,31.46,36.29,Bartonian,5
0,96,41.77,26.42,34.095,Bartonian,9
0,81,44.19,30.77,37.48,Bartonian,2
0,91,42.58,29.57,36.075,Bartonian,0
0,93,42.18,27.56,34.87,Bartonian,1
0,75,45.09,28.25,36.67,Bartonian,6
0,88,43.47,28.05,35.76,Bartonian,9
0,86,43.78,31.11,37.445,Bartonian,2
0,101,41.33,26.9,34.114999999999995,Bartonian,9
0,103,41.19,27.13,34.16,Bartonian,3
0,58,47.08,22.63,34.855,Bartonian,0
0,94,41.83,31.44,36.635,Bartonian,6
0,195,32.37,30.63,31.5,Priabonian,1
0,194,32.48,32.34,32.41,Priabonian,0
0,193,32.49,31.91,32.2,Priabonian,1
0,192,32.55,23.27,27.909999999999997,Priabonian,10
0,196,32.3,28.13,30.214999999999996,Priabonian,0
0,188,32.65,26.67,29.66,Priabonian,1
0,189,32.64,25.65,29.145,Priabonian,0
0,197,32.19,28.4,30.294999999999998,Priabonian,1
0,187,32.66,27.63,30.144999999999996,Priabonian,2
0,186,32.68,31.63,32.155,Priabonian,0
0,183,33.02,31.68,32.35,Priabonian,1
0,181,33.06,31.84,32.45,Priabonian,2
0,180,33.06,25.57,29.315,Priabonian,1
0,179,33.09,31.44,32.265,Priabonian,1
0,178,33.16,29.17,31.165,Priabonian,6
0,177,33.19,32.4,32.795,Priabonian,0
0,175,33.33,24.64,28.985,Priabonian,1
0,174,33.51,23.27,28.39,Priabonian,10
0,190,32.61,30.86,31.735,Priabonian,1
0,198,32.16,24.27,28.214999999999996,Priabonian,5
0,202,31.66,30.35,31.005000000000003,Priabonian,2
0,201,31.71,24.43,28.07,Priabonian,0
0,233,29.45,28.61,29.03,Priabonian,4
0,231,29.52,28.14,28.83,Priabonian,1
0,230,29.58,28.82,29.2,Priabonian,3
0,227,29.75,28.75,29.25,Priabonian,0
0,172,33.65,33.6,33.625,Priabonian,0
0,235,29.29,28.62,28.955,Priabonian,0
0,224,30.01,29.2,29.605,Priabonian,0
0,223,30.02,29.65,29.835,Priabonian,2
0,222,30.09,29.06,29.575,Priabonian,0
0,236,29.19,27.75,28.47,Priabonian,1
0,257,28.06,27.96,28.009999999999998,Priabonian,0
0,258,27.98,27.75,27.865000000000002,Priabonian,0
0,215,30.36,26.26,28.310000000000002,Priabonian,0
0,241,29.09,28.38,28.735,Priabonian,1
0,210,30.98,29.19,30.085,Priabonian,1
0,207,31.09,30.0,30.545,Priabonian,3
0,204,31.32,27.76,29.54,Priabonian,6
0,203,31.55,28.65,30.1,Priabonian,0
0,244,28.86,26.99,27.924999999999997,Priabonian,3
0,247,28.69,27.01,27.85,Priabonian,0
0,171,33.69,32.04,32.864999999999995,Priabonian,3
0,184,32.99,25.24,29.115000000000002,Priabonian,4
0,79,44.38,20.26,32.32,Priabonian,1
0,134,37.51,25.94,31.725,Priabonian,0
0,136,37.33,28.96,33.144999999999996,Priabonian,2
0,139,36.9,19.51,28.205,Priabonian,0
0,115,39.66,26.03,32.845,Priabonian,0
0,130,37.8,23.13,30.464999999999996,Priabonian,1
0,141,36.83,24.25,30.54,Priabonian,3
0,120,38.92,27.44,33.18,Priabonian,0
0,144,36.25,24.86,30.555,Priabonian,1
0,145,36.07,21.65,28.86,Priabonian,2
0,113,39.73,23.19,31.46,Priabonian,0
0,125,38.69,27.89,33.29,Priabonian,1
0,148,35.61,21.15,28.38,Priabonian,0
0,102,41.31,23.17,32.24,Priabonian,1
0,150,35.51,29.37,32.44,Priabonian,1
0,151,35.28,28.65,31.965,Priabonian,3
0,118,39.4,20.03,29.715,Priabonian,1
