"Order","Family","Genus","Species","Status","Country","State","Period","Epoch","overlap_percentage","Min age","Max age","Collection number","Collection authorizer","Reference","Note"
"Paucituberculata","Palaeothentidae","Palaeothentes","serratus","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Cingulata","Peltephilidae","Peltephilus",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Cingulata","Chlamyphoridae","Prozaedyus",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Cingulata","Chlamyphoridae","Stenotatus","patagonicus","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Cingulata","Chlamyphoridae","Stenotatus",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Cingulata","Chlamyphoridae","Proeutatus",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Xenarthra","Glyptodontidae","Paraeucinepeltus","raposeirasi","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Notoungulata","Toxodontidae","Palyeidodon","obtusum","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Notoungulata","Hegetotheriidae","Pachyrukhos","moyani","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Notoungulata","Interatheriidae","Protypotherium",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","NO_FAMILY_SPECIFIED","Acarechimys","minutus","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","NO_FAMILY_SPECIFIED","Acarechimys",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","Octodontidae","Massoiamys","obliquus","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","NO_FAMILY_SPECIFIED","Protacaremys","denisae","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","Dasyproctidae","Alloiomys",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","NO_FAMILY_SPECIFIED","Eocardia","robusta","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","Chinchillidae","Prolagostomus",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","Chinchillidae","Pliolagostomus",NA,"extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","Dinomyidae","Simplimus","indivisus","extinct","Argentina","Chubut",NA,NA,NA,11.62,15.97,215594,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Xenarthra","NO_FAMILY_SPECIFIED","Palaeohoplophorus","meridionalis","extinct","Argentina","Chubut",NA,NA,NA,7.246,11.62,201906,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Xenarthra","NO_FAMILY_SPECIFIED","Palaehoplophoroides","rothi","extinct","Argentina","Chubut",NA,NA,NA,7.246,11.62,201906,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Notoungulata","Hegetotheriidae","Tremacyllus",NA,"extinct","Argentina","Chubut",NA,NA,NA,7.246,11.62,201906,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Notoungulata","Interatheriidae","Protypotherium","colloncurensis","extinct","Argentina","Chubut",NA,NA,NA,7.246,11.62,201906,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Rodentia","Chinchillidae","Prolagostomus",NA,"extinct","Argentina","Chubut",NA,NA,NA,7.246,11.62,201906,"E. Vlachos","J. Bucher, M. E. Pérez, and L. R. González Ruiz, L. D.'Elia, A. Bilmes. 2020. New middle Miocene (Langhian - Serravallian) vertebrate localities in northwestern Patagonia, Argentina: A contribution to high latitude south american land mammal ages sequence. Journal of South American Earth Sciences",NA
"Carnivora","Procyonidae","Cyonasua",NA,"extinct","Peru","Caraveli",NA,NA,NA,5.333,7.246,46084,"P. Mannion","J. Tarquini, L. H. Soibelzon, and R. Salas-Gismondi, C. de Muizon. 2020. Cyonasua (Carnivora, Procyonidae) from late Miocene of Peru shed light on the early dispersal of carnivorans in South America. Journal of Vertebrate Paleontology",NA
"Carnivora","Procyonidae","Cyonasua",NA,"extinct","Peru","",NA,NA,NA,5.333,7.246,13079,"P. Mannion","J. Tarquini, L. H. Soibelzon, and R. Salas-Gismondi, C. de Muizon. 2020. Cyonasua (Carnivora, Procyonidae) from late Miocene of Peru shed light on the early dispersal of carnivorans in South America. Journal of Vertebrate Paleontology",NA
"NO_ORDER_SPECIFIED","Mylodontidae","Glossotherium",NA,NA,"Argentina","Jujuy",NA,NA,NA,0.0117,3.6,216676,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"NO_ORDER_SPECIFIED","Mylodontidae","Scelidotherium",NA,NA,"Argentina","",NA,NA,NA,0,2.588,216677,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Glyptodontidae","Glyptodon",NA,NA,"Argentina","",NA,NA,NA,0,2.588,216677,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","NO_FAMILY_SPECIFIED","Neuryurus",NA,NA,"Argentina","",NA,NA,NA,0,2.588,216677,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Panameriungulata","Macraucheniidae","Macrauchenia","patagonica",NA,"Argentina","",NA,NA,NA,0,2.588,216677,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Panameriungulata","Macraucheniidae","Pseudomacrauchenia",NA,NA,"Argentina","",NA,NA,NA,0,2.588,216677,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Perissodactyla","Equidae","Hippidion","devillei",NA,"Argentina","",NA,NA,NA,0,2.588,216677,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Panochthidae","Neosclerocalyptus",NA,NA,"Argentina","Salta",NA,NA,NA,0.0117,2.588,216681,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Glyptodontidae","Glyptodon",NA,NA,"Argentina","",NA,NA,NA,0.0117,0.126,216683,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Cingulata","Dasypodidae","Chaetophractus",NA,NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,141182,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Glyptodontidae","Glyptodon","clavipes",NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216682,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Glyptodontidae","Glyptodon","clavipes",NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216684,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Glyptodontidae","Glyptodon","reticulatus",NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216684,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"NO_ORDER_SPECIFIED","Megatheriidae","Megatherium","americanum",NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216684,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Glyptodontidae","Glyptodon","reticulatus",NA,"Argentina","Tucuman",NA,NA,NA,0.781,2.588,216685,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Glyptodontidae","Glyptodon","reticulatus",NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216686,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Glyptodontidae","Glyptodon",NA,NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216686,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Panochthidae","Panochthus","tuberculatus",NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216686,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Panochthidae","Neosclerocalyptus","ornatus",NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216686,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Xenarthra","Panochthidae","Hoplophorus",NA,NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216687,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"NO_ORDER_SPECIFIED","Mylodontidae","Scelidodon",NA,NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216686,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"NO_ORDER_SPECIFIED","Mylodontidae","Paraglossotherium","elmollarum",NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216684,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
"Perissodactyla","Equidae","Hippidion",NA,NA,"Argentina","Tucuman",NA,NA,NA,0.0117,0.126,216684,"P. Mannion","P. E. Ortiz, D. A. Garcia-Lopez, and M. C. Madozzo Jaen, G. I. Esteban. 2019. Síntesis actualizada del registro paleontológico pleistoceno en el Noroeste argentino. Mioceno al Pleistoceno del centro y norte de Argentina",NA
