Species	Status
Periphragnis_palmeri	extinct
Perulestes	extinct
Perulestes_cardichi	extinct
Phanomys_mixtus	extinct
Pharsophorus	extinct
Pharsophorus_lacerans	extinct
Phlyctaenopyga	extinct
Phlyctaenopyga_ameghini	extinct
Phlyctaenopyga_trouessarti	extinct
Phoberomys_a	extinct
Phoberomys_b	extinct
Phoberomys_bordasi	extinct
Phoberomys_c	extinct
Phoberomys_d	extinct
Phoberomys_gyulavarii	extinct
Phoenixauchenia	extinct
Phtoramys	extinct
Phtoramys_homogenidens	extinct
Phugatherium_a	extinct
Phugatherium_b	extinct
Phugatherium_c	extinct
Phugatherium_cataclisticum	extinct
Phugatherium_novum	extinct
Phyllotis_anitae	extant
Phyllotis_xanthopygus	extant
Piauhytherium	extinct
Picturotherium	extinct
Picturotherium_migueli	extinct
Pithanotomys	extinct
Pithanotomys_columnaris	extinct
Pithanotomys_cordubensis	extinct
Pitheculites	extinct
Pitheculites_chenche	extinct
Pitheculites_ipururensis	extinct
Pitheculites_rothi	extinct
Plaina_a	extinct
Plaina_b	extinct
Plaina_brocherense	extinct
Plaina_c	extinct
Plaina_intermedia	extinct
Platygonus_a	extinct
Platygonus_b	extinct
Platygonus_c	extinct
Platygonus_d	extinct
Platygonus_marplatensis	extinct
Platygonus_narinoensis	extinct
Plaxhaplous	extinct
Plaxhaplus_canaliculatus	extinct
Plesiacarechimys	extinct
Plesiomegatherium	extinct
Plesiomegatherium_halmyronomum	extinct
Plesiomegatherium_hansmeyeri	extinct
Pleurolestodon	extinct
Pleurostylodon	extinct
Pleurostylodon_modicus	extinct
Pleurostylodon_similis	extinct
Pliodolichotis	extinct
Pliodolops_kamektsen	extinct
Pliodolops_rothi	extinct
Pliolagostomus	extinct
Pliolagostomus_friasensis	extinct
Pliolagostomus_notatus	extinct
Pliomegatherium	extinct
Pliomegatherium_lelongi	extinct
Pliomorphus_a	extinct
Pliomorphus_b	extinct
Pliomorphus_robustus	extinct
Plohophoroides	extinct
Plohophorus_a	extinct
Plohophorus_araucanus	extinct
Plohophorus_b	extinct
Plohophorus_barrancalobensis	extinct
Plohophorus_c	extinct
Plohophorus_figuratus	extinct
Polydolops_thomasi	extinct
Posnanskytherium	extinct
Posnanskytherium_desaguaderoi	extinct
Potamarchus_a	extinct
Potamarchus_adamiae	extinct
Potamarchus_b	extinct
Potamarchus_c	extinct
Potamarchus_murinus	extinct
Pozomys_ucayaliensis	extinct
Praectenomys_rhombidens	extinct
Prepidolops	extinct
Prepidolops_molinai	extinct
Prepotherium	extinct
Prepotherium_potens	extinct
Proadinotherium_a	extinct
Proadinotherium_b	extinct
Proadinotherium_muensteri	extinct
Proadinotherium_saltoni	extinct
Proargyrohyrax	extinct
Proargyrohyrax_curanderensis	extinct
Proargyrolagus	extinct
Proargyrolagus_argentinus	extinct
Proargyrolagus_bolivianus	extinct
Proatherura	extinct
Proborhyaena_gigantea	extinct
Procardiatherium_rosendoi	extinct
Procardiomys	extinct
Procladosictis	extinct
Procladosictis_anomala	extinct
Procyon_cancrivorus	extant
Prodaedicurus	extinct
Prodolichotis_a	extinct
Prodolichotis_b	extinct
Prodolichotis_pridiana	extinct
Prodolichotis_prisca	extinct
Proeremotherium	extinct
Proeremotherium_eljebe	extinct
Proeuphractus	extinct
Proeuphractus_limpidus	extinct
Proeutatus_a	extinct
Proeutatus_b	extinct
Proeutatus_carinatus	extinct
Progaleopithecus_fissurellatus	extinct
Prohegetotherium_a	extinct
Prohegetotherium_b	extinct
Prohegetotherium_schiaffinoi	extinct
Prohegetotherium_sculptum	extinct
Prolagostomus_a	extinct
Prolagostomus_b	extinct
Prolagostomus_c	extinct
Prolagostomus_pusillus	extinct
Promacrauchenia_a	extinct
Promacrauchenia_antiqua	extinct
Promacrauchenia_b	extinct
Pronothrotherium	extinct
Pronothrotherium_mirabilis	extinct
Pronothrotherium_typicum	extinct
Propachyrucos	extinct
Propalaehoplophorus_a	extinct
Propalaehoplophorus_b	extinct
Propalaehoplophorus_c	extinct
Propediolagus	extinct
Propediolagus_marplatensis	extinct
Propraopus_a	extinct
Propraopus_b	extinct
Propraopus_magnus	extinct
Propraopus_punctatus	extinct
Propraopus_sulcatus	extinct
Propyrotherium	extinct
Propyrotherium_saxeum	extinct
Proscelidodon	extinct
Proscelidodon_gracillimus	extinct
Proscelidodon_patrius	extinct
Prosotherium_garzoni	extinct
Prospaniomys	extinct
Prospaniomys_priscus	extinct
Prostegotherium	extinct
Prostegotherium_astrifer	extinct
Prostegotherium_notostylopianum	extinct
Prostichomys	extinct
Prostichomys_bowni	extinct
Protabrocoma_a	extinct
Protabrocoma_antiqua	extinct
Protabrocoma_b	extinct
Protacaremys	extinct
Protacaremys_adilos	extinct
Protacaremys_cf._denisae	extinct
Protacaremys_denisae	extinct
Protacaremys_pulchellus	extinct
Protadelphomys	extinct
Protadelphomys_latus	extinct
Proterotherium_a	extinct
Proterotherium_americanum	extinct
Proterotherium_b	extinct
Proterotherium_c	extinct
Proterotherium_cervioides	extinct
Proterotherium_d	extinct
Proterotherium_intermedium	extinct
Protheosodon	extinct
Protheosodon_coniferus	extinct
Prothoatherium	extinct
Protocyon_a	extinct
Protocyon_b	extinct
Protocyon_c	extinct
Protocyon_orcesi	extinct
Protocyon_orocualensis	extinct
Protocyon_scagliarum	extinct
Protocyon_tarijensis	extinct
Protocyon_troglodytes	extinct
Protodidelphis	extinct
Protodidelphis_vanzolinii	extinct
Protomegalonyx	extinct
Protomegalonyx_chasicoensis	extinct
Protomegalonyx_doellojuradoi	extinct
Protomegamys	extinct
Protosteiromys_medianus	extinct
Protosteiromys_pattersoni	extinct
Protypotherium_a	extinct
Protypotherium_antiquum	extinct
Protypotherium_attenuatum	extinct
Protypotherium_b	extinct
Protypotherium_bifidens	extinct
Protypotherium_c	extinct
Protypotherium_colloncurensis	extinct
Protypotherium_concepcionensis	extinct
Protypotherium_d	extinct
Protypotherium_endiadys	extinct
Protypotherium_minutum	extinct
Prozaedyus_a	extinct
Prozaedyus_aff._impressus	extinct
Prozaedyus_b	extinct
Prozaedyus_c	extinct
Prozaedyus_exilis	extinct
Prozaedyus_humilis	extinct
Prozaedyus_scillatoyanei	extinct
Pseudalopex_a	extinct
Pseudhyrax_a	extinct
Pseudhyrax_b	extinct
Pseudhyrax_eutrachytheroides	extinct
Pseudhyrax_strangulatus	extinct
Pseudoglyptodon_cf._chilensis	extinct
Pseudoglyptodon_chilensis	extinct
Pseudoglyptodon_sallaensis	extinct
Pseudohegetotherium_a	extinct
Pseudohegetotherium_b	extinct
Pseudomacrauchenia	extinct
Pseudoplataeomys	extinct
Pseudoplataeomys_formosus	extinct
Pseudoplohophorus_a	extinct
Pseudoplohophorus_absolutus	extinct
Pseudoplohophorus_b	extinct
Pseudoprepotherium_a	extinct
Pseudoprepotherium_b	extinct
Pseudoprepotherium_confusum	extinct
Pseudoprepotherium_venezuelanum	extinct
Pseudosigmomys	extinct
Pseudotypotherium_a	extinct
Pseudotypotherium_b	extinct
Pseudotypotherium_subinsigne	extinct
Pteronotus_parnellii	extant
Puma_concolor	extant
Puma_yagouaroundi	extinct
Punahyrax	extinct
Punahyrax_bondesioi	extinct
Pyramiodontherium	extinct
Pyramiodontherium_bergi	extinct
Pyramiodontherium_brevirostrum	extinct
Pyrotherium	extinct
Pyrotherium_romerii	extinct
Ranculcus	extinct
Ranculcus_scalabrinianus	extinct
Reithrodon_auritus	extant
Rhipidomys_mastacalis	extant
Rhodanodolichotis_antepridiana	extinct
Rhogeessa	extant
Rhynchippus	extinct
Rhynchippus_brasiliensis	extinct
Rhynchippus_pumilus	extinct
Rhyphodon	extinct
Rhyphodon_lankesteri	extinct
Ricardolydekkeria	extinct
Ricardolydekkeria_lunulata	extinct
Ricardolydekkeria_praerupta	extinct
Riostegotherium	extinct
Riostegotherium_yanei	extinct
Rosendolops	extinct
Rosendolops_ebaios	extinct
Rosendolops_primigenium	extinct
Rumiodon_inti	extinct
Saccopteryx_bilineata	extant
Sadypus_confluens	extinct
Sadypus_tortuosus	extinct
Salladolodus_deuterotherioides	extinct
Sallamys_pascuali	extinct
Sasawatsu	extinct
Sasawatsu_mahaynaq	extinct
Scalabrinitherium	extinct
Scalabrinitherium_rothii	extinct
Scapteromys_hershkovitzi	extinct
Scapteromys_tumidus	extant
Scelidotherium_a	extinct
Scelidotherium_b	extinct
Scelidotherium_c	extinct
Scelidotherium_cuvieri	extinct
Scelidotherium_leptocephalum	extinct
Schistomys	extinct
Schistomys_erro	extinct
Sciamys	extinct
Sciamys_petisensis	extinct
Sciamys_principalis	extinct
Scirrotherium_a	extinct
Scirrotherium_antelucanus	extinct
Scirrotherium_b	extinct
Scirrotherium_c	extinct
Scirrotherium_d	extinct
Scirrotherium_hondaensis	extinct
Sclerocalyptus_matthewi	extinct
Sclerocalyptus_ornatus	extinct
Scleromys_a	extinct
Scleromys_b	extinct
Scleromys_c	extinct
Scleromys_colombianus	extinct
Scleromys_praecursor	extinct
Scleromys_quadrangulatus	extinct
Scleromys_schurmanni	extinct
Sigmodon_alstoni	extant
Sigmodon_hispidus	extant
Simplimus_a	extinct
Simplimus_b	extinct
Simplimus_c	extinct
Simplimus_d	extinct
Simplimus_e	extinct
Simplimus_indivisus	extinct
Sipalocyon_a	extinct
Sipalocyon_b	extinct
Sipalocyon_c	extinct
Sipalocyon_gracilis	extinct
Smilodon_a	extinct
Smilodon_b	extinct
Smilodon_c	extinct
Smilodon_d	extinct
Smilodon_e	extinct
Smilodon_f	extinct
Smilodon_fatalis	extinct
Smilodon_gracilis	extinct
Smilodon_populator	extinct
Soriacebus	extinct
Soriacebus_ameghinorum	extinct
Soriamys	extinct
Spaniomys	extinct
Spaniomys_modestus	extinct
Spaniomys_riparius	extinct
Sparassocynus	extinct
Sparassocynus_derivatus	extinct
Speothos_venaticus	extant
Stegosimpsonia_a	extinct
Stegosimpsonia_b	extinct
Steiromys_a	extinct
Steiromys_b	extinct
Steiromys_c	extinct
Steiromys_duplicatus	extinct
Steiromys_principalis	extinct
Stenotatus_a	extinct
Stenotatus_b	extinct
Stenotatus_centralis	extinct
Stenotatus_patagonicus	extinct
Stenotatus_planus	extinct
Stichomys_a	extinct
Stichomys_b	extinct
Stirtonia_a	extinct
Stirtonia_b	extinct
Stirtonia_tatacoensis	extinct
Stromaphorus	extinct
Stromaphorus_compressidens	extinct
Strophostephanos	extinct
Suniodon	extinct
Suniodon_catamarcensis	extinct
Sylvilagus_brasiliensis	extant
Sylvilagus_floridanus	extant
Tapirus_mesopotamicus	extinct
Tapirus_rioplatensis	extinct
Tapirus_tarijensis	extinct
Tapirus_terrestris	extant
Tayassu_pecari	extant
Telicomys	extinct
Telicomys_amazonensis	extinct
Telicomys_giganteus	extinct
Tetramerorhinus	extinct
Tetramerorhinus_lucarius	extinct
Tetramerorhinus_prosistens	extinct
Tetrastylomys	extinct
Tetrastylus_a	extinct
Tetrastylus_b	extinct
Tetrastylus_c	extinct
Tetrastylus_d	extinct
Tetrastylus_gigantissimus	extinct
Tetrastylus_intermedius	extinct
Thalassocnus	extinct
Thalassocnus_antiquus	extinct
Thalassocnus_carolomartini	extinct
Thalassocnus_littoralis	extinct
Thalassocnus_natans	extinct
Thalassocnus_yaucensis	extinct
Theosodon_a	extinct
Theosodon_arozquetai	extinct
Theosodon_b	extinct
Theosodon_c	extinct
Theosodon_d	extinct
Theosodon_e	extinct
Theosodon_gracilis	extinct
Theosodon_lydekkeri	extinct
Theriodictis_a	extinct
Theriodictis_b	extinct
Theriodictis_c	extinct
Theriodictis_tarijensis	extinct
Thoatherium	extinct
Thoatherium_minusculum	extinct
Thomashuxleya	extinct
Thomashuxleya_externa	extinct
Thomashuxleya_rostrata	extinct
Thylacosmilus_atrox	extinct
Thylamys_cf._colombianus	extinct
Thylamys_colombianus	extinct
Thylamys_contrerasi	extinct
Thylamys_pallidior	extant
Thylamys_pinei	extinct
Thylatheridium	extinct
Thylatheridium_cristatum	extinct
Thylatheridium_pascuali	extinct
Thylophorops	extinct
Thylophorops_chapalmalensis	extinct
Thylophorops_lorenzinii	extinct
Thylophorops_perplana	extinct
Thyroptera	extinct
Titanothentes	extinct
Tolypeutes_matacus	extant
Tolypeutes_tricinctus	extant
Toxodon_a	extinct
Toxodon_b	extinct
Toxodon_c	extinct
Toxodon_d	extinct
Toxodon_e	extinct
Toxodon_paranensis	extinct
Toxodon_platensis	extinct
Toxodontherium_a	extinct
Toxodontherium_b	extinct
Toxodontherium_reverendum	extinct
Trachops_cirrhosus	extant
Trachycalyptoides	extinct
Trachycalyptus	extinct
Trachycalyptus_cingulatus	extinct
Trachytherus_a	extinct
Trachytherus_alloxus	extinct
Trachytherus_b	extinct
Trachytherus_spegazzinianus	extinct
Transpithecus_obtentus	extinct
Tremacyllus	extinct
Tremacyllus_impressus	extinct
Trigodon	extinct
Trigodon_gaudryi	extinct
Trigodonops	extinct
Trigodonops_lopesi	extinct
Trigonostylops_a	extinct
Trigonostylops_b	extinct
Trigonostylops_c	extinct
Trigonostylops_wortmani	extinct
Trimerostephanos	extinct
Typotheriopsis	extinct
Typotheriopsis_chasicoensis	extinct
Typotheriopsis_internum	extinct
Typotherium	extinct
Urotherium	extinct
Urotherium_interundatum	extinct
Urumacotherium	extinct
Urumacotherium_campbelli	extinct
Utaetus_a	extinct
Utaetus_b	extinct
Utaetus_buccatus	extinct
Utaetus_lenis	extinct
Vassallia	extinct
Vassallia_maxima	extinct
Vassallia_minuta	extinct
Vetelia	extinct
Vetelia_perforata	extinct
Vetelia_puncta	extinct
Victorlemoineia	extinct
Victorlemoineia_labyrinthica	extinct
Victorlemoineia_prototypica	extinct
Vicugna_vicugna	extant
Wamradolops	extinct
Wamradolops_tsullodon	extinct
Willidewu_esteparius	extinct
Windhausenia	extinct
Windhausenia_delacroixi	extinct
Woodburnodon	extinct
Xenastrapotherium_a	extinct
Xenastrapotherium_aequatorialis	extinct
Xenastrapotherium_amazonense	extinct
Xenastrapotherium_b	extinct
Xenastrapotherium_chaparralensis	extinct
Xenastrapotherium_kraglievichi	extinct
Xenodontomys	extinct
Xenodontomys_ellipticus	extinct
Xenorhinotherium	extinct
Xenorhinotherium_bahiense	extinct
Xiphuroides	extinct
Xotodon	extinct
Xotodon_doellojuradoi	extinct
Xotodon_foricurvatus	extinct
Xotodon_maimarensis	extinct
Zaedyus_pichiy	extant
