Species	Status	min_age	max_age
Ricardomys	extinct	11.63	15.97
Ricardomys	extinct	11.63	15.97
Ricardomys	extinct	11.63	15.97
Allocavia	extinct	5.333	11.63
Anatochoerus	extinct	5.333	11.63
Branisamys	extinct	26	26
Branisamys	extinct	24.5	24.5
Branisamys	extinct	26	26
Branisamys	extinct	24.5	24.5
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	7.246	11.62
Cardiatherium	extinct	7.246	11.62
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	2.58	3.6
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	4	8
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	11.63	13.82
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	11.63	13.82
Cardiatherium	extinct	2.58	3.6
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	3.6	5.333
Cardiatherium	extinct	11.63	13.82
Cardiatherium	extinct	5.333	11.63
Cardiatherium	extinct	4	8
Cardiatherium	extinct	4	7.14
Cardiomys	extinct	2.58	3.6
Cardiomys	extinct	5.333	11.63
Cardiomys	extinct	5.333	11.63
Cardiomys	extinct	5.333	11.63
Cardiomys	extinct	5.333	11.63
Cardiomys	extinct	5.333	11.63
Cardiomys	extinct	5.333	11.63
Cardiomys	extinct	5.333	11.63
Cardiomys	extinct	3.6	5.333
Cardiomys	extinct	3.6	5.333
Cardiomys	extinct	3.6	5.333
Cardiomys	extinct	3.3	5.333
Cardiomys	extinct	5.333	11.63
Cardiomys	extinct	4	5.333
Cardiomys	extinct	5.333	11.63
Cavia	extant	0.0117	2.58
Cavia	extant	0.0117	2.58
Cavia	extant	0	0.0117
Cavia	extant	0	2.58
Cavia	extant	0.0117	2.58
Cavia	extant	0.0117	2.58
Cavia	extant	0	0.0117
Cavia	extant	0	0.0117
Cavia	extant	0	2.58
Cavia	extant	0	2.58
Cavia	extant	0	0.0117
Cavia	extant	0	0.0117
Cavia	extant	0	0.0117
Cavia	extant	0	0.0117
Cavia	extant	3.6	5.333
Cavia	extant	0	0.0117
Cavia	extant	0	0.0117
Cavia	extant	0	0.0117
Cavia	extant	3.6	5.333
