Species	Status
Hemiauchenia_paradoxa	extinct
Hemihegetotherium_a	extinct
Hemihegetotherium_achataleptum	extinct
Hemihegetotherium_b	extinct
Hemihegetotherium_tantillum	extinct
Hemihegetotherium_torresi	extinct
Hemixotodon_chasicoensis	extinct
Henricofilholia_lustrata	extinct
Henricofilholia_vucetichia	extinct
Henricosbornia_a	extinct
Henricosbornia_ampla	extinct
Henricosbornia_b	extinct
Henricosbornia_lophodonta	extinct
Henricosbornia_minuta	extinct
Hesperocynus_dolgopolae	extinct
Heteroglyphis_dewoletzky	extinct
Heterolophodon_ampliatus	extinct
Hilarcotherium	extinct
Hilarcotherium_castanedaii	extinct
Hilarcotherium_miyou	extinct
Hipparion_saldiasi	extinct
Hippidion_a	extinct
Hippidion_b	extinct
Hippidion_c	extinct
Hippidion_d	extinct
Hippidion_devillei	extinct
Hippidion_e	extinct
Hippidion_f	extinct
Hippidion_g	extinct
Hippidion_principale	extinct
Hippidion_saldiasi	extinct
Hiskatherium_saintandrei	extinct
Hoffstetterius_imperator	extinct
Holmesina	extinct
Holmesina_cryptae	extinct
Holmesina_floridanus	extinct
Holmesina_majus	extinct
Holmesina_occidentalis	extinct
Holmesina_paulacoutoi	extinct
Holmesina_rondoniensis	extinct
Holochilus_brasiliensis	extant
Holochilus_chacarius	extant
Holochilus_sciureus	extant
Holomegalonyx	extinct
Holozaedyus_laevisculptus	extinct
Homalodontotherium_a	extinct
Homalodontotherium_b	extinct
Homalodotherium_a	extinct
Homalodotherium_b	extinct
Homalodotherium_cunninghami	extinct
Homalodotherium_segoviae	extinct
Homalostylops	extinct
Homalostylops_atavus	extinct
Homalostylops_parvus	extinct
Homo_sapiens	extant
Homotherium_venezuelensis	extinct
Homunculus_a	extinct
Homunculus_b	extinct
Homunculus_patagonicus	extinct
Homunculus_vizcainoi	extinct
Hondalagus_altiplanensis	extinct
Hondathentes_cazador	extinct
Hondonadia	extinct
Hondonadia_parca	extinct
Hondonadia_pittmanae	extinct
Hondonadia_praecipitia	extinct
Hondonadia_pumila	extinct
Hoplophorus_a	extinct
Hoplophorus_b	extinct
Hoplophorus_c	extinct
Hoplophorus_d	extinct
Hoplophorus_verus	extinct
Hoplophractus	extinct
Hoplophractus_proximus	extinct
Hoplophractus_tapinicephalus	extinct
Hoplophractus_tapinocefalus	extinct
Huayqueriana_cristata	extinct
Huilabradys_magdaleniensis	extinct
Huilatherium	extinct
Huilatherium_pluripicatum	extinct
Hydrochoeropsis	extinct
Hydrochoeropsis_dasseni	extinct
Hydrochoeropsis_wayuu	extinct
Hydrochoerus	extinct
Hydrochoerus_ballesterensis	extinct
Hydrochoerus_hydrochaeris	extant
Hyperdidelphys	extinct
Hyperdidelphys_dimartinoi	extinct
Hyperdidelphys_inexpectata	extinct
Hyperdidelphys_parvula	extinct
Hyperdidelphys_pattersoni	extinct
Hyperleptus	extinct
Hyperleptus?	extinct
Hypodolops_sapoensis	extinct
Hypsitherium_bolivianum	extinct
Hypsosteiromys	extinct
Hypsosteiromys_axiculus	extinct
Hypsosteiromys_nectus	extinct
Ignigena_minisculus	extinct
Incadelphys_antiquus	extinct
Incadolops_ucayali	extinct
Incamys_bolivianus	extinct
Incamys_menniorum	extinct
Indalecia_grandensis	extinct
Interatherium	extinct
Interatherium_excavatum	extinct
Interatherium_extensum	extinct
Interatherium_robustum	extinct
Isolinia_cordubensis	extinct
Isolophodon_cingulosus	extinct
Isostylomys	extinct
Isostylomys_laurillardi	extinct
Isostylops_fretus	extinct
Isotemnus	extinct
Isotemnus_ctalego	extinct
Isotemnus_haugi	extinct
Isotemnus_latidens	extinct
Isotemnus_primitivus	extinct
Isotypotherium_annulatum	extinct
Itaboraidelphys	extinct
Itaboraidelphys_camposi	extinct
Itaboraitherium	extinct
Jaskhadelphys_minutus	extinct
Johnbell_hatcheri	extinct
Josephoartigasia_monesi	extinct
Josepholeidya_adunca	extinct
Josepholeidya_deculca	extinct
Juchuysillu_arenalesensis	extinct
Kerodon_rupestris	extant
Khasia_cordillerensis	extinct
Kibenikhoria	extinct
Kibenikhoria_get	extinct
Kichkasteiromys_raimondii	extinct
Kiotomops_lopezi	extinct
Kirutherium_paititiensis	extinct
Kiruwamaq_chisu	extinct
Kiyumylodon_lecuonai	extinct
Kiyutherium_orientalis	extinct
Kiyutherium_scillatoyanei	extinct
Klohnia_charrieri	extinct
Klohnia_major	extinct
Kraglievichia_a	extinct
Kraglievichia_b	extinct
Kraglievichia_carinatum	extinct
Kraglievichia_paranense	extinct
Kraglievichimys_formosus	extinct
Kramadolops_abanicoi	extinct
Kramadolops_fissuratus	extinct
Kramadolops_hernandezi	extinct
Kramadolops_maximus	extinct
Kramadolops_mayoi	extinct
Kramadolops_mckennai	extinct
Kunsia_fronto	extant
Kunsia_tomentosus	extant
Kuntinaru_boliviensis	extinct
Lagidium_peruanum	extant
Lagonimico_conclucatus	extinct
Lagostomus	extinct
Lagostomus_(Lagostomopsis)	extinct
Lagostomus_(Lagostomopsis)_a	extinct
Lagostomus_(Lagostomopsis)_b	extinct
Lagostomus_compressidens	extinct
Lagostomus_euplasius	extinct
Lagostomus_maximus	extant
Lagostomus_pretrichodactyla	extinct
Lagostomus_telenkechanum	extinct
Lagothrix_lagotricha	extant
Lakukullus_anatisrostratus	extinct
Lama	extinct
Lama_castelnaudi	extinct
Lama_glama	extant
Lama_gracilis	extinct
Lama_guanicoe	extant
Lama_intermedia	extinct
Lama_mesolithica	extinct
Lambdaconus_lacerum	extinct
Lambdaconus_suinus	extinct
Lamegoia_conodonta	extinct
Lapazomys_hartenbergeri	extinct
Lasiurus_borealis	extant
Lemudeus_angustidens	extinct
Leontinia	extinct
Leontinia_gaudryi	extinct
Leopardus_pardalis	extant
Leopardus_tigrinus	extant
Leopardus_vorohuensis	extinct
Lestobradys_sprechmanni	extinct
Lestodelphys	extinct
Lestodelphys_halli	extant
Lestodon_a	extinct
Lestodon_armatus	extinct
Lestodon_b	extinct
Lestodon_c	extinct
Lestodon_d	extinct
Leucokephalos_maior	extinct
Leucokephalos_zeffiae	extinct
Liarthrus_copei	extinct
Licaphrium_floweri	extinct
Licaphrops_festinus	extinct
Litodontomys_chubutensis	extinct
Llitun_notuca	extinct
Llullataruca_shockeyi	extinct
Lomaphorelus_depstus	extinct
Lomaphorops_corallinus	extinct
Lomaphorus	extinct
Loncolicu_tretos	extinct
Lontra_longicaudis	extant
Lophiodolodus_chaparralensis	extinct
Lophostoma_silvicolum	extant
Loretomys_minutus	extinct
Luanthus_initialis	extinct
Luantus_a	extinct
Luantus_b	extinct
Luantus_minor	extinct
Luantus_propheticus	extinct
Luantus_sompallwei	extinct
Luantus_toldensis	extinct
Lumbreratherium_oblitum	extinct
Lutreolina	extinct
Lutreolina_biforata	extinct
Lutreolina_crassicaudata	extant
Lutreolina_materdei	extinct
Lutreolina_tracheia	extinct
Lycopsis_longirostrus	extinct
Lycopsis_padillai	extinct
Lycopsis_torresi	extinct
Lycopsis_viverensis	extinct
Machlydotherium_a	extinct
Machlydotherium_asperum	extinct
Machlydotherium_ater	extinct
Machlydotherium_b	extinct
Machlydotherium_sparsum	extinct
Macrauchenia_a	extinct
Macrauchenia_b	extinct
Macrauchenia_c	extinct
Macrauchenia_d	extinct
Macrauchenia_e	extinct
Macrauchenia_f	extinct
Macrauchenia_g	extinct
Macrauchenia_patagonica	extinct
Macrauchenia_ullomensis	extinct
Macraucheniopsis_ensenadensis	extinct
Macrauchenopsis	extinct
Macrochorobates	extinct
Macrochorobates_chapadmalensis	extinct
Macrochorobates_scalabrinii	extinct
Macroeuphractus_a	extinct
Macroeuphractus_b	extinct
Macroeuphractus_morenoi	extinct
Macroeuphractus_outesi	extinct
Macroeuphractus_retusus	extinct
Maddenia_lapidaria	extinct
Magdalenabradys_kolossiaia	extinct
Marisela	extinct
Marmosa_a	extinct
Marmosa_b	extinct
Marmosa_c	extinct
Marmosa_contrerasi	extinct
Marmosa_demerarae	extant
Marmosa_laventicus	extinct
Marmosa_murina	extant
Marmosa_robinsoni	extant
Marmosopsis	extinct
Marmosopsis_juradoi	extinct
Martinmiguelia_fernandezi	extinct
Maruchito	extinct
Maruchito_trilofodonte	extinct
Massoiamys_obliquus	extinct
Matiamys_elegans	extinct
Maxschlosseria	extinct
Maxschlosseria_consumata	extinct
Maxschlosseria_expansa	extinct
Maxschlosseria_minima	extinct
Maxschlosseria_minuta	extinct
Maxschlosseria_praeterita	extinct
Maxschlosseria_rusticula	extinct
Maxschlosseria_septa	extinct
Mayomys_confluens	extinct
Mayulestes_ferox	extinct
Mazama_americana	extant
Mazama_gouazoubira	extant
Mazzonicebus_almendrae	extinct
Mazzoniphractus_ingens	extinct
Mcdonaldocnus	extinct
Mcdonaldocnus_bondesioi	extinct
Medistylus_dorsatus	extinct
Megabradys_darwini	extinct
Megactenomys	extinct
Megadolodus_molariformis	extinct
Megalonychops	extinct
Megalonychops_primigenius	extinct
Megalonychotherium_atavus	extinct
Megamys_burmeisteri	extinct
Megastus	extinct
Megastus_elongatus	extinct
Megathericulus_a	extinct
Megathericulus_b	extinct
Megathericulus_patagonicus	extinct
Megatherium_a	extinct
Megatherium_altiplanicum	extinct
Megatherium_americanum	extinct
Megatherium_b	extinct
Megatherium_c	extinct
Megatherium_celendinense	extinct
Megatherium_d	extinct
Megatherium_elenense	extinct
Megatherium_medinae	extinct
Megatherium_sundti	extinct
Megatherium_tarijense	extinct
Megatherium_urbinai	extinct
Megistonyx_oreobios	extinct
Mendozahippus_fierensis	extinct
Mesenodon	extinct
Mesolicaphrium_sanalfonense	extinct
Mesopotamocnus_brevirostrum	extinct
Mesoprocta_hypsodus	extinct
Mesotherium	extinct
Mesotherium_angustirostrum	extinct
Mesotherium_cristatum	extinct
Mesotoxodon	extinct
Metachirus_nudicaudatus	extant
Meteutatus	extinct
Meteutatus_aff._lagenaformis	extinct
Meteutatus_percarinatus	extinct
Meteutatus_rigidus	extinct
Meteutatus_tinguiririquensis	extinct
Metopotoxus_laevatus	extinct
Micodon_kiotensis	extinct
Microbiotherium	extinct
Microbiotherium_acicula	extinct
Microbiotherium_gallegosense	extinct
Microbiotherium_patagonicum	extinct
Microbiotherium_praecursor	extinct
Microbiotherium_tehuelchum	extinct
Microcardiodon_huemulensis	extinct
Microcardiodon_williensis	extinct
Microcavia	extinct
Microcavia_aua	extinct
Microcavia_australis	extant
Microcavia_isolinense	extinct
Microscleromys_a	extinct
Microscleromys_b	extinct
Microscleromys_cribriphilus	extinct
Microscleromys_paradoxalis	extinct
Microsteiromys	extinct
Microsteiromys_jacobsi	extinct
Microtragulus	extinct
Microtragulus_argentinus	extinct
Microtragulus_bolivianus	extinct
Microtragulus_catamarcensis	extinct
Microtragulus_reigi	extinct
Microtypotherium_choquecotense	extinct
Migraveramus_beatus	extinct
Migraveramus_lavocati	extinct
Migraveramus_quispea	extinct
Miguelsoria_parayirunhor	extinct
Mimon_bennettii	extant
Minitoxodon	extinct
Minusculodelphis_minimus	extinct
Minusculodelphis_modicum	extinct
Miocallicebus_villaviejai	extinct
Miochinchilla_plurinacionalis	extinct
Miochinchilla_surirense	extinct
Miocochilius	extinct
Miocochilius_anomopodus	extinct
Miocochilius_federicoi	extinct
Mionothropus_cartellei	extinct
Mirandatherium	extinct
Mirandatherium_alipioi	extinct
Mixotoxodon	extinct
Mixotoxodon_larensis	extinct
Mizquedelphys_pilpinensis	extinct
Mohanamico_hershkovitzi	extinct
Molossus_molossus	extant
Monodelphis_brevicaudata	extant
Monodelphis_domestica	extant
Monodelphis_kunsi	extant
Monodelphopsis	extinct
Monodelphopsis_travassosi	extinct
Monotrematum_sudamericanum	extinct
Moqueguahippus_glycisma	extinct
Morenelaphus_a	extinct
Morenelaphus_b	extinct
Morenelaphus_brachyceros	extinct
Morenelaphus_c	extinct
Morenelaphus_d	extinct
Mormoops_megaphylla	extant
Mormopterus	extinct
Mormopterus_barrancae	extinct
Mormopterus_colombiensis	extinct
Munizia_paranensis	extinct
Mylodon_a	extinct
Mylodon_b	extinct
Mylodon_c	extinct
Mylodon_darwini	extinct
Mylodonopsis_ibseni	extinct
Myocastor	extinct
Myocastor_brevirostris	extinct
Myocastor_coypus	extant
Myocastor_perditus	extinct
Myoprocta_acouchy	extant
Myoprocta_pratti	extant
Myrmecophaga_a	extinct
Myrmecophaga_b	extinct
Myrmecophaga_tridactyla	extant
Nanoastegotherium_prostatum	extinct
Nanolophodon_tutuca	extinct
Nasua_nasua	extant
Necromys_bonapartei	extinct
Necromys_lactens	extant
Necromys_lasiurus	extant
Nectomys_squamipes	extant
Nematherium	extinct
Nematherium_angulatum	extinct
Nematherium_birdi	extinct
Nematherium_longirostris	extinct
Nemolestes_a	extinct
Nemolestes_b	extinct
Nemolestes_spalacotherinus	extinct
Neobrachytherium	extinct
Neobrachytherium_ameghinoi	extinct
Neobrachytherium_morenoi	extinct
Neobrachytherium_ullumense	extinct
Neocavia	extinct
Neocavia_depressidens	extinct
Neocavia_lozanoi	extinct
Neocavia_pampeana	extinct
Neochoerus_a	extinct
Neochoerus_aesopi	extinct
Neochoerus_b	extinct
Neochoerus_c	extinct
Neochoerus_d	extinct
Neochoerus_e	extinct
Neochoerus_f	extinct
Neochoerus_g	extinct
Neochoerus_sirasakae	extinct
Neodolodus_colombianus	extinct
Neoepiblema_a	extinct
Neoepiblema_acreensis	extinct
Neoepiblema_b	extinct
Neoepiblema_c	extinct
Neoepiblema_d	extinct
Neoepiblema_horridula	extinct
Neoglyptatelus_a	extinct
Neoglyptatelus_b	extinct
Neoglyptatelus_c	extinct
Neoglyptatelus_originalis	extinct
Neoglyptatelus_sincelejanus	extinct
Neoglyptatelus_uruguayensis	extinct
Neolicaphrium_recens	extinct
Neonematherium_a	extinct
Neonematherium_b	extinct
Neonematherium_flabellatum	extinct
Neophanomys	extinct
Neophanomys_biplicatus	extinct
Neophanomys_pristinus	extinct
Neophanomys_recens	extinct
Neophractus_martae	extinct
Neoreomys_a	extinct
Neoreomys_australis	extinct
Neoreomys_b	extinct
Neoreomys_c	extinct
Neoreomys_huilensis	extinct
Neoreomys_pinturensis	extinct
Neosaimiri	extinct
Neosaimiri_annectens	extinct
Neosaimiri_fieldsi	extinct
Neosclerocalyptus_a	extinct
Neosclerocalyptus_b	extinct
Neosclerocalyptus_castellanosi	extinct
Neosclerocalyptus_gouldi	extinct
Neosclerocalyptus_heusseri	extinct
Neosclerocalyptus_ornatus	extinct
Neosclerocalyptus_paskoensis	extinct
Neosteiromys	extinct
Neosteiromys_pattoni	extinct
Neosteiromys_tordillense	extinct
Neotamandua_australis	extinct
Neotamandua_borealis	extinct
Neotamandua_conspicua	extinct
Neotomys_ebriosus	extant
Neotoxodon	extinct
Neotrigodon_utoquineae	extinct
Nesodon_a	extinct
Nesodon_b	extinct
Nesodon_conspurcatus	extinct
Nesodon_cornutus	extinct
Nesodon_imbricatus	extinct
Nesodon_marmoratus	extinct
Nesodon_taweretus	extinct
Neuryurus_a	extinct
Neuryurus_b	extinct
Neuryurus_giganteus	extinct
Neuryurus_rudis	extinct
Neuryurus_trabeculatus	extinct
Niedemys_piauiensis	extinct
Noatherium_emilioi	extinct
Noctilio_albiventris	extant
Noctilio_lacrimaelunaris	extinct
Noctilio_leporinus	extant
Nonotherium	extinct
Nonotherium_hennigi	extinct
Nopachtus	extinct
Nopachtus_cabrerai	extinct
Nopachtus_coagmentatus	extinct
Noronhomys_vespuccii	extinct
Nothropus_carcaranensis	extinct
Nothropus_priscus	extinct
Nothropus_tarijensis	extinct
Nothrotheriops	extinct
Nothrotherium_a	extinct
Nothrotherium_b	extinct
Nothrotherium_maquinense	extinct
Nothydrochoerus_fontanai	extinct
Notictis_ortizii	extinct
Notiomastodon_a	extinct
Notiomastodon_b	extinct
Notiomastodon_c	extinct
Notiomastodon_d	extinct
Notiomastodon_e	extinct
Notiomastodon_f	extinct
Notiomastodon_platensis	extinct
Notocynus	extinct
Notocynus_hermosicus	extinct
Notodiaphorus_crassus	extinct
Notoetayoa_gargantuai	extinct
Notogale_mitis	extinct
Notohippus	extinct
Notohippus_toxodontoides	extinct
Notonychops_powelli	extinct
Notonycteris_magdalenensis	extinct
Notonycteris_sucharadeus	extinct
Notopithecus	extinct
Notopithecus_adapinus	extinct
Notopithecus_amplidens	extinct
Notostylops	extinct
Notostylops_appressus	extinct
Notostylops_aspectans	extinct
Notostylops_brachycephalus	extinct
Notostylops_murinus	extinct
Notostylops_pendens	extinct
Notostylops_pigafettai	extinct
Nuciruptor	extinct
Nuciruptor_rubricae	extinct
Nunezia_caroloameghinoi	extinct
Nuyuyomys_chinqaska	extinct
Ocnerotherium	extinct
Ocnerotherium_intermedium	extinct
Ocnotherium_giganteum	extinct
Octodon_degus	extant
Octodontobradys_a	extinct
Octodontobradys_b	extinct
Octodontobradys_puruensis	extinct
Octodontotherium	extinct
Octomylodon_aversus	extinct
Odocoileus_peruvianus	extinct
Odocoileus_salinae	extinct
Odocoileus_virginianus	extant
Oldfieldthomasia	extinct
Oldfieldthomasia_anfractuosa	extinct
Oldfieldthomasia_debilitata	extinct
Oldfieldthomasia_parvidens	extinct
Oldfieldthomasia_transversa	extinct
Olenopsis_a	extinct
Olenopsis_b	extinct
Olenopsis_typicus	extinct
Oligobiotherium_divisum	extinct
Oligoryzomys_flavescens	extant
Oligoryzomys_longicaudatus	extant
Olisanophus	extinct
Olisanophus_akilachuta	extinct
Olisanophus_riorosarioensis	extinct
Olympicomys_vossi	extinct
Orome_deepi	extinct
Orthoarthrus_mixtus	extinct
Orthogeniops_ameghinoi	extinct
Ortholophodon_prolongus	extinct
Orthomyctera_a	extinct
Orthomyctera_andina	extinct
Orthomyctera_b	extinct
Orthomyctera_brocherense	extinct
Orthomyctera_lacunosa	extinct
Ortotherium	extinct
Ortotherium_laticurvatum	extinct
Ortotherium_robustum	extinct
Oryzomys_subflavus	extant
Othnielmarshia	extinct
Othnielmarshia_curvicrista	extinct
Othnielmarshia_lacunifera	extinct
Othnielmarshia_reflexa	extinct
Otronia_muehlbergi	extinct
Oxymycterus_wayku	extant
Oxyodontherium	extinct
Oxyodontherium_piramydatus	extinct
Oxyodontherium_zeballozi	extinct
Ozotoceros_bezoarticus	extant
Pachyarmatherium	extinct
Pachyarmatherium_brasiliense	extinct
Pachyarmatherium_leiseyi	extinct
Pachyarmatherium_tenebris	extinct
Pachybiotherium_acclinum	extinct
Pachybiotherium_illuminatum	extinct
Pachybiotherium_minor	extinct
Pachynodon_modicus	extinct
Pachyrukhos_a	extinct
Pachyrukhos_b	extinct
Pachyrukhos_moyani	extinct
Paedotherium	extinct
Paedotherium_bonaerense	extinct
Paedotherium_isolinense	extinct
Paedotherium_kakai	extinct
Paedotherium_minor	extinct
Paedotherium_typicum	extinct
Paginula_parca	extinct
Palaehoplophoroides_rothi	extinct
Palaehoplophorus_antiquus	extinct
Palaehoplophorus_meridionalis	extinct
Palaeocavia	extinct
Palaeocavia_brocherense	extinct
Palaeocavia_impar	extinct
Palaeocavia_mawka	extinct
Palaeocladosictis_mosesi	extinct
Palaeoctodon_simplicidens	extinct
Palaeodoedicurus	extinct
Palaeohoplophorus	extinct
Palaeolama_(Astylolama)	extinct
Palaeolama_(Palaeolama)	extinct
Palaeolama_(Protauchenia)	extinct
Palaeolama_a	extinct
Palaeolama_b	extinct
Palaeolama_c	extinct
Palaeolama_crassa	extinct
Palaeolama_crequii	extinct
Palaeolama_d	extinct
Palaeolama_e	extinct
Palaeolama_f	extinct
Palaeolama_g	extinct
Palaeolama_weddeli	extinct
Palaeolama_weddelli	extinct
Palaeomyrmidon_incomptus	extinct
Palaeopeltis_inornatus	extinct
Palaeosteiromys_amazonensis	extinct
Palaeothentes	extinct
Palaeothentes_aratae	extinct
Palaeothentes_boliviensis	extinct
Palaeothentes_cf._serratus	extinct
Palaeothentes_intermedius	extinct
Palaeothentes_lemoinei	extinct
Palaeothentes_marshalli	extinct
Palaeothentes_migueli	extinct
Palaeothentes_minutus	extinct
Palaeothentes_pascuali	extinct
Palaeothentes_smeti	extinct
Palaeotoxodon	extinct
Palaeotoxodon_nazari	extinct
Palaeotoxodon_paranensis	extinct
Palaeotoxodon_protoburmeisteri	extinct
Palaeotoxodon_virgatus	extinct
Palangania	extinct
Palangania_brandmayri	extinct
Paleuphractus_a	extinct
Paleuphractus_argentinus	extinct
Paleuphractus_b	extinct
Palyeidodon	extinct
Palyeidodon_cf._obtusum	extinct
Palyeidodon_obtusum	extinct
Palynephyllum_antimaster	extinct
Pampahippus	extinct
Pampahippus_arenalesi	extinct
Pampahippus_powelli	extinct
Pampahippus_secundus	extinct
Pampamys_emmonsae	extinct
Pampatemnus_deuteros	extinct
Pampatemnus_infernalis	extinct
Pampatherium_a	extinct
Pampatherium_b	extinct
Pampatherium_c	extinct
Pampatherium_d	extinct
Pampatherium_e	extinct
Pampatherium_f	extinct
Pampatherium_humboldtii	extinct
Pampatherium_paulacoutoi	extinct
Pampatherium_typus	extinct
Panchomys_steppani	extinct
Panochthus_a	extinct
Panochthus_b	extinct
Panochthus_c	extinct
Panochthus_cf._tuberculatus	extinct
Panochthus_d	extinct
Panochthus_e	extinct
Panochthus_f	extinct
Panochthus_greslebini	extinct
Panochthus_hipsilis	extinct
Panochthus_intermedius	extinct
Panochthus_subintermedius	extinct
Panochthus_tuberculatus	extinct
Panthera_onca	extant
Pantostylops_typus	extinct
Parabderites	extinct
Parabderites_bicrispatus	extinct
Parabderites_minusculus	extinct
Paraborhyaena_boliviana	extinct
Paraceros_fragilis	extinct
Paractenomys_chapadmalensis	extinct
Paradelphomys_fissus	extinct
Paradoxomys	extinct
Paradoxomys_cancrivorus	extinct
Paraeucinepeltus_raposeirasi	extinct
Paraeuphractus_prominens	extinct
Paraeutatus	extinct
Paraglossotherium_elmollarum	extinct
Paraglyptodon_a	extinct
Paraglyptodon_b	extinct
Paraglyptodon_c	extinct
Paraglyptodon_chapadmalensis	extinct
Paraglyptodon_paranensis	extinct
Paraglyptodon_uquiensis	extinct
Parahoplophorus_paranensis	extinct
Parahyaenodon_argentinus	extinct
Paramacrauchenia_scamnata	extinct
Paramyocastor_diligens	extinct
Paranabradys_vucetichae	extinct
Paranamys	extinct
Paranamys_typicus	extinct
Paranauchenia_denticulata	extinct
Paranauchenia_hystatus	extinct
Paranisolambda_prodromus	extinct
Parapanochthus_jaguaribensis	extinct
Parapropalaehoplophorus	extinct
Parapropalaehoplophorus_septentrionalis	extinct
Parastegosimpsonia	extinct
Parastegosimpsonia_peruana	extinct
Parasteiromys_friantae	extinct
Parasteiromys_uniformis	extinct
Parastrapotherium_a	extinct
Parastrapotherium_b	extinct
Parastrapotherium_crassum	extinct
Parastrapotherium_holmbergi	extinct
Parastrapotherium_martiale	extinct
Parastrapotherium_symmetrum	extinct
Parastrapotherium_voghti	extinct
Paratrigodon_a	extinct
Paratrigodon_b	extinct
Paratrigodon_euguii	extinct
Pardinamys_humahuaquensis	extinct
Paroctodontotherium_calleorum	extinct
Parodimys	extinct
Parutaetus	extinct
Parutaetus_chicoensis	extinct
Parutaetus_chilensis	extinct
Parutaetus_clusus	extinct
Parutaetus_punaensis	extinct
Parutaetus_signatus	extinct
Parvimico_materdei	extinct
Pascualdelphys_fierroensis	extinct
Pascualia_laeviplicata	extinct
Pascualihippus	extinct
Pascualihippus_boliviensis	extinct
Patagonhippus_canterensis	extinct
Patagonhippus_dukei	extinct
Patagonia_peregrina	extinct
Patagosmilus_goini	extinct
Patasola_magdalenae	extinct
Patene	extinct
Patene_campbelli	extinct
Patene_coluapiensis	extinct
Patene_simpsoni	extinct
Patriarchus_palmidens	extinct
Pattersonocnus_diazgameroi	extinct
Paulacoutomys_paulista	extinct
Pauladelphys	extinct
Paulogervaisia_inusta	extinct
Paulogervaisia_mamma	extinct
Paulogervaisia_porca	extinct
Pecari_tajacu	extant
Pediolagus_salinicola	extinct
Pedrolypeutes_praecursor	extinct
Pelecyodon	extinct
Pelecyodon_cristatus	extinct
Peltephilus_a	extinct
Peltephilus_b	extinct
Peltephilus_c	extinct
Peltephilus_ferox	extinct
Peltephilus_giganteus	extinct
Peltephilus_nanus	extinct
Peltephilus_pumilus	extinct
Peltephilus_strepens	extinct
Peltephilus_undulatus	extinct
Pentastylodon	extinct
Pentastylomys	extinct
Peradectes_austrinum	extinct
Perathereutes_pungens	extinct
Periakros_ambiguus	extinct
Pericotoxodon_platignathus	extinct
Peridolopidae_gen_A	extinct
Perimys_a	extinct
Perimys_b	extinct
Perimys_dissimilis	extinct
Perimys_erutus	extinct
Perimys_impactus	extinct
Perimys_incavatus	extinct
Perimys_intermedius	extinct
Perimys_onustus	extinct
Perimys_perpinguis	extinct
Perimys_scalabrinianus	extinct
Perimys_transversus	extinct
Peripantostylops	extinct
Peripantostylops_minutus	extinct
Periphragnis_a	extinct
Periphragnis_b	extinct
Periphragnis_circunflexus	extinct
Periphragnis_cristatus	extinct
Periphragnis_exauctus	extinct
Periphragnis_harmeri	extinct
Periphragnis_palmeri	extinct
Periphragnis_vicentei	extinct
Periprotodidelphis_bergqvistae	extinct
Perulestes	extinct
Perulestes_cardichi	extinct
Perulestes_fraileyi	extinct
Perupithecus_ucayaliensis	extinct
Perutherium_altiplanense	extinct
Phanomys	extinct
Phanomys_mixtus	extinct
Phanomys_vetulus	extinct
Pharsophorus	extinct
Pharsophorus_lacerans	extinct
Pharsophorus_tenax	extinct
Philander_entrerianus	extinct
Philander_opossum	extant
Philander_opposum	extant
Phlyctaenopyga	extinct
Phlyctaenopyga_ameghini	extinct
Phlyctaenopyga_trouessarti	extinct
Phoberomys_a	extinct
Phoberomys_b	extinct
Phoberomys_bordasi	extinct
Phoberomys_burmeisteri	extinct
Phoberomys_c	extinct
Phoberomys_d	extinct
Phoberomys_gyulavarii	extinct
Phoberomys_pattersoni	extinct
Phoenixauchenia	extinct
Phonocdromus_gracilis	extinct
Phoradiadius_divortiensis	extinct
Phtoramys	extinct
Phtoramys_hidalguense	extinct
Phtoramys_homogenidens	extinct
Phugatherium_a	extinct
Phugatherium_b	extinct
Phugatherium_c	extinct
Phugatherium_cataclisticum	extinct
Phugatherium_novum	extinct
Phyllotis_anitae	extant
Phyllotis_xanthopygus	extant
Piauhytherium	extinct
Pichipilus_halleuxi	extinct
Picturotherium	extinct
Picturotherium_migueli	extinct
Picunia_nitida	extinct
Pilchenia_antiqua	extinct
Pilchenia_intermedia	extinct
Pilchenia_lucina	extinct
Pisanodon_nazari	extinct
Pithanotomys	extinct
Pithanotomys_columnaris	extinct
Pithanotomys_cordubensis	extinct
Pithanotomys_macer	extinct
Pithecia_pithecia	extant
Pitheculites	extinct
Pitheculites_chenche	extinct
Pitheculites_ipururensis	extinct
Pitheculites_rothi	extinct
Plagiocoelus_obliquus	extinct
Plaina_a	extinct
Plaina_b	extinct
Plaina_brocherense	extinct
Plaina_c	extinct
Plaina_intermedia	extinct
Planops_grandis	extinct
Planops_magnus	extinct
Platygonus_a	extinct
Platygonus_b	extinct
Platygonus_c	extinct
Platygonus_chapadmalensis	extinct
Platygonus_d	extinct
Platygonus_marplatensis	extinct
Platygonus_narinoensis	extinct
Platygonus_scagliae	extinct
Platypittamys_brachyodon	extinct
Plaxhaplous	extinct
Plaxhaplus_canaliculatus	extinct
Plecturocebus_moloch	extant
Plesiacarechimys	extinct
Plesiodasypus_colombianus	extinct
Plesiofelis_schlosseri	extinct
Plesiomegatherium	extinct
Plesiomegatherium_halmyronomum	extinct
Plesiomegatherium_hansmeyeri	extinct
Plesiosteiromys_newelli	extinct
Plesiotypotherium_achirense	extinct
Plesiotypotherium_casirense	extinct
Plesiotypotherium_majus	extinct
Plesiotypotherium_minus	extinct
Plesioxotodon	extinct
Pleurolestodon	extinct
