clade,species,ts,te,mid,bin,nb_occ
0,114,47.63,46.65,47.14,Ypresian,0
0,115,47.58,39.86,43.72,Ypresian,1
0,82,55.15,31.72,43.435,Ypresian,0
0,121,46.83,45.51,46.17,Ypresian,0
0,118,47.28,46.03,46.655,Ypresian,1
0,119,47.26,40.3,43.78,Ypresian,0
0,120,47.02,39.31,43.165000000000006,Ypresian,1
0,116,47.37,33.24,40.305,Lutetian,2
0,164,42.81,37.98,40.394999999999996,Lutetian,1
0,127,46.26,33.79,40.025,Lutetian,2
0,171,42.25,38.81,40.53,Lutetian,2
0,172,42.19,35.81,39.0,Lutetian,0
0,177,41.86,34.73,38.295,Lutetian,0
0,179,41.79,36.08,38.935,Lutetian,1
0,180,41.7,37.48,39.59,Lutetian,0
0,184,41.26,40.19,40.724999999999994,Lutetian,0
0,185,40.77,37.68,39.225,Lutetian,0
0,186,40.69,39.2,39.945,Lutetian,0
0,189,40.54,40.32,40.43,Lutetian,2
0,190,40.48,37.67,39.075,Lutetian,0
0,206,39.48,37.75,38.614999999999995,Lutetian,1
0,198,39.66,37.88,38.769999999999996,Lutetian,0
0,200,39.62,39.24,39.43,Lutetian,0
0,125,46.77,33.17,39.97,Lutetian,0
0,129,46.15,32.65,39.4,Lutetian,2
0,202,39.61,37.95,38.78,Lutetian,0
0,107,49.26,32.02,40.64,Lutetian,2
0,153,44.12,36.03,40.075,Lutetian,0
0,111,48.4,29.55,38.975,Lutetian,0
0,100,50.65,28.37,39.51,Lutetian,0
0,117,47.35,32.04,39.695,Lutetian,1
0,150,44.2,37.07,40.635000000000005,Lutetian,0
0,142,45.18,35.1,40.14,Lutetian,0
0,159,43.34,38.29,40.815,Lutetian,0
0,132,45.81,31.78,38.795,Lutetian,0
0,207,39.45,30.65,35.05,Bartonian,2
0,209,39.22,29.27,34.245,Bartonian,0
0,213,39.03,34.59,36.81,Bartonian,0
0,203,39.59,29.99,34.79,Bartonian,1
0,219,38.5,34.21,36.355000000000004,Bartonian,1
0,251,35.43,35.19,35.31,Bartonian,0
0,204,39.5,32.06,35.78,Bartonian,2
0,252,35.41,33.38,34.394999999999996,Bartonian,0
0,220,38.43,32.91,35.67,Bartonian,0
0,221,38.2,33.82,36.010000000000005,Bartonian,2
0,250,35.47,32.54,34.004999999999995,Bartonian,3
0,214,38.88,33.23,36.055,Bartonian,2
0,245,35.87,33.92,34.894999999999996,Bartonian,2
0,261,34.93,33.9,34.415,Bartonian,1
0,244,36.04,35.41,35.724999999999994,Bartonian,0
0,270,34.46,33.72,34.09,Bartonian,1
0,241,36.29,35.37,35.83,Bartonian,0
0,240,36.32,35.66,35.989999999999995,Bartonian,0
0,254,35.31,33.52,34.415000000000006,Bartonian,3
0,246,35.8,33.86,34.83,Bartonian,0
0,223,38.02,35.47,36.745000000000005,Bartonian,0
0,272,34.32,33.55,33.935,Bartonian,0
0,232,37.11,32.23,34.67,Bartonian,4
0,226,37.82,35.85,36.835,Bartonian,4
0,249,35.68,35.01,35.345,Bartonian,2
0,225,37.94,33.42,35.68,Bartonian,5
0,255,35.3,34.64,34.97,Bartonian,2
0,224,37.96,34.96,36.46,Bartonian,3
0,233,37.05,36.4,36.724999999999994,Bartonian,1
0,235,36.91,34.66,35.785,Bartonian,8
0,222,38.05,36.77,37.41,Bartonian,0
0,130,46.15,28.84,37.495,Bartonian,1
0,165,42.76,28.47,35.614999999999995,Bartonian,0
0,175,42.04,33.33,37.685,Bartonian,10
0,163,42.88,30.38,36.63,Bartonian,0
0,157,43.47,31.0,37.235,Bartonian,3
0,183,41.3,30.71,36.004999999999995,Bartonian,2
0,128,46.23,27.01,36.62,Bartonian,3
0,154,43.82,27.39,35.605000000000004,Bartonian,3
0,146,44.75,26.33,35.54,Bartonian,2
0,144,44.97,24.06,34.515,Bartonian,1
0,141,45.24,30.05,37.645,Bartonian,3
0,188,40.59,33.58,37.085,Bartonian,3
0,192,40.1,35.03,37.565,Bartonian,7
0,196,39.69,30.41,35.05,Bartonian,8
0,195,39.76,34.23,36.995,Bartonian,0
0,170,42.45,30.46,36.455,Bartonian,0
0,138,45.63,27.41,36.52,Bartonian,0
0,267,34.54,23.76,29.15,Priabonian,1
0,271,34.34,30.87,32.605000000000004,Priabonian,2
0,266,34.63,31.43,33.03,Priabonian,1
0,268,34.51,31.06,32.785,Priabonian,1
0,269,34.46,31.15,32.805,Priabonian,0
0,264,34.76,23.42,29.09,Priabonian,8
0,99,50.76,14.26,32.51,Priabonian,0
0,273,34.14,23.84,28.990000000000002,Priabonian,3
0,275,34.01,23.45,28.729999999999997,Priabonian,1
0,201,39.61,26.81,33.21,Priabonian,1
0,277,33.87,31.0,32.435,Priabonian,1
0,279,33.72,29.7,31.71,Priabonian,3
0,280,33.61,25.13,29.369999999999997,Priabonian,5
0,265,34.76,25.48,30.119999999999997,Priabonian,0
0,276,33.9,26.22,30.06,Priabonian,0
0,283,33.4,32.88,33.14,Priabonian,2
0,350,29.22,28.61,28.915,Priabonian,2
0,347,29.28,28.55,28.915,Priabonian,0
0,369,28.46,27.71,28.085,Priabonian,12
0,333,30.21,28.47,29.34,Priabonian,5
0,331,30.44,29.91,30.175,Priabonian,5
0,322,30.81,29.19,30.0,Priabonian,2
0,320,30.97,29.28,30.125,Priabonian,0
0,317,31.03,26.06,28.545,Priabonian,4
0,316,31.11,26.61,28.86,Priabonian,3
0,313,31.35,29.33,30.34,Priabonian,0
0,282,33.44,25.26,29.35,Priabonian,1
0,309,31.52,26.82,29.17,Priabonian,5
0,301,32.34,25.73,29.035000000000004,Priabonian,12
0,298,32.5,25.97,29.235,Priabonian,0
0,296,32.71,25.79,29.25,Priabonian,4
0,294,32.72,30.51,31.615000000000002,Priabonian,1
0,291,32.98,29.06,31.019999999999996,Priabonian,3
0,290,33.15,23.51,28.33,Priabonian,0
0,289,33.19,27.06,30.125,Priabonian,2
0,286,33.37,32.11,32.739999999999995,Priabonian,0
0,285,33.37,33.32,33.345,Priabonian,1
0,262,34.85,32.57,33.71,Priabonian,1
0,303,32.08,27.38,29.729999999999997,Priabonian,7
0,284,33.38,29.11,31.245,Priabonian,0
0,355,29.02,28.84,28.93,Priabonian,0
0,215,38.71,18.26,28.485,Priabonian,11
0,212,39.11,19.08,29.095,Priabonian,0
0,181,41.6,21.64,31.62,Priabonian,10
0,178,41.85,18.71,30.28,Priabonian,3
0,260,35.03,25.3,30.165,Priabonian,0
0,227,37.78,23.09,30.435000000000002,Priabonian,1
0,191,40.16,26.1,33.129999999999995,Priabonian,2
0,228,37.56,27.92,32.74,Priabonian,0
0,193,39.96,27.54,33.75,Priabonian,0
0,230,37.45,29.33,33.39,Priabonian,0
0,210,39.18,27.54,33.36,Priabonian,13
0,174,42.15,18.81,30.479999999999997,Priabonian,0
0,173,42.18,13.9,28.04,Priabonian,0
0,234,36.98,27.36,32.17,Priabonian,2
0,356,28.99,27.04,28.015,Priabonian,13
0,237,36.54,27.97,32.254999999999995,Priabonian,5
0,187,40.68,26.03,33.355000000000004,Priabonian,6
0,248,35.78,26.41,31.095,Priabonian,3
0,197,39.69,27.89,33.79,Priabonian,3
0,239,36.34,31.06,33.7,Priabonian,5
0,217,38.63,29.16,33.895,Priabonian,0
0,259,35.08,31.94,33.51,Priabonian,1
0,242,36.24,20.32,28.28,Priabonian,1
0,243,36.08,27.14,31.61,Priabonian,2
0,247,35.79,21.49,28.64,Priabonian,3
0,238,36.4,20.05,28.225,Priabonian,1
0,216,38.66,21.36,30.009999999999998,Priabonian,5
0,253,35.36,28.81,32.085,Priabonian,5
0,133,45.77,14.87,30.32,Priabonian,5
0,256,35.18,20.83,28.005,Priabonian,2
0,383,27.66,20.2,23.93,Rupelian,1
0,396,27.37,22.76,25.065,Rupelian,5
0,393,27.46,27.41,27.435000000000002,Rupelian,0
0,388,27.49,25.11,26.299999999999997,Rupelian,2
0,389,27.49,27.47,27.479999999999997,Rupelian,2
0,395,27.4,23.13,25.265,Rupelian,0
0,384,27.61,23.41,25.509999999999998,Rupelian,0
0,390,27.48,27.46,27.47,Rupelian,1
0,453,25.09,23.17,24.130000000000003,Rupelian,0
0,382,27.69,19.29,23.490000000000002,Rupelian,2
0,381,27.72,23.55,25.634999999999998,Rupelian,0
0,376,28.02,20.47,24.244999999999997,Rupelian,9
0,373,28.18,18.55,23.365000000000002,Rupelian,0
0,372,28.25,19.05,23.65,Rupelian,0
0,366,28.5,24.36,26.43,Rupelian,0
0,365,28.51,24.45,26.48,Rupelian,1
0,364,28.52,23.02,25.77,Rupelian,4
0,363,28.64,26.8,27.72,Rupelian,2
0,362,28.73,22.73,25.73,Rupelian,0
0,358,28.88,26.41,27.645,Rupelian,2
0,486,23.78,23.54,23.66,Rupelian,1
0,357,28.91,23.16,26.035,Rupelian,6
0,483,23.82,23.43,23.625,Rupelian,1
0,371,28.31,19.97,24.14,Rupelian,1
0,412,26.83,24.6,25.715,Rupelian,0
0,399,27.29,21.15,24.22,Rupelian,4
0,461,24.5,21.62,23.060000000000002,Rupelian,2
0,462,24.45,23.08,23.765,Rupelian,2
0,500,23.38,22.88,23.13,Rupelian,1
0,495,23.6,22.85,23.225,Rupelian,1
0,452,25.12,24.59,24.855,Rupelian,2
0,450,25.2,21.85,23.525,Rupelian,0
0,464,24.31,23.53,23.92,Rupelian,1
0,466,24.24,23.57,23.905,Rupelian,1
0,448,25.3,23.32,24.310000000000002,Rupelian,1
0,443,25.44,21.94,23.69,Rupelian,0
0,469,24.21,24.18,24.195,Rupelian,8
0,441,25.45,23.01,24.23,Rupelian,2
0,397,27.33,27.09,27.21,Rupelian,0
0,436,25.9,23.38,24.64,Rupelian,0
0,433,26.01,24.66,25.335,Rupelian,2
0,426,26.23,20.5,23.365000000000002,Rupelian,1
0,421,26.47,19.87,23.17,Rupelian,6
0,415,26.78,20.8,23.79,Rupelian,1
0,414,26.82,23.94,25.380000000000003,Rupelian,1
0,409,26.87,26.19,26.53,Rupelian,3
0,408,26.91,21.1,24.005000000000003,Rupelian,3
0,407,26.92,21.47,24.195,Rupelian,2
0,472,24.16,23.14,23.65,Rupelian,2
0,403,27.18,24.8,25.990000000000002,Rupelian,0
0,401,27.28,24.37,25.825000000000003,Rupelian,2
0,400,27.28,22.81,25.045,Rupelian,2
0,435,25.92,22.89,24.405,Rupelian,1
0,490,23.7,22.94,23.32,Rupelian,0
0,295,32.71,21.96,27.335,Rupelian,0
0,352,29.17,19.3,24.235,Rupelian,0
0,315,31.12,15.11,23.115000000000002,Rupelian,3
0,314,31.15,18.19,24.67,Rupelian,0
0,312,31.44,22.53,26.985,Rupelian,0
0,311,31.48,16.29,23.884999999999998,Rupelian,2
0,310,31.48,17.66,24.57,Rupelian,4
0,308,31.78,14.93,23.355,Rupelian,2
0,306,31.96,21.61,26.785,Rupelian,1
0,304,32.03,15.76,23.895,Rupelian,0
0,302,32.1,23.41,27.755000000000003,Rupelian,3
0,300,32.44,22.62,27.53,Rupelian,1
0,299,32.46,17.79,25.125,Rupelian,1
0,293,32.9,17.8,25.35,Rupelian,1
0,292,32.93,14.03,23.48,Rupelian,2
0,288,33.25,18.08,25.665,Rupelian,1
0,281,33.54,20.46,27.0,Rupelian,2
0,278,33.73,15.3,24.515,Rupelian,0
0,353,29.11,24.61,26.86,Rupelian,0
0,258,35.11,16.6,25.855,Rupelian,0
0,257,35.17,20.17,27.67,Rupelian,2
0,236,36.88,13.71,25.295,Rupelian,1
0,231,37.36,10.47,23.915,Rupelian,0
0,229,37.5,17.38,27.439999999999998,Rupelian,0
0,218,38.6,13.96,26.28,Rupelian,4
0,167,42.53,13.01,27.77,Rupelian,0
0,169,42.49,6.85,24.67,Rupelian,4
0,211,39.12,16.16,27.64,Rupelian,0
0,205,39.48,9.22,24.349999999999998,Rupelian,1
0,319,31.02,18.75,24.884999999999998,Rupelian,3
0,321,30.86,18.31,24.585,Rupelian,0
0,199,39.66,10.92,25.29,Rupelian,2
0,324,30.74,22.7,26.72,Rupelian,4
0,349,29.23,18.73,23.98,Rupelian,3
0,348,29.27,20.94,25.105,Rupelian,1
0,346,29.3,22.58,25.939999999999998,Rupelian,1
0,345,29.4,17.76,23.58,Rupelian,0
0,344,29.4,20.6,25.0,Rupelian,2
0,343,29.45,22.48,25.965,Rupelian,0
0,342,29.69,22.79,26.240000000000002,Rupelian,1
0,340,29.93,18.54,24.235,Rupelian,0
0,339,29.94,24.87,27.405,Rupelian,3
0,336,30.19,16.34,23.265,Rupelian,2
0,335,30.19,17.37,23.78,Rupelian,1
0,337,30.18,20.11,25.145,Rupelian,0
0,330,30.48,20.41,25.445,Rupelian,0
0,332,30.42,17.85,24.135,Rupelian,0
0,328,30.55,22.51,26.53,Rupelian,0
0,327,30.56,19.29,24.924999999999997,Rupelian,1
0,326,30.56,22.07,26.314999999999998,Rupelian,1
0,334,30.21,19.52,24.865000000000002,Rupelian,0
0,515,23.06,20.67,21.865000000000002,Chattian,0
0,514,23.07,19.73,21.4,Chattian,1
0,513,23.08,21.25,22.165,Chattian,2
0,510,23.15,20.95,22.049999999999997,Chattian,2
0,590,21.31,20.32,20.814999999999998,Chattian,2
0,507,23.25,18.8,21.025,Chattian,1
0,580,21.51,20.0,20.755000000000003,Chattian,2
0,554,22.17,19.37,20.770000000000003,Chattian,0
0,563,21.94,19.16,20.55,Chattian,4
0,504,23.28,18.33,20.805,Chattian,1
0,502,23.3,20.58,21.939999999999998,Chattian,2
0,606,21.04,20.98,21.009999999999998,Chattian,0
0,499,23.4,21.77,22.585,Chattian,1
0,497,23.56,19.25,21.405,Chattian,0
0,613,20.8,20.5,20.65,Chattian,0
0,573,21.75,20.43,21.09,Chattian,1
0,615,20.71,20.25,20.48,Chattian,0
0,493,23.62,20.42,22.020000000000003,Chattian,0
0,506,23.26,21.32,22.29,Chattian,0
0,581,21.48,20.14,20.810000000000002,Chattian,2
0,558,22.05,21.37,21.71,Chattian,0
0,517,23.04,22.73,22.884999999999998,Chattian,2
0,553,22.18,18.74,20.46,Chattian,1
0,492,23.68,18.11,20.895,Chattian,1
0,548,22.34,19.88,21.11,Chattian,0
0,585,21.41,20.56,20.985,Chattian,0
0,545,22.37,20.26,21.315,Chattian,3
0,544,22.38,19.75,21.064999999999998,Chattian,0
0,542,22.43,19.34,20.884999999999998,Chattian,0
0,539,22.53,20.56,21.545,Chattian,0
0,586,21.38,21.35,21.365000000000002,Chattian,0
0,562,21.94,19.66,20.8,Chattian,0
0,535,22.64,20.98,21.810000000000002,Chattian,0
0,532,22.71,20.66,21.685000000000002,Chattian,1
0,530,22.8,18.7,20.75,Chattian,1
0,588,21.33,20.7,21.015,Chattian,0
0,529,22.82,18.39,20.605,Chattian,1
0,565,21.84,21.68,21.759999999999998,Chattian,1
0,522,22.91,19.79,21.35,Chattian,0
0,521,22.91,18.21,20.560000000000002,Chattian,0
0,520,22.92,22.05,22.485,Chattian,0
0,519,22.93,18.02,20.475,Chattian,2
0,533,22.71,18.27,20.490000000000002,Chattian,1
0,550,22.27,20.53,21.4,Chattian,1
0,263,34.82,10.04,22.43,Chattian,0
0,488,23.74,19.76,21.75,Chattian,0
0,429,26.07,17.95,22.009999999999998,Chattian,3
0,427,26.15,17.76,21.955,Chattian,2
0,424,26.27,18.29,22.28,Chattian,1
0,420,26.5,19.49,22.994999999999997,Chattian,2
0,418,26.63,18.15,22.39,Chattian,0
0,417,26.67,19.34,23.005000000000003,Chattian,0
0,411,26.83,16.52,21.674999999999997,Chattian,1
0,410,26.84,15.47,21.155,Chattian,3
0,318,31.02,13.23,22.125,Chattian,0
0,430,26.05,15.42,20.735,Chattian,1
0,323,30.76,11.0,20.880000000000003,Chattian,1
0,391,27.46,18.57,23.015,Chattian,0
0,387,27.56,13.42,20.49,Chattian,0
0,378,27.89,14.33,21.11,Chattian,0
0,377,27.95,18.05,23.0,Chattian,4
0,374,28.18,14.11,21.145,Chattian,1
0,367,28.48,14.42,21.45,Chattian,0
0,361,28.74,15.26,22.0,Chattian,2
0,360,28.81,17.24,23.025,Chattian,2
0,351,29.2,16.62,22.91,Chattian,0
0,325,30.69,12.47,21.580000000000002,Chattian,3
0,489,23.74,21.38,22.56,Chattian,1
0,431,26.02,16.14,21.08,Chattian,0
0,437,25.84,17.61,21.725,Chattian,2
0,480,23.86,19.83,21.845,Chattian,0
0,479,23.86,18.98,21.42,Chattian,1
0,478,23.88,18.74,21.31,Chattian,0
0,475,24.02,19.88,21.95,Chattian,1
0,474,24.03,18.75,21.39,Chattian,1
0,473,24.08,20.02,22.049999999999997,Chattian,0
0,471,24.16,18.76,21.46,Chattian,1
0,468,24.22,20.37,22.295,Chattian,0
0,459,24.68,18.18,21.43,Chattian,5
0,622,20.59,20.38,20.485,Chattian,4
0,458,24.73,19.22,21.975,Chattian,0
0,456,24.91,20.43,22.67,Chattian,0
0,449,25.28,18.34,21.810000000000002,Chattian,0
0,287,33.29,9.89,21.59,Chattian,0
0,446,25.33,20.7,23.015,Chattian,0
0,445,25.41,19.99,22.7,Chattian,0
0,444,25.42,16.61,21.015,Chattian,0
0,442,25.44,20.2,22.82,Chattian,1
0,440,25.64,19.23,22.435000000000002,Chattian,0
0,438,25.79,15.78,20.785,Chattian,0
0,457,24.78,16.42,20.6,Chattian,0
0,629,20.46,20.45,20.455,Chattian,4
