clade	species	ts	te
0	379	23.42	0.0
0	380	23.34	23.17
0	381	23.26	21.08
0	382	23.26	8.82
0	383	23.21	7.09
0	384	23.19	13.18
0	385	23.09	9.24
0	386	23.08	0.0
0	387	23.03	5.38
0	388	23.01	13.35
0	389	23.01	21.48
0	390	22.94	17.6
0	391	22.84	17.99
0	392	22.84	21.79
0	393	22.83	15.17
0	394	22.71	22.24
0	395	22.64	0.0
0	396	22.61	19.5
0	397	22.58	18.64
0	398	22.54	16.64
0	399	22.54	10.04
0	400	22.52	12.76
0	401	22.52	0.2
0	402	22.51	15.54
0	403	22.5	11.57
0	404	22.5	16.56
0	405	22.48	0.0
0	406	22.46	4.7
0	407	22.45	19.1
0	408	22.42	15.92
0	409	22.41	8.95
0	410	22.41	20.16
0	411	22.4	20.62
0	412	22.36	20.9
0	413	22.34	10.06
0	414	22.31	20.62
0	415	22.27	9.71
0	416	22.27	17.35
0	417	22.16	0.0
0	418	22.15	20.91
0	419	22.13	0.0
0	420	22.12	17.07
0	421	22.09	11.88
0	422	22.03	0.0
0	423	21.97	0.0
0	424	21.93	0.0
0	425	21.88	19.87
0	426	21.86	0.0
0	427	21.86	7.63
0	428	21.85	18.72
0	429	21.84	0.0
0	430	21.83	5.78
0	431	21.8	18.98
0	432	21.79	18.0
0	433	21.77	20.69
0	434	21.73	15.57
0	435	21.72	20.47
0	436	21.72	13.92
0	437	21.7	18.76
0	438	21.67	20.19
0	439	21.61	7.75
0	440	21.6	12.86
0	441	21.58	20.15
0	442	21.55	10.93
0	443	21.53	6.58
0	444	21.47	13.88
0	445	21.46	1.1
0	446	21.36	14.15
0	447	21.35	5.0
0	448	21.34	15.24
0	449	21.3	11.17
0	450	21.25	10.63
0	451	21.25	14.24
0	452	21.21	13.08
0	453	21.21	21.13
0	454	21.21	18.94
0	455	21.19	16.61
0	456	21.14	4.13
0	457	21.07	17.06
0	458	21.02	12.46
0	459	20.96	12.26
0	460	20.95	14.85
0	461	20.92	18.71
0	462	20.89	20.36
0	463	20.87	19.28
0	464	20.83	5.94
0	465	20.83	1.1
0	466	20.82	11.78
0	467	20.81	18.88
0	468	20.72	0.0
0	469	20.71	13.04
0	470	20.68	18.96
0	471	20.68	2.64
0	472	20.61	15.62
0	473	20.6	13.13
0	474	20.55	19.08
0	475	20.53	14.66
0	476	20.52	4.82
0	477	20.48	3.5
0	478	20.42	16.76
0	479	20.4	14.02
0	480	20.32	7.75
0	481	20.32	0.0
0	482	20.28	19.36
0	483	20.24	11.43
0	484	20.17	17.93
0	485	20.05	17.08
0	486	20.04	19.39
0	487	20.02	19.44
0	488	19.99	16.85
0	489	19.98	14.97
0	490	19.96	15.12
0	491	19.94	19.82
0	492	19.91	18.54
0	493	19.89	0.0
0	494	19.84	17.11
0	495	19.76	2.74
0	496	19.73	15.92
0	497	19.71	0.0
0	498	19.7	10.9
