clade,species,ts,te,mid,bin,nb_occ
0,291,31.07,26.66,28.865000000000002,Priabonian,6
0,290,31.1,26.04,28.57,Priabonian,3
0,288,31.19,26.05,28.62,Priabonian,10
0,286,31.29,27.04,29.165,Priabonian,0
0,285,31.31,25.53,28.42,Priabonian,7
0,284,31.36,25.71,28.535,Priabonian,1
0,283,31.4,25.89,28.645,Priabonian,0
0,281,31.41,26.6,29.005000000000003,Priabonian,4
0,298,30.66,25.88,28.27,Priabonian,1
0,292,30.99,26.94,28.965,Priabonian,1
0,263,32.4,30.55,31.475,Priabonian,1
0,182,38.63,26.3,32.465,Priabonian,5
0,212,35.7,30.59,33.145,Priabonian,4
0,211,35.74,27.36,31.55,Priabonian,0
0,208,36.23,24.9,30.564999999999998,Priabonian,12
0,206,36.29,19.9,28.095,Priabonian,6
0,205,36.5,31.27,33.885,Priabonian,2
0,204,36.67,27.39,32.03,Priabonian,4
0,203,36.74,25.75,31.245,Priabonian,0
0,202,36.84,21.0,28.92,Priabonian,0
0,196,37.26,25.44,31.35,Priabonian,1
0,195,37.29,23.01,30.15,Priabonian,1
0,142,42.29,19.46,30.875,Priabonian,4
0,143,42.07,21.57,31.82,Priabonian,4
0,183,38.63,24.77,31.700000000000003,Priabonian,9
0,177,39.31,24.82,32.065,Priabonian,3
0,149,41.7,24.79,33.245000000000005,Priabonian,1
0,156,41.03,22.83,31.93,Priabonian,1
0,176,39.39,27.62,33.505,Priabonian,4
0,161,40.74,25.18,32.96,Priabonian,0
0,175,39.41,25.43,32.42,Priabonian,5
0,167,39.97,21.14,30.555,Priabonian,0
0,162,40.66,19.19,29.924999999999997,Priabonian,8
0,213,35.7,30.59,33.145,Priabonian,1
0,214,35.68,29.37,32.525,Priabonian,5
0,207,36.27,27.3,31.785000000000004,Priabonian,1
0,225,35.04,30.85,32.945,Priabonian,0
0,226,34.54,29.5,32.019999999999996,Priabonian,4
0,223,35.15,25.36,30.255,Priabonian,5
0,222,35.18,29.38,32.28,Priabonian,2
0,228,34.46,32.24,33.35,Priabonian,0
0,131,43.55,22.82,33.185,Priabonian,5
0,112,45.6,10.13,27.865000000000002,Priabonian,0
0,220,35.34,24.63,29.985,Priabonian,1
0,219,35.39,24.28,29.835,Priabonian,1
0,221,35.29,30.32,32.805,Priabonian,5
0,218,35.57,23.74,29.655,Priabonian,4
0,230,34.28,33.41,33.845,Priabonian,3
0,135,43.08,15.39,29.235,Priabonian,3
0,216,35.6,27.7,31.65,Priabonian,0
0,231,34.2,28.62,31.410000000000004,Priabonian,1
0,229,34.34,30.21,32.275000000000006,Priabonian,9
0,232,34.15,27.29,30.72,Priabonian,10
0,357,28.2,21.94,25.07,Rupelian,2
0,488,23.46,22.73,23.095,Rupelian,0
0,387,27.06,20.31,23.685,Rupelian,0
0,388,27.01,25.3,26.155,Rupelian,0
0,362,27.92,25.9,26.91,Rupelian,1
0,389,27.0,24.92,25.96,Rupelian,1
0,385,27.12,22.9,25.009999999999998,Rupelian,1
0,384,27.12,23.5,25.310000000000002,Rupelian,2
0,369,27.7,22.7,25.2,Rupelian,0
0,490,23.46,22.84,23.15,Rupelian,2
0,380,27.25,24.45,25.85,Rupelian,0
0,379,27.27,25.27,26.27,Rupelian,0
0,368,27.75,21.76,24.755000000000003,Rupelian,3
0,364,27.9,18.59,23.244999999999997,Rupelian,0
0,378,27.31,20.16,23.735,Rupelian,5
0,375,27.44,22.54,24.990000000000002,Rupelian,1
0,365,27.87,22.95,25.41,Rupelian,2
0,374,27.49,24.7,26.095,Rupelian,1
0,390,27.0,20.67,23.835,Rupelian,0
0,372,27.59,22.85,25.22,Rupelian,0
0,366,27.78,26.28,27.03,Rupelian,2
0,370,27.66,18.72,23.189999999999998,Rupelian,1
0,367,27.76,22.68,25.22,Rupelian,3
0,382,27.15,25.78,26.465,Rupelian,0
0,484,23.55,22.71,23.130000000000003,Rupelian,5
0,235,34.03,18.06,26.045,Rupelian,2
0,396,26.85,23.33,25.09,Rupelian,1
0,426,25.54,22.78,24.16,Rupelian,1
0,427,25.53,24.13,24.83,Rupelian,2
0,428,25.51,21.99,23.75,Rupelian,0
0,433,25.21,22.43,23.82,Rupelian,2
0,470,23.86,23.66,23.759999999999998,Rupelian,1
0,436,25.2,25.14,25.17,Rupelian,1
0,424,25.62,24.47,25.045,Rupelian,0
0,437,25.18,23.16,24.17,Rupelian,8
0,442,24.95,24.83,24.89,Rupelian,3
0,444,24.9,24.34,24.619999999999997,Rupelian,3
0,464,24.01,23.37,23.69,Rupelian,1
0,449,24.62,23.76,24.19,Rupelian,3
0,450,24.6,23.47,24.035,Rupelian,2
0,457,24.19,23.33,23.759999999999998,Rupelian,8
0,467,23.93,23.68,23.805,Rupelian,0
0,423,25.72,23.37,24.545,Rupelian,2
0,422,25.75,22.99,24.369999999999997,Rupelian,0
0,421,25.76,25.14,25.450000000000003,Rupelian,2
0,397,26.7,24.52,25.61,Rupelian,2
0,399,26.65,24.08,25.365,Rupelian,1
0,401,26.58,20.76,23.67,Rupelian,5
0,402,26.58,25.03,25.805,Rupelian,0
0,404,26.48,26.06,26.27,Rupelian,5
0,405,26.44,24.8,25.62,Rupelian,1
0,408,26.15,22.37,24.259999999999998,Rupelian,1
0,409,26.12,21.84,23.98,Rupelian,3
0,411,26.1,24.96,25.53,Rupelian,0
0,356,28.24,19.69,23.965,Rupelian,1
0,412,26.06,20.79,23.424999999999997,Rupelian,1
0,415,25.96,23.56,24.759999999999998,Rupelian,2
0,416,25.95,24.32,25.134999999999998,Rupelian,0
0,417,25.91,22.41,24.16,Rupelian,1
0,420,25.77,25.52,25.645,Rupelian,0
0,394,26.94,21.51,24.225,Rupelian,1
0,355,28.28,26.46,27.37,Rupelian,1
0,337,28.86,21.6,25.23,Rupelian,1
0,353,28.32,27.23,27.775,Rupelian,0
0,310,30.03,25.59,27.810000000000002,Rupelian,0
0,308,30.18,24.05,27.115000000000002,Rupelian,0
0,304,30.35,23.22,26.785,Rupelian,2
0,354,28.31,26.61,27.46,Rupelian,4
0,300,30.46,24.15,27.305,Rupelian,2
0,299,30.59,17.93,24.259999999999998,Rupelian,0
0,296,30.87,20.32,25.595,Rupelian,0
0,179,38.72,10.5,24.61,Rupelian,2
0,181,38.67,16.68,27.675,Rupelian,1
0,185,38.44,10.69,24.564999999999998,Rupelian,3
0,289,31.13,21.82,26.475,Rupelian,5
0,287,31.25,15.19,23.22,Rupelian,1
0,187,38.23,11.3,24.765,Rupelian,0
0,190,37.64,10.34,23.990000000000002,Rupelian,0
0,282,31.41,21.19,26.3,Rupelian,0
0,276,31.58,21.71,26.645,Rupelian,0
0,209,36.21,14.32,25.265,Rupelian,4
0,266,32.29,17.98,25.134999999999998,Rupelian,1
0,262,32.43,14.18,23.305,Rupelian,0
0,259,32.55,21.5,27.025,Rupelian,3
0,252,33.18,17.6,25.39,Rupelian,3
0,250,33.26,14.37,23.814999999999998,Rupelian,1
0,227,34.48,13.89,24.185,Rupelian,0
0,241,33.61,18.76,26.185000000000002,Rupelian,0
0,240,33.61,15.93,24.77,Rupelian,5
0,311,29.92,16.49,23.205,Rupelian,0
0,312,29.8,20.05,24.925,Rupelian,0
0,303,30.36,20.56,25.46,Rupelian,5
0,314,29.74,20.66,25.2,Rupelian,0
0,352,28.33,22.15,25.24,Rupelian,0
0,351,28.35,25.74,27.045,Rupelian,2
0,350,28.39,21.93,25.16,Rupelian,3
0,349,28.46,27.09,27.775,Rupelian,0
0,348,28.49,24.21,26.35,Rupelian,7
0,344,28.61,21.93,25.27,Rupelian,0
0,342,28.72,23.75,26.235,Rupelian,3
0,338,28.84,26.49,27.665,Rupelian,0
0,313,29.8,25.26,27.53,Rupelian,1
0,138,42.49,6.07,24.28,Rupelian,3
0,334,28.96,23.47,26.215,Rupelian,3
0,333,28.97,26.32,27.645,Rupelian,2
0,336,28.91,26.54,27.725,Rupelian,5
0,453,24.46,23.47,23.965,Rupelian,0
0,316,29.72,25.75,27.735,Rupelian,0
0,319,29.53,24.6,27.065,Rupelian,2
0,320,29.42,24.85,27.135,Rupelian,0
0,486,23.48,22.53,23.005000000000003,Chattian,1
0,506,22.84,22.42,22.630000000000003,Chattian,1
0,461,24.07,21.66,22.865000000000002,Chattian,3
0,558,20.89,20.76,20.825000000000003,Chattian,2
0,481,23.57,17.77,20.67,Chattian,1
0,465,23.99,21.22,22.604999999999997,Chattian,0
0,552,21.09,20.91,21.0,Chattian,0
0,468,23.91,18.9,21.405,Chattian,2
0,551,21.09,20.03,20.560000000000002,Chattian,0
0,543,21.36,19.72,20.54,Chattian,7
0,523,22.22,19.27,20.744999999999997,Chattian,4
0,472,23.83,21.93,22.88,Chattian,0
0,474,23.78,19.59,21.685000000000002,Chattian,0
0,542,21.4,21.08,21.24,Chattian,5
0,512,22.46,22.0,22.23,Chattian,2
0,509,22.66,20.78,21.72,Chattian,6
0,496,23.2,17.92,20.560000000000002,Chattian,1
0,513,22.44,21.64,22.04,Chattian,0
0,479,23.62,21.42,22.520000000000003,Chattian,0
0,532,21.81,21.68,21.744999999999997,Chattian,0
0,527,22.13,21.84,21.985,Chattian,2
0,498,23.16,17.96,20.560000000000002,Chattian,3
0,517,22.35,19.05,20.700000000000003,Chattian,3
0,454,24.25,18.97,21.61,Chattian,0
0,538,21.58,20.9,21.24,Chattian,1
0,521,22.25,19.88,21.064999999999998,Chattian,3
0,508,22.69,19.39,21.04,Chattian,0
0,480,23.58,20.2,21.89,Chattian,0
0,516,22.39,21.21,21.8,Chattian,1
0,473,23.81,21.92,22.865000000000002,Chattian,0
0,363,27.91,17.95,22.93,Chattian,2
0,451,24.59,21.21,22.9,Chattian,0
0,332,28.98,16.74,22.86,Chattian,0
0,326,29.24,15.65,22.445,Chattian,0
0,325,29.25,14.06,21.655,Chattian,0
0,323,29.28,15.47,22.375,Chattian,1
0,322,29.42,15.29,22.355,Chattian,0
0,321,29.42,14.98,22.200000000000003,Chattian,0
0,306,30.31,10.85,20.58,Chattian,1
0,297,30.72,11.75,21.235,Chattian,0
0,186,38.36,7.17,22.765,Chattian,0
0,280,31.46,10.17,20.815,Chattian,0
0,561,20.85,20.65,20.75,Chattian,3
0,261,32.53,13.52,23.025,Chattian,1
0,217,35.58,9.38,22.48,Chattian,2
0,253,33.0,9.19,21.095,Chattian,1
0,245,33.45,9.77,21.61,Chattian,0
0,339,28.84,12.22,20.53,Chattian,1
0,361,27.96,15.71,21.835,Chattian,4
0,373,27.51,17.94,22.725,Chattian,0
0,376,27.4,17.58,22.49,Chattian,0
0,447,24.7,18.47,21.585,Chattian,3
0,446,24.82,17.35,21.085,Chattian,0
0,443,24.93,18.76,21.845,Chattian,1
0,440,25.01,18.66,21.835,Chattian,0
0,439,25.01,19.6,22.305,Chattian,0
0,434,25.21,20.08,22.645,Chattian,0
0,431,25.27,18.5,21.884999999999998,Chattian,4
0,452,24.57,17.64,21.105,Chattian,1
0,429,25.48,16.14,20.810000000000002,Chattian,0
0,403,26.51,19.27,22.89,Chattian,0
0,398,26.69,14.91,20.8,Chattian,3
0,393,26.95,16.61,21.78,Chattian,0
0,392,26.97,17.97,22.47,Chattian,0
0,391,26.98,16.65,21.814999999999998,Chattian,1
0,383,27.13,16.65,21.89,Chattian,0
0,381,27.2,15.2,21.2,Chattian,1
0,407,26.3,17.26,21.78,Chattian,0
0,563,20.63,20.45,20.54,Chattian,0
