Species	Status	MinT	MaxT
140	extinct	35.36	36.55
151	extinct	34.4	35.56
151	extinct	33.94	35.03
52	extinct	26.38	50.27
119	extinct	33.71	36.22
104	extinct	28.21	29.73
104	extinct	30.53	40.28
118	extinct	37.0	38.44
118	extinct	29.47	32.87
118	extinct	39.0	39.75
118	extinct	37.74	40.1
118	extinct	32.35	37.84
118	extinct	31.39	34.77
118	extinct	37.81	39.59
118	extinct	29.59	34.79
115	extinct	35.53	38.42
115	extinct	36.37	37.23
96	extinct	35.18	42.13
97	extinct	32.35	33.47
97	extinct	35.81	39.68
97	extinct	34.64	36.54
58	extinct	31.76	35.7
58	extinct	35.6	50.45
58	extinct	49.15	51.01
58	extinct	40.65	48.4
92	extinct	37.45	38.96
112	extinct	35.16	36.79
93	extinct	41.23	41.58
105	extinct	30.16	30.54
205	extinct	32.01	32.54
205	extinct	32.01	32.33
205	extinct	32.06	32.51
216	extinct	31.24	31.89
216	extinct	31.24	31.94
202	extinct	30.78	32.55
197	extinct	32.16	33.04
194	extinct	30.18	30.92
194	extinct	31.12	32.35
187	extinct	29.05	29.18
186	extinct	26.79	26.99
204	extinct	30.33	30.84
260	extinct	27.55	28.26
269	extinct	28.21	28.49
255	extinct	28.48	29.04
247	extinct	26.81	27.28
237	extinct	30.16	30.88
237	extinct	30.1	30.93
234	extinct	29.78	29.88
185	extinct	32.73	33.25
249	extinct	28.87	29.32
184	extinct	32.32	33.18
191	extinct	32.22	33.28
191	extinct	31.69	31.87
182	extinct	33.22	34.35
157	extinct	31.72	33.54
154	extinct	32.19	34.28
150	extinct	32.55	36.03
150	extinct	28.82	33.28
148	extinct	29.68	29.99
135	extinct	26.35	31.78
135	extinct	28.56	31.54
266	extinct	27.79	27.97
173	extinct	31.1	32.49
79	extinct	30.26	41.84
168	extinct	33.02	33.58
168	extinct	29.8	30.13
168	extinct	30.29	31.61
175	extinct	32.4	33.57
309	extinct	25.25	26.09
277	extinct	26.04	27.55
273	extinct	27.17	27.32
270	extinct	25.1	28.06
270	extinct	26.22	27.25
270	extinct	22.96	26.47
311	extinct	23.93	24.48
311	extinct	24.76	26.02
308	extinct	24.59	24.78
299	extinct	22.42	25.22
299	extinct	23.26	26.21
296	extinct	23.06	23.08
303	extinct	24.0	25.43
303	extinct	22.44	22.91
304	extinct	21.83	22.83
305	extinct	24.19	24.62
321	extinct	21.63	22.29
321	extinct	23.7	25.13
282	extinct	25.68	27.51
282	extinct	25.78	26.34
282	extinct	25.95	27.83
282	extinct	25.47	26.84
289	extinct	26.3	26.41
289	extinct	26.57	26.93
289	extinct	26.42	26.61
289	extinct	26.35	27.09
285	extinct	26.69	27.72
316	extinct	24.5	25.04
316	extinct	24.73	25.13
316	extinct	23.25	24.32
316	extinct	23.08	23.69
316	extinct	23.79	24.86
284	extinct	27.47	27.79
284	extinct	27.48	27.82
284	extinct	27.22	27.69
284	extinct	27.48	27.78
284	extinct	26.86	27.68
284	extinct	27.15	27.67
283	extinct	25.62	25.86
322	extinct	24.59	25.24
287	extinct	26.34	27.15
198	extinct	21.74	26.76
262	extinct	27.61	28.4
210	extinct	30.48	31.29
210	extinct	20.02	23.58
210	extinct	30.47	31.08
206	extinct	30.51	31.38
199	extinct	23.35	33.03
199	extinct	22.09	23.81
190	extinct	29.38	33.6
190	extinct	26.02	32.54
164	extinct	24.82	31.7
164	extinct	17.55	32.6
158	extinct	18.7	32.23
156	extinct	28.39	31.56
156	extinct	24.02	28.65
147	extinct	25.39	27.51
147	extinct	29.34	31.33
139	extinct	21.26	21.32
139	extinct	18.78	35.93
98	extinct	35.69	41.75
213	extinct	27.51	29.86
245	extinct	28.28	29.56
245	extinct	28.12	29.33
240	extinct	28.13	29.61
236	extinct	26.96	28.99
412	extinct	20.36	21.04
412	extinct	20.44	20.92
412	extinct	20.45	20.72
412	extinct	20.47	20.62
412	extinct	20.31	20.96
412	extinct	20.45	20.87
412	extinct	20.36	20.7
412	extinct	20.42	20.8
345	extinct	21.42	22.97
345	extinct	21.15	22.81
345	extinct	20.91	23.76
345	extinct	21.64	22.46
345	extinct	21.66	23.72
252	extinct	14.5	15.08
355	extinct	22.15	22.85
359	extinct	22.06	22.44
359	extinct	18.74	19.59
359	extinct	19.46	20.67
359	extinct	19.64	22.28
359	extinct	21.02	21.46
359	extinct	20.42	23.03
366	extinct	22.06	22.67
366	extinct	22.03	22.14
366	extinct	22.03	22.17
366	extinct	22.04	22.4
381	extinct	21.02	21.44
381	extinct	20.09	21.86
381	extinct	20.78	20.95
381	extinct	20.49	20.64
381	extinct	20.3	21.29
381	extinct	20.12	22.09
381	extinct	20.18	21.68
381	extinct	20.01	22.01
385	extinct	21.33	21.37
389	extinct	20.34	21.55
389	extinct	20.48	21.65
389	extinct	20.31	21.01
389	extinct	20.38	20.57
396	extinct	20.38	21.07
396	extinct	20.67	20.71
396	extinct	20.56	20.82
396	extinct	20.57	21.15
396	extinct	20.4	21.43
402	extinct	21.15	21.48
406	extinct	20.64	21.23
132	extinct	20.23	28.19
132	extinct	19.96	37.49
132	extinct	20.09	26.19
340	extinct	22.24	23.56
340	extinct	21.08	23.72
340	extinct	23.05	23.12
340	extinct	22.59	23.68
340	extinct	21.37	22.17
340	extinct	21.85	23.57
340	extinct	21.9	22.2
339	extinct	22.29	22.98
339	extinct	22.56	23.63
286	extinct	16.31	19.82
286	extinct	18.03	24.02
286	extinct	18.43	20.31
286	extinct	19.57	22.02
312	extinct	20.41	22.16
312	extinct	22.56	22.76
221	extinct	15.74	30.48
292	extinct	15.09	22.81
317	extinct	20.22	24.82
317	extinct	20.21	23.27
317	extinct	23.31	25.1
242	extinct	13.16	24.26
244	extinct	25.86	25.95
244	extinct	13.36	20.62
244	extinct	25.22	27.27
244	extinct	23.3	26.9
226	extinct	26.2	26.41
226	extinct	17.41	30.09
226	extinct	16.38	21.02
226	extinct	18.79	29.92
226	extinct	24.17	28.3
226	extinct	11.07	14.18
301	extinct	16.98	18.59
301	extinct	17.1	23.25
153	extinct	34.94	35.54
300	extinct	20.21	25.5
328	extinct	20.19	23.85
328	extinct	17.85	24.57
328	extinct	21.64	23.34
328	extinct	17.7	24.78
328	extinct	16.81	17.13
330	extinct	22.67	23.07
295	extinct	23.32	25.37
295	extinct	25.46	25.65
295	extinct	16.79	20.67
295	extinct	16.06	17.99
295	extinct	18.07	25.67
334	extinct	22.04	23.41
334	extinct	21.13	22.39
337	extinct	19.97	23.62
337	extinct	18.68	24.31
337	extinct	22.75	24.38
323	extinct	22.73	24.87
