Species	Status	MinT	MaxT
181	extinct	19.59	24.92
181	extinct	26.25	26.33
181	extinct	26.19	26.7
229	extinct	23.58	24.35
229	extinct	22.6	24.95
229	extinct	22.69	25.04
177	extinct	23.74	25.06
177	extinct	26.7	26.72
177	extinct	26.39	27.45
177	extinct	24.1	24.79
174	extinct	26.07	27.27
174	extinct	23.29	26.79
207	extinct	25.29	25.89
186	extinct	26.45	27.26
206	extinct	25.42	25.96
214	extinct	21.98	25.88
214	extinct	23.28	24.34
214	extinct	24.96	25.57
221	extinct	23.94	25.46
200	extinct	23.15	24.78
191	extinct	24.52	25.84
191	extinct	24.73	24.99
190	extinct	25.85	25.98
189	extinct	26.21	27.03
189	extinct	26.21	26.62
189	extinct	26.22	27.1
188	extinct	26.06	26.9
165	extinct	23.9	24.5
165	extinct	27.08	28.76
165	extinct	21.29	23.75
44	extinct	13.71	41.95
63	extinct	16.56	30.51
63	extinct	15.4	28.67
63	extinct	26.73	38.65
63	extinct	36.82	36.99
74	extinct	36.15	36.55
164	extinct	27.27	27.95
76	extinct	16.24	19.48
76	extinct	30.12	36.0
76	extinct	35.08	35.81
76	extinct	12.01	32.27
76	extinct	21.17	28.59
76	extinct	25.78	32.71
86	extinct	24.84	25.02
86	extinct	20.72	20.81
131	extinct	28.65	28.7
131	extinct	28.4	30.51
131	extinct	28.02	29.33
133	extinct	24.96	28.32
136	extinct	26.55	29.32
132	extinct	28.26	30.01
132	extinct	25.02	29.88
132	extinct	25.93	27.82
132	extinct	28.59	30.79
161	extinct	27.24	27.75
138	extinct	25.03	28.25
158	extinct	26.56	28.59
158	extinct	27.41	29.24
279	extinct	21.98	22.23
279	extinct	21.65	22.37
279	extinct	21.89	22.58
297	extinct	20.81	21.55
297	extinct	21.06	21.59
258	extinct	21.45	22.66
258	extinct	22.37	23.12
258	extinct	21.82	22.35
258	extinct	21.82	23.36
258	extinct	20.96	22.52
259	extinct	21.39	22.71
261	extinct	20.87	21.93
295	extinct	20.6	21.63
295	extinct	20.4	21.35
295	extinct	20.42	20.75
295	extinct	20.6	20.74
295	extinct	20.54	21.66
294	extinct	20.56	21.63
282	extinct	21.09	22.12
282	extinct	21.51	22.34
264	extinct	20.8	21.8
268	extinct	21.73	22.95
281	extinct	21.03	22.35
281	extinct	21.61	22.53
281	extinct	21.01	21.25
277	extinct	21.41	21.87
277	extinct	19.34	22.15
277	extinct	19.11	21.1
280	extinct	21.6	22.42
263	extinct	21.76	22.13
263	extinct	22.18	22.3
263	extinct	22.16	22.47
246	extinct	22.42	23.84
246	extinct	20.28	21.74
246	extinct	21.54	23.42
246	extinct	21.43	21.8
218	extinct	22.15	22.33
241	extinct	21.21	22.7
168	extinct	18.37	20.75
171	extinct	15.23	21.9
157	extinct	25.03	28.22
157	extinct	24.73	29.16
180	extinct	16.94	18.66
184	extinct	26.02	27.12
184	extinct	23.49	26.79
146	extinct	24.12	24.22
146	extinct	12.59	24.39
146	extinct	18.54	28.08
146	extinct	17.8	26.02
140	extinct	17.04	21.33
140	extinct	17.53	18.34
140	extinct	17.93	25.82
243	extinct	21.7	21.89
243	extinct	22.64	23.69
196	extinct	22.82	23.0
210	extinct	17.58	20.48
210	extinct	18.12	19.09
220	extinct	22.03	25.29
220	extinct	22.11	22.43
220	extinct	21.58	22.69
220	extinct	24.34	25.59
222	extinct	19.51	25.33
222	extinct	23.35	24.58
222	extinct	20.06	24.63
222	extinct	19.6	23.49
227	extinct	19.75	23.84
227	extinct	21.8	24.81
234	extinct	22.64	24.1
234	extinct	20.62	21.37
234	extinct	19.91	23.79
234	extinct	21.25	21.52
305	extinct	20.26	20.6
305	extinct	20.19	20.72
305	extinct	20.31	21.23
305	extinct	19.77	19.78
305	extinct	20.14	20.39
305	extinct	19.94	20.5
305	extinct	20.0	20.94
