Species	Status	MinT	MaxT
241	extinct	22.4	23.83
241	extinct	18.17	19.55
241	extinct	20.64	24.73
241	extinct	20.9	24.75
87	extinct	13.15	28.16
246	extinct	22.63	23.07
246	extinct	20.12	20.56
246	extinct	20.53	20.97
247	extinct	22.9	24.03
247	extinct	20.25	24.1
318	extinct	20.51	21.3
