Species	Status	MinT	MaxT
340	extinct	23.56	24.04
337	extinct	24.88	25.81
337	extinct	24.89	25.79
360	extinct	23.44	23.89
366	extinct	23.63	24.1
366	extinct	23.76	24.17
335	extinct	25.15	25.31
375	extinct	23.34	23.52
334	extinct	25.52	25.76
333	extinct	25.17	25.62
285	extinct	26.54	27.81
328	extinct	23.46	24.46
328	extinct	23.42	23.63
328	extinct	22.63	23.0
328	extinct	22.01	23.54
328	extinct	21.68	22.98
324	extinct	24.99	25.86
323	extinct	24.1	24.92
323	extinct	23.67	25.74
323	extinct	23.26	24.03
323	extinct	25.07	25.54
323	extinct	23.35	26.1
323	extinct	24.21	24.22
323	extinct	23.62	24.42
309	extinct	24.68	26.38
284	extinct	25.53	27.95
254	extinct	20.61	25.61
216	extinct	28.67	31.88
216	extinct	26.87	30.41
207	extinct	23.81	31.61
249	extinct	25.96	28.05
242	extinct	27.64	30.12
221	extinct	29.65	30.71
224	extinct	26.63	29.38
224	extinct	21.55	25.97
224	extinct	22.61	26.5
224	extinct	27.78	30.75
224	extinct	21.63	26.21
167	extinct	22.43	23.46
167	extinct	30.33	31.93
167	extinct	19.2	33.49
244	extinct	25.5	27.27
244	extinct	28.65	28.84
234	extinct	21.15	25.45
234	extinct	22.72	24.79
234	extinct	25.1	28.24
234	extinct	18.91	24.19
206	extinct	26.6	30.59
206	extinct	27.53	30.7
206	extinct	21.57	31.73
260	extinct	27.59	28.93
260	extinct	27.62	28.6
260	extinct	26.29	26.85
260	extinct	26.51	28.45
279	extinct	24.1	24.32
279	extinct	27.1	27.76
278	extinct	25.1	27.31
278	extinct	25.73	27.84
276	extinct	22.49	28.1
273	extinct	22.57	27.54
259	extinct	26.09	26.17
269	extinct	24.72	25.49
214	extinct	20.6	30.35
266	extinct	27.08	27.75
263	extinct	26.28	26.74
120	extinct	37.3	38.12
120	extinct	32.1	35.73
120	extinct	32.34	36.96
120	extinct	32.14	33.91
120	extinct	14.08	24.93
371	extinct	20.76	21.89
371	extinct	19.17	23.16
371	extinct	20.45	22.08
371	extinct	18.88	23.03
376	extinct	21.81	23.0
376	extinct	21.69	22.82
376	extinct	22.65	23.02
376	extinct	22.24	22.68
368	extinct	20.69	22.0
368	extinct	20.56	21.43
372	extinct	20.35	20.54
372	extinct	23.11	23.28
384	extinct	21.46	21.95
425	extinct	20.71	21.21
425	extinct	21.07	21.33
425	extinct	21.17	21.31
414	extinct	21.34	21.78
410	extinct	20.47	20.51
410	extinct	19.36	20.22
381	extinct	21.2	22.34
381	extinct	21.61	23.29
381	extinct	22.19	22.35
381	extinct	21.46	22.4
381	extinct	22.01	23.25
381	extinct	21.78	22.75
403	extinct	20.27	21.4
403	extinct	21.3	21.38
403	extinct	20.56	20.63
403	extinct	20.62	21.23
403	extinct	21.45	22.39
403	extinct	21.31	21.46
403	extinct	20.95	22.1
403	extinct	20.58	22.4
403	extinct	20.44	21.39
403	extinct	20.74	22.47
403	extinct	21.37	22.32
403	extinct	20.57	21.76
397	extinct	20.27	22.59
397	extinct	20.93	22.36
397	extinct	21.35	22.54
397	extinct	20.8	22.0
396	extinct	21.75	22.75
396	extinct	21.6	22.09
396	extinct	21.74	22.0
394	extinct	22.21	22.61
394	extinct	22.12	22.73
394	extinct	22.41	22.7
394	extinct	22.11	22.6
394	extinct	22.19	22.65
394	extinct	22.04	22.63
394	extinct	21.98	22.47
387	extinct	21.95	22.35
387	extinct	22.54	22.7
387	extinct	22.6	23.59
387	extinct	21.85	22.95
188	extinct	25.96	30.54
188	extinct	14.78	22.32
188	extinct	27.77	32.07
188	extinct	7.97	11.98
338	extinct	21.3	24.14
362	extinct	21.89	23.75
362	extinct	22.07	24.03
362	extinct	21.17	21.72
296	extinct	26.25	26.7
296	extinct	21.18	24.52
296	extinct	19.32	22.62
296	extinct	22.63	23.02
264	extinct	24.01	26.8
264	extinct	20.1	28.59
262	extinct	20.41	21.54
305	extinct	15.07	16.56
305	extinct	18.08	20.24
305	extinct	21.78	22.7
305	extinct	21.39	21.96
305	extinct	19.79	24.12
305	extinct	19.47	26.76
305	extinct	18.05	20.45
305	extinct	15.39	15.49
253	extinct	24.52	25.66
253	extinct	23.64	24.21
253	extinct	24.95	28.05
253	extinct	21.89	23.44
253	extinct	24.98	29.18
135	extinct	35.73	36.42
135	extinct	34.88	34.93
310	extinct	19.17	23.97
310	extinct	24.35	26.15
310	extinct	22.57	23.76
310	extinct	25.67	26.02
310	extinct	24.18	24.44
310	extinct	25.21	25.3
310	extinct	25.17	25.4
310	extinct	23.29	24.42
136	extinct	10.3	11.69
363	extinct	21.49	22.5
317	extinct	25.17	26.0
317	extinct	22.77	23.08
317	extinct	23.36	26.21
331	extinct	22.43	25.29
331	extinct	19.16	25.36
331	extinct	21.32	24.79
331	extinct	21.86	23.89
331	extinct	24.58	25.12
331	extinct	23.75	24.67
331	extinct	16.92	22.44
160	extinct	20.21	22.09
160	extinct	22.06	23.6
336	extinct	16.25	23.51
336	extinct	21.65	23.4
336	extinct	23.51	23.79
336	extinct	18.25	22.97
342	extinct	19.11	21.79
342	extinct	20.85	21.01
342	extinct	24.21	24.89
342	extinct	21.09	24.24
342	extinct	23.58	24.31
220	extinct	20.29	22.29
220	extinct	12.96	31.28
220	extinct	28.98	29.81
220	extinct	25.05	27.94
220	extinct	25.87	31.56
220	extinct	25.13	30.92
429	extinct	20.61	21.49
429	extinct	20.65	21.11
352	extinct	21.3	24.6
352	extinct	21.63	22.7
361	extinct	23.23	24.25
325	extinct	23.62	25.98
325	extinct	18.07	19.62
436	extinct	19.94	20.49
