Species	Status	MinT	MaxT
100	extinct	41.8	43.28
79	extinct	39.86	39.94
80	extinct	44.63	46.48
80	extinct	35.66	37.09
93	extinct	37.33	42.09
93	extinct	36.64	40.24
157	extinct	36.96	37.28
157	extinct	36.97	37.41
156	extinct	34.58	36.35
156	extinct	32.36	36.12
156	extinct	32.15	36.86
156	extinct	31.43	36.67
156	extinct	36.24	36.97
155	extinct	36.62	36.71
155	extinct	36.68	37.12
189	extinct	32.59	32.87
189	extinct	32.98	33.54
189	extinct	34.41	34.52
189	extinct	33.03	34.33
146	extinct	33.32	37.88
187	extinct	35.06	35.45
144	extinct	37.4	37.56
144	extinct	37.37	38.51
144	extinct	37.18	38.48
144	extinct	37.33	38.29
154	extinct	36.63	37.5
154	extinct	36.79	36.83
154	extinct	36.06	37.64
150	extinct	34.47	37.87
150	extinct	35.33	37.66
150	extinct	35.97	37.81
190	extinct	34.8	35.28
190	extinct	34.74	35.1
190	extinct	34.7	35.15
190	extinct	34.77	34.95
190	extinct	34.68	35.47
190	extinct	34.71	35.62
190	extinct	34.71	35.58
161	extinct	36.83	37.49
161	extinct	36.58	37.03
164	extinct	32.67	32.98
164	extinct	33.7	36.79
143	extinct	36.45	37.6
143	extinct	36.22	37.15
143	extinct	36.85	37.88
143	extinct	36.22	37.62
176	extinct	35.4	35.83
166	extinct	33.11	37.04
166	extinct	35.34	35.68
170	extinct	32.72	36.1
170	extinct	33.47	34.56
170	extinct	34.08	34.51
160	extinct	35.79	36.97
160	extinct	36.07	36.65
181	extinct	34.83	36.2
181	extinct	33.74	35.67
125	extinct	33.72	37.75
138	extinct	36.35	36.65
138	extinct	36.57	37.51
138	extinct	37.56	38.41
61	extinct	32.72	48.88
61	extinct	45.86	50.25
61	extinct	25.72	39.43
61	extinct	42.33	44.32
61	extinct	27.73	29.35
61	extinct	21.17	40.17
61	extinct	31.04	34.36
61	extinct	43.15	48.47
61	extinct	24.74	37.99
61	extinct	45.84	49.74
61	extinct	44.2	48.58
74	extinct	25.83	44.2
139	extinct	37.34	38.32
112	extinct	31.0	32.4
112	extinct	35.29	42.17
112	extinct	40.94	41.26
112	extinct	38.98	42.1
120	extinct	35.83	39.96
120	extinct	38.83	40.94
120	extinct	31.32	34.06
120	extinct	38.7	41.09
120	extinct	33.46	38.5
122	extinct	35.4	40.12
99	extinct	40.6	41.99
131	extinct	36.84	37.06
137	extinct	36.3	36.68
228	extinct	28.33	28.86
226	extinct	24.37	26.63
226	extinct	28.94	30.99
223	extinct	30.9	31.12
218	extinct	23.88	29.93
218	extinct	25.55	32.72
218	extinct	31.82	32.47
211	extinct	27.32	30.84
208	extinct	28.53	28.54
206	extinct	27.47	30.99
273	extinct	28.85	29.73
251	extinct	29.98	31.07
247	extinct	30.22	31.12
247	extinct	30.14	30.87
239	extinct	29.84	30.97
268	extinct	29.75	30.04
162	extinct	29.53	36.77
159	extinct	28.71	30.46
158	extinct	27.7	30.94
158	extinct	31.85	36.7
153	extinct	35.4	37.18
153	extinct	34.27	36.74
177	extinct	27.22	34.44
142	extinct	27.06	34.7
134	extinct	24.21	25.97
133	extinct	30.56	34.62
110	extinct	39.88	41.52
72	extinct	30.81	37.12
72	extinct	31.25	44.5
72	extinct	24.7	42.55
72	extinct	46.47	47.01
72	extinct	25.88	47.03
72	extinct	39.64	46.8
72	extinct	43.86	47.4
433	extinct	22.74	23.42
344	extinct	26.15	26.91
344	extinct	26.19	26.93
344	extinct	26.22	26.98
343	extinct	25.87	26.65
343	extinct	25.1	26.86
343	extinct	25.6	26.87
343	extinct	25.3	25.99
342	extinct	26.06	26.62
347	extinct	26.27	26.77
340	extinct	25.15	25.89
340	extinct	25.81	25.98
339	extinct	25.4	25.99
339	extinct	23.18	25.49
339	extinct	22.49	24.09
329	extinct	25.88	26.68
329	extinct	25.98	26.14
329	extinct	26.26	27.21
329	extinct	25.9	27.15
329	extinct	25.93	26.57
330	extinct	26.0	26.49
330	extinct	26.24	26.33
330	extinct	25.78	26.11
350	extinct	22.25	22.38
436	extinct	23.63	23.66
436	extinct	23.28	23.67
436	extinct	22.87	23.65
440	extinct	22.65	23.05
327	extinct	26.42	26.87
323	extinct	26.51	27.35
321	extinct	27.25	27.62
321	extinct	27.07	27.56
321	extinct	27.16	27.64
334	extinct	26.05	26.45
334	extinct	25.84	25.93
334	extinct	25.93	26.7
419	extinct	23.67	23.95
397	extinct	24.5	24.66
392	extinct	24.2	24.36
401	extinct	24.35	24.68
386	extinct	23.5	24.0
381	extinct	23.48	24.14
381	extinct	24.29	25.68
381	extinct	23.45	23.51
403	extinct	23.17	23.88
403	extinct	23.29	24.14
403	extinct	23.25	24.89
351	extinct	20.87	23.36
203	extinct	24.55	33.89
406	extinct	24.36	24.81
376	extinct	24.34	24.94
362	extinct	24.23	25.8
355	extinct	21.36	24.42
355	extinct	24.53	25.77
379	extinct	23.5	25.41
379	extinct	24.76	25.37
379	extinct	24.57	24.99
314	extinct	26.37	26.78
314	extinct	26.03	26.75
269	extinct	24.26	29.66
266	extinct	21.77	24.42
266	extinct	20.51	23.91
266	extinct	24.53	29.23
262	extinct	26.31	27.49
262	extinct	25.34	28.29
262	extinct	26.25	30.35
261	extinct	25.26	29.82
260	extinct	28.3	29.84
260	extinct	28.22	28.67
260	extinct	28.92	30.25
256	extinct	29.47	29.82
256	extinct	24.41	29.63
149	extinct	28.41	37.13
312	extinct	26.29	27.0
312	extinct	25.68	26.43
312	extinct	25.99	27.95
312	extinct	26.3	26.67
129	extinct	14.92	26.34
129	extinct	22.7	34.8
129	extinct	22.3	36.6
243	extinct	30.24	30.99
243	extinct	27.76	30.48
243	extinct	27.71	30.17
243	extinct	30.36	31.2
222	extinct	18.77	26.43
221	extinct	21.49	29.41
220	extinct	28.96	30.59
220	extinct	28.78	32.3
216	extinct	22.31	32.68
193	extinct	16.62	26.38
193	extinct	33.19	34.85
193	extinct	20.02	20.86
193	extinct	19.87	23.37
198	extinct	31.63	34.42
198	extinct	25.48	27.77
199	extinct	30.58	31.89
199	extinct	30.19	32.58
199	extinct	23.09	23.74
199	extinct	21.16	32.94
276	extinct	26.79	27.59
59	extinct	12.06	21.3
59	extinct	5.06	46.45
291	extinct	27.5	28.17
289	extinct	27.65	28.68
289	extinct	26.5	26.64
289	extinct	26.47	26.8
297	extinct	27.0	27.78
292	extinct	27.83	27.86
283	extinct	28.31	29.23
301	extinct	25.02	28.35
301	extinct	26.21	26.53
301	extinct	25.22	26.18
301	extinct	25.3	25.99
303	extinct	27.35	27.45
278	extinct	22.59	25.69
284	extinct	23.08	27.87
428	extinct	21.47	22.65
428	extinct	22.41	23.04
210	extinct	16.77	21.74
210	extinct	21.2	28.98
429	extinct	20.1	22.83
307	extinct	24.34	27.76
307	extinct	22.71	24.65
322	extinct	21.81	26.1
322	extinct	20.78	27.35
322	extinct	23.13	24.08
322	extinct	20.35	26.93
196	extinct	16.41	26.07
348	extinct	20.98	23.42
348	extinct	18.93	20.2
348	extinct	21.87	24.42
348	extinct	19.39	20.39
348	extinct	25.09	25.33
417	extinct	22.28	23.33
417	extinct	22.39	23.31
417	extinct	22.55	23.06
417	extinct	21.59	22.81
417	extinct	23.07	23.1
442	extinct	22.06	22.96
448	extinct	21.78	22.41
453	extinct	22.04	22.74
453	extinct	22.22	22.96
453	extinct	22.39	22.71
453	extinct	22.22	22.46
453	extinct	22.36	22.65
462	extinct	20.14	21.34
462	extinct	20.98	22.31
462	extinct	19.78	22.43
467	extinct	21.99	22.28
482	extinct	20.04	21.7
482	extinct	20.38	20.75
485	extinct	20.03	21.34
485	extinct	19.77	21.25
485	extinct	20.04	20.59
485	extinct	20.59	21.59
485	extinct	20.41	21.69
486	extinct	20.69	20.99
486	extinct	20.7	21.48
486	extinct	20.7	20.85
486	extinct	20.68	20.89
325	extinct	23.16	27.17
325	extinct	20.85	26.04
271	extinct	20.87	26.39
279	extinct	18.77	21.05
279	extinct	25.81	27.34
279	extinct	26.86	28.24
279	extinct	19.48	26.29
359	extinct	19.28	23.97
361	extinct	24.11	25.89
287	extinct	23.31	28.08
287	extinct	23.83	28.54
287	extinct	17.57	25.1
370	extinct	21.72	25.29
370	extinct	23.15	26.11
370	extinct	19.79	21.69
370	extinct	22.01	22.49
258	extinct	14.07	29.53
258	extinct	29.7	30.43
258	extinct	26.35	29.78
375	extinct	22.81	25.38
375	extinct	24.29	24.83
375	extinct	19.73	21.32
375	extinct	19.76	23.65
375	extinct	22.44	23.76
412	extinct	23.57	24.55
412	extinct	23.15	24.02
336	extinct	17.61	26.28
336	extinct	20.64	21.35
336	extinct	22.53	22.94
336	extinct	16.14	16.47
336	extinct	15.72	20.6
336	extinct	19.91	23.12
336	extinct	23.97	26.97
336	extinct	15.72	21.12
385	extinct	20.19	25.25
385	extinct	20.27	24.14
385	extinct	19.13	22.69
385	extinct	21.53	23.37
385	extinct	20.78	23.71
385	extinct	23.83	24.53
385	extinct	21.85	22.95
385	extinct	20.65	25.11
389	extinct	21.14	21.38
294	extinct	26.02	28.25
294	extinct	21.99	27.98
294	extinct	18.01	23.84
169	extinct	23.49	32.89
394	extinct	20.58	24.6
394	extinct	23.06	24.89
349	extinct	22.16	26.64
349	extinct	20.34	25.73
324	extinct	26.4	26.46
324	extinct	21.82	24.02
324	extinct	19.18	25.37
304	extinct	20.99	27.95
304	extinct	21.12	26.9
304	extinct	18.03	25.5
304	extinct	23.6	24.35
304	extinct	14.74	26.13
382	extinct	20.62	25.3
382	extinct	24.03	24.14
382	extinct	19.75	22.74
382	extinct	17.17	25.13
