Species	Status	MinT	MaxT
260	extinct	24.41	29.8
69	extinct	28.37	36.55
69	extinct	12.71	46.53
72	extinct	10.43	43.26
72	extinct	28.7	41.53
72	extinct	39.86	43.0
264	extinct	27.79	28.15
269	extinct	26.26	26.77
282	extinct	27.23	27.83
268	extinct	28.32	28.56
268	extinct	25.58	26.48
273	extinct	25.88	26.11
275	extinct	27.7	28.47
275	extinct	23.51	25.0
275	extinct	18.72	26.01
255	extinct	28.69	29.87
255	extinct	21.03	24.84
259	extinct	21.94	27.64
259	extinct	21.67	21.8
259	extinct	20.93	23.43
393	extinct	20.79	21.6
393	extinct	20.38	21.94
393	extinct	21.35	21.81
393	extinct	20.14	22.3
391	extinct	22.22	22.64
391	extinct	22.29	22.95
401	extinct	22.11	23.21
401	extinct	21.97	23.38
401	extinct	22.01	22.57
402	extinct	22.0	22.58
403	extinct	21.8	22.0
403	extinct	22.27	22.9
403	extinct	22.11	22.85
403	extinct	21.94	21.95
406	extinct	21.53	22.08
406	extinct	22.25	22.88
406	extinct	21.24	22.06
406	extinct	21.59	23.24
406	extinct	21.73	22.09
390	extinct	21.83	21.96
390	extinct	22.1	22.27
390	extinct	22.69	23.72
390	extinct	22.32	23.53
246	extinct	26.55	29.87
411	extinct	22.05	22.84
411	extinct	21.87	23.06
408	extinct	22.42	23.07
408	extinct	22.45	22.98
408	extinct	22.65	23.06
408	extinct	22.26	23.07
408	extinct	22.54	23.13
408	extinct	22.72	23.15
437	extinct	21.02	21.66
436	extinct	19.74	20.74
436	extinct	20.89	21.68
436	extinct	19.59	20.65
436	extinct	19.69	21.21
435	extinct	20.36	20.61
435	extinct	19.09	19.11
435	extinct	20.77	20.81
435	extinct	19.62	21.77
435	extinct	20.97	22.13
435	extinct	19.26	19.54
435	extinct	20.07	21.33
433	extinct	21.84	22.2
431	extinct	20.16	20.72
431	extinct	21.12	21.59
431	extinct	19.83	22.12
284	extinct	20.77	25.69
284	extinct	18.56	27.8
284	extinct	20.23	28.26
284	extinct	21.72	25.17
284	extinct	20.5	23.09
284	extinct	25.86	26.81
284	extinct	19.14	21.76
284	extinct	22.88	25.24
284	extinct	25.06	27.45
284	extinct	18.16	21.93
425	extinct	21.61	22.06
425	extinct	21.34	22.12
419	extinct	21.94	22.31
419	extinct	21.87	22.25
417	extinct	21.97	22.43
417	extinct	21.92	22.83
417	extinct	21.84	22.5
417	extinct	21.97	22.95
415	extinct	22.02	22.9
279	extinct	18.28	21.42
279	extinct	15.62	19.77
279	extinct	27.36	28.71
279	extinct	16.96	17.3
279	extinct	22.97	25.45
385	extinct	22.52	23.55
385	extinct	22.92	23.79
376	extinct	20.57	23.28
381	extinct	18.0	23.22
381	extinct	20.11	22.42
381	extinct	17.59	20.78
244	extinct	27.83	28.0
244	extinct	23.34	27.62
325	extinct	22.36	23.85
325	extinct	17.73	19.35
325	extinct	22.78	26.21
325	extinct	19.23	21.31
312	extinct	22.39	25.13
312	extinct	24.69	26.25
312	extinct	19.48	19.54
312	extinct	22.48	25.34
312	extinct	22.1	26.15
312	extinct	17.49	18.03
312	extinct	16.47	26.35
328	extinct	16.39	18.71
328	extinct	22.78	23.31
328	extinct	23.25	24.85
328	extinct	24.57	25.19
238	extinct	24.17	30.31
238	extinct	19.52	20.88
233	extinct	16.82	20.69
233	extinct	26.43	29.62
233	extinct	16.06	25.97
233	extinct	18.56	28.66
339	extinct	22.45	24.97
339	extinct	23.17	25.19
342	extinct	21.79	23.94
342	extinct	19.98	22.85
344	extinct	23.6	25.0
303	extinct	19.94	25.27
303	extinct	17.79	27.08
303	extinct	24.28	25.06
303	extinct	26.01	27.12
352	extinct	20.65	24.81
352	extinct	19.1	20.69
352	extinct	22.45	25.11
352	extinct	23.07	25.09
352	extinct	22.47	25.47
353	extinct	22.16	22.78
353	extinct	19.37	21.32
353	extinct	21.2	25.34
298	extinct	19.69	25.21
358	extinct	22.87	24.94
358	extinct	21.89	23.67
358	extinct	21.31	25.1
271	extinct	16.02	28.99
271	extinct	15.86	20.02
271	extinct	21.19	24.45
112	extinct	18.87	42.37
112	extinct	9.97	18.12
377	extinct	22.04	23.62
377	extinct	20.52	24.41
378	extinct	20.88	21.71
378	extinct	21.18	21.18
380	extinct	20.55	21.69
384	extinct	21.2	23.06
384	extinct	20.03	21.49
458	extinct	20.02	21.01
458	extinct	20.12	21.4
