Species	Status	MinT	MaxT
146	extinct	33.68	34.22
146	extinct	29.58	30.64
160	extinct	37.75	38.07
160	extinct	36.65	38.12
160	extinct	36.49	37.0
160	extinct	37.57	38.35
160	extinct	36.25	38.81
160	extinct	36.53	36.55
160	extinct	37.3	38.28
160	extinct	37.98	38.59
160	extinct	38.22	38.33
140	extinct	34.77	39.36
162	extinct	35.08	38.62
144	extinct	30.29	30.82
158	extinct	36.92	39.16
106	extinct	35.18	41.33
106	extinct	33.41	35.7
106	extinct	32.06	43.05
106	extinct	28.0	29.05
106	extinct	35.28	36.47
145	extinct	35.87	38.54
145	extinct	39.01	39.77
145	extinct	35.25	36.79
134	extinct	31.49	32.5
134	extinct	31.03	32.25
134	extinct	32.53	36.34
114	extinct	43.79	45.31
114	extinct	25.89	33.51
284	extinct	28.02	28.36
295	extinct	27.69	28.65
295	extinct	27.86	28.36
223	extinct	32.95	33.64
223	extinct	32.99	33.58
223	extinct	32.85	33.61
223	extinct	32.88	33.43
220	extinct	27.56	32.77
219	extinct	30.38	31.6
219	extinct	30.86	33.27
218	extinct	28.77	30.53
217	extinct	32.78	33.65
225	extinct	32.13	32.78
277	extinct	28.37	29.56
282	extinct	27.89	28.3
260	extinct	29.41	30.04
247	extinct	30.62	31.35
245	extinct	27.73	29.53
231	extinct	30.95	31.77
126	extinct	13.52	17.07
183	extinct	36.42	37.01
156	extinct	26.37	26.62
157	extinct	36.34	38.21
174	extinct	32.74	37.93
174	extinct	31.31	36.94
131	extinct	24.08	38.06
212	extinct	31.98	32.12
209	extinct	26.52	33.35
194	extinct	29.39	30.29
194	extinct	32.47	34.21
205	extinct	34.21	34.28
301	extinct	25.18	26.82
302	extinct	27.16	27.79
315	extinct	25.68	26.43
315	extinct	26.42	27.08
315	extinct	25.33	25.85
315	extinct	25.4	27.49
315	extinct	25.31	27.33
315	extinct	26.02	27.03
314	extinct	24.56	27.16
314	extinct	24.74	26.24
313	extinct	25.56	25.72
306	extinct	26.46	28.09
308	extinct	23.71	25.21
308	extinct	25.94	26.91
333	extinct	24.42	24.51
333	extinct	25.23	26.04
333	extinct	22.01	26.37
323	extinct	25.14	26.15
323	extinct	21.83	23.12
395	extinct	23.0	23.32
395	extinct	23.22	23.72
389	extinct	23.04	23.46
389	extinct	23.15	23.87
389	extinct	23.02	23.96
389	extinct	23.12	23.85
382	extinct	22.9	23.17
382	extinct	22.75	24.11
379	extinct	23.55	23.81
379	extinct	23.39	24.12
367	extinct	24.98	25.12
363	extinct	24.16	25.13
363	extinct	24.35	25.23
363	extinct	23.82	25.37
350	extinct	24.6	24.93
350	extinct	24.43	25.05
350	extinct	24.31	24.42
345	extinct	24.95	25.56
344	extinct	24.81	25.42
344	extinct	24.91	25.88
344	extinct	24.83	25.29
344	extinct	24.9	25.1
342	extinct	25.02	25.86
339	extinct	24.78	24.85
339	extinct	24.66	25.12
336	extinct	23.89	26.02
335	extinct	24.53	25.08
335	extinct	23.23	25.06
335	extinct	25.21	25.33
335	extinct	24.82	24.86
299	extinct	23.07	26.64
299	extinct	25.74	28.15
321	extinct	25.86	26.49
297	extinct	20.27	22.01
110	extinct	30.34	30.34
110	extinct	29.22	34.56
249	extinct	26.22	29.32
246	extinct	24.19	26.73
181	extinct	34.46	35.1
181	extinct	34.38	34.52
181	extinct	34.03	35.96
181	extinct	30.14	31.38
243	extinct	24.97	28.01
185	extinct	35.32	35.51
232	extinct	23.26	31.66
196	extinct	24.41	24.54
196	extinct	18.51	29.46
196	extinct	20.05	21.51
196	extinct	31.99	36.18
211	extinct	19.62	31.8
254	extinct	23.83	30.78
254	extinct	24.08	27.64
254	extinct	24.62	29.61
169	extinct	15.31	29.8
169	extinct	26.23	35.75
290	extinct	27.28	28.09
289	extinct	24.25	25.83
288	extinct	24.75	26.46
287	extinct	26.99	29.08
287	extinct	26.69	26.81
274	extinct	21.69	25.97
274	extinct	26.04	27.82
272	extinct	25.49	27.3
272	extinct	27.94	28.9
272	extinct	25.42	29.54
441	extinct	20.86	21.07
441	extinct	20.87	21.77
464	extinct	20.26	20.68
464	extinct	20.29	20.76
464	extinct	20.47	20.92
464	extinct	20.11	20.72
464	extinct	20.47	20.69
112	extinct	0.66	39.08
390	extinct	21.56	23.59
390	extinct	18.42	18.73
390	extinct	21.05	22.43
390	extinct	22.62	23.64
390	extinct	18.7	23.29
390	extinct	18.42	21.7
459	extinct	20.29	21.15
459	extinct	20.31	20.48
459	extinct	20.31	20.38
454	extinct	20.43	21.13
454	extinct	20.16	21.43
454	extinct	19.94	20.6
454	extinct	20.29	21.1
454	extinct	20.03	20.6
454	extinct	20.36	21.16
404	extinct	21.02	22.13
405	extinct	21.63	23.15
383	extinct	19.02	22.36
427	extinct	20.11	20.18
427	extinct	20.2	21.85
427	extinct	20.02	20.14
429	extinct	20.51	21.5
429	extinct	21.03	21.81
443	extinct	21.25	21.64
373	extinct	19.36	21.77
373	extinct	22.73	24.67
373	extinct	20.12	23.61
373	extinct	20.16	22.83
377	extinct	20.14	21.46
262	extinct	17.09	18.4
332	extinct	21.6	23.18
253	extinct	16.63	18.02
268	extinct	15.79	17.25
268	extinct	23.65	28.35
269	extinct	14.02	26.48
269	extinct	27.32	29.61
269	extinct	24.79	28.37
269	extinct	28.74	30.17
269	extinct	14.06	29.71
269	extinct	25.6	25.74
269	extinct	17.75	18.06
275	extinct	28.2	28.35
276	extinct	27.01	27.56
276	extinct	21.67	26.39
276	extinct	24.83	28.42
276	extinct	25.41	27.08
276	extinct	17.22	19.05
276	extinct	15.63	15.7
346	extinct	22.81	24.44
346	extinct	21.11	22.16
349	extinct	19.43	22.14
349	extinct	23.45	24.21
349	extinct	18.3	25.22
312	extinct	19.14	23.57
312	extinct	19.69	24.81
312	extinct	18.17	24.01
312	extinct	23.17	24.92
187	extinct	34.74	35.28
187	extinct	10.52	22.18
355	extinct	24.54	25.16
355	extinct	16.82	18.05
465	extinct	20.68	20.98
465	extinct	20.48	20.94
465	extinct	20.1	20.97
465	extinct	20.24	20.89
465	extinct	20.41	21.0
375	extinct	21.75	24.25
347	extinct	23.37	24.9
347	extinct	19.91	23.88
347	extinct	23.51	24.22
347	extinct	19.7	23.24
347	extinct	19.46	20.58
347	extinct	23.46	23.88
347	extinct	19.6	23.55
