Species	Status	MinT	MaxT
154	extinct	34.69	37.59
154	extinct	30.71	34.83
154	extinct	38.37	39.33
154	extinct	37.49	37.85
154	extinct	37.51	37.54
128	extinct	37.23	38.15
128	extinct	36.75	42.31
150	extinct	29.36	29.73
150	extinct	29.45	30.23
150	extinct	32.56	35.54
150	extinct	36.63	38.34
146	extinct	33.85	33.99
159	extinct	35.46	38.58
86	extinct	22.85	46.19
86	extinct	43.29	48.48
115	extinct	36.42	38.22
115	extinct	33.87	38.25
115	extinct	34.25	40.81
323	extinct	28.46	28.67
256	extinct	29.75	30.75
325	extinct	27.53	27.6
325	extinct	27.26	27.39
238	extinct	30.4	31.53
234	extinct	31.47	32.76
264	extinct	29.68	30.67
296	extinct	29.2	30.09
296	extinct	29.59	30.1
295	extinct	28.05	28.26
302	extinct	28.19	29.4
231	extinct	31.47	33.81
289	extinct	28.85	29.81
279	extinct	29.27	29.83
279	extinct	29.38	29.78
319	extinct	27.76	28.63
274	extinct	29.85	30.81
328	extinct	27.8	28.14
328	extinct	27.82	28.24
270	extinct	30.44	30.5
261	extinct	30.81	31.39
230	extinct	30.24	34.13
230	extinct	30.56	30.72
193	extinct	33.22	33.5
192	extinct	28.01	35.98
191	extinct	28.35	37.04
206	extinct	32.14	33.6
229	extinct	29.95	33.25
176	extinct	30.66	37.82
176	extinct	30.26	33.1
207	extinct	32.38	32.84
207	extinct	30.27	31.23
194	extinct	32.78	34.25
221	extinct	33.66	34.72
225	extinct	32.83	33.47
225	extinct	32.68	34.39
220	extinct	30.51	31.39
218	extinct	24.55	31.45
211	extinct	33.31	33.9
394	extinct	23.18	23.43
389	extinct	23.56	23.57
332	extinct	26.88	27.22
407	extinct	23.02	23.37
413	extinct	23.0	23.57
413	extinct	23.07	23.76
317	extinct	25.57	28.74
317	extinct	26.22	28.8
316	extinct	27.72	28.0
333	extinct	24.6	24.98
333	extinct	22.05	23.0
375	extinct	24.02	24.45
337	extinct	27.61	27.79
378	extinct	24.96	25.04
380	extinct	23.02	23.6
372	extinct	25.03	25.73
372	extinct	25.37	25.94
370	extinct	24.59	24.6
369	extinct	25.08	25.82
362	extinct	24.9	25.52
362	extinct	23.85	25.48
335	extinct	26.43	27.86
356	extinct	25.86	25.93
356	extinct	25.88	26.24
356	extinct	25.71	26.54
384	extinct	22.98	23.44
384	extinct	23.03	23.2
349	extinct	23.44	23.47
348	extinct	25.24	25.3
348	extinct	25.17	26.4
348	extinct	24.52	25.6
346	extinct	25.49	26.6
346	extinct	26.14	27.1
275	extinct	24.27	25.44
275	extinct	23.9	25.67
275	extinct	24.63	28.16
189	extinct	35.85	36.07
189	extinct	14.69	17.21
272	extinct	29.74	31.44
269	extinct	24.65	26.83
269	extinct	25.77	27.92
269	extinct	28.78	30.82
269	extinct	29.55	30.34
269	extinct	24.67	27.44
269	extinct	27.54	29.56
265	extinct	27.5	29.66
265	extinct	27.7	30.53
262	extinct	22.16	22.35
278	extinct	25.8	26.26
260	extinct	20.84	31.78
260	extinct	22.49	29.62
260	extinct	26.75	28.0
260	extinct	30.4	32.24
254	extinct	22.58	31.29
254	extinct	28.51	30.57
254	extinct	24.23	30.7
254	extinct	30.82	30.95
210	extinct	32.55	34.72
251	extinct	26.46	31.3
251	extinct	19.89	19.98
223	extinct	19.41	27.48
223	extinct	19.07	26.18
223	extinct	30.14	30.76
223	extinct	24.87	33.49
227	extinct	26.28	32.38
227	extinct	17.96	33.77
311	extinct	27.37	28.49
311	extinct	26.93	28.86
205	extinct	19.73	28.04
205	extinct	27.4	29.61
185	extinct	23.68	27.2
185	extinct	29.41	36.38
185	extinct	21.29	36.93
185	extinct	26.93	34.86
185	extinct	17.99	26.5
307	extinct	26.16	29.06
307	extinct	25.68	28.09
178	extinct	14.79	19.82
287	extinct	27.77	29.39
287	extinct	28.84	29.37
287	extinct	28.81	30.02
287	extinct	28.24	30.06
306	extinct	27.67	28.14
283	extinct	20.16	27.27
283	extinct	24.18	25.13
283	extinct	26.06	28.61
283	extinct	24.48	28.92
283	extinct	24.58	25.0
184	extinct	24.54	26.24
184	extinct	27.21	34.05
184	extinct	24.59	36.88
184	extinct	33.91	35.3
184	extinct	22.65	25.63
355	extinct	19.5	21.47
355	extinct	21.63	23.47
355	extinct	16.67	19.37
355	extinct	25.05	25.24
355	extinct	19.87	23.6
355	extinct	17.25	23.79
355	extinct	18.29	23.29
355	extinct	18.01	20.53
355	extinct	15.21	20.95
355	extinct	17.64	22.27
355	extinct	15.71	23.88
355	extinct	19.16	24.6
355	extinct	17.34	19.13
235	extinct	12.18	30.63
235	extinct	19.62	24.38
235	extinct	18.18	23.85
235	extinct	28.59	30.38
235	extinct	28.13	33.39
308	extinct	19.95	28.34
308	extinct	20.45	21.14
420	extinct	19.33	21.72
420	extinct	22.21	23.21
424	extinct	22.39	22.73
424	extinct	22.28	22.87
426	extinct	22.24	23.01
426	extinct	22.32	22.54
426	extinct	22.37	22.6
436	extinct	20.12	20.58
436	extinct	21.52	21.91
437	extinct	21.06	21.91
438	extinct	22.54	22.71
440	extinct	19.37	21.33
443	extinct	21.9	22.44
443	extinct	22.11	22.43
444	extinct	21.57	22.41
444	extinct	21.54	22.3
444	extinct	21.75	22.21
444	extinct	21.66	22.38
444	extinct	21.75	22.12
444	extinct	21.74	21.95
444	extinct	21.8	22.12
444	extinct	21.69	21.98
448	extinct	21.28	21.47
449	extinct	21.36	22.24
449	extinct	21.75	22.14
450	extinct	21.66	22.11
452	extinct	20.56	21.0
452	extinct	20.8	21.86
452	extinct	20.63	21.41
454	extinct	21.26	21.66
466	extinct	20.43	21.53
466	extinct	20.53	21.01
466	extinct	20.53	21.49
466	extinct	20.18	20.32
466	extinct	20.49	20.82
472	extinct	21.11	21.35
402	extinct	23.07	23.31
482	extinct	20.05	20.57
482	extinct	20.14	20.43
482	extinct	20.1	20.8
482	extinct	20.1	20.66
482	extinct	20.05	20.61
482	extinct	20.13	20.74
482	extinct	20.05	20.23
354	extinct	22.68	24.66
286	extinct	22.53	29.73
286	extinct	24.73	27.68
352	extinct	16.72	21.69
352	extinct	21.29	23.19
195	extinct	20.16	31.59
363	extinct	22.02	22.6
363	extinct	24.19	25.27
364	extinct	22.7	23.83
364	extinct	18.71	24.89
181	extinct	21.5	35.17
327	extinct	26.02	27.03
327	extinct	23.1	26.78
327	extinct	19.05	25.42
327	extinct	20.22	26.01
327	extinct	26.99	28.45
327	extinct	19.47	23.62
327	extinct	23.19	24.34
327	extinct	19.09	24.87
327	extinct	25.7	27.66
327	extinct	17.25	19.53
327	extinct	27.55	28.01
327	extinct	19.05	24.26
347	extinct	23.03	27.0
347	extinct	19.86	22.89
373	extinct	19.22	25.59
373	extinct	24.15	25.54
299	extinct	24.88	25.97
299	extinct	16.49	28.1
209	extinct	11.44	30.1
209	extinct	9.23	26.08
209	extinct	14.85	28.8
209	extinct	9.34	27.87
377	extinct	22.28	24.51
377	extinct	24.54	24.94
377	extinct	20.55	23.83
377	extinct	21.54	22.83
377	extinct	21.4	24.23
377	extinct	19.52	23.17
377	extinct	22.34	22.68
377	extinct	23.69	24.64
377	extinct	21.55	24.54
300	extinct	22.27	25.2
300	extinct	23.2	24.85
300	extinct	21.98	25.3
246	extinct	28.0	31.8
246	extinct	30.88	32.06
246	extinct	21.56	22.48
387	extinct	21.08	21.99
387	extinct	21.1	23.51
391	extinct	20.36	21.39
391	extinct	18.83	19.42
391	extinct	17.77	21.47
391	extinct	22.25	22.69
392	extinct	22.87	24.05
392	extinct	20.45	20.82
392	extinct	21.77	23.8
239	extinct	32.42	32.7
