Species	Status	MinT	MaxT
356	extinct	25.5	26.22
356	extinct	25.41	26.19
356	extinct	25.53	26.17
356	extinct	25.81	26.25
128	extinct	20.59	42.61
128	extinct	40.19	41.06
349	extinct	24.67	25.75
349	extinct	25.08	26.43
349	extinct	25.33	26.47
311	extinct	23.04	24.06
311	extinct	24.18	24.54
311	extinct	22.49	26.71
311	extinct	22.87	24.72
311	extinct	27.28	28.63
311	extinct	24.97	27.87
309	extinct	27.91	28.02
309	extinct	24.95	27.7
268	extinct	27.49	28.09
268	extinct	27.41	28.49
192	extinct	34.56	37.56
310	extinct	27.54	27.79
267	extinct	21.91	25.87
265	extinct	24.02	30.86
197	extinct	24.21	25.68
197	extinct	21.01	30.72
262	extinct	25.27	25.98
261	extinct	19.51	20.0
260	extinct	26.14	26.88
274	extinct	22.93	23.86
206	extinct	17.74	18.21
206	extinct	19.57	34.25
206	extinct	26.95	32.38
250	extinct	24.67	31.51
213	extinct	16.23	26.29
247	extinct	23.04	29.5
214	extinct	27.23	33.68
214	extinct	28.82	35.67
214	extinct	32.52	32.75
214	extinct	32.23	34.45
235	extinct	30.89	31.93
235	extinct	31.24	33.86
201	extinct	26.56	30.66
201	extinct	17.34	19.81
418	extinct	22.79	23.06
278	extinct	24.44	30.16
278	extinct	28.15	28.2
300	extinct	26.6	28.66
291	extinct	22.94	27.67
301	extinct	24.11	28.16
146	extinct	10.93	36.67
286	extinct	22.39	24.08
305	extinct	23.01	23.39
152	extinct	26.34	42.18
152	extinct	11.28	27.4
152	extinct	22.5	38.1
304	extinct	23.8	27.56
298	extinct	25.88	27.62
298	extinct	25.6	29.06
298	extinct	26.36	29.13
421	extinct	20.07	22.96
422	extinct	21.51	22.19
422	extinct	22.08	22.7
422	extinct	21.25	23.2
422	extinct	22.17	22.25
422	extinct	21.37	22.33
469	extinct	19.95	20.92
469	extinct	20.14	21.38
469	extinct	20.26	20.53
469	extinct	20.07	21.56
469	extinct	20.38	20.65
432	extinct	21.96	22.75
433	extinct	21.13	21.96
451	extinct	21.6	22.11
451	extinct	21.59	21.93
451	extinct	21.49	22.0
452	extinct	20.27	22.12
449	extinct	21.35	22.06
449	extinct	21.5	22.16
449	extinct	21.28	21.95
449	extinct	21.68	21.99
449	extinct	21.2	22.16
448	extinct	20.15	20.62
448	extinct	20.71	21.2
436	extinct	21.92	22.55
435	extinct	21.17	22.62
456	extinct	21.02	21.17
444	extinct	19.9	20.58
444	extinct	18.93	19.62
438	extinct	20.82	21.93
438	extinct	20.9	22.22
438	extinct	19.16	21.16
458	extinct	20.81	21.86
458	extinct	20.22	20.37
459	extinct	19.98	20.02
459	extinct	20.4	21.36
459	extinct	20.25	21.24
468	extinct	19.9	20.5
446	extinct	21.54	21.56
446	extinct	21.43	21.94
446	extinct	21.32	22.2
443	extinct	21.59	22.41
443	extinct	21.66	22.12
443	extinct	21.61	22.58
443	extinct	21.65	21.93
443	extinct	21.72	22.01
464	extinct	20.44	21.32
464	extinct	20.65	20.9
464	extinct	20.64	20.67
462	extinct	20.5	21.61
434	extinct	21.41	22.45
434	extinct	20.54	22.13
420	extinct	21.91	22.14
324	extinct	22.53	25.41
324	extinct	25.18	26.27
324	extinct	19.57	21.0
486	extinct	20.32	20.88
264	extinct	28.83	29.21
164	extinct	25.94	29.81
288	extinct	21.51	29.91
289	extinct	14.55	14.96
289	extinct	19.44	23.47
289	extinct	22.19	25.86
289	extinct	28.93	29.47
289	extinct	28.9	29.2
289	extinct	27.62	27.91
289	extinct	22.27	26.47
294	extinct	23.39	24.53
294	extinct	22.8	27.8
306	extinct	24.45	28.43
306	extinct	26.36	27.5
306	extinct	24.53	28.68
317	extinct	19.35	20.15
321	extinct	26.12	27.99
329	extinct	25.48	26.0
329	extinct	26.35	26.74
343	extinct	17.66	20.44
343	extinct	23.16	25.88
343	extinct	17.81	23.49
358	extinct	23.36	25.94
358	extinct	21.24	22.67
358	extinct	21.64	23.99
358	extinct	21.66	22.56
358	extinct	21.13	25.99
367	extinct	24.46	25.36
374	extinct	20.62	24.62
378	extinct	23.03	24.69
378	extinct	18.23	20.95
378	extinct	24.3	25.04
383	extinct	17.89	20.4
383	extinct	22.79	23.06
383	extinct	17.64	20.02
383	extinct	22.42	22.47
383	extinct	22.05	24.59
383	extinct	22.73	23.25
384	extinct	20.3	23.86
394	extinct	21.06	22.27
403	extinct	22.09	23.56
407	extinct	22.44	23.9
419	extinct	19.94	21.55
419	extinct	17.59	20.2
