Species	Status	MinT	MaxT
197	extinct	34.74	35.32
154	extinct	37.73	38.38
153	extinct	35.21	37.3
199	extinct	33.7	34.01
164	extinct	34.92	35.19
164	extinct	36.95	36.95
191	extinct	33.11	33.96
167	extinct	32.57	32.66
170	extinct	36.24	37.11
170	extinct	35.39	37.17
170	extinct	36.51	37.19
184	extinct	35.74	36.14
182	extinct	34.87	36.56
182	extinct	35.31	35.99
182	extinct	33.96	36.32
173	extinct	36.62	37.37
173	extinct	36.48	36.49
174	extinct	30.98	37.22
174	extinct	33.12	34.28
176	extinct	36.07	36.54
176	extinct	36.14	36.64
150	extinct	37.9	38.03
150	extinct	35.46	36.97
150	extinct	37.48	37.78
178	extinct	36.64	37.05
178	extinct	36.61	37.19
178	extinct	36.78	37.16
178	extinct	36.51	37.38
148	extinct	34.97	35.4
137	extinct	38.22	38.63
137	extinct	35.48	37.0
137	extinct	38.01	39.62
137	extinct	37.44	38.72
137	extinct	38.41	39.24
137	extinct	35.27	36.97
111	extinct	35.56	39.88
111	extinct	32.38	36.66
111	extinct	38.82	43.27
111	extinct	40.89	41.7
90	extinct	35.15	37.64
90	extinct	32.96	36.15
90	extinct	36.81	41.41
99	extinct	30.8	40.74
99	extinct	35.71	36.79
99	extinct	35.99	42.99
100	extinct	27.8	41.98
104	extinct	29.24	34.15
104	extinct	43.11	43.33
104	extinct	28.55	34.24
114	extinct	34.7	39.13
114	extinct	30.71	36.73
114	extinct	29.93	41.85
114	extinct	31.22	40.71
114	extinct	35.43	42.42
114	extinct	41.25	42.25
118	extinct	35.49	37.17
118	extinct	37.32	37.76
118	extinct	32.28	38.32
130	extinct	35.81	38.71
130	extinct	28.83	33.56
134	extinct	32.93	38.42
134	extinct	37.97	40.24
134	extinct	35.17	35.93
134	extinct	39.2	39.26
249	extinct	31.22	31.28
245	extinct	31.68	32.55
243	extinct	28.25	30.15
238	extinct	31.58	32.2
237	extinct	30.04	32.05
236	extinct	31.93	32.66
236	extinct	31.83	32.65
236	extinct	31.89	31.93
236	extinct	31.91	32.69
314	extinct	27.03	27.96
230	extinct	28.07	31.89
228	extinct	27.33	31.23
225	extinct	28.8	29.22
225	extinct	30.25	31.84
225	extinct	31.78	33.19
291	extinct	27.43	27.97
266	extinct	29.22	30.28
266	extinct	29.93	31.22
298	extinct	28.69	29.01
267	extinct	30.07	30.7
267	extinct	30.1	30.98
267	extinct	30.04	30.49
267	extinct	30.3	31.4
305	extinct	27.81	28.26
308	extinct	27.41	28.38
288	extinct	29.58	29.83
258	extinct	30.77	31.48
277	extinct	30.6	30.69
277	extinct	30.53	30.7
277	extinct	30.4	30.72
277	extinct	29.76	30.72
277	extinct	29.92	30.7
277	extinct	30.4	30.66
248	extinct	30.1	32.35
175	extinct	35.02	37.31
166	extinct	35.23	36.84
160	extinct	22.41	34.92
139	extinct	34.49	38.18
139	extinct	37.38	40.05
131	extinct	27.15	33.01
131	extinct	35.69	39.57
117	extinct	38.51	40.11
193	extinct	30.76	31.38
210	extinct	29.67	29.97
202	extinct	33.19	33.56
200	extinct	32.77	33.94
196	extinct	33.49	35.07
194	extinct	22.79	29.33
195	extinct	31.0	32.14
361	extinct	24.16	24.57
369	extinct	24.53	25.26
333	extinct	26.35	26.67
333	extinct	26.3	26.59
333	extinct	26.2	26.67
409	extinct	22.99	23.72
417	extinct	22.82	22.89
417	extinct	22.87	23.39
328	extinct	26.99	27.09
328	extinct	26.93	27.18
327	extinct	23.22	23.91
327	extinct	24.17	25.62
327	extinct	24.32	25.73
323	extinct	19.1	24.42
322	extinct	25.06	27.12
320	extinct	26.4	27.08
320	extinct	25.82	26.62
317	extinct	26.86	27.66
316	extinct	26.18	26.24
316	extinct	25.24	26.37
312	extinct	25.18	27.83
312	extinct	25.33	27.98
374	extinct	24.72	25.07
374	extinct	24.29	25.03
374	extinct	24.42	25.11
374	extinct	24.29	25.05
374	extinct	24.88	25.05
374	extinct	24.28	25.04
311	extinct	25.97	26.33
311	extinct	27.17	28.11
334	extinct	25.33	25.36
335	extinct	25.48	26.42
338	extinct	21.09	25.59
385	extinct	23.59	24.05
385	extinct	23.37	23.42
385	extinct	23.79	23.88
357	extinct	25.85	26.06
356	extinct	24.37	25.73
352	extinct	24.79	25.51
352	extinct	24.65	25.99
364	extinct	21.33	22.22
347	extinct	22.87	25.3
388	extinct	24.06	24.4
388	extinct	23.73	24.22
365	extinct	24.0	25.34
345	extinct	24.46	25.34
345	extinct	24.98	25.75
344	extinct	24.57	25.85
344	extinct	24.81	25.49
406	extinct	22.65	23.43
406	extinct	22.85	22.98
406	extinct	22.37	22.55
343	extinct	25.49	25.7
343	extinct	25.51	26.2
343	extinct	25.49	25.85
343	extinct	25.46	25.77
383	extinct	22.64	24.46
342	extinct	23.08	25.0
342	extinct	22.64	25.57
340	extinct	23.37	25.07
340	extinct	23.63	25.51
263	extinct	27.67	28.11
263	extinct	24.16	27.16
256	extinct	26.87	31.46
256	extinct	20.73	24.61
256	extinct	23.8	29.67
244	extinct	18.97	30.31
244	extinct	22.72	24.87
235	extinct	22.67	30.91
235	extinct	24.16	31.73
235	extinct	30.6	32.39
309	extinct	24.72	26.77
219	extinct	21.54	26.39
219	extinct	23.09	28.84
207	extinct	18.11	29.98
207	extinct	29.99	31.96
283	extinct	26.1	27.65
227	extinct	29.53	32.68
284	extinct	27.36	28.15
284	extinct	28.63	28.66
299	extinct	26.99	27.64
299	extinct	22.32	24.07
299	extinct	22.88	25.32
299	extinct	22.53	26.52
299	extinct	25.63	26.6
300	extinct	25.99	27.66
300	extinct	25.8	28.41
300	extinct	24.14	26.99
295	extinct	28.06	28.44
295	extinct	25.36	28.02
295	extinct	27.43	28.28
297	extinct	26.54	26.84
304	extinct	27.46	27.71
304	extinct	26.47	27.32
294	extinct	27.63	27.97
407	extinct	21.78	22.1
407	extinct	22.42	23.85
407	extinct	22.09	22.3
407	extinct	22.25	23.91
431	extinct	20.92	21.68
431	extinct	22.13	22.36
430	extinct	20.31	23.02
430	extinct	20.74	21.02
430	extinct	21.59	22.9
429	extinct	20.09	20.79
429	extinct	21.83	23.07
428	extinct	22.36	23.2
428	extinct	22.0	22.67
428	extinct	22.39	23.47
427	extinct	20.57	21.91
411	extinct	21.83	22.01
411	extinct	21.58	22.36
411	extinct	21.35	23.23
411	extinct	19.02	21.46
488	extinct	20.43	20.8
488	extinct	20.43	20.79
488	extinct	20.43	20.69
488	extinct	20.43	20.59
421	extinct	21.71	23.18
421	extinct	21.93	23.44
421	extinct	18.36	22.41
432	extinct	20.91	22.63
432	extinct	18.65	21.3
432	extinct	19.38	21.0
432	extinct	21.91	23.47
432	extinct	19.76	22.89
420	extinct	21.91	22.85
420	extinct	22.11	23.45
420	extinct	22.0	23.06
420	extinct	22.44	23.4
420	extinct	21.67	22.53
420	extinct	21.78	22.63
489	extinct	20.83	21.14
413	extinct	17.8	18.29
424	extinct	22.33	23.39
424	extinct	22.06	22.26
424	extinct	21.9	21.98
424	extinct	20.64	21.29
435	extinct	21.42	22.17
435	extinct	19.14	22.95
435	extinct	18.7	21.02
435	extinct	21.29	22.44
435	extinct	21.44	22.85
472	extinct	21.23	21.61
472	extinct	21.38	21.78
472	extinct	21.26	21.68
472	extinct	21.12	21.53
472	extinct	21.38	21.71
472	extinct	21.12	21.8
472	extinct	21.1	21.41
439	extinct	20.29	20.67
439	extinct	19.94	20.41
439	extinct	19.25	21.74
439	extinct	21.96	22.66
439	extinct	19.42	22.48
439	extinct	21.27	21.68
439	extinct	19.18	22.1
439	extinct	19.22	21.44
439	extinct	19.37	19.97
470	extinct	21.77	21.98
470	extinct	21.68	22.0
473	extinct	19.75	20.3
473	extinct	20.36	21.41
473	extinct	20.2	21.77
473	extinct	20.32	21.05
478	extinct	20.59	21.29
480	extinct	21.1	21.73
480	extinct	21.02	21.71
480	extinct	21.41	21.74
480	extinct	21.57	21.72
480	extinct	21.05	21.66
480	extinct	21.56	21.65
480	extinct	21.43	21.71
480	extinct	21.04	21.68
483	extinct	20.57	20.92
460	extinct	20.91	21.84
460	extinct	20.45	21.93
460	extinct	20.19	21.23
460	extinct	20.85	21.05
459	extinct	19.51	21.97
455	extinct	20.76	22.07
455	extinct	20.69	21.87
455	extinct	20.74	21.4
455	extinct	21.1	21.37
455	extinct	20.84	20.84
455	extinct	21.34	22.28
449	extinct	21.8	21.97
449	extinct	21.03	22.56
449	extinct	21.64	22.4
448	extinct	19.95	21.92
448	extinct	20.9	21.86
448	extinct	21.18	22.79
448	extinct	19.96	21.53
448	extinct	20.4	22.62
444	extinct	20.79	21.61
444	extinct	18.59	20.45
444	extinct	18.92	21.32
444	extinct	19.94	22.3
441	extinct	21.99	22.7
441	extinct	22.02	22.82
441	extinct	22.18	22.39
441	extinct	22.1	22.62
387	extinct	22.35	23.21
387	extinct	22.07	23.7
497	extinct	19.96	20.94
363	extinct	18.35	19.0
363	extinct	21.04	24.08
363	extinct	23.19	24.92
360	extinct	21.94	22.67
360	extinct	15.67	16.74
360	extinct	16.09	18.71
359	extinct	22.91	23.45
359	extinct	18.97	23.21
359	extinct	19.98	20.73
359	extinct	24.03	25.52
359	extinct	22.88	23.62
359	extinct	20.56	25.68
257	extinct	23.45	23.72
348	extinct	20.9	25.41
348	extinct	25.33	25.76
285	extinct	13.87	17.9
287	extinct	19.71	21.16
287	extinct	22.55	28.76
287	extinct	15.84	19.35
287	extinct	23.6	26.01
138	extinct	2.04	2.21
326	extinct	22.89	27.12
325	extinct	18.3	26.58
325	extinct	23.07	24.19
325	extinct	20.57	24.0
296	extinct	19.73	21.62
119	extinct	17.08	33.27
119	extinct	21.83	38.06
315	extinct	26.75	27.84
246	extinct	30.29	31.17
246	extinct	16.48	22.47
246	extinct	15.1	25.48
367	extinct	16.79	24.66
367	extinct	17.0	17.55
368	extinct	20.3	23.57
368	extinct	21.36	23.4
189	extinct	24.45	35.29
189	extinct	13.64	22.56
189	extinct	13.91	33.97
401	extinct	21.45	23.17
400	extinct	20.96	23.61
399	extinct	21.42	22.45
399	extinct	21.35	23.41
399	extinct	22.84	23.23
398	extinct	22.54	23.37
398	extinct	23.25	23.74
398	extinct	22.64	22.73
397	extinct	22.16	22.63
397	extinct	20.12	24.04
397	extinct	18.95	19.59
397	extinct	23.08	23.73
397	extinct	19.41	20.66
396	extinct	21.13	23.62
396	extinct	21.77	22.99
396	extinct	21.66	22.8
396	extinct	21.26	21.31
396	extinct	22.67	23.68
395	extinct	22.82	23.64
395	extinct	22.95	24.33
394	extinct	21.88	23.68
392	extinct	21.54	23.37
392	extinct	19.2	20.0
392	extinct	21.17	22.23
392	extinct	20.11	21.1
392	extinct	23.19	23.39
392	extinct	20.47	22.72
392	extinct	22.21	23.36
392	extinct	20.37	24.24
392	extinct	20.99	24.27
392	extinct	21.15	23.47
404	extinct	22.29	23.49
404	extinct	22.05	23.44
391	extinct	19.2	19.27
239	extinct	14.28	24.42
239	extinct	29.57	31.24
239	extinct	29.96	31.85
382	extinct	22.26	23.08
381	extinct	22.38	24.26
378	extinct	23.65	23.89
378	extinct	19.33	23.01
376	extinct	22.24	24.91
376	extinct	20.07	24.6
375	extinct	22.69	24.17
375	extinct	21.26	23.51
375	extinct	24.09	25.0
375	extinct	23.18	24.65
242	extinct	15.16	27.92
242	extinct	30.67	31.92
373	extinct	22.8	24.14
370	extinct	19.98	22.21
386	extinct	18.58	23.72
503	extinct	20.33	20.68
503	extinct	20.32	20.68
503	extinct	20.01	20.61
503	extinct	20.23	20.62
