Species	Status	MinT	MaxT
182	extinct	34.43	36.67
233	extinct	34.27	34.41
233	extinct	34.27	34.39
152	extinct	32.6	35.72
152	extinct	36.06	38.39
152	extinct	37.81	37.88
152	extinct	36.84	39.94
152	extinct	39.99	41.06
152	extinct	29.63	32.78
231	extinct	33.94	34.35
161	extinct	38.83	40.4
161	extinct	36.51	38.05
161	extinct	35.56	41.05
161	extinct	38.95	40.06
161	extinct	32.46	35.9
169	extinct	36.92	40.02
210	extinct	34.13	35.99
220	extinct	35.08	35.16
175	extinct	36.0	39.68
175	extinct	36.75	37.71
175	extinct	33.18	34.83
219	extinct	34.97	36.23
219	extinct	34.84	36.16
260	extinct	31.28	31.94
259	extinct	29.48	29.88
258	extinct	29.88	32.2
258	extinct	31.37	31.41
258	extinct	32.3	32.61
245	extinct	31.14	31.98
245	extinct	31.19	32.08
247	extinct	33.14	33.38
249	extinct	27.9	28.98
266	extinct	28.91	31.06
266	extinct	28.57	32.24
250	extinct	24.71	29.78
297	extinct	29.38	29.97
294	extinct	28.62	29.52
291	extinct	26.72	27.94
291	extinct	27.87	29.5
289	extinct	28.86	29.39
288	extinct	30.1	30.98
319	extinct	27.73	28.44
319	extinct	28.0	28.27
319	extinct	27.89	29.02
275	extinct	28.57	31.04
275	extinct	30.0	30.17
275	extinct	27.18	31.12
273	extinct	31.3	31.9
267	extinct	31.12	31.91
128	extinct	42.14	43.07
150	extinct	25.75	41.76
205	extinct	35.37	35.49
120	extinct	35.06	43.3
120	extinct	41.23	45.65
197	extinct	36.07	37.81
164	extinct	32.93	40.3
185	extinct	34.28	35.73
174	extinct	32.0	38.58
174	extinct	22.34	32.57
174	extinct	22.49	23.87
214	extinct	35.02	36.32
214	extinct	33.29	35.42
215	extinct	26.78	36.35
167	extinct	31.88	37.7
167	extinct	36.59	39.07
217	extinct	34.13	35.55
237	extinct	30.33	32.99
125	extinct	36.39	42.1
125	extinct	25.77	28.46
125	extinct	15.75	27.75
226	extinct	31.4	32.55
339	extinct	26.32	27.45
347	extinct	26.1	26.76
346	extinct	26.36	27.42
321	extinct	27.63	27.83
331	extinct	26.11	26.8
333	extinct	24.05	24.76
326	extinct	27.02	27.48
326	extinct	25.4	28.39
345	extinct	26.54	27.26
345	extinct	26.7	27.22
345	extinct	26.58	27.42
345	extinct	26.97	27.16
345	extinct	26.69	27.38
345	extinct	26.59	27.29
330	extinct	22.36	22.53
328	extinct	26.9	27.74
328	extinct	27.06	27.5
336	extinct	24.04	24.43
336	extinct	22.92	27.28
329	extinct	25.94	27.28
341	extinct	26.89	27.71
335	extinct	27.25	27.71
352	extinct	24.97	26.49
410	extinct	22.58	22.98
410	extinct	22.57	23.06
399	extinct	22.63	23.95
399	extinct	22.83	23.51
399	extinct	22.87	23.61
398	extinct	22.6	23.59
398	extinct	22.74	22.93
389	extinct	23.61	24.33
388	extinct	23.21	24.53
388	extinct	22.98	23.7
388	extinct	23.52	24.67
388	extinct	23.24	23.46
383	extinct	24.73	25.16
380	extinct	23.24	23.6
375	extinct	25.11	25.64
375	extinct	25.45	25.66
375	extinct	24.72	25.65
375	extinct	25.08	25.65
374	extinct	24.82	25.29
374	extinct	24.84	25.0
374	extinct	24.86	25.19
374	extinct	24.89	25.58
368	extinct	22.05	23.64
368	extinct	25.04	25.62
368	extinct	23.18	23.45
364	extinct	24.86	26.02
364	extinct	25.22	25.72
364	extinct	24.55	25.96
358	extinct	20.93	26.27
351	extinct	25.2	25.27
360	extinct	23.03	26.1
322	extinct	25.71	26.18
209	extinct	27.22	33.22
271	extinct	27.5	28.79
272	extinct	27.18	30.15
272	extinct	27.36	28.4
272	extinct	28.2	31.23
272	extinct	27.08	30.17
272	extinct	25.36	28.0
272	extinct	30.04	30.69
274	extinct	22.93	30.12
244	extinct	19.24	19.41
244	extinct	27.9	32.12
244	extinct	28.11	28.44
248	extinct	25.15	28.61
248	extinct	23.67	26.25
279	extinct	30.27	31.2
285	extinct	21.18	21.68
285	extinct	15.95	22.47
285	extinct	15.48	25.26
285	extinct	26.63	26.9
290	extinct	24.21	25.97
261	extinct	20.22	22.83
318	extinct	19.77	19.93
318	extinct	18.29	29.18
318	extinct	25.33	28.36
318	extinct	22.14	22.23
206	extinct	13.59	20.67
206	extinct	27.46	31.5
206	extinct	31.43	33.52
206	extinct	35.72	36.47
206	extinct	16.43	35.92
218	extinct	29.0	36.06
315	extinct	23.75	24.77
315	extinct	26.76	29.1
314	extinct	27.39	29.26
296	extinct	25.51	26.95
296	extinct	25.19	28.99
305	extinct	21.15	28.64
305	extinct	26.42	28.65
305	extinct	21.52	23.32
251	extinct	23.31	33.35
140	extinct	22.58	41.76
246	extinct	28.02	33.12
400	extinct	22.54	24.04
417	extinct	19.93	21.22
417	extinct	21.1	22.94
417	extinct	20.4	20.77
417	extinct	22.14	22.91
406	extinct	22.57	23.01
406	extinct	22.65	23.1
406	extinct	22.27	23.6
406	extinct	22.28	23.58
408	extinct	22.05	22.86
408	extinct	20.16	22.9
408	extinct	21.98	22.13
408	extinct	20.28	22.33
408	extinct	21.37	22.95
408	extinct	20.96	22.59
408	extinct	19.87	22.56
459	extinct	19.92	20.77
411	extinct	21.72	21.98
239	extinct	21.24	33.4
239	extinct	8.79	27.67
239	extinct	22.49	31.61
423	extinct	20.47	22.53
424	extinct	22.41	22.62
428	extinct	21.02	21.8
445	extinct	20.72	21.45
448	extinct	20.38	21.18
448	extinct	20.52	21.47
448	extinct	20.55	21.1
448	extinct	20.34	21.29
448	extinct	20.4	21.5
448	extinct	20.44	20.99
396	extinct	22.17	23.54
396	extinct	20.75	21.85
396	extinct	21.84	22.9
396	extinct	20.38	23.86
396	extinct	22.68	23.6
396	extinct	20.72	21.91
396	extinct	22.74	23.95
396	extinct	22.81	22.93
396	extinct	21.7	23.62
396	extinct	21.41	21.69
390	extinct	19.79	22.96
342	extinct	22.66	27.71
342	extinct	14.25	16.45
166	extinct	33.59	36.64
166	extinct	10.09	31.51
166	extinct	10.22	28.92
353	extinct	26.06	26.57
353	extinct	19.21	23.52
353	extinct	25.2	26.91
353	extinct	18.7	21.05
356	extinct	18.35	21.92
356	extinct	25.39	25.82
356	extinct	21.23	23.39
356	extinct	23.22	26.58
201	extinct	22.72	31.44
276	extinct	25.53	30.9
362	extinct	20.55	22.23
362	extinct	23.26	25.09
362	extinct	20.67	25.08
365	extinct	16.41	23.07
367	extinct	23.93	24.6
211	extinct	12.77	24.98
211	extinct	10.47	23.81
211	extinct	34.41	36.64
376	extinct	21.47	24.04
265	extinct	19.21	31.73
225	extinct	13.81	20.12
225	extinct	15.12	32.06
467	extinct	19.91	20.57
467	extinct	20.44	20.61
