Species	Status	MinT	MaxT
137	extinct	41.28	42.35
137	extinct	38.6	44.08
138	extinct	42.76	42.99
100	extinct	32.53	35.87
100	extinct	46.4	49.09
100	extinct	36.44	49.74
180	extinct	38.27	39.14
178	extinct	38.21	38.86
178	extinct	37.81	39.42
228	extinct	33.52	33.91
216	extinct	33.65	34.48
186	extinct	33.74	35.58
186	extinct	33.51	36.74
186	extinct	37.03	37.21
209	extinct	34.88	35.98
200	extinct	35.48	36.82
200	extinct	35.41	36.39
200	extinct	35.91	36.66
189	extinct	33.97	34.63
189	extinct	33.17	33.7
189	extinct	33.62	37.79
189	extinct	31.67	35.04
189	extinct	34.96	38.43
192	extinct	36.05	37.54
206	extinct	36.11	36.22
202	extinct	31.95	35.66
196	extinct	35.26	37.08
196	extinct	35.74	36.5
196	extinct	34.98	36.15
196	extinct	35.66	36.41
196	extinct	36.06	37.27
196	extinct	35.83	36.06
196	extinct	36.45	36.84
196	extinct	34.62	35.35
198	extinct	31.26	33.5
198	extinct	35.5	35.72
198	extinct	31.48	34.28
198	extinct	31.21	34.16
198	extinct	35.57	35.66
171	extinct	38.65	39.36
171	extinct	31.37	39.29
171	extinct	36.2	38.35
177	extinct	35.77	38.18
222	extinct	34.48	34.67
222	extinct	33.8	34.72
222	extinct	33.99	34.74
165	extinct	36.61	37.51
166	extinct	34.0	36.99
166	extinct	35.71	38.53
166	extinct	36.29	39.1
166	extinct	36.9	37.76
166	extinct	31.19	38.44
166	extinct	29.4	30.37
169	extinct	36.32	39.22
172	extinct	35.19	39.11
172	extinct	35.69	39.8
172	extinct	32.26	33.11
172	extinct	38.69	39.29
112	extinct	39.32	45.34
112	extinct	29.49	47.04
112	extinct	39.33	45.54
112	extinct	47.49	47.97
130	extinct	30.11	32.88
130	extinct	40.55	45.91
230	extinct	32.23	33.66
233	extinct	30.49	33.3
229	extinct	30.56	34.1
234	extinct	31.6	32.04
313	extinct	27.44	27.82
226	extinct	32.46	33.4
238	extinct	32.69	33.07
238	extinct	32.58	32.97
296	extinct	27.76	28.81
292	extinct	28.42	29.27
292	extinct	28.72	29.31
292	extinct	28.67	29.29
270	extinct	30.42	30.61
224	extinct	33.27	33.32
223	extinct	32.06	32.14
136	extinct	22.78	26.45
190	extinct	29.55	33.53
191	extinct	31.41	37.62
154	extinct	36.44	41.05
208	extinct	35.03	35.36
208	extinct	30.51	34.22
220	extinct	33.3	33.9
213	extinct	32.72	34.91
218	extinct	33.81	34.09
211	extinct	25.0	34.77
174	extinct	32.26	34.67
362	extinct	24.2	24.67
309	extinct	27.07	28.07
293	extinct	25.6	28.55
293	extinct	26.55	27.92
293	extinct	27.49	29.17
293	extinct	27.37	27.7
361	extinct	23.95	25.25
304	extinct	25.46	26.45
303	extinct	24.51	27.69
303	extinct	25.68	25.8
303	extinct	24.06	26.54
303	extinct	23.69	28.41
303	extinct	27.45	27.73
303	extinct	27.07	27.41
301	extinct	23.28	24.2
307	extinct	25.45	27.36
307	extinct	25.87	26.65
298	extinct	22.33	22.96
298	extinct	17.97	20.14
283	extinct	24.7	24.95
360	extinct	24.32	24.33
360	extinct	23.98	24.08
360	extinct	23.77	24.97
360	extinct	24.32	24.45
360	extinct	24.07	24.9
349	extinct	24.07	25.59
343	extinct	23.49	25.89
343	extinct	23.18	24.45
343	extinct	24.31	24.85
343	extinct	24.53	24.56
343	extinct	22.99	25.57
343	extinct	24.53	25.36
342	extinct	22.23	25.99
342	extinct	21.41	25.05
335	extinct	25.07	25.52
333	extinct	25.37	26.14
333	extinct	25.51	25.82
333	extinct	25.08	25.65
332	extinct	24.45	26.16
392	extinct	22.48	22.86
329	extinct	25.79	25.96
327	extinct	25.41	26.51
327	extinct	25.67	25.8
326	extinct	25.44	25.65
326	extinct	25.62	25.71
326	extinct	25.65	26.11
326	extinct	25.54	25.69
326	extinct	25.71	25.88
314	extinct	24.87	27.73
310	extinct	27.13	27.28
310	extinct	26.12	26.54
310	extinct	26.55	27.58
310	extinct	25.96	26.76
291	extinct	23.86	28.68
288	extinct	24.31	25.97
288	extinct	27.36	28.97
255	extinct	16.82	19.79
255	extinct	16.34	30.53
252	extinct	24.1	31.91
201	extinct	19.44	31.23
246	extinct	23.33	32.0
246	extinct	25.07	30.38
372	extinct	23.45	24.42
243	extinct	24.44	26.08
239	extinct	22.39	23.2
217	extinct	12.04	21.59
217	extinct	32.65	33.42
217	extinct	15.91	27.14
370	extinct	23.21	23.9
383	extinct	23.02	23.86
380	extinct	22.41	23.15
380	extinct	22.8	23.48
277	extinct	19.46	23.32
276	extinct	26.82	29.88
276	extinct	22.14	25.91
259	extinct	23.61	27.32
259	extinct	25.41	25.63
259	extinct	19.12	20.1
274	extinct	19.13	24.05
185	extinct	34.04	36.2
273	extinct	21.74	25.65
391	extinct	19.59	20.58
391	extinct	19.5	22.99
391	extinct	18.97	20.8
390	extinct	22.08	23.41
385	extinct	21.14	22.03
385	extinct	22.31	22.92
385	extinct	22.07	23.23
385	extinct	22.85	23.6
385	extinct	21.0	21.37
385	extinct	22.0	23.31
385	extinct	22.68	23.42
384	extinct	20.91	23.39
379	extinct	21.24	22.47
379	extinct	20.19	20.32
379	extinct	21.24	22.37
225	extinct	22.5	22.92
225	extinct	19.61	21.88
225	extinct	33.24	33.99
225	extinct	31.94	34.44
225	extinct	32.73	34.19
225	extinct	17.01	24.42
225	extinct	20.26	21.28
418	extinct	21.95	22.54
418	extinct	21.7	22.6
418	extinct	22.28	22.54
397	extinct	20.69	23.19
397	extinct	20.52	22.01
397	extinct	21.31	22.98
397	extinct	20.51	21.1
397	extinct	19.66	21.98
397	extinct	20.8	22.27
397	extinct	22.39	22.89
397	extinct	19.53	22.7
464	extinct	20.53	20.9
464	extinct	20.42	20.96
464	extinct	20.33	20.79
464	extinct	20.37	20.71
464	extinct	20.4	21.05
464	extinct	20.32	20.82
464	extinct	20.32	21.12
464	extinct	20.27	20.74
464	extinct	20.43	20.94
464	extinct	20.23	20.9
464	extinct	20.59	20.66
464	extinct	20.38	20.9
464	extinct	20.54	21.05
460	extinct	20.76	21.33
453	extinct	20.56	20.74
453	extinct	20.56	20.66
453	extinct	20.56	21.32
449	extinct	20.56	21.36
449	extinct	20.46	20.88
449	extinct	20.49	21.45
449	extinct	20.48	20.72
449	extinct	20.51	21.19
449	extinct	20.5	20.9
449	extinct	20.49	20.82
449	extinct	20.58	20.76
439	extinct	20.62	21.19
432	extinct	20.85	21.59
428	extinct	21.79	22.28
428	extinct	22.03	22.28
428	extinct	21.34	22.27
428	extinct	21.39	22.29
428	extinct	21.89	22.28
422	extinct	21.0	22.33
422	extinct	20.8	21.75
422	extinct	21.16	21.91
394	extinct	22.05	23.52
420	extinct	22.45	22.54
412	extinct	21.98	22.89
412	extinct	21.94	22.63
412	extinct	21.87	21.92
407	extinct	19.01	19.93
407	extinct	21.99	22.77
407	extinct	19.14	20.0
407	extinct	21.33	21.77
402	extinct	22.3	22.91
402	extinct	22.37	23.0
402	extinct	22.37	23.15
402	extinct	22.29	22.83
399	extinct	20.62	23.0
399	extinct	20.3	20.52
399	extinct	20.8	22.99
399	extinct	20.67	21.58
419	extinct	19.96	21.77
376	extinct	21.05	22.61
242	extinct	13.01	18.15
242	extinct	25.54	26.13
242	extinct	11.57	23.52
242	extinct	15.65	23.04
470	extinct	20.33	20.8
470	extinct	19.94	20.7
470	extinct	20.24	20.62
256	extinct	22.46	27.6
257	extinct	23.18	32.06
257	extinct	16.92	24.49
257	extinct	27.9	31.55
271	extinct	23.44	26.19
271	extinct	11.73	22.97
278	extinct	12.75	20.82
278	extinct	18.87	23.27
280	extinct	24.75	25.79
163	extinct	29.09	32.54
295	extinct	26.27	27.06
295	extinct	23.35	24.19
312	extinct	24.84	25.81
312	extinct	23.55	26.38
312	extinct	24.76	25.97
312	extinct	24.33	27.07
312	extinct	21.92	23.06
312	extinct	19.05	24.17
312	extinct	25.65	26.82
317	extinct	23.08	23.3
366	extinct	17.38	20.75
366	extinct	21.54	24.05
364	extinct	22.84	24.12
356	extinct	23.98	24.59
354	extinct	19.1	22.98
353	extinct	23.08	24.47
353	extinct	24.12	25.15
352	extinct	20.31	21.91
348	extinct	22.61	24.21
348	extinct	21.16	21.76
346	extinct	22.76	25.35
346	extinct	24.77	25.14
344	extinct	22.3	25.58
344	extinct	22.54	24.03
344	extinct	17.49	24.77
330	extinct	19.17	22.93
330	extinct	25.49	25.5
330	extinct	22.94	26.1
330	extinct	20.51	20.62
330	extinct	23.69	25.78
330	extinct	25.3	25.52
351	extinct	21.66	25.17
351	extinct	22.23	24.31
351	extinct	18.01	24.73
351	extinct	22.71	23.92
472	extinct	20.37	20.74
472	extinct	20.24	20.67
472	extinct	20.2	20.75
