Species	Status	MinT	MaxT
186	extinct	36.0	36.04
188	extinct	34.24	35.5
188	extinct	37.53	37.97
188	extinct	35.96	36.71
188	extinct	33.71	34.27
188	extinct	36.82	37.65
202	extinct	35.57	35.8
192	extinct	32.55	34.69
192	extinct	34.96	35.12
192	extinct	30.84	34.14
181	extinct	36.18	37.52
201	extinct	34.48	35.5
199	extinct	35.99	37.24
199	extinct	34.81	35.99
199	extinct	35.61	35.63
199	extinct	35.89	36.5
215	extinct	34.41	35.48
215	extinct	33.38	34.1
215	extinct	33.94	34.31
149	extinct	32.27	40.12
149	extinct	36.06	36.18
149	extinct	29.11	30.03
219	extinct	34.49	35.26
219	extinct	34.98	35.24
219	extinct	34.98	35.26
219	extinct	34.77	35.23
219	extinct	35.08	35.22
147	extinct	35.64	40.17
147	extinct	38.28	39.37
157	extinct	33.81	39.29
157	extinct	33.91	35.46
157	extinct	31.9	41.22
122	extinct	44.08	45.07
166	extinct	36.95	38.17
166	extinct	33.9	39.98
166	extinct	33.21	37.64
174	extinct	28.93	37.09
174	extinct	33.53	38.1
234	extinct	32.33	32.94
234	extinct	32.69	33.55
236	extinct	29.72	30.05
244	extinct	30.59	30.7
244	extinct	30.85	32.14
237	extinct	31.63	32.27
257	extinct	25.38	29.91
290	extinct	28.92	29.43
304	extinct	28.33	29.06
321	extinct	27.34	28.06
286	extinct	28.17	29.22
286	extinct	26.72	27.91
286	extinct	27.84	29.97
272	extinct	30.18	30.6
271	extinct	27.68	31.18
271	extinct	28.37	28.77
269	extinct	29.14	29.92
269	extinct	26.99	28.39
268	extinct	30.56	30.63
265	extinct	30.16	31.17
282	extinct	26.6	29.64
231	extinct	26.77	31.07
235	extinct	30.59	33.67
235	extinct	29.61	32.98
203	extinct	33.68	35.57
178	extinct	18.82	21.75
204	extinct	35.2	36.33
207	extinct	25.37	26.79
207	extinct	25.87	35.68
148	extinct	25.9	26.81
148	extinct	21.9	29.29
214	extinct	24.24	30.61
214	extinct	29.37	32.74
214	extinct	30.59	33.58
213	extinct	32.22	33.96
179	extinct	20.1	25.2
220	extinct	33.59	34.79
143	extinct	33.01	40.03
228	extinct	31.72	32.3
226	extinct	31.15	31.51
226	extinct	31.72	34.2
230	extinct	19.48	24.9
230	extinct	24.32	33.02
317	extinct	26.06	26.37
317	extinct	26.12	27.39
311	extinct	18.96	19.95
311	extinct	20.83	25.69
328	extinct	26.58	27.4
328	extinct	25.31	27.34
328	extinct	26.61	27.42
232	extinct	20.42	24.0
399	extinct	23.28	23.62
392	extinct	22.71	23.17
392	extinct	22.99	23.26
372	extinct	24.22	25.04
338	extinct	24.27	27.08
338	extinct	23.5	23.91
338	extinct	25.6	26.78
338	extinct	25.22	27.23
365	extinct	24.52	25.17
361	extinct	21.02	21.19
361	extinct	24.63	25.46
361	extinct	23.79	24.17
357	extinct	23.85	24.05
353	extinct	25.16	25.77
353	extinct	25.4	25.77
353	extinct	25.11	25.66
351	extinct	25.54	26.1
350	extinct	25.22	25.69
350	extinct	25.18	25.34
345	extinct	26.47	26.63
344	extinct	26.25	26.71
344	extinct	26.0	26.63
344	extinct	26.03	26.57
314	extinct	22.37	28.65
261	extinct	22.67	28.13
261	extinct	29.58	31.95
261	extinct	22.64	24.25
267	extinct	25.46	29.49
307	extinct	26.54	27.7
307	extinct	27.88	28.4
223	extinct	22.18	27.02
223	extinct	21.55	30.61
223	extinct	26.24	28.38
223	extinct	32.95	33.46
223	extinct	30.87	34.19
277	extinct	27.15	29.91
278	extinct	26.48	30.09
278	extinct	25.5	29.94
278	extinct	27.64	29.72
250	extinct	26.91	28.88
250	extinct	26.36	30.17
250	extinct	26.52	32.38
250	extinct	24.01	25.21
283	extinct	27.45	29.84
206	extinct	33.13	35.84
172	extinct	33.62	38.41
246	extinct	24.74	30.44
246	extinct	28.0	29.41
246	extinct	31.36	32.86
246	extinct	15.23	24.05
125	extinct	22.16	41.22
239	extinct	28.09	32.99
238	extinct	25.68	28.21
238	extinct	21.88	30.95
238	extinct	31.15	31.16
299	extinct	27.91	28.74
296	extinct	26.32	28.16
294	extinct	26.81	28.93
293	extinct	28.41	29.29
293	extinct	25.92	27.45
293	extinct	27.24	29.6
293	extinct	22.62	25.9
293	extinct	25.34	27.09
293	extinct	22.45	28.33
262	extinct	28.0	29.21
262	extinct	25.54	31.06
407	extinct	22.4	23.2
407	extinct	22.39	22.58
395	extinct	22.19	23.37
406	extinct	22.01	22.39
406	extinct	22.35	22.68
406	extinct	22.38	23.23
406	extinct	22.17	22.53
406	extinct	22.37	22.99
406	extinct	22.03	22.8
406	extinct	22.3	22.79
406	extinct	22.36	22.82
406	extinct	22.26	23.27
405	extinct	22.38	23.46
405	extinct	22.33	23.21
405	extinct	22.18	23.13
405	extinct	22.31	22.63
306	extinct	16.62	26.96
306	extinct	20.34	21.71
306	extinct	23.82	24.67
306	extinct	24.14	24.67
306	extinct	16.48	22.07
455	extinct	20.69	21.1
449	extinct	20.53	21.03
447	extinct	20.86	21.28
447	extinct	20.9	21.31
447	extinct	20.69	21.36
445	extinct	20.69	21.08
411	extinct	20.66	20.71
411	extinct	21.84	22.54
434	extinct	20.19	20.96
434	extinct	20.56	21.51
431	extinct	21.29	21.96
431	extinct	21.17	22.08
431	extinct	21.82	22.06
431	extinct	21.21	22.02
430	extinct	20.1	21.67
430	extinct	20.3	21.14
419	extinct	21.56	22.11
417	extinct	21.56	22.2
413	extinct	22.31	22.71
413	extinct	21.96	22.69
413	extinct	21.93	22.77
433	extinct	20.58	21.51
423	extinct	21.55	22.51
423	extinct	22.28	22.51
368	extinct	24.12	24.28
309	extinct	18.99	19.19
309	extinct	26.1	29.07
309	extinct	14.51	25.11
309	extinct	25.87	26.89
309	extinct	21.1	28.42
312	extinct	17.75	23.66
312	extinct	23.89	28.03
312	extinct	26.3	28.62
312	extinct	21.22	22.11
312	extinct	25.33	26.83
300	extinct	25.0	25.78
300	extinct	18.35	25.39
300	extinct	19.39	19.84
300	extinct	15.07	24.99
300	extinct	21.76	28.63
316	extinct	23.09	24.89
326	extinct	15.6	21.27
327	extinct	24.82	27.64
327	extinct	21.53	23.41
327	extinct	22.51	27.15
327	extinct	20.09	25.44
327	extinct	23.75	27.16
281	extinct	21.98	29.38
337	extinct	21.11	24.94
337	extinct	25.89	26.03
340	extinct	24.84	26.77
340	extinct	25.8	26.1
340	extinct	24.7	25.37
276	extinct	30.03	30.82
276	extinct	27.7	30.09
276	extinct	27.67	28.51
270	extinct	21.54	29.85
270	extinct	27.37	30.24
200	extinct	19.82	29.39
200	extinct	24.54	26.02
200	extinct	32.56	36.98
200	extinct	28.31	29.33
356	extinct	23.68	25.76
356	extinct	22.09	25.92
263	extinct	23.37	31.6
369	extinct	24.14	24.96
369	extinct	20.25	22.89
249	extinct	13.57	29.65
374	extinct	20.84	21.45
375	extinct	22.55	22.88
377	extinct	19.98	22.58
377	extinct	20.42	20.94
381	extinct	23.58	24.88
381	extinct	17.69	24.13
389	extinct	23.37	24.32
389	extinct	23.17	23.59
389	extinct	21.25	22.98
389	extinct	20.79	23.32
