Species	Status	MinT	MaxT
345	extinct	26.02	27.74
345	extinct	27.76	29.01
345	extinct	26.8	28.01
343	extinct	27.83	28.69
330	extinct	26.95	27.92
330	extinct	26.69	26.99
340	extinct	25.88	28.54
340	extinct	22.28	22.78
333	extinct	27.84	28.99
333	extinct	25.92	28.1
329	extinct	22.94	25.52
331	extinct	27.64	28.32
342	extinct	26.63	28.9
497	extinct	20.79	21.88
454	extinct	22.03	23.05
454	extinct	22.46	23.47
481	extinct	22.0	22.55
481	extinct	21.81	22.46
481	extinct	22.33	22.41
475	extinct	20.49	20.75
472	extinct	21.35	21.8
472	extinct	21.88	22.65
463	extinct	22.47	23.5
470	extinct	22.14	22.65
470	extinct	21.55	22.7
485	extinct	20.7	21.08
482	extinct	21.33	21.94
482	extinct	21.06	22.44
482	extinct	20.56	21.31
482	extinct	20.83	20.96
482	extinct	21.23	22.23
476	extinct	21.22	21.85
476	extinct	21.44	21.91
476	extinct	21.18	22.62
476	extinct	21.62	21.86
363	extinct	20.96	21.25
363	extinct	17.19	21.52
499	extinct	20.21	21.35
245	extinct	14.88	26.06
245	extinct	28.69	33.39
238	extinct	26.47	28.37
238	extinct	30.93	31.59
238	extinct	13.57	34.76
157	extinct	20.77	33.32
157	extinct	13.24	40.84
367	extinct	20.58	27.29
367	extinct	25.1	26.52
371	extinct	21.59	22.88
391	extinct	20.72	24.07
391	extinct	24.9	26.58
395	extinct	19.27	23.04
395	extinct	17.19	18.7
395	extinct	24.53	25.82
423	extinct	23.75	24.74
427	extinct	23.06	23.19
427	extinct	21.96	22.69
432	extinct	17.19	18.73
434	extinct	22.06	23.38
434	extinct	23.16	24.1
434	extinct	22.04	23.5
436	extinct	22.47	22.49
436	extinct	23.06	24.12
436	extinct	22.04	24.3
436	extinct	20.74	24.08
436	extinct	22.11	22.69
436	extinct	23.18	24.38
436	extinct	23.61	24.02
437	extinct	22.24	22.62
437	extinct	21.04	23.06
437	extinct	22.78	24.28
437	extinct	22.81	23.94
437	extinct	23.05	24.34
440	extinct	22.99	23.24
450	extinct	23.03	23.06
450	extinct	23.0	23.83
450	extinct	19.07	23.25
506	extinct	20.43	20.95
