Species	Status	MinT	MaxT
337	extinct	25.88	26.15
337	extinct	25.59	26.4
332	extinct	25.84	26.74
332	extinct	25.77	26.47
332	extinct	25.76	26.31
331	extinct	21.39	23.75
331	extinct	24.75	25.95
331	extinct	24.29	25.44
331	extinct	22.7	23.91
328	extinct	25.03	25.87
328	extinct	25.75	26.45
339	extinct	25.3	25.76
339	extinct	25.29	25.91
339	extinct	25.26	25.56
300	extinct	25.11	26.19
259	extinct	25.38	30.14
219	extinct	22.26	28.12
219	extinct	33.27	35.06
247	extinct	23.8	31.94
247	extinct	27.3	28.24
246	extinct	29.1	31.25
266	extinct	26.33	28.02
271	extinct	25.2	29.77
271	extinct	20.82	27.22
271	extinct	29.57	30.66
271	extinct	21.29	23.68
271	extinct	29.01	30.7
237	extinct	23.82	24.39
280	extinct	27.45	29.04
278	extinct	22.67	26.23
292	extinct	26.67	27.95
295	extinct	26.4	27.16
283	extinct	25.54	28.16
157	extinct	27.13	37.95
157	extinct	32.46	35.16
288	extinct	19.41	20.22
393	extinct	22.44	23.26
393	extinct	21.73	22.2
393	extinct	20.27	21.35
403	extinct	20.65	22.23
403	extinct	18.72	23.01
382	extinct	22.25	22.88
382	extinct	22.03	23.59
406	extinct	21.69	22.96
390	extinct	22.27	22.57
446	extinct	19.72	20.14
446	extinct	20.51	20.69
446	extinct	19.7	21.12
415	extinct	21.68	22.72
432	extinct	22.14	22.19
432	extinct	22.15	22.18
432	extinct	21.43	22.17
432	extinct	22.06	22.18
432	extinct	21.82	22.18
421	extinct	21.34	21.58
421	extinct	20.66	21.58
421	extinct	20.41	21.59
421	extinct	21.46	22.38
430	extinct	20.53	20.89
430	extinct	20.96	21.87
430	extinct	20.74	21.96
431	extinct	19.52	21.03
378	extinct	22.57	24.14
463	extinct	20.79	20.97
369	extinct	21.28	22.03
369	extinct	23.44	24.27
369	extinct	20.57	23.12
210	extinct	20.68	30.78
210	extinct	16.84	24.21
257	extinct	30.38	30.8
257	extinct	14.72	26.9
298	extinct	17.85	28.77
298	extinct	27.02	28.38
298	extinct	21.1	24.65
316	extinct	21.35	25.57
316	extinct	14.75	24.36
316	extinct	23.08	25.04
316	extinct	15.16	27.58
316	extinct	14.3	24.51
323	extinct	23.15	26.15
324	extinct	17.75	19.45
324	extinct	19.31	26.06
324	extinct	17.97	19.77
324	extinct	21.44	26.58
325	extinct	18.28	21.39
325	extinct	22.79	25.04
325	extinct	16.43	20.11
333	extinct	21.8	22.53
333	extinct	18.2	19.59
333	extinct	24.38	26.27
334	extinct	24.0	25.08
334	extinct	25.63	25.74
336	extinct	24.07	26.11
340	extinct	20.2	20.96
340	extinct	22.26	23.11
346	extinct	24.11	24.85
346	extinct	17.33	24.8
357	extinct	23.45	23.5
365	extinct	22.41	24.83
367	extinct	20.89	21.4
367	extinct	19.89	22.71
367	extinct	22.73	24.08
367	extinct	17.9	22.49
377	extinct	22.41	24.07
377	extinct	23.26	24.03
377	extinct	21.87	23.26
377	extinct	20.45	20.97
377	extinct	23.15	23.2
377	extinct	21.05	22.22
377	extinct	22.75	23.73
377	extinct	21.36	21.59
485	extinct	19.66	20.42
485	extinct	20.08	20.44
485	extinct	19.69	20.48
