Species	Status	MinT	MaxT
202	extinct	28.42	28.75
192	extinct	28.11	29.34
189	extinct	28.28	28.33
189	extinct	28.01	29.25
142	extinct	30.98	33.01
142	extinct	32.36	33.12
179	extinct	27.8	29.22
179	extinct	29.05	29.62
176	extinct	29.18	29.82
176	extinct	29.66	30.18
218	extinct	27.55	28.19
172	extinct	30.26	30.68
138	extinct	30.27	32.01
138	extinct	29.19	31.74
79	extinct	35.67	37.46
102	extinct	37.06	37.59
102	extinct	23.71	31.18
55	extinct	23.13	34.42
139	extinct	32.12	32.93
84	extinct	32.43	34.96
84	extinct	31.63	39.35
84	extinct	35.43	39.58
74	extinct	29.97	35.8
123	extinct	30.51	31.57
125	extinct	32.83	35.1
137	extinct	31.73	32.42
127	extinct	29.48	29.68
136	extinct	33.09	33.66
136	extinct	27.74	33.17
128	extinct	31.89	34.41
134	extinct	33.12	33.22
134	extinct	33.04	33.96
130	extinct	33.34	33.46
130	extinct	33.36	33.95
236	extinct	26.27	26.56
235	extinct	26.45	26.92
235	extinct	26.41	27.03
266	extinct	24.81	25.61
266	extinct	25.05	25.75
228	extinct	25.89	27.99
223	extinct	24.55	24.7
223	extinct	25.43	26.52
223	extinct	26.68	26.92
221	extinct	23.31	25.2
229	extinct	26.7	26.99
226	extinct	25.81	27.13
226	extinct	25.35	26.8
244	extinct	25.5	26.0
262	extinct	24.97	25.12
296	extinct	21.84	23.35
261	extinct	25.62	26.09
271	extinct	24.72	25.21
271	extinct	24.72	25.47
295	extinct	22.95	23.3
274	extinct	24.73	24.91
274	extinct	24.7	24.82
274	extinct	24.68	25.23
274	extinct	24.62	25.34
274	extinct	24.65	24.82
276	extinct	23.85	24.1
276	extinct	24.03	24.65
276	extinct	24.44	24.53
241	extinct	24.63	26.55
241	extinct	23.86	26.9
256	extinct	25.4	26.11
255	extinct	20.76	25.84
253	extinct	25.64	25.87
253	extinct	25.65	26.34
253	extinct	25.39	26.02
253	extinct	25.55	26.37
253	extinct	25.62	26.21
253	extinct	25.47	26.58
253	extinct	25.31	25.98
253	extinct	25.31	26.03
252	extinct	24.7	24.92
252	extinct	23.04	25.42
251	extinct	20.74	23.65
251	extinct	23.13	26.14
251	extinct	22.71	23.67
251	extinct	24.34	25.95
257	extinct	23.97	26.53
216	extinct	27.37	28.11
216	extinct	24.22	25.29
205	extinct	23.79	27.71
205	extinct	26.47	28.19
205	extinct	25.97	27.86
215	extinct	26.1	26.77
215	extinct	24.65	28.15
184	extinct	24.86	28.16
183	extinct	25.34	28.53
183	extinct	26.31	26.74
183	extinct	25.45	26.73
183	extinct	25.77	26.32
99	extinct	33.58	34.18
166	extinct	21.36	29.38
166	extinct	28.49	29.29
166	extinct	23.3	25.03
160	extinct	20.74	31.17
160	extinct	18.1	26.43
160	extinct	22.52	25.18
160	extinct	16.79	19.02
160	extinct	17.84	25.68
160	extinct	24.37	28.77
151	extinct	31.57	31.84
151	extinct	27.88	30.48
151	extinct	29.78	31.78
151	extinct	29.24	29.82
204	extinct	27.75	28.73
201	extinct	23.73	25.91
200	extinct	24.39	27.98
209	extinct	21.2	23.54
198	extinct	22.83	27.26
213	extinct	26.28	27.27
213	extinct	27.0	28.24
323	extinct	21.56	21.94
359	extinct	20.56	21.43
359	extinct	20.56	21.12
369	extinct	20.2	20.32
294	extinct	20.08	21.32
297	extinct	19.97	22.05
289	extinct	22.03	23.07
334	extinct	20.58	22.02
334	extinct	19.68	20.52
334	extinct	19.21	21.79
334	extinct	20.44	21.93
334	extinct	20.92	21.32
334	extinct	20.2	20.65
334	extinct	19.17	20.58
334	extinct	20.56	21.5
342	extinct	20.95	21.92
317	extinct	22.16	22.81
317	extinct	21.93	22.48
317	extinct	21.84	22.8
312	extinct	20.86	22.96
312	extinct	20.8	23.3
312	extinct	19.5	20.83
312	extinct	22.47	23.22
312	extinct	20.82	22.38
312	extinct	22.26	23.18
312	extinct	20.4	23.43
312	extinct	22.33	22.66
312	extinct	20.33	20.88
303	extinct	20.18	20.62
303	extinct	20.98	23.81
303	extinct	21.43	22.74
303	extinct	18.14	21.26
303	extinct	17.3	21.43
303	extinct	22.51	22.68
303	extinct	22.52	23.66
303	extinct	21.75	23.45
324	extinct	21.54	22.02
324	extinct	21.45	22.28
324	extinct	21.58	22.02
311	extinct	20.12	21.58
320	extinct	21.56	21.78
320	extinct	20.93	20.98
320	extinct	19.14	20.08
288	extinct	22.23	23.24
220	extinct	25.97	27.18
286	extinct	21.76	24.21
286	extinct	22.44	23.26
286	extinct	21.43	22.58
145	extinct	26.8	27.63
170	extinct	21.2	25.26
170	extinct	17.58	23.49
170	extinct	12.3	21.72
170	extinct	29.25	30.81
170	extinct	17.64	28.27
194	extinct	17.99	27.2
194	extinct	25.7	29.27
195	extinct	16.54	26.74
197	extinct	14.34	19.29
197	extinct	17.17	25.39
212	extinct	20.8	25.8
212	extinct	26.93	27.2
212	extinct	22.48	24.05
233	extinct	21.58	23.75
233	extinct	23.56	24.7
238	extinct	20.56	26.33
238	extinct	22.6	26.22
238	extinct	23.04	24.27
238	extinct	21.3	24.63
239	extinct	20.83	21.81
248	extinct	25.15	25.67
248	extinct	17.84	19.01
248	extinct	22.54	23.79
250	extinct	17.49	22.63
250	extinct	19.94	25.02
250	extinct	24.15	24.88
258	extinct	20.09	21.01
258	extinct	19.37	20.74
258	extinct	22.21	23.04
259	extinct	23.74	24.07
268	extinct	23.09	24.71
268	extinct	23.28	24.53
269	extinct	19.69	22.64
269	extinct	17.72	23.49
270	extinct	20.68	25.26
275	extinct	23.56	25.17
282	extinct	23.27	25.01
282	extinct	21.43	23.29
287	extinct	17.17	20.67
287	extinct	20.55	22.05
287	extinct	17.2	18.87
