Species	Status	MinT	MaxT
51	extinct	29.36	37.76
61	extinct	30.44	48.2
72	extinct	40.27	41.25
72	extinct	40.85	40.98
72	extinct	45.43	46.6
76	extinct	34.52	42.43
76	extinct	40.14	40.48
178	extinct	33.62	34.25
178	extinct	33.51	34.08
115	extinct	38.53	40.08
115	extinct	35.71	39.5
115	extinct	35.39	39.68
152	extinct	35.81	36.05
152	extinct	35.07	35.53
152	extinct	34.15	35.76
182	extinct	29.43	33.13
179	extinct	31.42	33.52
179	extinct	26.71	28.89
186	extinct	30.76	32.04
187	extinct	32.73	32.75
189	extinct	32.78	33.44
227	extinct	28.59	29.2
227	extinct	28.13	28.73
244	extinct	27.55	28.42
226	extinct	26.24	29.41
226	extinct	26.22	28.36
213	extinct	30.05	30.58
209	extinct	31.28	31.45
209	extinct	31.13	31.44
209	extinct	30.84	31.41
202	extinct	27.15	27.75
202	extinct	29.0	30.94
202	extinct	28.7	28.76
202	extinct	30.37	30.42
176	extinct	32.83	34.04
176	extinct	28.21	31.78
176	extinct	32.29	34.09
188	extinct	31.81	33.14
141	extinct	28.8	32.43
141	extinct	33.42	35.18
141	extinct	27.23	34.4
122	extinct	36.8	39.91
116	extinct	34.47	37.63
151	extinct	30.94	34.08
165	extinct	25.76	26.35
163	extinct	32.57	34.98
162	extinct	23.91	32.21
164	extinct	32.51	34.22
164	extinct	32.22	32.89
171	extinct	34.16	34.58
171	extinct	33.76	34.87
172	extinct	31.6	31.81
173	extinct	32.71	33.14
173	extinct	32.65	33.03
169	extinct	34.07	35.21
282	extinct	23.62	24.72
260	extinct	25.42	26.84
281	extinct	26.03	26.65
281	extinct	25.92	26.64
268	extinct	26.24	27.12
268	extinct	26.49	26.9
268	extinct	26.32	27.5
268	extinct	26.56	26.84
267	extinct	23.57	23.85
267	extinct	21.78	27.01
267	extinct	24.28	25.93
274	extinct	23.32	25.94
273	extinct	26.74	27.06
270	extinct	25.85	26.58
270	extinct	26.3	26.91
270	extinct	24.56	27.35
270	extinct	25.9	26.79
270	extinct	24.29	26.11
276	extinct	25.67	26.54
276	extinct	23.6	23.85
276	extinct	24.66	26.88
356	extinct	22.98	23.12
356	extinct	22.96	23.13
356	extinct	22.45	23.26
356	extinct	22.61	23.09
356	extinct	22.28	23.26
356	extinct	22.46	23.15
356	extinct	22.53	23.07
349	extinct	22.65	23.19
345	extinct	22.85	23.69
345	extinct	22.85	23.73
345	extinct	23.04	23.69
345	extinct	23.37	23.82
343	extinct	23.2	23.74
342	extinct	22.48	23.14
328	extinct	23.11	23.94
328	extinct	23.21	23.72
326	extinct	23.64	24.08
320	extinct	24.13	24.69
320	extinct	24.16	24.45
319	extinct	22.82	24.28
319	extinct	22.69	23.7
319	extinct	23.01	24.68
318	extinct	24.03	24.34
318	extinct	23.96	24.57
318	extinct	24.16	24.75
318	extinct	23.84	24.44
316	extinct	23.37	23.73
316	extinct	23.76	24.55
316	extinct	23.77	24.56
316	extinct	23.79	24.22
316	extinct	23.47	24.41
316	extinct	23.85	24.19
316	extinct	23.82	24.29
316	extinct	23.8	24.73
312	extinct	23.76	24.33
308	extinct	23.76	24.61
304	extinct	24.09	24.31
304	extinct	23.59	24.91
298	extinct	24.98	25.92
298	extinct	25.06	25.7
230	extinct	25.85	27.8
219	extinct	24.65	25.1
219	extinct	28.22	30.07
256	extinct	26.28	27.37
256	extinct	26.75	27.53
212	extinct	29.96	31.4
212	extinct	23.94	24.12
138	extinct	27.58	31.64
245	extinct	26.15	27.38
243	extinct	24.79	29.18
243	extinct	24.83	26.81
243	extinct	23.95	24.38
250	extinct	23.8	26.59
250	extinct	25.24	26.77
242	extinct	26.9	28.85
242	extinct	22.28	25.94
242	extinct	25.76	28.39
242	extinct	17.97	20.28
242	extinct	27.56	29.16
251	extinct	22.74	26.68
251	extinct	24.55	24.86
251	extinct	26.38	26.6
252	extinct	24.35	27.85
363	extinct	20.88	21.41
363	extinct	21.07	22.19
363	extinct	20.66	22.64
363	extinct	20.51	20.58
363	extinct	21.68	22.2
363	extinct	21.57	22.36
368	extinct	21.45	22.23
368	extinct	21.37	22.04
258	extinct	22.6	24.55
370	extinct	20.4	20.52
370	extinct	19.94	21.89
370	extinct	20.28	22.08
371	extinct	20.92	21.78
371	extinct	19.74	20.04
371	extinct	20.26	21.62
371	extinct	20.42	20.77
284	extinct	18.03	22.91
284	extinct	23.38	24.38
404	extinct	20.28	20.62
378	extinct	21.03	21.6
381	extinct	21.26	21.47
382	extinct	21.48	21.99
382	extinct	21.31	22.0
389	extinct	20.28	20.81
389	extinct	19.75	19.9
389	extinct	20.65	20.83
394	extinct	20.44	20.77
395	extinct	20.17	20.8
395	extinct	19.81	21.38
395	extinct	19.88	21.48
395	extinct	20.28	20.38
398	extinct	21.11	21.41
400	extinct	19.85	21.16
400	extinct	20.36	20.39
200	extinct	19.94	27.03
200	extinct	12.68	16.48
286	extinct	24.67	26.22
293	extinct	23.44	25.61
293	extinct	23.62	25.4
293	extinct	19.77	24.9
293	extinct	19.8	22.1
294	extinct	20.6	23.76
299	extinct	21.93	23.12
299	extinct	24.2	24.81
302	extinct	22.85	24.91
302	extinct	23.16	24.87
307	extinct	24.08	24.84
315	extinct	18.99	19.73
315	extinct	20.79	22.21
315	extinct	20.76	21.25
315	extinct	21.79	24.29
205	extinct	25.02	25.08
331	extinct	23.17	23.96
331	extinct	21.15	22.14
331	extinct	21.21	23.44
331	extinct	21.65	23.82
331	extinct	20.47	23.61
331	extinct	22.54	24.31
331	extinct	22.1	22.26
331	extinct	23.3	23.89
253	extinct	17.79	27.36
254	extinct	17.75	19.21
157	extinct	23.72	29.85
157	extinct	21.48	30.25
157	extinct	29.62	34.61
160	extinct	32.31	34.47
160	extinct	18.25	18.85
424	extinct	19.97	20.71
424	extinct	20.25	20.6
424	extinct	19.8	20.6
