Species	Status	MinT	MaxT
113	extinct	33.5	37.51
110	extinct	36.31	36.6
100	extinct	40.29	41.33
193	extinct	30.82	30.94
255	extinct	27.74	27.95
255	extinct	27.62	28.04
222	extinct	28.03	29.69
197	extinct	31.13	31.56
178	extinct	32.39	33.67
178	extinct	32.35	32.96
178	extinct	32.33	32.35
215	extinct	29.49	30.63
212	extinct	27.83	29.6
229	extinct	27.07	27.34
233	extinct	27.34	27.58
210	extinct	30.68	31.08
209	extinct	27.24	30.88
209	extinct	27.15	29.18
208	extinct	28.38	31.27
207	extinct	30.59	31.14
203	extinct	30.07	31.27
202	extinct	31.82	31.92
202	extinct	31.43	31.91
198	extinct	23.86	26.36
189	extinct	32.02	32.11
135	extinct	31.12	31.5
132	extinct	34.59	36.35
129	extinct	23.36	35.76
129	extinct	26.05	27.02
128	extinct	29.12	31.69
128	extinct	22.32	29.21
120	extinct	34.5	37.86
116	extinct	29.71	34.61
116	extinct	28.98	34.29
116	extinct	31.45	35.82
116	extinct	28.58	35.82
109	extinct	31.0	32.08
107	extinct	34.29	35.81
81	extinct	16.28	34.82
117	extinct	32.02	34.81
161	extinct	32.25	33.68
151	extinct	27.17	34.42
151	extinct	26.96	32.85
151	extinct	33.71	35.64
148	extinct	32.18	32.96
146	extinct	31.18	35.89
278	extinct	26.14	26.7
278	extinct	21.53	25.43
278	extinct	26.12	26.53
276	extinct	26.98	27.44
276	extinct	26.81	27.38
275	extinct	26.02	26.29
274	extinct	25.7	27.03
274	extinct	24.04	26.86
273	extinct	26.47	27.55
273	extinct	25.85	27.17
273	extinct	26.26	27.48
273	extinct	26.39	26.69
273	extinct	26.25	26.49
273	extinct	26.05	26.92
273	extinct	26.18	26.83
273	extinct	26.41	26.99
273	extinct	26.16	26.52
194	extinct	26.34	30.35
268	extinct	26.69	27.12
265	extinct	24.6	27.98
258	extinct	23.31	24.83
258	extinct	26.95	27.97
258	extinct	23.48	26.14
283	extinct	22.16	23.21
283	extinct	21.66	23.21
283	extinct	22.47	25.07
283	extinct	25.33	25.95
283	extinct	22.34	23.87
283	extinct	20.21	20.59
283	extinct	21.19	21.87
294	extinct	23.09	25.74
335	extinct	23.05	23.99
335	extinct	23.16	23.9
335	extinct	23.33	23.92
289	extinct	22.64	23.91
289	extinct	22.75	23.34
288	extinct	23.97	24.65
287	extinct	24.73	26.09
287	extinct	24.34	25.1
287	extinct	24.3	25.1
287	extinct	24.75	26.0
287	extinct	25.09	26.07
286	extinct	25.01	25.54
286	extinct	20.48	22.7
286	extinct	24.67	24.79
286	extinct	24.93	26.17
285	extinct	22.03	23.38
196	extinct	16.19	19.13
196	extinct	29.91	30.5
272	extinct	22.93	23.51
272	extinct	26.69	27.64
272	extinct	22.48	26.66
154	extinct	34.23	34.89
111	extinct	15.44	35.35
111	extinct	29.93	39.94
111	extinct	35.35	36.51
111	extinct	28.86	28.86
111	extinct	35.2	37.19
111	extinct	29.14	36.17
223	extinct	28.35	29.02
223	extinct	25.17	25.65
223	extinct	29.08	29.14
223	extinct	24.57	24.9
223	extinct	29.01	29.92
219	extinct	29.47	30.3
217	extinct	23.86	25.64
204	extinct	29.08	30.37
204	extinct	27.65	31.71
218	extinct	16.74	23.68
218	extinct	28.82	30.0
230	extinct	22.31	24.5
164	extinct	23.63	29.45
176	extinct	17.71	34.13
234	extinct	21.07	23.72
234	extinct	22.64	25.41
175	extinct	29.99	33.86
237	extinct	26.05	26.61
241	extinct	26.39	27.37
231	extinct	27.52	28.59
231	extinct	27.78	28.82
245	extinct	26.63	28.39
355	extinct	22.18	22.32
355	extinct	22.12	22.39
355	extinct	22.27	22.84
352	extinct	21.24	22.29
352	extinct	21.93	22.04
352	extinct	22.04	22.16
340	extinct	20.43	21.57
340	extinct	21.58	21.62
340	extinct	20.56	22.28
358	extinct	21.11	21.92
367	extinct	21.45	22.17
362	extinct	21.94	22.54
362	extinct	22.27	22.51
362	extinct	22.04	22.53
366	extinct	21.83	22.48
366	extinct	22.06	22.61
368	extinct	21.95	22.24
370	extinct	20.56	21.44
371	extinct	20.23	20.8
371	extinct	21.4	21.5
386	extinct	21.41	21.69
361	extinct	21.03	22.08
327	extinct	22.11	23.9
327	extinct	22.26	24.22
327	extinct	21.31	23.24
324	extinct	23.2	24.33
324	extinct	22.47	23.73
324	extinct	20.9	24.09
324	extinct	22.1	22.85
266	extinct	16.96	18.37
271	extinct	22.66	24.95
271	extinct	19.09	22.11
271	extinct	16.85	25.05
271	extinct	20.76	20.99
271	extinct	25.1	25.41
224	extinct	20.74	27.64
224	extinct	17.2	23.69
291	extinct	19.84	22.33
293	extinct	23.61	24.42
293	extinct	20.34	21.42
293	extinct	23.41	25.04
326	extinct	20.42	24.01
326	extinct	23.02	23.37
326	extinct	21.88	22.92
326	extinct	23.41	23.78
326	extinct	20.61	23.11
326	extinct	22.14	22.17
296	extinct	17.51	23.79
301	extinct	15.45	20.38
153	extinct	26.07	27.34
309	extinct	22.07	24.62
309	extinct	21.76	24.29
309	extinct	20.05	22.4
309	extinct	18.09	24.06
309	extinct	17.93	18.15
309	extinct	18.85	19.72
403	extinct	20.05	20.46
138	extinct	33.09	33.58
138	extinct	29.4	33.97
138	extinct	27.98	32.18
138	extinct	24.42	35.46
315	extinct	21.51	24.31
322	extinct	22.21	23.03
322	extinct	23.67	24.59
