Species	Status	MinT	MaxT
162	extinct	33.46	38.55
162	extinct	37.12	38.98
186	extinct	36.39	39.42
166	extinct	37.12	40.79
166	extinct	37.68	39.43
183	extinct	38.33	38.66
180	extinct	39.49	39.61
235	extinct	33.6	34.23
235	extinct	33.6	34.43
235	extinct	33.55	34.35
235	extinct	33.59	33.89
235	extinct	33.72	34.17
235	extinct	33.44	34.18
146	extinct	31.21	31.88
146	extinct	38.29	42.35
146	extinct	32.77	34.06
244	extinct	30.97	32.49
244	extinct	30.86	31.4
244	extinct	32.2	32.29
247	extinct	32.45	33.37
273	extinct	28.94	31.91
249	extinct	33.09	33.38
250	extinct	32.08	32.71
250	extinct	30.45	31.68
275	extinct	26.93	32.23
269	extinct	31.67	32.14
269	extinct	31.67	32.14
269	extinct	31.59	32.2
268	extinct	31.29	31.67
267	extinct	31.32	31.93
272	extinct	29.94	30.6
310	extinct	28.92	29.31
300	extinct	29.07	29.96
296	extinct	26.5	28.46
296	extinct	28.69	29.47
289	extinct	30.01	30.95
286	extinct	30.52	31.09
286	extinct	30.52	31.33
201	extinct	24.8	25.06
197	extinct	29.84	31.31
197	extinct	32.34	36.9
197	extinct	32.41	37.4
196	extinct	24.61	25.96
190	extinct	38.55	39.27
190	extinct	31.67	37.31
240	extinct	32.08	32.62
153	extinct	34.64	34.69
153	extinct	27.31	37.29
195	extinct	27.44	35.46
238	extinct	32.47	33.09
231	extinct	32.97	34.17
231	extinct	33.62	34.6
232	extinct	33.31	33.82
229	extinct	29.65	32.66
356	extinct	26.44	27.09
356	extinct	26.61	27.23
356	extinct	26.56	26.95
355	extinct	26.37	27.17
355	extinct	26.36	27.22
352	extinct	26.2	26.27
383	extinct	23.31	24.96
383	extinct	24.23	24.91
383	extinct	24.07	25.57
347	extinct	26.59	27.34
346	extinct	23.3	24.53
345	extinct	26.84	27.44
345	extinct	26.96	27.66
345	extinct	26.77	26.93
411	extinct	23.97	24.53
411	extinct	24.04	24.53
343	extinct	26.11	26.67
422	extinct	24.08	24.33
422	extinct	23.93	24.39
422	extinct	23.65	24.34
422	extinct	23.64	24.38
341	extinct	24.58	25.41
341	extinct	23.32	26.3
435	extinct	22.8	23.25
337	extinct	24.26	27.59
357	extinct	24.04	26.14
357	extinct	24.8	26.01
357	extinct	23.87	25.99
357	extinct	25.06	26.74
357	extinct	24.61	26.35
357	extinct	25.92	26.04
384	extinct	23.5	25.16
384	extinct	21.22	24.71
385	extinct	22.95	25.3
385	extinct	23.73	23.87
378	extinct	23.29	24.48
377	extinct	24.65	26.3
395	extinct	24.92	25.39
395	extinct	24.56	25.51
376	extinct	24.43	25.17
397	extinct	24.53	24.73
397	extinct	24.58	25.14
397	extinct	24.56	24.68
335	extinct	25.55	27.81
371	extinct	24.75	25.15
367	extinct	24.55	26.15
367	extinct	24.6	25.5
367	extinct	22.41	23.19
401	extinct	24.14	24.31
372	extinct	24.05	25.37
230	extinct	25.75	33.82
227	extinct	32.86	34.84
227	extinct	23.42	33.26
227	extinct	29.18	34.29
227	extinct	22.37	31.91
227	extinct	32.12	33.6
293	extinct	27.38	28.19
205	extinct	26.33	27.3
259	extinct	25.87	28.02
285	extinct	24.66	25.69
285	extinct	27.9	29.47
285	extinct	29.52	30.68
285	extinct	22.9	23.57
285	extinct	26.93	30.05
261	extinct	23.16	24.14
279	extinct	29.55	30.13
279	extinct	30.81	31.65
262	extinct	17.59	28.72
271	extinct	27.73	31.09
270	extinct	28.25	32.03
265	extinct	22.45	31.97
263	extinct	23.35	27.43
331	extinct	26.03	27.01
331	extinct	27.28	27.32
331	extinct	27.42	27.78
329	extinct	25.48	27.64
329	extinct	21.44	28.49
329	extinct	23.71	24.13
329	extinct	27.39	28.03
329	extinct	20.99	22.67
314	extinct	26.79	26.98
302	extinct	25.78	29.13
248	extinct	26.48	29.15
246	extinct	27.08	30.14
322	extinct	27.03	28.64
430	extinct	20.29	20.97
430	extinct	19.55	19.76
430	extinct	19.88	20.1
245	extinct	14.06	15.58
427	extinct	22.9	23.45
427	extinct	20.41	21.88
432	extinct	20.88	23.12
432	extinct	20.09	23.55
432	extinct	21.77	22.97
436	extinct	21.3	22.11
436	extinct	21.66	22.23
436	extinct	22.37	23.65
438	extinct	22.25	23.11
438	extinct	22.51	23.54
438	extinct	21.71	22.47
438	extinct	22.2	22.42
473	extinct	20.56	20.83
470	extinct	19.19	19.85
466	extinct	21.9	22.11
466	extinct	21.88	22.2
466	extinct	22.04	22.15
466	extinct	21.42	22.13
466	extinct	21.93	22.23
466	extinct	21.66	22.23
466	extinct	21.6	22.09
466	extinct	21.77	22.18
466	extinct	21.85	22.18
463	extinct	21.41	21.92
463	extinct	21.42	21.44
463	extinct	21.39	22.18
463	extinct	21.37	22.21
463	extinct	21.41	21.51
463	extinct	21.37	21.52
462	extinct	21.39	22.14
462	extinct	21.44	22.03
462	extinct	21.42	22.08
462	extinct	21.42	21.63
459	extinct	20.66	22.23
459	extinct	21.61	21.85
459	extinct	20.98	21.64
456	extinct	22.32	22.69
456	extinct	22.37	22.54
456	extinct	22.3	22.76
456	extinct	22.38	22.54
456	extinct	21.85	22.53
450	extinct	21.95	22.3
450	extinct	21.79	21.91
420	extinct	22.63	23.38
420	extinct	23.02	23.77
445	extinct	21.54	22.88
445	extinct	21.57	22.09
441	extinct	20.82	23.03
441	extinct	20.88	21.01
441	extinct	21.1	22.25
441	extinct	21.65	22.08
441	extinct	22.32	22.67
441	extinct	22.16	23.1
441	extinct	21.27	23.09
441	extinct	19.54	23.3
439	extinct	20.61	22.52
439	extinct	21.45	21.73
439	extinct	22.11	22.55
439	extinct	21.86	23.44
437	extinct	20.73	20.96
389	extinct	18.4	18.95
340	extinct	19.71	23.43
340	extinct	15.79	17.63
340	extinct	23.77	24.92
340	extinct	19.49	22.75
324	extinct	25.07	25.62
324	extinct	23.29	25.86
344	extinct	17.45	26.68
349	extinct	19.88	23.94
349	extinct	23.77	24.19
349	extinct	25.52	26.62
349	extinct	19.26	20.59
349	extinct	19.33	21.15
349	extinct	19.84	21.87
349	extinct	19.31	23.22
349	extinct	25.6	25.7
349	extinct	19.17	21.12
351	extinct	18.82	24.5
351	extinct	20.08	23.5
351	extinct	19.7	26.75
359	extinct	24.68	26.0
359	extinct	20.74	25.13
359	extinct	22.58	25.23
359	extinct	20.26	25.88
359	extinct	25.35	26.13
359	extinct	19.69	24.45
359	extinct	23.72	24.17
359	extinct	17.25	23.08
359	extinct	17.82	23.83
297	extinct	24.98	25.89
297	extinct	17.28	19.21
297	extinct	19.5	29.81
290	extinct	12.66	15.11
208	extinct	31.14	33.61
208	extinct	29.93	36.4
369	extinct	23.46	23.51
369	extinct	25.36	25.67
369	extinct	24.48	25.91
369	extinct	22.26	24.29
418	extinct	18.33	20.9
418	extinct	17.47	22.82
375	extinct	19.53	23.88
375	extinct	18.23	24.35
217	extinct	29.77	34.17
218	extinct	8.64	19.55
218	extinct	10.42	12.33
393	extinct	22.74	24.1
393	extinct	21.12	24.62
393	extinct	20.86	24.42
258	extinct	29.03	30.4
398	extinct	17.24	19.45
399	extinct	22.1	22.45
399	extinct	22.86	24.61
400	extinct	21.53	22.4
412	extinct	23.64	24.76
412	extinct	20.23	22.26
213	extinct	16.97	26.77
