Species	Status	MinT	MaxT
177	extinct	38.33	38.69
166	extinct	31.48	37.27
166	extinct	41.0	42.53
166	extinct	32.45	42.72
166	extinct	34.87	39.22
166	extinct	37.27	38.32
166	extinct	34.97	37.49
153	extinct	39.08	43.58
192	extinct	37.17	38.07
192	extinct	32.14	35.49
192	extinct	34.53	37.34
182	extinct	34.96	39.64
182	extinct	38.34	38.49
245	extinct	33.56	33.71
225	extinct	35.64	36.0
242	extinct	33.91	34.42
242	extinct	33.94	34.46
242	extinct	34.32	34.81
242	extinct	34.03	34.84
242	extinct	34.4	34.75
242	extinct	34.02	34.64
242	extinct	34.35	34.58
242	extinct	34.09	34.63
241	extinct	33.92	34.62
241	extinct	33.85	34.92
241	extinct	33.63	34.9
241	extinct	33.95	34.68
241	extinct	33.99	34.25
184	extinct	35.27	36.67
263	extinct	32.47	32.7
272	extinct	31.03	31.34
268	extinct	28.9	31.77
286	extinct	30.92	31.67
282	extinct	30.98	30.99
282	extinct	30.96	31.92
252	extinct	31.07	32.01
219	extinct	33.38	34.31
211	extinct	31.24	36.14
183	extinct	25.34	37.14
187	extinct	21.97	24.29
187	extinct	38.23	39.72
190	extinct	29.92	32.87
230	extinct	32.33	35.34
230	extinct	33.19	34.0
240	extinct	33.13	34.16
240	extinct	32.52	32.59
248	extinct	31.76	33.98
248	extinct	31.97	33.78
248	extinct	30.04	34.09
248	extinct	32.1	33.39
237	extinct	30.85	30.89
231	extinct	31.53	31.55
344	extinct	19.94	23.52
343	extinct	20.96	23.62
342	extinct	27.2	27.44
337	extinct	26.54	27.98
337	extinct	27.68	27.77
338	extinct	26.83	27.05
346	extinct	25.65	26.35
355	extinct	25.72	27.07
330	extinct	23.37	26.35
389	extinct	22.97	23.57
389	extinct	23.74	24.01
389	extinct	23.66	23.87
389	extinct	23.59	24.15
372	extinct	23.87	24.46
372	extinct	21.79	22.38
372	extinct	22.6	23.83
332	extinct	27.92	28.9
411	extinct	23.24	23.43
361	extinct	22.12	24.06
328	extinct	23.3	25.85
239	extinct	34.0	34.77
239	extinct	31.78	33.9
239	extinct	30.76	31.13
239	extinct	19.82	27.1
271	extinct	26.63	32.09
271	extinct	24.66	32.6
271	extinct	27.66	30.39
275	extinct	29.11	30.36
275	extinct	31.04	31.16
275	extinct	29.86	31.43
293	extinct	18.61	21.73
297	extinct	23.73	24.37
301	extinct	28.83	30.69
296	extinct	23.96	29.0
309	extinct	26.76	27.98
309	extinct	26.54	30.16
309	extinct	27.24	27.26
309	extinct	23.32	26.46
324	extinct	24.32	24.75
321	extinct	26.05	26.64
393	extinct	22.33	22.74
310	extinct	25.69	27.16
430	extinct	19.72	20.84
399	extinct	22.33	23.1
399	extinct	23.13	24.22
399	extinct	23.25	24.11
399	extinct	21.99	23.96
399	extinct	23.44	24.57
413	extinct	22.17	22.71
413	extinct	22.51	22.97
455	extinct	20.77	21.33
429	extinct	19.69	21.48
452	extinct	21.04	21.32
425	extinct	21.95	23.03
444	extinct	20.78	21.76
444	extinct	20.74	20.8
444	extinct	20.81	21.29
443	extinct	19.51	20.34
409	extinct	20.08	21.2
409	extinct	21.29	22.39
424	extinct	21.86	22.04
424	extinct	21.53	23.07
424	extinct	20.04	20.68
424	extinct	20.06	21.25
440	extinct	21.59	21.96
440	extinct	21.89	22.04
440	extinct	21.52	21.91
457	extinct	20.11	20.33
457	extinct	20.29	20.46
273	extinct	21.68	28.05
273	extinct	22.81	30.34
276	extinct	22.89	28.13
276	extinct	19.59	25.77
276	extinct	14.52	22.43
287	extinct	23.92	28.55
287	extinct	27.88	30.42
287	extinct	28.21	31.18
288	extinct	26.76	29.13
288	extinct	14.71	22.86
198	extinct	8.76	11.02
294	extinct	23.88	29.67
314	extinct	19.42	23.02
314	extinct	28.4	29.02
314	extinct	17.51	17.94
314	extinct	18.89	22.86
331	extinct	18.88	19.28
331	extinct	27.0	27.24
331	extinct	25.14	27.0
331	extinct	12.78	17.06
347	extinct	16.67	18.37
350	extinct	23.08	24.38
350	extinct	26.35	27.39
366	extinct	20.78	24.49
370	extinct	21.18	21.95
380	extinct	23.64	24.3
380	extinct	22.85	23.1
386	extinct	19.88	24.78
386	extinct	21.92	22.43
386	extinct	22.31	23.17
388	extinct	20.87	23.58
388	extinct	23.88	24.96
388	extinct	20.63	24.72
388	extinct	23.74	24.26
396	extinct	22.86	23.78
