Species	Status	MinT	MaxT
110	extinct	29.49	37.37
106	extinct	23.45	31.15
96	extinct	33.26	39.23
82	extinct	23.69	34.58
66	extinct	37.44	41.36
66	extinct	33.82	43.47
66	extinct	38.61	40.41
66	extinct	30.57	42.47
126	extinct	33.79	34.13
127	extinct	32.14	34.67
127	extinct	29.13	33.53
127	extinct	26.8	32.21
132	extinct	29.15	32.63
135	extinct	31.39	31.46
226	extinct	25.72	26.05
269	extinct	23.97	24.57
269	extinct	23.79	24.27
281	extinct	22.63	23.08
281	extinct	23.05	24.07
281	extinct	22.89	24.17
281	extinct	22.53	23.21
281	extinct	22.89	23.71
281	extinct	23.29	24.15
223	extinct	26.36	26.98
223	extinct	23.5	26.17
224	extinct	24.97	26.11
224	extinct	25.02	25.68
224	extinct	24.22	27.02
221	extinct	25.97	26.52
304	extinct	22.52	23.33
304	extinct	22.66	23.19
253	extinct	21.62	21.92
253	extinct	24.34	25.25
232	extinct	26.49	27.22
232	extinct	26.58	27.02
232	extinct	26.79	27.22
246	extinct	23.15	23.62
245	extinct	25.73	26.37
245	extinct	25.77	26.35
242	extinct	25.12	25.61
242	extinct	25.06	26.37
258	extinct	23.59	24.74
258	extinct	23.37	24.35
258	extinct	23.43	24.3
240	extinct	23.31	25.04
213	extinct	23.78	23.86
263	extinct	22.88	24.25
263	extinct	24.36	25.23
263	extinct	22.92	25.2
263	extinct	24.33	25.35
237	extinct	19.43	24.81
237	extinct	22.9	23.78
236	extinct	25.35	26.1
236	extinct	22.77	26.78
234	extinct	24.97	25.27
267	extinct	24.57	25.05
238	extinct	23.26	23.74
238	extinct	24.83	26.43
238	extinct	23.96	24.11
212	extinct	23.01	24.94
212	extinct	24.03	27.58
212	extinct	23.6	24.2
212	extinct	23.45	26.64
216	extinct	21.46	22.59
216	extinct	26.22	26.36
124	extinct	29.19	29.72
124	extinct	24.62	33.78
124	extinct	33.22	33.89
157	extinct	28.56	29.2
155	extinct	22.48	22.79
155	extinct	24.57	30.65
131	extinct	24.44	30.7
148	extinct	22.11	27.72
144	extinct	18.65	32.75
147	extinct	20.28	29.28
116	extinct	22.28	27.48
116	extinct	32.48	32.71
116	extinct	26.3	34.66
207	extinct	27.33	28.55
207	extinct	25.79	26.47
205	extinct	24.87	25.15
201	extinct	22.38	28.12
201	extinct	25.26	27.9
195	extinct	27.26	27.75
195	extinct	25.3	27.27
136	extinct	23.2	29.0
136	extinct	21.61	21.95
188	extinct	25.63	29.08
188	extinct	23.51	28.42
188	extinct	23.32	27.35
188	extinct	25.38	27.15
185	extinct	23.88	23.93
185	extinct	24.48	26.28
193	extinct	25.34	28.9
334	extinct	21.03	21.31
334	extinct	20.61	20.63
334	extinct	21.14	21.93
334	extinct	20.52	21.67
334	extinct	20.85	20.94
334	extinct	20.52	21.24
334	extinct	20.81	21.97
334	extinct	20.42	21.45
334	extinct	20.41	20.86
334	extinct	20.39	20.68
334	extinct	21.08	22.02
351	extinct	20.53	21.35
347	extinct	20.55	21.37
347	extinct	20.57	21.42
347	extinct	20.56	20.9
347	extinct	20.53	21.07
347	extinct	20.54	21.45
347	extinct	20.55	21.19
301	extinct	21.21	23.23
301	extinct	22.04	22.21
301	extinct	21.57	21.89
301	extinct	21.02	22.86
345	extinct	20.64	21.39
337	extinct	20.83	21.62
320	extinct	21.01	21.82
320	extinct	21.5	21.79
320	extinct	20.74	21.62
320	extinct	21.3	21.64
320	extinct	21.02	22.04
320	extinct	20.72	22.16
320	extinct	21.19	21.55
320	extinct	21.53	22.04
320	extinct	20.78	21.59
300	extinct	22.22	23.48
300	extinct	21.95	22.65
260	extinct	19.2	20.96
260	extinct	23.6	24.71
260	extinct	21.01	25.14
260	extinct	22.01	24.1
64	extinct	1.73	41.35
64	extinct	25.7	33.03
64	extinct	5.14	6.74
215	extinct	26.38	26.78
215	extinct	21.81	23.42
200	extinct	21.1	23.65
200	extinct	19.97	27.55
200	extinct	21.72	27.15
200	extinct	15.17	20.22
194	extinct	21.68	28.09
186	extinct	27.46	29.73
239	extinct	21.92	24.37
239	extinct	16.81	17.44
239	extinct	21.53	22.87
165	extinct	14.2	31.0
360	extinct	20.91	20.97
257	extinct	20.23	20.58
261	extinct	22.29	22.47
262	extinct	21.68	23.29
262	extinct	17.51	19.42
262	extinct	23.76	25.27
272	extinct	21.3	23.94
272	extinct	21.9	22.06
272	extinct	22.34	24.43
272	extinct	23.62	23.64
272	extinct	21.28	23.72
278	extinct	23.2	24.51
366	extinct	20.76	20.9
