Species	Status	MinT	MaxT
25	extinct	49.86	50.57
25	extinct	32.3	34.25
25	extinct	43.38	47.93
55	extinct	40.11	43.96
55	extinct	41.1	41.45
55	extinct	41.76	42.26
52	extinct	36.73	38.69
52	extinct	33.27	41.12
36	extinct	44.92	48.33
100	extinct	33.78	34.53
100	extinct	35.85	36.67
101	extinct	34.02	34.93
101	extinct	36.68	37.76
101	extinct	36.5	37.22
103	extinct	32.63	32.72
103	extinct	32.66	37.01
103	extinct	34.91	37.95
103	extinct	33.56	38.84
103	extinct	32.41	34.38
103	extinct	36.29	36.75
103	extinct	33.11	37.53
103	extinct	36.92	38.77
103	extinct	33.02	38.6
107	extinct	31.36	33.82
107	extinct	31.65	37.64
107	extinct	31.5	36.69
107	extinct	31.04	33.82
108	extinct	36.49	36.71
112	extinct	36.75	36.95
112	extinct	36.76	36.99
118	extinct	36.03	36.92
116	extinct	35.43	36.24
116	extinct	34.99	36.65
124	extinct	35.15	35.65
124	extinct	33.57	34.83
127	extinct	34.94	35.38
129	extinct	34.15	34.65
134	extinct	33.31	33.32
134	extinct	33.12	34.77
134	extinct	34.14	34.71
135	extinct	34.24	34.88
135	extinct	34.23	34.83
135	extinct	34.11	35.06
135	extinct	34.26	34.73
144	extinct	33.55	33.65
144	extinct	33.56	34.15
144	extinct	33.42	33.9
144	extinct	33.49	33.76
115	extinct	31.04	36.97
115	extinct	36.03	36.67
115	extinct	32.81	33.25
115	extinct	34.97	36.11
115	extinct	32.43	36.23
115	extinct	34.06	35.03
95	extinct	36.56	37.86
95	extinct	34.36	38.25
109	extinct	37.28	38.12
64	extinct	39.89	41.7
64	extinct	37.3	38.57
48	extinct	32.39	45.18
48	extinct	35.57	38.84
48	extinct	23.98	42.46
58	extinct	30.45	35.18
58	extinct	39.53	43.24
53	extinct	37.75	40.69
53	extinct	39.61	44.11
43	extinct	42.65	43.04
43	extinct	43.12	45.17
43	extinct	25.73	28.99
54	extinct	32.54	40.98
54	extinct	34.04	39.2
39	extinct	46.23	47.43
242	extinct	27.81	28.26
242	extinct	27.81	28.04
235	extinct	28.74	29.0
178	extinct	30.78	31.58
209	extinct	30.62	30.71
168	extinct	28.96	31.6
165	extinct	28.73	29.97
165	extinct	28.64	32.0
163	extinct	28.62	29.37
163	extinct	27.35	28.53
163	extinct	30.84	31.11
162	extinct	32.43	32.48
160	extinct	27.02	27.2
188	extinct	30.03	30.16
213	extinct	28.72	30.15
215	extinct	27.88	30.14
215	extinct	29.19	30.1
215	extinct	26.79	29.8
246	extinct	28.05	28.31
181	extinct	28.02	30.85
219	extinct	28.7	30.02
245	extinct	27.92	28.05
231	extinct	27.85	28.96
191	extinct	30.89	31.07
191	extinct	30.73	31.57
198	extinct	28.79	31.31
158	extinct	32.71	32.9
158	extinct	29.96	30.83
158	extinct	31.03	31.28
156	extinct	31.17	32.75
120	extinct	34.75	34.92
113	extinct	35.6	36.71
105	extinct	29.25	31.57
87	extinct	19.79	21.98
86	extinct	30.29	31.16
77	extinct	18.06	27.7
77	extinct	34.27	37.2
77	extinct	23.86	23.92
45	extinct	20.32	37.44
70	extinct	36.59	36.99
131	extinct	27.27	30.46
151	extinct	32.36	33.12
149	extinct	32.62	33.26
149	extinct	33.04	33.88
149	extinct	32.62	33.49
149	extinct	33.02	33.34
147	extinct	32.73	33.03
69	extinct	21.81	33.74
69	extinct	20.8	25.47
69	extinct	14.48	32.1
317	extinct	23.94	24.49
317	extinct	24.24	24.54
265	extinct	26.8	26.97
265	extinct	26.8	27.04
264	extinct	24.18	24.98
264	extinct	26.11	27.89
302	extinct	23.88	24.03
262	extinct	26.73	26.88
262	extinct	25.98	27.69
262	extinct	25.86	27.84
257	extinct	24.51	25.89
256	extinct	21.49	23.65
253	extinct	24.07	27.56
253	extinct	23.85	26.96
251	extinct	25.1	27.05
267	extinct	26.21	26.43
267	extinct	25.71	27.38
267	extinct	25.64	26.33
267	extinct	25.64	26.79
267	extinct	25.88	26.47
249	extinct	25.97	27.87
362	extinct	22.67	23.21
362	extinct	22.7	22.86
368	extinct	22.74	23.24
368	extinct	22.57	23.32
307	extinct	25.0	25.85
307	extinct	24.75	25.15
46	extinct	16.45	38.78
46	extinct	13.2	44.6
353	extinct	23.27	23.4
319	extinct	24.09	24.32
291	extinct	25.79	26.62
291	extinct	25.83	26.59
291	extinct	25.77	26.02
322	extinct	23.76	24.75
286	extinct	25.45	25.49
294	extinct	25.36	26.07
284	extinct	26.31	26.4
284	extinct	26.08	26.34
284	extinct	26.26	26.5
284	extinct	26.0	26.49
284	extinct	26.08	26.5
284	extinct	26.02	26.61
284	extinct	26.07	26.37
284	extinct	26.14	26.38
243	extinct	27.22	28.23
281	extinct	25.98	26.99
279	extinct	26.7	27.0
278	extinct	26.39	27.11
277	extinct	23.49	24.44
277	extinct	25.06	26.62
295	extinct	24.06	25.79
323	extinct	24.38	25.13
271	extinct	27.3	27.51
327	extinct	23.24	23.75
315	extinct	23.81	25.49
315	extinct	23.62	23.76
315	extinct	24.0	24.63
331	extinct	24.12	24.9
331	extinct	24.67	24.87
350	extinct	22.85	23.88
200	extinct	23.88	29.11
117	extinct	24.44	33.0
117	extinct	10.65	31.75
117	extinct	17.99	33.89
186	extinct	26.6	26.67
186	extinct	20.97	27.58
186	extinct	21.44	31.55
186	extinct	23.36	31.3
186	extinct	27.52	31.04
186	extinct	26.0	27.93
130	extinct	24.77	33.2
141	extinct	27.55	30.09
171	extinct	19.9	27.32
171	extinct	24.05	30.1
171	extinct	31.78	32.77
171	extinct	29.38	32.12
171	extinct	22.4	29.48
146	extinct	25.8	30.35
146	extinct	19.85	24.24
146	extinct	28.33	33.21
146	extinct	30.2	33.68
169	extinct	29.1	29.33
169	extinct	30.11	30.3
150	extinct	28.94	31.34
150	extinct	21.7	29.4
152	extinct	27.12	28.87
155	extinct	25.34	27.24
228	extinct	27.19	29.15
237	extinct	27.49	27.97
224	extinct	23.38	28.97
224	extinct	24.56	29.12
224	extinct	23.19	26.22
224	extinct	28.07	28.86
224	extinct	26.53	27.22
216	extinct	23.89	28.24
216	extinct	22.78	25.76
225	extinct	25.92	27.86
225	extinct	27.63	28.14
222	extinct	23.85	29.11
234	extinct	26.28	28.54
234	extinct	22.88	25.85
234	extinct	26.28	27.72
102	extinct	20.49	25.67
102	extinct	35.13	35.8
102	extinct	26.93	27.97
227	extinct	28.13	29.04
227	extinct	26.32	29.04
205	extinct	21.54	24.55
223	extinct	25.81	27.76
369	extinct	21.1	21.73
369	extinct	21.73	21.98
370	extinct	21.89	22.2
370	extinct	22.06	23.19
365	extinct	21.34	23.18
364	extinct	21.57	23.21
371	extinct	22.24	22.77
371	extinct	22.12	22.27
371	extinct	22.07	22.68
371	extinct	21.93	22.89
372	extinct	19.45	21.82
372	extinct	21.19	22.38
372	extinct	20.71	21.66
372	extinct	22.07	22.78
372	extinct	19.56	19.7
232	extinct	17.61	18.69
358	extinct	22.08	22.08
373	extinct	21.98	22.62
373	extinct	21.69	22.76
374	extinct	21.57	22.44
374	extinct	22.02	22.42
374	extinct	21.52	22.6
374	extinct	21.28	21.34
357	extinct	22.84	22.86
357	extinct	22.56	23.18
357	extinct	22.31	23.69
367	extinct	18.89	19.85
367	extinct	21.67	23.09
367	extinct	21.26	22.25
274	extinct	19.85	27.42
274	extinct	18.78	20.99
274	extinct	22.66	24.43
274	extinct	22.22	26.89
381	extinct	21.01	21.6
430	extinct	20.27	20.6
430	extinct	20.25	20.95
430	extinct	20.38	21.15
428	extinct	21.07	21.2
428	extinct	20.96	21.32
428	extinct	20.75	21.47
428	extinct	21.04	21.08
427	extinct	20.56	21.52
427	extinct	20.57	20.61
427	extinct	20.55	21.16
427	extinct	20.55	21.21
416	extinct	21.21	21.77
415	extinct	20.01	20.08
415	extinct	19.52	21.05
415	extinct	20.08	21.17
415	extinct	20.01	20.57
377	extinct	21.15	21.19
407	extinct	21.09	21.52
407	extinct	21.09	21.55
403	extinct	21.01	22.21
400	extinct	21.27	22.05
396	extinct	21.7	22.24
395	extinct	20.99	21.63
389	extinct	21.7	22.49
389	extinct	22.25	22.53
389	extinct	21.85	22.53
384	extinct	21.86	22.8
384	extinct	21.87	22.42
384	extinct	21.87	22.21
384	extinct	21.87	22.72
384	extinct	21.84	22.65
405	extinct	18.86	20.75
380	extinct	21.84	22.44
380	extinct	21.28	22.92
380	extinct	21.65	21.98
380	extinct	21.84	22.01
380	extinct	21.14	22.91
380	extinct	20.75	22.34
380	extinct	21.28	22.58
380	extinct	21.59	22.62
380	extinct	21.01	21.38
345	extinct	20.75	22.41
345	extinct	22.92	22.98
272	extinct	15.49	21.67
280	extinct	23.03	24.16
280	extinct	19.81	22.71
197	extinct	27.88	29.81
197	extinct	16.1	30.47
194	extinct	27.73	28.99
194	extinct	25.99	29.0
194	extinct	17.47	22.07
194	extinct	18.35	18.54
194	extinct	16.43	31.33
190	extinct	17.82	23.44
433	extinct	20.63	20.72
298	extinct	22.52	23.26
299	extinct	18.63	22.11
299	extinct	21.51	24.74
299	extinct	23.55	24.44
299	extinct	24.62	25.64
301	extinct	25.42	26.02
310	extinct	22.63	23.85
310	extinct	22.54	24.1
339	extinct	18.44	23.3
339	extinct	22.66	23.47
339	extinct	22.26	23.31
338	extinct	21.13	23.81
334	extinct	22.96	23.72
347	extinct	22.83	23.11
332	extinct	23.45	24.06
328	extinct	19.77	23.34
328	extinct	23.29	23.78
240	extinct	16.46	17.85
240	extinct	26.98	27.33
258	extinct	16.4	17.01
258	extinct	13.5	14.68
258	extinct	23.67	25.32
258	extinct	15.73	23.24
258	extinct	19.23	22.01
258	extinct	26.73	27.8
330	extinct	20.81	21.4
330	extinct	19.53	22.91
445	extinct	20.14	20.72
445	extinct	20.19	20.83
