Species	Status	MinT	MaxT
199	extinct	24.83	25.82
199	extinct	22.14	22.77
202	extinct	25.25	26.17
202	extinct	23.3	25.08
203	extinct	24.71	26.33
203	extinct	25.19	25.9
203	extinct	25.48	25.61
229	extinct	22.22	23.3
207	extinct	23.59	24.71
207	extinct	22.74	24.95
207	extinct	22.93	24.58
226	extinct	23.81	24.39
226	extinct	22.84	24.08
225	extinct	23.8	23.91
208	extinct	24.55	25.32
208	extinct	24.01	25.26
208	extinct	25.07	25.89
184	extinct	23.84	26.39
184	extinct	26.77	27.06
184	extinct	26.82	27.41
221	extinct	23.05	23.21
221	extinct	22.91	24.83
221	extinct	23.78	23.9
136	extinct	23.78	27.67
136	extinct	22.83	29.08
117	extinct	31.0	31.99
117	extinct	28.92	32.24
117	extinct	23.83	30.1
117	extinct	27.17	28.14
117	extinct	28.12	30.66
117	extinct	27.13	28.32
93	extinct	34.81	35.59
93	extinct	28.07	29.68
109	extinct	21.42	34.17
109	extinct	24.03	26.25
109	extinct	17.29	30.03
167	extinct	27.63	29.0
130	extinct	19.15	30.92
130	extinct	20.3	31.89
133	extinct	29.88	30.7
70	extinct	37.01	37.85
75	extinct	34.02	34.25
140	extinct	26.9	28.02
142	extinct	22.98	24.02
142	extinct	24.51	24.84
142	extinct	19.12	19.12
139	extinct	24.74	28.37
145	extinct	25.79	30.55
145	extinct	25.74	28.25
166	extinct	26.27	27.06
166	extinct	25.5	28.75
158	extinct	17.81	29.19
158	extinct	19.17	25.81
153	extinct	25.11	26.99
153	extinct	26.85	27.56
87	extinct	21.92	34.67
258	extinct	22.41	22.74
263	extinct	20.65	22.45
263	extinct	21.44	22.49
236	extinct	18.93	20.32
236	extinct	19.5	23.64
236	extinct	21.02	23.47
257	extinct	21.69	22.77
257	extinct	20.92	21.16
238	extinct	21.78	22.14
238	extinct	22.75	23.58
238	extinct	21.04	21.13
238	extinct	22.25	22.81
238	extinct	20.67	22.63
239	extinct	20.27	23.8
264	extinct	21.4	21.95
264	extinct	21.41	22.21
264	extinct	21.42	21.56
247	extinct	21.39	22.03
247	extinct	22.27	22.79
290	extinct	20.93	21.32
290	extinct	20.58	21.06
290	extinct	20.96	21.1
290	extinct	20.98	21.16
290	extinct	20.66	21.49
290	extinct	20.84	21.44
290	extinct	20.91	21.55
290	extinct	20.64	21.34
290	extinct	21.01	21.54
244	extinct	22.65	22.83
244	extinct	21.33	22.95
265	extinct	21.01	21.93
265	extinct	21.41	21.69
265	extinct	21.11	21.56
265	extinct	21.18	21.8
242	extinct	19.55	22.39
242	extinct	19.66	22.63
242	extinct	20.13	22.95
279	extinct	20.9	21.8
279	extinct	20.74	21.22
279	extinct	20.58	20.69
279	extinct	20.57	21.9
169	extinct	25.83	28.86
169	extinct	17.0	20.81
228	extinct	20.5	21.42
228	extinct	23.2	23.91
228	extinct	23.04	23.75
178	extinct	22.65	25.84
178	extinct	18.92	18.95
178	extinct	20.04	24.57
178	extinct	18.62	22.22
180	extinct	19.19	22.97
186	extinct	26.73	27.43
186	extinct	23.63	26.44
187	extinct	17.92	19.11
187	extinct	25.99	26.41
194	extinct	18.89	24.53
230	extinct	21.16	24.58
230	extinct	21.64	23.32
134	extinct	19.38	28.14
134	extinct	28.25	29.56
134	extinct	23.65	28.22
204	extinct	22.69	25.33
204	extinct	25.01	25.68
204	extinct	23.77	24.04
220	extinct	22.85	23.76
220	extinct	18.62	20.54
227	extinct	21.97	24.49
227	extinct	21.55	24.36
227	extinct	20.38	21.48
298	extinct	20.21	20.3
298	extinct	20.11	20.14
