Species	Status	MinT	MaxT
381	extinct	23.98	25.13
380	extinct	24.76	25.24
374	extinct	24.3	25.11
374	extinct	24.33	24.73
374	extinct	24.45	25.23
374	extinct	24.29	25.23
374	extinct	24.45	24.84
374	extinct	24.27	24.68
373	extinct	22.69	23.31
373	extinct	22.55	22.56
371	extinct	25.1	25.35
369	extinct	24.35	24.5
369	extinct	23.63	25.05
369	extinct	23.8	25.2
369	extinct	24.55	24.86
369	extinct	23.98	24.67
361	extinct	23.65	23.66
361	extinct	24.44	24.68
359	extinct	24.91	25.0
358	extinct	25.91	26.03
357	extinct	24.31	24.82
357	extinct	23.18	24.15
351	extinct	22.32	26.03
350	extinct	22.6	23.01
348	extinct	24.56	26.02
348	extinct	25.24	25.5
348	extinct	25.23	25.54
348	extinct	24.53	25.72
348	extinct	25.01	26.03
347	extinct	24.68	26.23
347	extinct	24.31	25.29
346	extinct	24.71	25.68
344	extinct	25.58	26.2
344	extinct	25.58	26.39
363	extinct	22.42	24.84
363	extinct	23.06	25.44
363	extinct	23.09	25.06
363	extinct	22.27	23.62
303	extinct	22.48	24.13
303	extinct	23.36	28.45
294	extinct	27.87	27.97
263	extinct	28.26	30.14
258	extinct	24.62	25.84
257	extinct	25.69	28.34
257	extinct	25.26	25.9
255	extinct	22.41	22.51
250	extinct	24.95	26.11
165	extinct	17.7	21.6
165	extinct	32.17	37.1
242	extinct	30.85	31.98
242	extinct	27.27	31.64
151	extinct	22.68	33.16
238	extinct	30.05	31.95
238	extinct	25.07	28.87
238	extinct	30.37	30.62
223	extinct	30.01	33.55
223	extinct	20.2	20.49
202	extinct	14.17	30.46
203	extinct	19.76	26.15
203	extinct	26.53	32.85
203	extinct	30.47	31.26
203	extinct	24.85	25.58
203	extinct	23.67	27.12
203	extinct	21.18	27.88
216	extinct	25.71	31.34
216	extinct	32.76	33.98
207	extinct	27.93	32.34
207	extinct	19.63	29.88
148	extinct	36.02	36.22
281	extinct	26.56	28.49
280	extinct	27.97	28.27
290	extinct	23.3	23.57
290	extinct	24.91	28.03
290	extinct	26.53	29.41
290	extinct	26.51	29.45
290	extinct	25.16	27.54
290	extinct	26.01	27.78
291	extinct	27.0	28.05
291	extinct	26.07	28.19
291	extinct	24.06	28.28
291	extinct	25.46	26.17
291	extinct	25.0	26.67
291	extinct	23.86	29.52
291	extinct	25.66	28.16
279	extinct	21.53	29.16
292	extinct	25.83	27.67
292	extinct	25.94	29.16
292	extinct	26.94	28.85
292	extinct	28.35	29.05
292	extinct	26.76	29.37
126	extinct	26.01	35.48
126	extinct	19.75	21.32
126	extinct	22.22	22.6
276	extinct	26.97	29.28
297	extinct	27.81	28.52
297	extinct	27.56	29.03
297	extinct	24.44	25.99
274	extinct	28.31	28.56
274	extinct	22.83	23.58
300	extinct	24.33	24.66
483	extinct	20.4	21.2
483	extinct	20.23	21.06
451	extinct	20.74	20.78
411	extinct	22.57	23.28
411	extinct	21.24	23.16
411	extinct	21.98	22.89
411	extinct	22.25	22.74
411	extinct	21.52	22.12
411	extinct	22.08	22.09
408	extinct	22.47	24.21
408	extinct	19.77	22.57
415	extinct	22.85	22.94
415	extinct	22.17	22.72
415	extinct	21.19	23.82
426	extinct	22.36	22.77
462	extinct	20.75	21.61
462	extinct	20.68	21.22
462	extinct	20.6	20.86
416	extinct	22.42	23.65
416	extinct	22.05	24.03
416	extinct	22.46	23.94
434	extinct	22.74	22.82
434	extinct	22.31	22.82
434	extinct	22.08	22.83
434	extinct	22.13	22.81
434	extinct	21.91	22.82
434	extinct	21.94	22.83
434	extinct	22.45	22.8
434	extinct	22.59	22.82
417	extinct	22.6	22.74
429	extinct	21.66	21.84
481	extinct	20.25	20.28
481	extinct	20.25	20.89
481	extinct	20.25	20.9
481	extinct	20.25	21.16
481	extinct	20.25	20.82
471	extinct	20.54	20.76
471	extinct	20.22	20.44
428	extinct	19.6	21.33
428	extinct	21.32	22.97
423	extinct	22.23	23.4
423	extinct	22.35	23.13
423	extinct	22.08	23.25
423	extinct	22.27	23.19
436	extinct	21.58	21.82
442	extinct	21.36	22.22
442	extinct	21.3	22.5
310	extinct	24.32	28.03
310	extinct	26.59	28.13
494	extinct	20.25	20.76
494	extinct	20.16	20.61
261	extinct	20.38	23.26
261	extinct	24.73	31.36
265	extinct	21.65	22.28
130	extinct	0.79	8.63
130	extinct	3.21	16.75
130	extinct	10.92	30.9
284	extinct	27.05	29.35
284	extinct	18.67	19.26
286	extinct	28.41	28.48
286	extinct	25.4	27.64
286	extinct	21.65	23.76
286	extinct	15.43	16.69
301	extinct	26.31	27.4
301	extinct	21.53	28.57
301	extinct	18.72	21.26
301	extinct	21.96	28.07
301	extinct	22.72	27.0
301	extinct	21.18	21.97
301	extinct	17.89	28.06
301	extinct	25.9	27.39
301	extinct	18.57	24.53
317	extinct	15.25	27.36
317	extinct	21.26	22.46
317	extinct	16.47	25.3
317	extinct	19.62	27.31
317	extinct	19.79	20.31
317	extinct	26.18	26.72
317	extinct	17.65	25.52
317	extinct	21.12	22.77
317	extinct	20.42	25.19
317	extinct	17.95	22.53
325	extinct	20.21	26.44
325	extinct	22.65	24.55
328	extinct	22.4	25.82
328	extinct	19.47	26.01
328	extinct	22.69	25.98
328	extinct	21.46	22.28
338	extinct	25.67	26.7
340	extinct	25.58	25.7
340	extinct	18.89	20.93
340	extinct	24.2	24.21
340	extinct	18.55	19.7
340	extinct	17.69	25.64
353	extinct	23.87	24.1
353	extinct	24.86	24.89
353	extinct	19.91	23.54
353	extinct	23.23	24.61
356	extinct	24.22	25.98
356	extinct	20.63	22.54
356	extinct	22.07	25.35
356	extinct	22.3	22.57
356	extinct	19.04	24.47
356	extinct	23.32	23.4
367	extinct	23.42	25.53
367	extinct	21.8	22.67
367	extinct	19.68	21.54
367	extinct	22.13	22.48
367	extinct	19.24	20.65
372	extinct	23.24	25.36
372	extinct	23.79	24.66
372	extinct	23.29	24.82
388	extinct	20.75	23.83
388	extinct	18.73	21.4
388	extinct	22.07	24.84
395	extinct	23.25	24.49
395	extinct	20.37	21.13
395	extinct	21.29	22.68
500	extinct	20.01	20.52
500	extinct	20.09	20.77
500	extinct	19.92	20.27
500	extinct	20.13	20.7
500	extinct	19.98	20.33
500	extinct	19.86	20.79
