Species	Status	MinT	MaxT
117	extinct	25.34	25.94
117	extinct	20.69	39.51
117	extinct	29.12	33.97
256	extinct	22.67	26.0
256	extinct	23.39	23.64
256	extinct	23.27	25.14
296	extinct	22.41	22.83
296	extinct	23.2	23.97
296	extinct	22.7	24.12
296	extinct	23.69	23.92
294	extinct	24.27	24.71
238	extinct	26.9	28.42
282	extinct	24.96	25.48
282	extinct	24.96	25.8
282	extinct	24.95	25.51
287	extinct	24.6	25.36
288	extinct	23.77	25.55
288	extinct	24.5	24.91
274	extinct	22.48	23.19
274	extinct	25.46	26.08
274	extinct	24.6	25.87
274	extinct	24.88	26.33
274	extinct	22.29	23.2
258	extinct	25.91	26.97
258	extinct	23.59	26.89
270	extinct	24.73	26.43
268	extinct	25.59	26.64
267	extinct	26.14	26.65
267	extinct	26.32	26.56
264	extinct	24.34	25.13
262	extinct	21.19	26.28
262	extinct	24.91	26.05
261	extinct	26.98	27.36
261	extinct	26.4	27.35
261	extinct	26.88	27.36
261	extinct	26.39	27.36
261	extinct	26.82	27.36
261	extinct	27.34	27.35
260	extinct	26.24	26.3
260	extinct	23.23	25.77
322	extinct	22.61	23.26
322	extinct	22.76	23.46
322	extinct	22.93	23.31
303	extinct	22.46	23.57
303	extinct	21.93	22.84
303	extinct	22.57	23.18
303	extinct	22.67	23.19
303	extinct	23.68	23.82
303	extinct	22.39	24.32
210	extinct	20.96	26.08
210	extinct	25.96	30.52
210	extinct	22.19	30.34
210	extinct	16.3	20.26
210	extinct	29.52	30.08
175	extinct	32.22	32.81
175	extinct	31.86	32.45
175	extinct	24.3	30.64
175	extinct	23.24	25.68
175	extinct	24.33	24.76
175	extinct	26.99	31.28
179	extinct	31.42	33.06
179	extinct	17.85	22.12
196	extinct	24.36	29.25
212	extinct	27.06	29.66
212	extinct	29.21	29.79
212	extinct	24.76	28.79
212	extinct	27.36	29.15
213	extinct	25.56	29.49
285	extinct	24.44	24.46
215	extinct	23.03	24.22
215	extinct	24.95	29.91
215	extinct	23.73	25.81
129	extinct	35.74	37.08
219	extinct	22.31	28.38
219	extinct	26.18	26.81
219	extinct	23.45	29.69
219	extinct	25.68	26.98
219	extinct	19.94	28.12
221	extinct	26.23	26.84
221	extinct	28.34	29.06
224	extinct	26.12	26.96
226	extinct	27.64	28.22
226	extinct	26.92	29.42
226	extinct	27.09	27.98
337	extinct	21.18	22.27
337	extinct	20.51	21.94
335	extinct	19.21	22.81
332	extinct	22.05	22.63
324	extinct	21.74	23.2
324	extinct	20.95	23.44
325	extinct	20.5	23.13
325	extinct	21.15	23.24
325	extinct	22.06	22.89
336	extinct	21.84	22.38
336	extinct	21.87	22.29
326	extinct	19.93	22.47
171	extinct	22.94	33.71
171	extinct	25.95	31.26
171	extinct	16.49	32.08
171	extinct	18.51	21.88
341	extinct	21.95	22.88
383	extinct	20.78	21.57
383	extinct	20.91	21.22
383	extinct	20.74	21.21
383	extinct	20.65	21.33
379	extinct	20.21	21.68
379	extinct	19.97	21.02
379	extinct	20.46	21.42
371	extinct	20.51	20.67
370	extinct	20.95	21.88
370	extinct	20.95	21.02
363	extinct	21.7	22.36
358	extinct	21.72	22.27
358	extinct	21.87	22.41
356	extinct	19.38	22.15
356	extinct	20.25	21.77
356	extinct	20.91	22.3
356	extinct	19.66	21.18
356	extinct	19.77	19.98
351	extinct	21.77	22.64
346	extinct	21.73	22.2
364	extinct	21.21	21.96
364	extinct	21.19	21.43
319	extinct	22.09	22.96
319	extinct	22.64	22.95
319	extinct	22.3	22.69
319	extinct	22.29	23.68
319	extinct	22.14	22.95
319	extinct	22.72	23.33
319	extinct	22.46	23.43
319	extinct	22.64	22.87
319	extinct	22.7	23.02
319	extinct	22.11	23.47
319	extinct	22.75	23.05
398	extinct	20.75	20.89
202	extinct	18.67	18.99
202	extinct	14.53	22.6
209	extinct	23.92	29.78
209	extinct	25.17	28.43
209	extinct	24.53	29.77
209	extinct	16.33	30.31
227	extinct	17.89	28.66
227	extinct	20.42	28.32
239	extinct	21.81	23.14
239	extinct	15.33	17.29
239	extinct	22.58	24.17
239	extinct	21.63	21.93
242	extinct	19.42	23.08
251	extinct	19.35	22.7
255	extinct	24.82	27.53
255	extinct	25.62	27.49
255	extinct	22.47	25.55
275	extinct	25.31	26.1
275	extinct	19.62	22.48
275	extinct	25.45	25.95
275	extinct	22.11	25.77
275	extinct	23.37	26.13
275	extinct	19.61	25.38
275	extinct	25.44	26.01
275	extinct	25.51	25.54
275	extinct	21.92	24.38
275	extinct	24.61	25.95
275	extinct	19.33	20.29
275	extinct	18.9	22.99
275	extinct	23.05	24.16
275	extinct	22.23	24.0
275	extinct	22.85	26.51
275	extinct	20.17	23.44
275	extinct	23.0	24.36
277	extinct	23.54	23.78
277	extinct	22.1	25.11
277	extinct	20.64	20.69
283	extinct	16.28	20.53
286	extinct	22.41	23.11
286	extinct	22.57	25.05
289	extinct	23.48	24.18
289	extinct	19.97	19.98
289	extinct	23.12	24.6
289	extinct	21.04	21.26
291	extinct	20.5	24.87
291	extinct	17.3	21.83
291	extinct	20.89	22.38
291	extinct	22.9	24.42
291	extinct	18.69	23.38
292	extinct	20.24	24.35
293	extinct	23.07	24.13
293	extinct	23.6	24.7
293	extinct	22.48	24.73
301	extinct	18.54	22.25
301	extinct	20.47	21.59
310	extinct	23.13	24.05
310	extinct	21.93	23.4
310	extinct	22.06	22.88
320	extinct	22.71	23.46
320	extinct	22.35	23.32
400	extinct	19.98	20.16
