Species	Status	MinT	MaxT
235	extinct	26.93	27.16
235	extinct	24.2	25.3
235	extinct	24.25	24.81
163	extinct	28.86	30.79
322	extinct	22.73	22.85
140	extinct	17.41	22.16
140	extinct	25.9	35.93
191	extinct	20.25	21.09
191	extinct	28.42	31.1
189	extinct	27.96	28.11
186	extinct	30.15	31.35
186	extinct	17.54	19.44
184	extinct	19.79	28.4
143	extinct	21.97	32.14
150	extinct	27.12	32.44
150	extinct	32.3	34.89
155	extinct	33.12	33.34
175	extinct	22.62	23.48
175	extinct	23.02	30.05
170	extinct	30.09	30.39
192	extinct	20.41	24.79
192	extinct	20.74	23.89
207	extinct	27.24	29.83
207	extinct	27.11	29.15
207	extinct	26.79	28.95
226	extinct	27.43	28.03
226	extinct	27.84	28.01
100	extinct	29.54	35.99
213	extinct	25.69	27.89
213	extinct	24.78	25.97
213	extinct	28.47	29.2
212	extinct	27.09	27.46
212	extinct	28.39	29.09
210	extinct	25.58	29.33
208	extinct	27.89	29.18
208	extinct	24.43	24.95
208	extinct	22.18	28.98
372	extinct	20.98	21.43
372	extinct	21.05	21.44
372	extinct	21.33	21.66
324	extinct	21.76	24.02
324	extinct	22.79	24.06
324	extinct	21.64	22.49
326	extinct	22.75	23.73
326	extinct	22.11	22.51
326	extinct	21.62	23.04
335	extinct	22.34	23.59
335	extinct	22.38	22.87
357	extinct	21.9	22.42
350	extinct	20.55	21.94
350	extinct	21.61	22.74
350	extinct	21.63	22.23
368	extinct	20.83	20.97
368	extinct	20.85	21.25
368	extinct	20.83	21.24
368	extinct	20.79	21.22
344	extinct	21.79	23.14
344	extinct	21.28	22.68
344	extinct	20.89	21.14
344	extinct	22.02	23.02
344	extinct	21.07	21.51
340	extinct	21.12	21.42
338	extinct	19.76	20.2
338	extinct	22.29	23.05
338	extinct	21.16	21.75
338	extinct	22.43	22.81
338	extinct	19.92	20.46
379	extinct	20.42	20.45
347	extinct	21.88	22.47
364	extinct	20.8	21.16
364	extinct	20.77	21.51
364	extinct	20.42	22.03
361	extinct	20.77	20.8
361	extinct	19.97	20.98
361	extinct	21.22	21.51
349	extinct	21.82	22.37
349	extinct	21.74	21.75
320	extinct	21.86	22.01
320	extinct	20.29	20.97
320	extinct	21.28	23.85
135	extinct	9.74	13.37
135	extinct	14.18	23.06
141	extinct	33.02	33.19
161	extinct	14.69	34.06
162	extinct	13.25	14.78
162	extinct	30.3	32.21
162	extinct	9.05	18.24
162	extinct	31.45	33.03
181	extinct	20.03	25.58
181	extinct	18.17	31.82
181	extinct	15.2	29.72
393	extinct	20.79	20.96
393	extinct	20.0	20.95
393	extinct	20.34	20.95
393	extinct	20.73	20.97
393	extinct	20.32	20.96
188	extinct	26.79	27.62
190	extinct	14.52	17.13
209	extinct	25.23	26.88
225	extinct	21.86	26.19
239	extinct	25.01	27.95
243	extinct	22.1	22.57
243	extinct	21.25	23.67
243	extinct	27.02	27.21
243	extinct	19.12	25.18
243	extinct	23.01	26.07
243	extinct	16.84	22.59
253	extinct	24.72	26.2
253	extinct	18.61	21.73
255	extinct	26.15	27.13
259	extinct	23.29	25.18
268	extinct	20.65	20.85
268	extinct	23.59	25.69
268	extinct	20.06	22.6
268	extinct	24.04	26.09
268	extinct	22.89	24.61
268	extinct	19.65	26.3
298	extinct	21.73	22.46
298	extinct	22.95	23.63
298	extinct	23.22	24.93
301	extinct	19.52	23.31
301	extinct	24.38	25.2
305	extinct	22.53	22.97
306	extinct	18.52	21.2
306	extinct	18.12	24.03
311	extinct	18.43	18.94
311	extinct	22.79	23.77
311	extinct	20.87	24.2
313	extinct	20.22	21.94
313	extinct	22.61	23.43
317	extinct	23.64	23.75
317	extinct	22.55	23.33
317	extinct	19.2	21.73
317	extinct	19.79	21.48
317	extinct	23.09	23.8
321	extinct	21.61	23.69
321	extinct	21.56	21.77
321	extinct	19.31	22.59
321	extinct	21.39	22.16
321	extinct	21.65	22.38
321	extinct	20.98	21.64
321	extinct	21.76	22.57
321	extinct	19.52	23.72
321	extinct	20.72	22.52
