Species	Status	MinT	MaxT
123	extinct	35.08	35.54
125	extinct	35.61	36.47
127	extinct	33.89	36.57
105	extinct	34.71	37.9
137	extinct	34.21	35.23
137	extinct	33.56	35.18
117	extinct	36.91	37.35
117	extinct	36.87	37.2
130	extinct	35.25	36.15
130	extinct	34.9	35.93
130	extinct	35.2	35.71
130	extinct	34.9	36.23
130	extinct	34.86	35.67
130	extinct	35.09	36.32
130	extinct	35.19	36.02
76	extinct	40.31	40.37
64	extinct	44.55	44.7
86	extinct	38.39	40.97
94	extinct	35.81	39.17
94	extinct	34.66	36.76
95	extinct	37.23	37.69
97	extinct	33.88	37.93
97	extinct	38.49	39.15
50	extinct	42.19	42.21
50	extinct	24.12	34.13
85	extinct	37.48	38.09
85	extinct	35.26	36.28
99	extinct	34.61	38.97
99	extinct	36.81	37.84
74	extinct	34.11	37.23
36	extinct	29.38	51.03
36	extinct	50.97	52.2
36	extinct	45.16	52.81
81	extinct	38.48	39.25
60	extinct	45.01	47.19
175	extinct	31.12	31.13
175	extinct	29.9	30.19
177	extinct	31.12	31.73
177	extinct	31.12	31.78
164	extinct	30.26	30.27
162	extinct	33.06	34.03
161	extinct	30.96	31.41
161	extinct	31.85	34.07
173	extinct	29.34	29.51
181	extinct	30.22	30.89
193	extinct	29.59	29.67
191	extinct	29.47	30.26
190	extinct	29.81	30.11
190	extinct	29.7	30.62
189	extinct	29.09	30.04
189	extinct	28.94	30.11
188	extinct	28.36	29.61
187	extinct	28.01	28.74
156	extinct	31.33	33.1
185	extinct	30.22	30.99
192	extinct	29.6	30.03
133	extinct	33.33	34.76
75	extinct	35.2	40.02
154	extinct	32.45	34.42
109	extinct	33.06	33.25
113	extinct	35.27	36.05
146	extinct	32.06	33.27
106	extinct	31.3	37.34
91	extinct	27.21	37.32
260	extinct	25.85	26.4
304	extinct	23.81	24.73
304	extinct	23.86	24.01
248	extinct	22.62	25.84
246	extinct	25.89	26.97
246	extinct	26.45	27.38
245	extinct	22.79	22.88
245	extinct	22.77	25.77
245	extinct	25.4	26.39
245	extinct	25.04	26.37
244	extinct	23.12	26.77
244	extinct	23.65	25.13
240	extinct	25.36	25.62
240	extinct	23.94	25.71
240	extinct	25.98	27.28
239	extinct	24.5	26.84
238	extinct	26.89	26.9
238	extinct	20.56	22.71
236	extinct	23.27	24.86
235	extinct	27.4	28.23
235	extinct	26.72	27.56
235	extinct	26.51	27.9
235	extinct	27.41	28.03
327	extinct	23.2	23.8
327	extinct	22.96	23.85
327	extinct	23.44	23.84
327	extinct	23.03	23.87
327	extinct	23.63	23.75
265	extinct	23.77	26.4
319	extinct	22.65	22.76
301	extinct	23.1	24.6
312	extinct	23.56	23.69
329	extinct	23.23	23.75
297	extinct	21.57	24.51
297	extinct	22.95	23.71
297	extinct	23.82	24.7
297	extinct	22.27	24.95
297	extinct	22.1	22.94
293	extinct	23.12	24.3
293	extinct	23.53	24.99
293	extinct	22.37	24.93
267	extinct	24.4	26.24
267	extinct	24.38	24.42
284	extinct	23.77	24.27
280	extinct	24.35	25.97
343	extinct	22.54	22.9
343	extinct	22.52	23.01
274	extinct	22.26	24.47
274	extinct	21.37	22.6
274	extinct	24.44	24.86
272	extinct	25.22	25.52
272	extinct	25.36	25.6
272	extinct	24.28	25.21
318	extinct	23.8	24.01
318	extinct	23.73	24.09
234	extinct	25.73	25.73
172	extinct	29.24	31.85
172	extinct	31.08	32.38
172	extinct	24.27	26.8
172	extinct	28.49	30.81
172	extinct	26.68	28.36
195	extinct	25.27	28.99
98	extinct	23.31	34.18
186	extinct	22.36	29.78
184	extinct	27.54	28.52
176	extinct	27.8	30.66
167	extinct	31.9	32.11
120	extinct	34.48	36.22
153	extinct	29.26	32.23
138	extinct	25.12	34.72
138	extinct	34.53	35.27
138	extinct	29.28	33.71
138	extinct	32.88	32.96
233	extinct	26.13	28.32
233	extinct	26.99	28.06
218	extinct	24.16	28.78
218	extinct	26.82	27.51
218	extinct	26.12	27.84
218	extinct	24.7	27.87
218	extinct	24.19	28.92
218	extinct	27.66	27.9
218	extinct	26.91	27.54
218	extinct	26.54	28.34
218	extinct	20.68	24.42
228	extinct	27.39	28.22
228	extinct	25.86	25.93
228	extinct	26.62	26.84
228	extinct	27.71	27.98
209	extinct	23.57	29.0
209	extinct	28.59	29.07
209	extinct	27.55	28.74
227	extinct	27.55	28.72
226	extinct	26.85	28.47
210	extinct	28.33	29.09
220	extinct	27.68	28.31
224	extinct	26.39	28.83
215	extinct	21.62	25.01
380	extinct	20.01	20.46
380	extinct	19.9	20.97
380	extinct	20.15	20.85
324	extinct	19.28	22.39
322	extinct	17.54	18.58
322	extinct	17.15	19.24
382	extinct	20.37	21.13
382	extinct	20.26	20.86
382	extinct	20.38	20.64
382	extinct	20.34	20.62
365	extinct	21.74	21.94
365	extinct	21.28	21.95
365	extinct	21.45	21.97
365	extinct	21.68	21.84
351	extinct	21.53	22.6
363	extinct	19.79	21.11
363	extinct	19.96	21.52
363	extinct	20.37	21.56
363	extinct	20.31	21.62
363	extinct	19.97	21.83
362	extinct	21.68	22.04
362	extinct	21.59	22.02
362	extinct	21.31	21.97
362	extinct	21.25	22.05
360	extinct	21.2	22.12
360	extinct	21.75	22.05
360	extinct	21.52	22.11
339	extinct	21.52	21.97
339	extinct	20.07	20.17
339	extinct	20.54	21.7
359	extinct	21.17	21.17
359	extinct	21.13	22.15
359	extinct	21.16	21.99
359	extinct	21.19	22.13
359	extinct	21.16	21.71
77	extinct	13.09	42.0
77	extinct	21.58	41.33
77	extinct	9.82	15.4
77	extinct	40.28	40.32
77	extinct	35.13	42.29
77	extinct	4.19	12.6
348	extinct	22.37	23.03
348	extinct	22.79	22.96
348	extinct	22.43	23.1
313	extinct	21.6	22.76
313	extinct	23.13	24.1
313	extinct	23.17	23.94
356	extinct	19.71	22.34
108	extinct	19.3	24.09
108	extinct	25.29	36.6
230	extinct	26.96	28.12
230	extinct	25.53	27.28
170	extinct	15.9	30.73
170	extinct	30.92	32.68
308	extinct	19.99	24.11
308	extinct	20.76	22.02
308	extinct	21.7	23.72
308	extinct	22.41	24.42
308	extinct	20.19	23.97
308	extinct	20.24	21.49
225	extinct	16.6	23.98
225	extinct	20.96	24.37
241	extinct	18.11	26.65
241	extinct	24.69	27.97
242	extinct	21.08	23.51
242	extinct	17.9	19.27
219	extinct	17.69	19.58
247	extinct	22.72	26.46
249	extinct	18.21	20.39
249	extinct	21.06	22.32
249	extinct	18.86	27.11
249	extinct	24.02	24.39
249	extinct	20.02	26.51
216	extinct	24.01	24.05
216	extinct	23.17	25.8
259	extinct	25.15	26.5
269	extinct	18.55	21.96
269	extinct	21.57	22.62
199	extinct	26.16	26.55
277	extinct	21.51	22.47
277	extinct	25.18	25.75
277	extinct	24.1	24.79
277	extinct	23.82	24.43
277	extinct	20.61	23.25
277	extinct	25.0	26.23
279	extinct	19.16	25.23
288	extinct	23.31	24.41
288	extinct	20.92	20.94
303	extinct	23.13	23.48
303	extinct	22.58	24.04
303	extinct	20.7	23.74
303	extinct	23.74	23.95
303	extinct	23.2	23.34
306	extinct	21.78	23.3
391	extinct	20.09	20.46
391	extinct	20.21	20.62
391	extinct	19.89	20.44
391	extinct	20.2	20.62
