Species	Status	MinT	MaxT
169	extinct	29.54	32.33
171	extinct	31.12	31.27
188	extinct	28.45	30.28
188	extinct	29.59	31.2
188	extinct	28.43	30.1
188	extinct	29.18	31.33
234	extinct	27.88	28.58
234	extinct	27.97	28.76
234	extinct	28.02	28.39
234	extinct	28.01	28.62
221	extinct	28.26	28.46
221	extinct	28.12	28.66
220	extinct	28.84	29.69
220	extinct	28.29	28.87
212	extinct	27.63	30.27
187	extinct	30.38	30.77
155	extinct	30.04	30.83
155	extinct	27.17	30.26
195	extinct	29.91	30.43
192	extinct	30.17	31.07
122	extinct	30.83	33.88
122	extinct	33.93	34.27
122	extinct	32.76	34.83
134	extinct	30.23	31.72
100	extinct	29.62	32.9
135	extinct	34.66	35.73
126	extinct	31.98	34.22
94	extinct	39.74	40.22
118	extinct	29.89	32.52
101	extinct	33.27	39.58
150	extinct	33.08	34.1
150	extinct	30.39	32.08
139	extinct	33.77	34.23
137	extinct	29.29	33.14
137	extinct	26.63	35.43
141	extinct	28.39	29.78
264	extinct	23.84	24.86
265	extinct	24.74	25.52
268	extinct	25.6	26.63
263	extinct	25.7	26.18
263	extinct	22.9	26.89
259	extinct	24.39	25.65
261	extinct	21.63	24.04
252	extinct	26.3	26.68
252	extinct	26.32	27.41
252	extinct	26.53	26.93
252	extinct	26.12	26.91
252	extinct	26.41	27.02
252	extinct	26.38	27.25
256	extinct	22.72	23.6
250	extinct	26.1	26.77
241	extinct	26.78	27.22
241	extinct	24.27	27.55
153	extinct	16.35	17.37
153	extinct	18.9	29.34
153	extinct	20.27	30.85
153	extinct	30.15	30.94
275	extinct	25.41	26.22
334	extinct	23.29	23.96
333	extinct	23.54	23.75
322	extinct	23.03	23.95
317	extinct	23.54	23.78
313	extinct	21.64	22.24
313	extinct	21.94	23.87
312	extinct	23.81	24.59
240	extinct	26.63	27.65
240	extinct	27.2	27.56
240	extinct	26.21	27.84
287	extinct	25.1	25.3
281	extinct	23.76	25.9
298	extinct	23.63	24.95
298	extinct	23.22	24.64
205	extinct	29.19	30.16
203	extinct	21.26	26.0
203	extinct	25.89	28.75
203	extinct	26.26	28.79
198	extinct	21.87	24.4
193	extinct	25.18	28.78
193	extinct	25.53	26.64
193	extinct	24.44	26.14
123	extinct	29.83	35.92
123	extinct	17.8	36.04
123	extinct	21.53	25.63
175	extinct	24.31	26.31
140	extinct	32.97	34.43
140	extinct	19.24	26.51
140	extinct	16.02	21.74
140	extinct	30.63	33.37
140	extinct	20.92	32.51
140	extinct	27.08	34.47
210	extinct	25.13	27.77
125	extinct	23.57	28.91
125	extinct	33.41	35.66
229	extinct	23.42	26.5
211	extinct	25.29	27.18
211	extinct	24.56	25.32
211	extinct	28.92	29.96
211	extinct	28.15	28.67
216	extinct	27.87	29.97
216	extinct	26.07	26.86
216	extinct	25.42	25.68
216	extinct	25.9	30.16
216	extinct	26.81	28.56
216	extinct	27.28	28.65
216	extinct	26.34	28.18
219	extinct	23.54	26.88
219	extinct	28.77	28.78
219	extinct	22.76	28.58
224	extinct	26.45	29.22
224	extinct	26.8	29.39
224	extinct	26.1	26.99
225	extinct	27.62	28.57
266	extinct	16.37	21.88
266	extinct	20.46	23.03
346	extinct	21.37	21.85
346	extinct	21.33	22.1
346	extinct	21.85	22.27
346	extinct	21.11	21.15
337	extinct	18.14	20.82
337	extinct	21.48	23.44
336	extinct	22.08	22.86
342	extinct	20.55	20.86
342	extinct	21.83	22.67
342	extinct	19.91	20.87
342	extinct	20.09	21.09
342	extinct	20.39	20.46
342	extinct	21.44	22.21
347	extinct	20.67	21.21
371	extinct	21.64	22.4
371	extinct	21.79	22.18
371	extinct	22.12	22.28
371	extinct	21.59	22.38
371	extinct	21.6	22.36
358	extinct	22.4	22.47
358	extinct	21.82	22.42
363	extinct	21.69	22.17
368	extinct	20.61	21.64
368	extinct	20.86	21.79
368	extinct	20.94	22.05
368	extinct	20.48	20.73
368	extinct	21.26	21.88
368	extinct	21.11	21.47
368	extinct	21.42	22.25
368	extinct	20.4	20.57
372	extinct	22.15	22.39
372	extinct	22.19	22.4
372	extinct	22.09	22.39
372	extinct	21.63	22.39
387	extinct	20.8	21.73
387	extinct	20.94	21.67
387	extinct	20.89	21.24
389	extinct	20.84	21.49
389	extinct	20.89	21.14
389	extinct	20.97	21.21
389	extinct	20.63	21.56
390	extinct	20.36	21.1
390	extinct	20.05	20.16
390	extinct	20.18	20.29
353	extinct	20.48	21.23
331	extinct	21.42	24.1
331	extinct	22.38	23.65
331	extinct	22.82	24.01
331	extinct	21.63	23.28
316	extinct	23.14	24.32
209	extinct	15.47	22.6
278	extinct	18.56	18.65
278	extinct	23.02	23.35
260	extinct	23.76	24.08
282	extinct	23.73	24.1
282	extinct	24.96	26.14
282	extinct	19.94	21.37
283	extinct	24.61	25.15
283	extinct	20.37	25.69
283	extinct	21.43	24.07
283	extinct	20.13	22.41
292	extinct	22.36	25.72
292	extinct	17.68	20.11
293	extinct	17.37	24.99
293	extinct	24.37	24.92
294	extinct	23.74	25.22
294	extinct	21.77	24.0
294	extinct	19.69	22.0
294	extinct	17.37	23.08
294	extinct	16.4	23.42
294	extinct	21.22	25.61
294	extinct	24.72	24.81
294	extinct	19.08	19.46
294	extinct	23.19	24.72
295	extinct	23.35	24.02
238	extinct	22.39	25.45
395	extinct	20.06	20.13
303	extinct	24.19	25.23
303	extinct	19.16	22.71
303	extinct	21.73	24.45
303	extinct	22.44	24.33
303	extinct	19.35	19.36
303	extinct	18.32	19.28
303	extinct	20.06	21.0
303	extinct	21.73	22.08
303	extinct	18.17	19.34
230	extinct	23.37	25.03
180	extinct	30.0	30.71
180	extinct	26.65	29.67
180	extinct	14.63	27.44
180	extinct	24.53	25.33
180	extinct	15.91	26.88
180	extinct	30.79	31.49
248	extinct	24.92	25.1
173	extinct	11.09	28.41
173	extinct	21.41	27.38
173	extinct	25.89	26.09
173	extinct	15.25	15.73
245	extinct	15.55	22.8
330	extinct	19.39	20.71
330	extinct	22.16	22.32
408	extinct	20.28	20.94
408	extinct	20.31	20.82
