Species	Status	MinT	MaxT
188	extinct	35.59	37.01
194	extinct	34.04	36.33
194	extinct	35.52	36.8
190	extinct	35.73	36.85
191	extinct	35.63	37.3
191	extinct	35.62	36.49
191	extinct	36.35	36.86
191	extinct	35.91	36.08
180	extinct	34.93	38.44
180	extinct	33.99	37.02
41	extinct	58.5	59.43
150	extinct	33.12	39.3
150	extinct	38.06	39.0
150	extinct	40.58	40.67
150	extinct	36.79	40.34
150	extinct	33.03	40.16
168	extinct	37.6	38.99
147	extinct	34.94	41.77
147	extinct	34.65	39.77
215	extinct	33.38	33.56
151	extinct	31.36	37.98
156	extinct	37.78	39.08
156	extinct	36.44	40.85
156	extinct	36.32	40.78
139	extinct	30.59	34.13
139	extinct	28.53	29.41
139	extinct	31.68	33.28
139	extinct	26.68	33.87
161	extinct	36.94	38.48
161	extinct	38.03	40.71
162	extinct	39.21	40.73
236	extinct	29.8	29.85
236	extinct	28.99	29.28
285	extinct	27.36	27.91
295	extinct	27.37	28.16
295	extinct	27.97	28.17
295	extinct	28.15	28.16
271	extinct	28.44	29.0
220	extinct	32.81	33.23
220	extinct	32.77	33.44
218	extinct	33.26	33.87
217	extinct	33.26	34.21
216	extinct	32.38	32.58
221	extinct	31.25	32.12
265	extinct	28.57	28.77
252	extinct	30.5	30.84
252	extinct	30.04	30.87
252	extinct	30.66	30.83
240	extinct	29.73	30.82
249	extinct	26.52	29.75
238	extinct	28.1	28.66
235	extinct	30.63	31.79
235	extinct	29.46	29.89
213	extinct	32.89	33.18
219	extinct	33.07	33.38
219	extinct	33.23	33.79
219	extinct	33.31	33.56
158	extinct	33.49	40.52
163	extinct	23.84	34.29
172	extinct	27.45	33.62
172	extinct	26.82	27.3
182	extinct	30.73	32.0
200	extinct	31.96	36.41
200	extinct	35.46	35.59
200	extinct	34.5	35.09
192	extinct	26.23	34.27
193	extinct	32.84	35.49
203	extinct	31.5	33.5
299	extinct	26.67	27.65
350	extinct	23.28	23.47
350	extinct	22.92	24.08
350	extinct	23.02	23.69
350	extinct	22.43	23.89
297	extinct	23.17	24.41
297	extinct	20.3	23.67
103	extinct	37.98	42.47
103	extinct	39.15	43.39
103	extinct	6.45	11.44
294	extinct	26.26	26.6
341	extinct	23.91	25.14
341	extinct	23.03	23.93
341	extinct	23.78	25.33
341	extinct	23.12	23.46
292	extinct	26.14	27.0
351	extinct	23.52	24.15
351	extinct	23.69	24.25
351	extinct	23.55	24.26
105	extinct	30.72	38.47
282	extinct	24.07	27.91
302	extinct	24.73	25.72
309	extinct	25.09	27.08
306	extinct	23.7	24.98
339	extinct	23.19	24.9
339	extinct	24.59	24.92
339	extinct	22.58	24.71
337	extinct	24.61	25.18
337	extinct	24.69	25.15
337	extinct	24.69	25.05
336	extinct	22.36	22.55
329	extinct	22.19	24.47
329	extinct	23.25	25.93
329	extinct	22.98	25.28
327	extinct	25.15	25.35
327	extinct	25.14	25.27
327	extinct	25.14	25.77
327	extinct	25.24	26.25
326	extinct	25.33	25.98
326	extinct	24.92	25.37
326	extinct	25.03	25.21
321	extinct	26.06	26.58
320	extinct	22.43	24.75
279	extinct	27.61	28.88
279	extinct	26.55	28.39
279	extinct	27.09	27.61
311	extinct	25.52	26.03
308	extinct	25.0	26.82
308	extinct	25.0	27.15
324	extinct	25.51	26.36
324	extinct	25.42	25.61
209	extinct	24.47	28.83
229	extinct	24.66	26.39
132	extinct	22.85	42.99
142	extinct	33.22	42.16
142	extinct	39.39	39.7
247	extinct	23.43	26.27
254	extinct	27.79	29.72
208	extinct	20.91	33.51
208	extinct	33.12	33.92
208	extinct	27.43	31.48
208	extinct	33.15	33.42
239	extinct	20.96	23.32
171	extinct	22.58	36.34
171	extinct	32.05	35.53
178	extinct	15.38	33.13
178	extinct	34.41	34.81
198	extinct	28.08	36.39
243	extinct	18.86	19.89
255	extinct	25.58	26.74
253	extinct	24.37	24.8
253	extinct	23.27	26.97
257	extinct	19.65	24.91
273	extinct	26.46	28.27
272	extinct	26.2	28.52
272	extinct	27.88	28.93
272	extinct	26.61	27.66
269	extinct	20.56	21.66
267	extinct	27.92	27.92
267	extinct	21.53	22.19
263	extinct	26.49	27.65
125	extinct	36.38	39.6
125	extinct	8.47	31.51
125	extinct	21.16	22.08
261	extinct	23.8	30.15
261	extinct	24.72	29.39
261	extinct	27.12	28.91
260	extinct	23.23	28.75
259	extinct	24.25	25.1
259	extinct	24.52	30.04
259	extinct	23.51	23.54
259	extinct	28.33	28.69
259	extinct	25.37	28.27
259	extinct	29.3	29.39
116	extinct	37.89	44.0
116	extinct	25.61	33.97
116	extinct	9.24	31.01
116	extinct	13.07	18.54
116	extinct	26.2	26.89
116	extinct	17.24	31.98
230	extinct	16.45	23.37
230	extinct	26.64	27.91
367	extinct	21.4	22.52
368	extinct	21.94	22.33
369	extinct	22.24	23.0
369	extinct	22.3	23.04
369	extinct	22.37	22.78
369	extinct	22.48	22.95
275	extinct	18.73	18.76
275	extinct	15.5	16.57
275	extinct	19.24	20.78
275	extinct	22.47	23.83
275	extinct	24.01	26.03
380	extinct	21.83	22.14
380	extinct	21.78	22.32
380	extinct	22.01	22.58
380	extinct	22.08	22.27
380	extinct	21.83	22.71
381	extinct	21.05	21.58
381	extinct	19.74	20.35
381	extinct	20.59	21.86
381	extinct	21.27	21.55
381	extinct	20.23	22.35
381	extinct	20.52	21.5
389	extinct	22.12	22.48
389	extinct	21.57	22.56
389	extinct	21.7	22.45
389	extinct	21.62	22.55
389	extinct	21.65	22.47
390	extinct	21.1	22.39
390	extinct	21.39	21.48
390	extinct	21.18	21.87
393	extinct	22.01	22.16
393	extinct	21.92	22.41
393	extinct	21.86	22.22
393	extinct	21.9	22.31
393	extinct	21.78	22.06
393	extinct	21.74	22.31
395	extinct	20.85	21.77
395	extinct	20.29	21.11
399	extinct	19.42	22.15
408	extinct	21.14	21.58
408	extinct	20.79	21.7
408	extinct	21.11	21.73
408	extinct	21.29	21.65
408	extinct	21.08	21.68
408	extinct	20.84	21.52
408	extinct	20.88	21.53
408	extinct	21.33	21.61
372	extinct	21.9	22.37
372	extinct	22.0	23.01
372	extinct	21.94	22.7
398	extinct	21.08	21.31
398	extinct	21.13	22.05
398	extinct	21.08	21.24
331	extinct	21.39	25.17
331	extinct	24.06	24.23
353	extinct	19.83	21.16
353	extinct	18.48	18.9
353	extinct	21.55	23.2
353	extinct	20.12	23.04
353	extinct	22.08	23.21
307	extinct	17.69	20.53
307	extinct	17.38	24.66
316	extinct	25.42	26.07
318	extinct	15.85	17.33
244	extinct	18.74	28.46
244	extinct	15.83	22.4
244	extinct	15.1	28.84
177	extinct	10.94	28.23
177	extinct	17.86	27.18
177	extinct	10.98	29.93
177	extinct	6.95	24.33
359	extinct	18.68	20.95
359	extinct	22.6	23.76
330	extinct	17.32	19.74
330	extinct	16.92	18.95
231	extinct	19.1	20.78
342	extinct	21.29	21.96
344	extinct	18.26	20.61
348	extinct	21.41	23.43
348	extinct	22.82	23.61
348	extinct	21.86	22.5
416	extinct	20.71	21.34
416	extinct	20.86	21.06
416	extinct	20.65	20.91
276	extinct	18.24	18.7
276	extinct	16.7	19.46
276	extinct	16.72	23.11
276	extinct	18.81	26.11
418	extinct	20.5	20.95
418	extinct	20.63	20.92
418	extinct	20.47	21.34
418	extinct	20.73	20.9
418	extinct	20.66	21.05
418	extinct	20.57	20.95
