Species	Status	MinT	MaxT
337	extinct	24.36	25.83
337	extinct	25.29	26.43
351	extinct	25.55	26.05
342	extinct	26.19	27.37
342	extinct	21.74	23.7
350	extinct	25.91	26.79
356	extinct	22.68	23.96
356	extinct	20.7	22.31
347	extinct	25.5	26.6
347	extinct	24.92	25.21
352	extinct	25.74	26.43
336	extinct	26.37	26.71
254	extinct	24.43	32.01
254	extinct	24.77	26.54
360	extinct	22.43	24.08
360	extinct	22.6	23.27
402	extinct	22.76	24.0
392	extinct	23.01	24.29
387	extinct	25.05	25.4
357	extinct	25.87	26.53
357	extinct	25.7	26.45
357	extinct	25.71	26.62
357	extinct	26.1	26.56
377	extinct	24.98	25.81
377	extinct	25.63	25.71
361	extinct	24.75	25.03
381	extinct	24.14	25.07
381	extinct	23.15	25.16
327	extinct	26.86	28.76
299	extinct	23.05	23.33
299	extinct	26.63	26.64
198	extinct	23.71	24.58
198	extinct	31.87	36.05
198	extinct	14.36	32.24
198	extinct	27.64	38.81
199	extinct	22.01	35.74
300	extinct	24.71	26.55
281	extinct	21.61	25.63
230	extinct	23.17	31.49
138	extinct	37.36	37.9
138	extinct	37.92	38.13
239	extinct	31.49	34.62
239	extinct	27.77	32.51
325	extinct	26.03	27.59
313	extinct	27.77	28.73
313	extinct	19.63	29.2
313	extinct	19.47	20.27
314	extinct	26.52	28.64
319	extinct	22.89	27.55
324	extinct	24.92	26.8
324	extinct	24.68	25.72
317	extinct	25.12	28.66
317	extinct	22.32	22.44
317	extinct	23.49	25.7
317	extinct	26.47	27.54
317	extinct	27.15	28.29
317	extinct	26.26	29.12
156	extinct	12.46	43.11
427	extinct	21.9	22.89
427	extinct	22.19	22.37
310	extinct	24.81	28.27
417	extinct	22.37	22.83
417	extinct	22.06	22.88
417	extinct	22.63	23.22
417	extinct	22.36	22.82
415	extinct	20.28	22.72
414	extinct	21.44	22.35
414	extinct	19.41	19.9
424	extinct	19.86	20.79
424	extinct	21.94	23.37
420	extinct	20.46	20.52
420	extinct	21.42	21.91
151	extinct	11.68	14.14
439	extinct	20.57	20.67
441	extinct	20.53	21.05
442	extinct	20.48	21.74
442	extinct	20.84	21.55
444	extinct	21.61	21.89
448	extinct	21.36	21.93
448	extinct	21.4	22.04
448	extinct	21.8	22.01
448	extinct	21.72	22.11
448	extinct	21.71	22.02
448	extinct	21.4	22.03
448	extinct	21.31	21.85
450	extinct	21.26	21.85
451	extinct	19.95	21.8
452	extinct	20.02	22.07
452	extinct	20.41	21.03
433	extinct	21.91	22.28
433	extinct	21.92	22.57
408	extinct	23.37	24.3
408	extinct	21.9	24.33
408	extinct	22.07	22.79
398	extinct	21.41	23.78
398	extinct	22.35	23.94
398	extinct	21.63	23.61
405	extinct	21.5	24.13
405	extinct	22.97	24.63
312	extinct	21.82	28.77
346	extinct	25.46	25.53
346	extinct	23.57	24.27
344	extinct	20.1	24.76
344	extinct	17.82	25.91
344	extinct	21.22	22.0
344	extinct	17.89	26.65
368	extinct	22.0	25.84
339	extinct	18.05	24.9
339	extinct	22.8	27.28
407	extinct	22.08	22.31
407	extinct	20.07	20.96
380	extinct	16.88	20.73
380	extinct	24.0	25.8
380	extinct	24.8	25.65
335	extinct	24.24	27.16
393	extinct	20.62	24.87
394	extinct	23.79	25.06
396	extinct	19.49	22.01
396	extinct	20.96	23.88
397	extinct	17.85	20.64
397	extinct	21.74	22.97
397	extinct	18.53	22.58
311	extinct	15.6	29.36
311	extinct	26.33	28.47
311	extinct	19.76	29.83
311	extinct	25.99	28.06
320	extinct	18.48	25.5
320	extinct	13.85	22.58
320	extinct	19.54	26.08
320	extinct	21.23	26.28
320	extinct	17.31	24.55
474	extinct	20.22	20.64
474	extinct	20.1	20.62
474	extinct	20.25	21.16
