Species	Status	MinT	MaxT
136	extinct	37.15	39.2
136	extinct	37.47	39.2
121	extinct	30.53	33.21
121	extinct	32.73	40.99
121	extinct	31.14	37.74
121	extinct	34.68	36.21
129	extinct	38.67	39.76
129	extinct	36.59	38.15
129	extinct	38.42	38.61
129	extinct	37.13	37.74
45	extinct	34.19	34.97
126	extinct	39.22	40.37
126	extinct	39.2	40.55
124	extinct	38.85	40.78
92	extinct	43.14	46.6
123	extinct	35.48	37.99
123	extinct	34.64	37.91
80	extinct	31.79	34.87
80	extinct	33.81	46.28
120	extinct	33.44	36.39
120	extinct	31.83	37.84
120	extinct	37.33	38.6
107	extinct	41.53	42.81
107	extinct	38.6	40.22
190	extinct	32.39	32.89
190	extinct	32.51	32.79
134	extinct	30.65	31.64
134	extinct	31.81	33.96
200	extinct	30.49	30.72
179	extinct	25.27	33.24
179	extinct	28.84	28.98
179	extinct	26.5	27.6
179	extinct	31.63	33.59
201	extinct	24.34	29.62
206	extinct	30.4	30.99
178	extinct	29.89	30.64
214	extinct	25.97	28.44
215	extinct	30.21	30.62
217	extinct	27.23	28.79
220	extinct	29.31	29.68
222	extinct	27.77	30.24
225	extinct	29.78	30.11
225	extinct	29.83	30.12
240	extinct	28.49	28.62
175	extinct	32.61	33.21
175	extinct	31.08	31.89
175	extinct	32.68	32.68
163	extinct	21.8	34.09
144	extinct	36.56	36.57
176	extinct	33.15	33.68
176	extinct	33.14	33.78
160	extinct	30.29	32.11
169	extinct	33.51	33.63
169	extinct	29.93	30.75
133	extinct	32.64	37.2
257	extinct	24.96	26.43
257	extinct	25.34	25.7
257	extinct	24.79	25.12
254	extinct	23.66	25.67
245	extinct	27.04	27.38
243	extinct	26.12	26.72
243	extinct	26.78	27.57
243	extinct	26.02	28.14
243	extinct	26.99	27.37
243	extinct	25.76	26.56
255	extinct	24.62	24.94
324	extinct	22.79	23.44
324	extinct	22.74	23.33
262	extinct	25.27	26.11
295	extinct	23.7	24.32
296	extinct	23.38	24.52
296	extinct	22.86	24.54
296	extinct	21.62	21.93
296	extinct	23.47	23.51
296	extinct	23.48	24.65
296	extinct	22.48	24.96
298	extinct	22.65	24.68
298	extinct	23.43	23.53
298	extinct	23.96	24.52
301	extinct	24.16	24.85
279	extinct	22.97	24.96
273	extinct	25.04	25.71
273	extinct	24.92	25.65
273	extinct	24.85	25.04
273	extinct	24.87	25.79
272	extinct	24.99	25.07
266	extinct	25.24	26.25
274	extinct	25.3	25.94
102	extinct	10.45	32.43
102	extinct	36.07	36.75
102	extinct	11.91	39.99
102	extinct	40.26	44.17
208	extinct	25.15	25.84
208	extinct	25.74	27.86
208	extinct	26.96	27.67
191	extinct	23.17	32.85
172	extinct	32.67	33.24
170	extinct	19.61	21.49
166	extinct	21.71	30.27
159	extinct	22.12	24.23
135	extinct	24.92	33.68
135	extinct	21.82	27.39
188	extinct	29.21	31.54
231	extinct	27.51	27.85
228	extinct	28.27	29.4
228	extinct	27.81	29.49
228	extinct	26.1	28.25
228	extinct	28.53	29.32
227	extinct	26.57	26.77
210	extinct	27.37	28.25
226	extinct	28.97	29.58
106	extinct	5.32	23.15
219	extinct	26.7	27.0
223	extinct	25.34	27.51
223	extinct	23.44	23.88
223	extinct	23.67	24.03
224	extinct	22.32	30.26
224	extinct	22.15	22.95
224	extinct	26.87	29.03
224	extinct	25.81	27.71
224	extinct	26.18	26.76
224	extinct	27.96	27.97
349	extinct	19.62	20.03
349	extinct	21.48	21.57
349	extinct	21.33	21.68
349	extinct	19.67	21.36
319	extinct	22.83	23.93
362	extinct	21.07	21.98
362	extinct	20.93	21.75
320	extinct	22.86	23.61
321	extinct	20.94	23.11
321	extinct	19.71	23.34
321	extinct	19.59	22.33
322	extinct	22.27	23.29
322	extinct	21.89	22.76
354	extinct	20.53	22.33
379	extinct	20.41	20.97
103	extinct	23.25	44.02
103	extinct	22.72	44.57
103	extinct	18.7	19.12
103	extinct	30.74	32.79
325	extinct	21.46	23.0
325	extinct	18.16	22.62
351	extinct	20.05	22.28
330	extinct	21.09	22.81
330	extinct	21.31	21.36
330	extinct	21.57	21.8
330	extinct	21.89	22.09
330	extinct	19.55	21.49
335	extinct	19.53	21.65
335	extinct	20.08	20.88
335	extinct	20.69	22.35
335	extinct	20.52	22.77
335	extinct	21.06	21.43
311	extinct	22.22	23.56
311	extinct	20.43	22.6
343	extinct	20.76	21.92
290	extinct	18.92	20.31
306	extinct	20.61	23.65
306	extinct	21.95	23.67
306	extinct	21.04	22.5
306	extinct	20.56	21.97
306	extinct	20.53	21.56
230	extinct	21.78	27.17
246	extinct	18.62	25.85
246	extinct	19.6	27.07
246	extinct	26.62	26.69
246	extinct	26.16	26.83
248	extinct	21.11	25.62
248	extinct	17.99	23.43
256	extinct	21.95	22.53
270	extinct	16.51	18.22
270	extinct	22.49	25.08
271	extinct	24.72	26.12
271	extinct	20.46	24.58
271	extinct	24.76	24.8
197	extinct	20.89	31.17
197	extinct	14.69	28.6
197	extinct	28.08	31.98
197	extinct	25.13	29.17
387	extinct	20.65	21.11
387	extinct	20.19	21.08
387	extinct	20.55	21.12
387	extinct	20.34	21.11
387	extinct	20.37	21.08
387	extinct	20.29	21.13
387	extinct	20.91	21.09
387	extinct	20.35	21.12
387	extinct	20.43	21.11
278	extinct	19.96	24.88
278	extinct	21.99	23.03
278	extinct	23.82	25.67
278	extinct	22.01	24.94
280	extinct	23.08	24.96
280	extinct	22.83	25.3
280	extinct	16.8	16.82
280	extinct	16.75	17.79
281	extinct	20.14	24.54
281	extinct	21.15	23.33
281	extinct	20.39	23.73
282	extinct	19.61	24.52
282	extinct	22.77	23.66
289	extinct	17.5	21.16
289	extinct	22.87	23.53
289	extinct	17.33	23.12
236	extinct	20.41	27.89
236	extinct	24.07	27.56
236	extinct	20.93	22.99
297	extinct	22.3	22.37
299	extinct	20.62	23.33
299	extinct	19.36	23.1
299	extinct	23.68	24.32
310	extinct	21.86	22.09
390	extinct	20.31	20.88
390	extinct	20.04	20.41
390	extinct	20.13	20.99
390	extinct	20.01	20.98
