Species	Status	MinT	MaxT
175	extinct	35.51	35.68
175	extinct	38.13	38.41
175	extinct	37.02	39.23
68	extinct	33.95	51.81
68	extinct	30.99	52.4
180	extinct	33.95	37.0
180	extinct	36.75	38.25
180	extinct	35.23	36.3
188	extinct	36.34	36.87
188	extinct	35.84	37.34
188	extinct	36.89	38.0
188	extinct	35.01	36.35
188	extinct	36.41	37.38
188	extinct	36.36	37.4
188	extinct	35.13	37.8
188	extinct	36.95	37.89
188	extinct	35.35	35.65
191	extinct	36.58	37.39
191	extinct	36.51	37.09
191	extinct	36.68	37.46
191	extinct	36.43	37.5
207	extinct	35.46	36.25
206	extinct	34.51	34.76
206	extinct	34.39	35.32
206	extinct	33.56	34.9
195	extinct	36.35	36.37
195	extinct	36.28	37.16
198	extinct	35.94	36.59
198	extinct	33.49	33.87
198	extinct	33.26	35.85
198	extinct	33.4	35.41
198	extinct	35.3	36.05
198	extinct	35.59	36.26
198	extinct	33.41	36.01
198	extinct	33.43	35.11
204	extinct	35.65	36.42
204	extinct	35.64	36.34
203	extinct	31.72	34.28
200	extinct	36.02	36.18
200	extinct	35.98	36.16
200	extinct	36.02	36.9
200	extinct	36.0	36.16
222	extinct	33.53	34.89
222	extinct	33.8	34.49
222	extinct	33.28	34.33
222	extinct	33.31	33.75
222	extinct	33.32	34.3
222	extinct	33.09	34.59
135	extinct	38.41	40.28
132	extinct	38.34	39.66
132	extinct	36.13	38.79
132	extinct	33.24	42.42
131	extinct	37.79	42.05
131	extinct	32.17	38.25
131	extinct	37.5	40.0
131	extinct	31.85	43.46
131	extinct	37.19	41.34
166	extinct	37.84	39.93
255	extinct	31.54	32.41
243	extinct	32.92	33.49
252	extinct	24.94	29.85
233	extinct	33.14	33.3
297	extinct	28.92	30.15
314	extinct	28.08	28.85
314	extinct	28.04	28.89
302	extinct	29.42	29.93
232	extinct	33.13	33.68
232	extinct	32.67	33.6
293	extinct	28.1	29.85
280	extinct	27.55	28.89
279	extinct	28.08	30.72
278	extinct	28.81	30.52
278	extinct	29.23	30.04
278	extinct	28.63	30.23
277	extinct	27.48	28.07
277	extinct	27.26	28.24
276	extinct	27.47	31.05
274	extinct	30.45	31.45
272	extinct	28.52	28.85
272	extinct	29.3	31.27
231	extinct	31.31	33.93
108	extinct	36.53	40.41
212	extinct	34.48	34.83
211	extinct	33.32	35.85
211	extinct	32.54	33.67
141	extinct	38.15	39.93
197	extinct	33.85	36.02
194	extinct	26.11	29.55
154	extinct	21.51	24.77
154	extinct	29.83	30.06
186	extinct	29.23	34.05
179	extinct	27.19	36.26
155	extinct	30.32	35.61
155	extinct	35.51	40.62
156	extinct	39.05	40.62
121	extinct	31.94	41.45
121	extinct	29.13	34.96
209	extinct	35.4	36.36
219	extinct	23.47	27.76
224	extinct	33.08	33.46
333	extinct	22.54	24.78
333	extinct	25.58	26.82
331	extinct	23.64	27.59
360	extinct	25.39	26.07
358	extinct	21.98	22.01
366	extinct	20.65	26.98
353	extinct	26.73	27.1
350	extinct	26.78	27.39
350	extinct	26.85	27.21
350	extinct	26.83	27.27
349	extinct	22.67	25.07
347	extinct	24.11	26.75
347	extinct	25.41	25.63
347	extinct	25.02	27.18
345	extinct	25.33	27.5
345	extinct	24.51	25.95
345	extinct	25.63	25.82
345	extinct	25.12	26.0
345	extinct	24.18	26.79
367	extinct	25.86	26.39
341	extinct	26.91	27.59
343	extinct	26.93	27.63
356	extinct	26.12	26.55
376	extinct	25.11	25.63
376	extinct	25.01	25.23
443	extinct	22.41	23.25
440	extinct	22.68	23.56
440	extinct	22.01	22.1
440	extinct	23.26	23.7
438	extinct	23.24	23.58
436	extinct	23.34	23.92
432	extinct	24.04	24.46
428	extinct	22.97	23.1
428	extinct	22.95	23.33
427	extinct	24.49	24.72
427	extinct	24.14	24.67
425	extinct	23.61	24.4
425	extinct	23.89	24.86
425	extinct	23.86	24.07
415	extinct	23.98	24.89
415	extinct	23.54	24.78
415	extinct	23.27	24.27
412	extinct	24.0	24.8
412	extinct	23.92	24.03
408	extinct	23.68	24.01
408	extinct	21.57	22.69
408	extinct	21.86	25.09
408	extinct	22.03	25.2
404	extinct	24.28	24.44
402	extinct	23.09	24.74
402	extinct	23.3	24.66
402	extinct	23.25	23.96
329	extinct	26.88	27.98
391	extinct	22.85	24.76
391	extinct	24.22	24.67
391	extinct	22.79	24.08
378	extinct	21.11	25.68
378	extinct	20.69	21.29
377	extinct	24.42	24.53
375	extinct	25.34	25.5
375	extinct	25.09	26.3
375	extinct	25.03	25.3
326	extinct	26.32	26.34
326	extinct	25.76	26.43
326	extinct	25.55	25.84
326	extinct	26.23	27.92
286	extinct	29.14	29.48
176	extinct	17.18	26.05
327	extinct	23.91	25.59
282	extinct	21.78	22.16
282	extinct	26.75	29.01
182	extinct	18.43	37.38
182	extinct	27.24	31.04
182	extinct	26.37	34.33
182	extinct	25.96	35.76
189	extinct	18.84	27.16
273	extinct	22.91	26.26
273	extinct	25.96	28.62
196	extinct	23.92	27.99
196	extinct	28.13	35.98
265	extinct	30.43	30.54
202	extinct	22.73	36.32
259	extinct	23.49	26.4
259	extinct	25.25	29.29
259	extinct	20.75	26.57
258	extinct	24.53	32.1
258	extinct	31.58	32.13
253	extinct	17.5	31.22
450	extinct	22.58	23.8
450	extinct	22.65	23.74
237	extinct	19.56	19.6
237	extinct	29.83	32.84
225	extinct	30.1	32.77
268	extinct	22.13	26.69
449	extinct	23.56	23.92
319	extinct	26.47	28.07
306	extinct	28.47	29.38
318	extinct	26.88	28.34
304	extinct	28.71	28.91
303	extinct	26.73	26.89
303	extinct	21.81	25.17
312	extinct	26.37	27.63
301	extinct	28.31	28.92
151	extinct	16.17	27.83
151	extinct	17.16	31.67
296	extinct	26.05	28.55
325	extinct	27.55	28.67
458	extinct	22.56	23.15
458	extinct	18.56	21.78
458	extinct	18.92	21.85
458	extinct	20.04	20.65
458	extinct	21.17	23.66
458	extinct	21.08	21.67
476	extinct	19.93	19.98
474	extinct	18.03	19.99
474	extinct	19.86	21.43
474	extinct	21.02	23.03
474	extinct	21.15	21.43
474	extinct	21.12	21.86
474	extinct	18.0	21.23
474	extinct	21.4	21.97
474	extinct	17.78	21.83
474	extinct	21.96	22.74
519	extinct	21.82	21.97
519	extinct	21.83	21.94
470	extinct	22.3	23.14
543	extinct	21.14	21.42
543	extinct	20.87	21.42
543	extinct	20.71	21.42
543	extinct	21.2	21.42
543	extinct	21.07	21.41
543	extinct	21.13	21.43
543	extinct	21.24	21.42
516	extinct	20.72	21.91
516	extinct	20.86	21.24
516	extinct	20.95	21.3
516	extinct	20.38	20.68
541	extinct	20.98	21.42
541	extinct	20.73	21.47
541	extinct	21.12	21.46
541	extinct	20.77	21.48
464	extinct	22.27	22.43
464	extinct	22.76	23.55
499	extinct	20.97	21.69
499	extinct	20.08	20.59
481	extinct	21.47	21.74
505	extinct	21.76	22.33
496	extinct	21.43	22.48
492	extinct	19.93	20.91
492	extinct	21.01	22.25
492	extinct	19.84	22.42
491	extinct	22.55	22.69
491	extinct	22.05	22.7
490	extinct	21.78	22.0
490	extinct	21.82	22.56
490	extinct	21.79	22.62
490	extinct	21.78	22.55
490	extinct	21.8	22.22
490	extinct	21.74	22.31
528	extinct	19.88	20.48
528	extinct	20.63	21.2
528	extinct	19.44	20.36
501	extinct	20.91	21.48
501	extinct	20.72	21.43
501	extinct	21.03	21.78
501	extinct	20.84	22.04
501	extinct	21.09	21.36
501	extinct	21.16	21.94
487	extinct	20.92	22.37
487	extinct	20.63	22.13
486	extinct	21.18	22.13
486	extinct	21.04	22.86
504	extinct	21.14	21.98
504	extinct	20.74	21.1
504	extinct	21.07	21.18
504	extinct	20.63	21.14
544	extinct	20.44	21.2
544	extinct	20.45	21.17
544	extinct	20.47	20.86
544	extinct	20.46	21.01
544	extinct	20.48	20.97
524	extinct	20.35	20.94
526	extinct	20.96	21.53
526	extinct	20.98	21.74
526	extinct	20.88	21.27
526	extinct	20.85	21.2
532	extinct	19.9	20.78
532	extinct	19.87	20.91
532	extinct	19.85	20.9
532	extinct	20.64	20.97
478	extinct	21.16	21.59
489	extinct	19.29	21.28
489	extinct	20.83	22.13
489	extinct	20.28	22.18
266	extinct	19.43	30.57
445	extinct	19.31	21.54
359	extinct	23.16	23.32
359	extinct	20.49	25.17
359	extinct	22.44	22.71
357	extinct	19.96	24.59
348	extinct	21.66	26.38
348	extinct	18.59	23.37
348	extinct	21.5	24.36
332	extinct	22.06	26.98
323	extinct	18.37	26.96
323	extinct	23.56	26.8
323	extinct	23.53	25.07
321	extinct	20.57	23.05
321	extinct	26.24	28.42
321	extinct	19.63	19.77
321	extinct	18.76	20.66
313	extinct	26.07	27.29
307	extinct	19.15	24.69
289	extinct	24.59	27.12
289	extinct	26.89	27.8
289	extinct	18.71	21.89
289	extinct	12.41	18.32
288	extinct	23.1	28.85
548	extinct	19.93	20.56
238	extinct	18.56	26.86
192	extinct	29.77	33.41
192	extinct	11.95	29.67
192	extinct	18.56	25.13
192	extinct	24.84	35.19
192	extinct	35.8	36.55
192	extinct	8.68	27.23
192	extinct	14.68	16.48
365	extinct	23.68	26.91
370	extinct	17.69	18.23
370	extinct	24.0	24.53
429	extinct	22.52	22.99
429	extinct	23.13	23.93
426	extinct	22.91	23.47
426	extinct	18.76	23.26
447	extinct	21.52	21.55
413	extinct	21.59	24.8
413	extinct	23.53	24.5
413	extinct	17.72	22.35
413	extinct	17.95	22.58
413	extinct	24.12	24.86
413	extinct	22.82	23.71
405	extinct	17.98	24.33
405	extinct	18.88	20.99
405	extinct	21.62	21.88
405	extinct	20.67	22.03
397	extinct	23.89	25.26
397	extinct	20.74	22.58
384	extinct	20.08	20.17
384	extinct	22.14	23.72
384	extinct	22.91	24.24
384	extinct	22.01	25.1
383	extinct	20.36	23.31
382	extinct	22.51	25.86
382	extinct	21.43	23.2
382	extinct	24.95	25.67
382	extinct	21.18	25.13
372	extinct	18.8	23.68
372	extinct	19.88	22.64
372	extinct	21.93	23.56
371	extinct	20.81	23.73
371	extinct	18.36	20.43
371	extinct	20.29	21.5
371	extinct	14.47	26.19
551	extinct	20.12	20.19
551	extinct	20.1	20.65
551	extinct	20.14	20.21
551	extinct	19.97	20.68
