Species	Status	MinT	MaxT
204	extinct	33.15	34.01
136	extinct	41.44	42.47
136	extinct	23.86	31.78
198	extinct	30.48	34.15
175	extinct	22.12	29.16
175	extinct	23.41	34.73
175	extinct	28.67	38.73
213	extinct	29.28	32.85
181	extinct	32.93	34.01
181	extinct	20.67	32.87
214	extinct	32.68	33.67
226	extinct	31.2	31.24
226	extinct	33.27	34.59
226	extinct	32.7	33.18
220	extinct	27.38	31.77
220	extinct	32.18	32.65
228	extinct	26.88	28.49
219	extinct	26.52	34.19
79	extinct	16.94	43.59
227	extinct	31.19	33.0
227	extinct	32.54	33.04
322	extinct	21.45	26.84
422	extinct	23.24	23.91
422	extinct	23.23	23.77
422	extinct	23.21	23.57
424	extinct	22.91	23.51
335	extinct	24.83	27.69
450	extinct	23.14	23.26
450	extinct	22.54	23.27
450	extinct	22.44	23.27
438	extinct	23.06	23.13
438	extinct	22.67	23.26
334	extinct	26.35	27.45
334	extinct	24.62	26.02
376	extinct	24.76	25.29
376	extinct	24.76	25.51
376	extinct	24.75	25.65
369	extinct	24.22	24.49
369	extinct	24.37	25.75
380	extinct	23.67	24.68
380	extinct	23.98	24.0
361	extinct	21.43	23.64
382	extinct	23.74	24.13
360	extinct	21.62	24.14
360	extinct	22.94	23.73
391	extinct	23.82	23.99
391	extinct	23.77	24.33
338	extinct	24.45	26.79
407	extinct	23.42	24.35
407	extinct	23.81	24.37
407	extinct	23.94	24.33
407	extinct	23.98	24.34
407	extinct	24.03	24.35
352	extinct	24.71	25.24
344	extinct	26.56	26.82
344	extinct	26.47	27.29
344	extinct	26.41	26.74
341	extinct	26.56	27.34
341	extinct	26.54	27.47
340	extinct	21.04	22.87
340	extinct	20.75	25.87
340	extinct	23.21	25.43
350	extinct	25.96	26.62
350	extinct	24.07	25.41
247	extinct	26.51	29.55
247	extinct	24.44	26.43
317	extinct	26.65	27.48
317	extinct	25.21	28.81
317	extinct	25.92	26.78
263	extinct	29.59	30.26
254	extinct	29.04	31.32
254	extinct	26.49	30.92
234	extinct	30.03	32.49
234	extinct	17.69	29.41
223	extinct	19.38	21.55
223	extinct	28.06	29.42
264	extinct	19.91	23.97
209	extinct	20.72	35.01
201	extinct	33.72	33.81
197	extinct	31.13	31.94
195	extinct	31.38	33.52
195	extinct	18.31	22.83
170	extinct	17.55	33.78
98	extinct	22.22	28.68
98	extinct	12.47	46.75
205	extinct	25.85	34.13
274	extinct	26.23	28.32
274	extinct	20.62	30.32
308	extinct	27.64	28.84
308	extinct	19.65	26.46
308	extinct	23.5	26.73
315	extinct	24.13	25.32
315	extinct	24.67	25.59
316	extinct	24.12	27.25
287	extinct	25.01	25.37
287	extinct	27.04	28.9
287	extinct	26.86	28.14
313	extinct	24.32	28.0
313	extinct	24.29	28.14
313	extinct	24.19	27.83
276	extinct	24.34	25.22
276	extinct	23.78	29.66
445	extinct	22.28	22.28
445	extinct	22.2	22.31
444	extinct	21.2	22.24
444	extinct	22.04	23.45
441	extinct	21.08	22.55
440	extinct	18.83	19.09
440	extinct	19.81	20.82
440	extinct	19.87	22.36
440	extinct	22.45	23.09
440	extinct	21.19	22.99
439	extinct	20.55	21.08
439	extinct	21.7	23.26
439	extinct	22.19	22.48
111	extinct	23.45	25.48
433	extinct	20.05	23.37
433	extinct	22.54	23.34
433	extinct	20.22	23.1
433	extinct	20.24	21.57
433	extinct	20.41	21.83
433	extinct	20.7	22.63
432	extinct	20.6	22.16
432	extinct	21.93	22.0
432	extinct	21.34	22.63
432	extinct	22.21	22.9
509	extinct	20.79	21.43
509	extinct	21.1	21.4
509	extinct	20.65	21.35
509	extinct	21.07	21.57
509	extinct	21.17	21.41
481	extinct	19.89	21.59
481	extinct	20.61	21.77
481	extinct	20.7	21.07
481	extinct	19.9	21.08
457	extinct	21.84	22.77
457	extinct	20.44	21.68
457	extinct	19.94	20.82
457	extinct	20.04	20.45
476	extinct	21.15	21.84
499	extinct	21.23	21.61
499	extinct	21.18	21.77
505	extinct	20.76	21.63
505	extinct	20.87	21.62
469	extinct	21.76	22.53
469	extinct	20.72	22.26
469	extinct	21.52	22.02
468	extinct	21.96	22.27
467	extinct	21.8	22.11
464	extinct	22.59	22.88
323	extinct	20.4	26.23
323	extinct	27.04	27.15
323	extinct	21.71	23.08
460	extinct	20.86	22.63
460	extinct	21.68	22.31
458	extinct	22.74	22.98
458	extinct	22.1	22.94
458	extinct	22.72	22.93
507	extinct	20.56	20.68
451	extinct	22.46	23.08
413	extinct	17.86	22.09
295	extinct	27.03	28.19
295	extinct	22.56	22.6
295	extinct	23.39	29.45
295	extinct	27.76	28.2
295	extinct	26.79	28.4
295	extinct	15.34	20.42
295	extinct	26.59	27.21
374	extinct	24.82	25.21
373	extinct	22.96	24.71
373	extinct	18.46	23.61
373	extinct	22.11	24.46
373	extinct	22.09	24.37
373	extinct	21.39	22.32
373	extinct	16.7	25.59
373	extinct	16.95	25.42
373	extinct	23.89	25.82
373	extinct	20.71	23.23
379	extinct	19.98	22.47
379	extinct	19.18	19.64
368	extinct	23.74	25.47
368	extinct	20.56	22.33
364	extinct	22.31	24.85
364	extinct	18.38	26.32
363	extinct	18.7	24.28
362	extinct	23.8	25.71
362	extinct	18.96	19.92
362	extinct	23.07	26.22
281	extinct	28.68	30.11
347	extinct	24.83	25.91
347	extinct	22.01	25.42
517	extinct	20.15	20.63
517	extinct	19.85	20.36
517	extinct	19.65	20.86
517	extinct	19.76	20.43
381	extinct	21.6	23.48
381	extinct	20.81	24.26
303	extinct	21.61	21.62
303	extinct	27.49	27.64
303	extinct	22.95	28.22
303	extinct	26.84	28.44
303	extinct	18.47	23.36
303	extinct	16.43	16.82
384	extinct	22.24	24.96
384	extinct	23.45	24.88
415	extinct	21.32	23.23
415	extinct	23.09	24.18
415	extinct	21.1	21.56
415	extinct	21.36	22.57
415	extinct	22.69	23.56
305	extinct	21.21	28.49
305	extinct	21.1	25.19
305	extinct	19.72	28.47
305	extinct	23.52	28.34
305	extinct	16.29	22.1
305	extinct	24.12	28.1
305	extinct	17.19	24.18
404	extinct	21.02	24.12
403	extinct	23.15	24.47
403	extinct	22.26	22.52
402	extinct	19.23	22.27
402	extinct	22.4	22.54
402	extinct	20.05	24.02
402	extinct	20.31	23.09
401	extinct	23.18	23.29
398	extinct	20.92	24.28
398	extinct	20.09	22.71
202	extinct	26.71	35.87
202	extinct	24.77	29.53
202	extinct	26.55	30.17
202	extinct	20.24	32.7
394	extinct	20.99	23.58
394	extinct	23.67	24.59
394	extinct	20.85	23.4
318	extinct	21.33	21.6
318	extinct	18.69	23.4
318	extinct	23.44	26.55
390	extinct	23.26	24.11
420	extinct	22.98	23.45
420	extinct	22.55	22.95
420	extinct	20.89	21.12
