Species	Status	MinT	MaxT
132	extinct	33.88	34.18
132	extinct	33.55	34.31
132	extinct	33.67	34.33
81	extinct	34.65	39.59
81	extinct	40.35	41.13
81	extinct	39.91	40.89
81	extinct	34.9	37.69
81	extinct	32.89	39.98
91	extinct	35.78	36.37
71	extinct	38.95	39.25
71	extinct	30.96	38.8
71	extinct	34.25	40.62
76	extinct	38.2	39.06
76	extinct	28.21	30.97
76	extinct	37.16	40.34
58	extinct	36.37	38.79
141	extinct	29.56	31.42
141	extinct	32.05	32.48
204	extinct	27.49	28.14
146	extinct	26.64	27.8
184	extinct	28.77	29.46
147	extinct	25.7	29.89
147	extinct	26.24	29.4
172	extinct	29.49	29.71
188	extinct	28.54	29.19
83	extinct	20.92	37.16
85	extinct	19.32	31.98
94	extinct	25.14	33.48
107	extinct	26.49	35.56
129	extinct	33.27	33.8
239	extinct	21.87	24.12
216	extinct	26.91	27.29
232	extinct	26.42	27.19
232	extinct	26.99	27.19
230	extinct	24.72	26.62
228	extinct	24.56	27.3
228	extinct	26.09	26.33
222	extinct	24.84	25.86
222	extinct	23.83	23.85
133	extinct	19.32	27.4
133	extinct	20.24	33.09
218	extinct	26.69	26.74
218	extinct	26.68	27.36
218	extinct	26.65	26.82
233	extinct	25.8	26.3
225	extinct	23.47	26.97
251	extinct	23.13	23.93
251	extinct	24.0	24.45
251	extinct	23.91	25.1
243	extinct	25.97	26.09
300	extinct	22.7	22.81
300	extinct	22.7	23.03
300	extinct	22.75	23.15
274	extinct	23.16	24.64
274	extinct	23.41	23.72
272	extinct	22.95	24.2
272	extinct	21.79	22.25
304	extinct	22.7	23.29
262	extinct	24.15	24.6
247	extinct	25.26	25.93
247	extinct	25.4	26.06
245	extinct	24.66	25.19
259	extinct	22.96	23.06
212	extinct	24.65	27.82
212	extinct	26.19	27.05
212	extinct	23.91	27.94
186	extinct	28.57	29.35
186	extinct	24.78	25.6
178	extinct	28.66	29.43
178	extinct	25.17	26.32
210	extinct	22.6	27.06
210	extinct	22.78	27.73
176	extinct	24.3	26.16
176	extinct	28.95	28.98
153	extinct	18.19	20.46
153	extinct	19.24	24.44
153	extinct	27.49	30.18
153	extinct	30.72	30.79
153	extinct	23.0	31.59
153	extinct	25.66	26.14
171	extinct	20.68	24.87
171	extinct	28.92	30.24
89	extinct	16.48	25.41
89	extinct	22.99	38.95
89	extinct	18.62	26.51
105	extinct	23.25	27.54
105	extinct	34.74	36.15
187	extinct	27.8	28.9
161	extinct	25.68	30.36
140	extinct	30.53	30.66
135	extinct	32.51	32.97
208	extinct	26.28	27.87
205	extinct	26.56	26.9
205	extinct	27.03	27.56
189	extinct	18.39	26.69
189	extinct	23.23	23.56
189	extinct	27.09	28.81
189	extinct	25.33	28.24
197	extinct	20.45	27.55
194	extinct	25.45	27.52
194	extinct	27.97	28.45
194	extinct	27.17	28.7
198	extinct	19.95	28.09
198	extinct	27.65	28.9
159	extinct	21.28	30.93
296	extinct	21.36	21.47
296	extinct	22.32	22.7
294	extinct	18.84	21.51
294	extinct	21.07	21.49
294	extinct	21.89	22.5
291	extinct	22.64	23.06
291	extinct	22.59	23.36
297	extinct	20.47	21.78
297	extinct	18.7	21.69
297	extinct	19.46	21.86
297	extinct	20.02	20.31
297	extinct	21.35	22.15
298	extinct	22.39	22.44
298	extinct	20.6	23.49
358	extinct	20.26	20.42
310	extinct	21.75	22.05
310	extinct	21.8	22.19
345	extinct	20.85	21.74
345	extinct	21.12	21.71
335	extinct	21.3	22.07
335	extinct	21.9	22.04
335	extinct	21.45	21.98
335	extinct	21.35	21.96
334	extinct	20.42	21.42
334	extinct	20.33	20.61
334	extinct	19.37	20.64
312	extinct	20.54	21.49
312	extinct	21.81	21.98
329	extinct	21.24	21.66
329	extinct	20.91	22.29
313	extinct	20.18	22.66
318	extinct	21.56	22.33
318	extinct	21.51	22.19
318	extinct	21.57	21.79
327	extinct	21.41	22.39
327	extinct	21.42	22.14
322	extinct	20.8	21.32
287	extinct	22.22	23.83
326	extinct	20.15	21.09
326	extinct	20.83	21.61
326	extinct	20.5	21.07
311	extinct	21.56	21.86
311	extinct	21.59	21.85
221	extinct	18.76	23.71
221	extinct	24.6	24.66
221	extinct	21.95	25.87
221	extinct	17.96	23.93
221	extinct	25.69	27.16
221	extinct	25.64	26.25
283	extinct	23.04	23.58
360	extinct	20.33	20.82
360	extinct	20.32	21.0
360	extinct	20.42	21.21
174	extinct	20.25	26.15
174	extinct	22.89	23.29
174	extinct	19.03	29.54
174	extinct	29.26	29.69
177	extinct	11.36	19.52
177	extinct	24.05	24.53
177	extinct	24.18	27.62
182	extinct	15.29	28.01
182	extinct	23.9	29.13
182	extinct	19.87	22.93
182	extinct	18.98	26.36
61	extinct	10.5	44.44
61	extinct	14.01	28.96
61	extinct	38.99	43.02
209	extinct	20.95	26.01
209	extinct	18.35	20.25
209	extinct	23.0	28.07
211	extinct	25.59	26.85
217	extinct	20.78	21.64
217	extinct	19.04	24.33
217	extinct	17.55	27.27
226	extinct	18.63	25.4
226	extinct	17.71	24.94
231	extinct	23.23	26.57
244	extinct	20.63	21.89
248	extinct	22.06	24.59
248	extinct	22.42	25.06
248	extinct	21.89	25.66
255	extinct	21.57	23.12
255	extinct	17.32	21.74
255	extinct	22.3	22.85
267	extinct	19.63	21.16
276	extinct	22.35	23.28
277	extinct	18.4	22.36
278	extinct	21.56	23.0
278	extinct	19.55	20.5
286	extinct	21.05	22.62
286	extinct	22.69	23.36
373	extinct	19.97	20.8
