Species	Status	MinT	MaxT
212	extinct	27.19	28.11
212	extinct	27.19	27.39
212	extinct	27.35	28.37
212	extinct	27.18	28.33
212	extinct	27.17	27.72
212	extinct	27.25	27.55
212	extinct	27.26	27.95
212	extinct	27.28	27.79
219	extinct	26.84	27.15
219	extinct	25.71	26.98
218	extinct	25.7	27.23
218	extinct	25.5	26.32
218	extinct	26.49	26.81
218	extinct	26.76	27.19
216	extinct	26.16	26.5
216	extinct	26.4	26.66
220	extinct	26.81	27.06
229	extinct	20.15	22.89
229	extinct	25.91	26.49
232	extinct	25.05	25.41
232	extinct	25.29	25.72
252	extinct	24.22	24.96
248	extinct	22.94	24.5
247	extinct	24.89	25.43
210	extinct	26.32	27.78
210	extinct	26.8	27.46
210	extinct	27.18	27.28
210	extinct	25.5	27.54
210	extinct	25.83	26.87
243	extinct	24.74	25.9
242	extinct	25.32	25.59
242	extinct	25.24	26.06
237	extinct	24.2	25.4
237	extinct	24.96	25.35
237	extinct	23.97	25.76
237	extinct	23.69	24.41
237	extinct	23.31	23.98
236	extinct	24.36	25.15
236	extinct	25.02	25.04
234	extinct	24.28	25.6
234	extinct	24.5	25.13
259	extinct	23.6	24.57
261	extinct	24.12	24.56
261	extinct	24.15	24.65
261	extinct	24.06	24.51
263	extinct	23.6	24.41
235	extinct	25.25	25.87
48	extinct	32.53	32.58
48	extinct	4.07	20.23
48	extinct	11.16	40.19
48	extinct	46.0	47.9
48	extinct	5.72	46.78
142	extinct	19.17	27.7
142	extinct	33.1	34.93
144	extinct	25.98	27.36
144	extinct	23.33	34.33
151	extinct	31.82	32.33
157	extinct	28.59	31.77
157	extinct	26.12	30.08
157	extinct	24.83	29.5
160	extinct	15.76	26.02
163	extinct	23.88	25.32
171	extinct	21.26	21.41
177	extinct	16.52	22.98
177	extinct	27.07	29.07
187	extinct	25.83	29.68
197	extinct	26.5	29.59
197	extinct	24.61	25.96
197	extinct	25.15	28.23
196	extinct	27.17	27.59
202	extinct	28.34	28.6
202	extinct	28.3	28.69
199	extinct	26.69	27.28
199	extinct	23.51	27.92
199	extinct	24.67	26.26
205	extinct	22.28	27.6
310	extinct	20.65	22.49
310	extinct	21.6	22.3
309	extinct	20.46	21.19
309	extinct	20.7	21.84
309	extinct	20.75	20.83
309	extinct	21.39	22.0
309	extinct	21.17	22.36
309	extinct	21.46	22.41
309	extinct	20.45	22.33
302	extinct	22.05	22.92
302	extinct	22.06	22.51
302	extinct	22.06	22.92
302	extinct	22.06	22.37
302	extinct	22.07	22.21
349	extinct	20.6	21.09
311	extinct	22.0	22.6
311	extinct	22.08	22.27
317	extinct	20.54	22.13
317	extinct	21.52	22.26
317	extinct	21.45	21.6
320	extinct	21.23	21.58
320	extinct	21.34	22.51
320	extinct	21.29	21.42
320	extinct	21.26	22.4
320	extinct	21.28	22.51
321	extinct	21.18	21.38
322	extinct	22.09	22.2
322	extinct	21.74	22.24
322	extinct	21.99	22.18
322	extinct	21.74	22.47
322	extinct	21.55	22.23
322	extinct	21.91	22.33
301	extinct	21.97	22.11
346	extinct	21.17	21.61
343	extinct	20.6	21.03
323	extinct	21.22	22.0
323	extinct	19.97	21.17
323	extinct	19.87	20.66
339	extinct	21.67	21.9
339	extinct	21.01	21.76
335	extinct	20.61	21.52
335	extinct	20.8	21.28
335	extinct	21.04	22.05
329	extinct	20.23	20.64
300	extinct	18.4	22.9
283	extinct	22.05	23.64
283	extinct	20.47	22.89
283	extinct	21.42	23.76
215	extinct	23.89	27.82
215	extinct	18.79	26.95
215	extinct	24.36	28.04
190	extinct	22.93	27.2
190	extinct	17.93	23.34
190	extinct	20.79	20.8
190	extinct	24.74	28.22
223	extinct	16.12	21.78
223	extinct	25.84	26.98
226	extinct	26.01	26.93
230	extinct	19.84	20.78
175	extinct	30.06	31.27
175	extinct	25.64	27.86
175	extinct	29.49	29.78
175	extinct	19.34	27.82
175	extinct	20.64	31.36
238	extinct	19.55	20.39
238	extinct	21.83	25.54
238	extinct	21.02	24.82
238	extinct	19.15	24.89
238	extinct	21.81	23.12
238	extinct	19.93	22.88
238	extinct	24.68	24.86
289	extinct	22.29	22.96
269	extinct	22.63	24.38
269	extinct	20.03	22.96
269	extinct	19.96	21.8
80	extinct	8.78	44.16
80	extinct	41.11	43.4
80	extinct	4.04	20.14
279	extinct	20.44	23.31
