Species	Status	MinT	MaxT
186	extinct	31.68	32.26
198	extinct	26.16	28.33
198	extinct	29.59	31.54
198	extinct	26.86	31.4
201	extinct	30.68	31.33
178	extinct	29.75	32.68
210	extinct	29.5	30.06
212	extinct	30.01	30.42
212	extinct	29.95	30.24
229	extinct	29.07	29.66
221	extinct	27.1	27.86
177	extinct	32.13	32.86
175	extinct	28.85	30.56
119	extinct	24.95	39.21
142	extinct	36.23	37.61
142	extinct	26.68	30.71
142	extinct	28.08	32.21
143	extinct	33.41	36.07
153	extinct	27.49	32.53
162	extinct	25.45	30.77
161	extinct	30.3	33.12
223	extinct	28.84	29.73
297	extinct	25.03	25.7
297	extinct	25.39	25.96
297	extinct	25.39	25.89
297	extinct	25.07	25.63
274	extinct	25.77	26.86
274	extinct	25.91	26.47
274	extinct	25.73	26.46
271	extinct	24.3	25.07
272	extinct	25.68	25.8
272	extinct	23.08	23.77
272	extinct	23.77	26.18
272	extinct	24.51	26.19
294	extinct	25.14	25.65
294	extinct	25.13	25.36
290	extinct	24.45	25.62
281	extinct	24.87	26.44
281	extinct	23.78	25.28
281	extinct	24.11	25.04
281	extinct	20.88	25.61
281	extinct	20.91	23.18
285	extinct	24.12	25.18
285	extinct	21.35	24.3
270	extinct	26.16	26.59
299	extinct	25.13	25.69
262	extinct	26.39	27.63
262	extinct	25.39	26.01
262	extinct	25.85	26.37
344	extinct	23.63	23.83
341	extinct	23.0	23.5
335	extinct	23.06	23.22
335	extinct	22.43	23.57
335	extinct	23.04	23.61
335	extinct	23.08	23.9
335	extinct	22.66	24.01
335	extinct	22.62	22.93
329	extinct	23.89	24.48
311	extinct	24.26	25.3
310	extinct	23.3	24.35
305	extinct	22.71	23.77
300	extinct	24.63	25.63
300	extinct	22.91	24.8
192	extinct	23.62	25.7
254	extinct	23.7	26.35
231	extinct	24.43	26.09
171	extinct	25.29	28.14
222	extinct	21.6	23.79
222	extinct	21.06	29.89
222	extinct	22.24	27.25
219	extinct	24.73	29.81
209	extinct	29.1	30.27
209	extinct	20.55	23.96
209	extinct	21.75	24.25
209	extinct	26.67	27.89
209	extinct	25.4	26.65
209	extinct	29.75	29.92
232	extinct	28.03	29.27
258	extinct	18.93	22.61
258	extinct	20.54	23.19
258	extinct	24.76	25.58
258	extinct	24.15	28.03
189	extinct	27.15	27.76
57	extinct	4.43	29.04
57	extinct	25.3	49.3
95	extinct	29.32	37.3
183	extinct	28.1	30.11
196	extinct	30.38	30.75
196	extinct	27.86	30.69
196	extinct	30.72	30.87
196	extinct	20.91	24.02
196	extinct	28.39	28.62
196	extinct	27.95	32.2
233	extinct	24.65	25.95
233	extinct	25.72	25.84
249	extinct	23.87	28.02
249	extinct	25.71	27.02
249	extinct	23.58	28.15
235	extinct	22.32	24.18
235	extinct	25.38	25.55
235	extinct	27.67	27.72
235	extinct	24.23	26.48
234	extinct	23.04	28.91
234	extinct	25.1	27.06
234	extinct	24.43	27.2
236	extinct	28.01	29.17
347	extinct	22.32	22.44
347	extinct	22.09	22.27
400	extinct	20.41	20.66
400	extinct	20.44	20.49
400	extinct	20.42	21.01
400	extinct	20.42	20.72
379	extinct	21.04	21.62
399	extinct	20.26	20.96
356	extinct	20.76	22.41
357	extinct	22.03	23.18
357	extinct	22.1	23.0
396	extinct	20.41	20.7
395	extinct	20.66	21.57
395	extinct	20.88	21.19
395	extinct	20.89	21.09
395	extinct	20.78	21.35
395	extinct	20.88	21.54
395	extinct	20.7	21.05
395	extinct	20.67	21.13
395	extinct	20.68	21.27
394	extinct	20.84	21.45
394	extinct	20.89	21.56
394	extinct	21.34	21.51
377	extinct	21.08	21.9
377	extinct	21.04	21.31
377	extinct	21.05	21.99
385	extinct	20.07	21.54
385	extinct	20.12	20.48
385	extinct	20.37	21.77
385	extinct	20.53	21.4
385	extinct	19.86	21.25
385	extinct	19.98	21.97
385	extinct	20.72	21.26
370	extinct	19.23	21.93
370	extinct	20.92	22.58
375	extinct	21.48	22.17
386	extinct	20.15	21.49
386	extinct	21.06	21.81
391	extinct	20.91	21.16
391	extinct	20.85	21.71
391	extinct	20.93	21.5
391	extinct	20.99	21.49
372	extinct	21.43	22.41
372	extinct	20.54	20.54
372	extinct	20.84	22.25
372	extinct	20.9	21.98
372	extinct	20.39	21.39
390	extinct	21.11	21.63
360	extinct	20.91	21.64
360	extinct	20.78	21.94
360	extinct	20.27	21.34
381	extinct	19.62	20.9
381	extinct	19.48	20.42
381	extinct	20.84	22.28
325	extinct	23.18	24.4
325	extinct	20.81	22.09
325	extinct	23.72	24.27
338	extinct	20.52	22.26
338	extinct	21.72	24.02
338	extinct	19.31	22.77
338	extinct	19.52	23.57
251	extinct	21.18	23.07
264	extinct	25.32	26.91
264	extinct	23.84	25.09
265	extinct	18.69	21.95
265	extinct	26.11	26.49
267	extinct	25.93	27.23
267	extinct	22.73	24.23
240	extinct	23.36	24.69
240	extinct	21.46	27.63
278	extinct	18.78	19.0
278	extinct	22.55	23.4
278	extinct	15.18	18.51
283	extinct	19.12	21.26
283	extinct	22.38	23.98
283	extinct	20.45	23.59
283	extinct	18.64	22.97
286	extinct	23.9	25.28
286	extinct	24.38	26.14
287	extinct	23.71	25.06
288	extinct	20.67	23.95
289	extinct	17.11	18.16
289	extinct	20.91	25.07
289	extinct	15.28	20.58
291	extinct	19.12	25.9
291	extinct	20.2	23.12
291	extinct	23.12	23.56
291	extinct	17.06	24.01
291	extinct	20.48	22.55
291	extinct	19.71	21.46
291	extinct	23.21	23.36
291	extinct	17.67	19.19
291	extinct	18.76	25.51
291	extinct	24.37	25.61
291	extinct	24.64	25.49
291	extinct	18.79	18.85
291	extinct	17.5	21.85
218	extinct	17.69	19.48
218	extinct	17.02	17.4
218	extinct	23.0	23.51
218	extinct	21.03	27.55
218	extinct	24.53	27.03
208	extinct	25.64	28.8
312	extinct	19.16	21.89
312	extinct	22.57	25.3
312	extinct	24.26	25.06
320	extinct	23.5	23.79
320	extinct	20.92	23.02
320	extinct	22.92	23.96
404	extinct	19.95	21.07
404	extinct	19.94	20.19
327	extinct	22.65	24.49
327	extinct	23.22	24.64
330	extinct	21.97	21.97
188	extinct	30.9	31.15
187	extinct	17.73	32.03
333	extinct	21.08	23.0
333	extinct	22.0	23.05
333	extinct	21.22	22.19
334	extinct	22.18	22.49
336	extinct	22.87	23.45
336	extinct	19.47	21.52
336	extinct	22.21	23.32
165	extinct	25.54	26.62
165	extinct	24.02	34.03
165	extinct	18.12	31.69
