Species	Status	MinT	MaxT
115	extinct	41.14	41.31
133	extinct	39.79	40.11
120	extinct	40.68	41.68
120	extinct	40.21	40.31
120	extinct	40.2	40.31
120	extinct	40.43	40.65
120	extinct	39.91	41.5
126	extinct	37.14	40.79
126	extinct	40.06	40.76
126	extinct	38.3	40.0
126	extinct	37.83	37.88
126	extinct	39.02	39.2
126	extinct	38.04	38.77
127	extinct	38.8	40.33
127	extinct	38.52	40.92
132	extinct	39.78	40.67
129	extinct	38.08	39.04
129	extinct	37.13	38.39
129	extinct	38.7	39.17
152	extinct	37.24	37.92
128	extinct	40.37	40.92
128	extinct	40.03	40.93
80	extinct	36.04	44.54
105	extinct	42.39	43.37
105	extinct	39.78	42.68
95	extinct	43.08	43.19
96	extinct	43.57	44.61
96	extinct	39.13	39.28
96	extinct	36.59	42.71
136	extinct	38.16	38.88
139	extinct	37.2	38.24
139	extinct	37.91	38.27
139	extinct	37.78	38.78
139	extinct	38.41	39.53
139	extinct	37.77	38.91
139	extinct	37.26	38.75
104	extinct	41.74	43.42
60	extinct	31.25	40.57
60	extinct	34.12	42.82
60	extinct	41.51	41.66
60	extinct	45.66	45.93
60	extinct	43.29	49.77
161	extinct	35.88	36.03
161	extinct	34.76	36.39
161	extinct	34.45	36.82
161	extinct	34.36	34.92
161	extinct	35.56	35.79
161	extinct	35.54	36.4
171	extinct	35.66	36.23
171	extinct	35.91	36.28
171	extinct	35.84	36.26
143	extinct	34.76	35.92
167	extinct	34.98	35.89
167	extinct	34.79	35.24
156	extinct	34.38	37.35
146	extinct	36.48	37.83
148	extinct	36.54	36.75
157	extinct	34.25	36.33
157	extinct	34.46	35.43
157	extinct	34.81	36.48
150	extinct	36.31	38.25
150	extinct	35.41	35.62
150	extinct	35.87	37.4
150	extinct	36.57	37.75
151	extinct	33.58	37.96
151	extinct	36.27	36.27
151	extinct	36.56	38.22
151	extinct	34.18	35.61
155	extinct	35.94	36.34
155	extinct	36.08	37.11
155	extinct	36.18	36.34
155	extinct	35.95	36.92
160	extinct	36.3	36.5
153	extinct	36.51	37.61
153	extinct	36.71	37.88
153	extinct	36.69	36.97
153	extinct	34.94	37.28
153	extinct	34.9	36.56
154	extinct	36.29	37.06
154	extinct	33.51	34.48
154	extinct	32.34	36.75
191	extinct	34.03	34.39
71	extinct	30.83	43.38
71	extinct	47.88	48.66
102	extinct	39.31	39.78
102	extinct	41.78	43.81
114	extinct	31.85	37.2
114	extinct	34.31	39.39
114	extinct	37.92	41.15
114	extinct	33.15	41.89
119	extinct	36.41	39.92
119	extinct	38.66	42.25
124	extinct	38.31	38.38
124	extinct	35.03	41.02
124	extinct	36.22	40.29
118	extinct	37.81	42.19
118	extinct	33.86	40.66
118	extinct	40.33	41.05
118	extinct	41.14	41.21
84	extinct	33.86	37.85
65	extinct	46.03	49.48
65	extinct	29.47	32.22
65	extinct	41.23	46.49
65	extinct	37.95	41.0
135	extinct	37.42	39.4
135	extinct	36.04	36.94
220	extinct	30.8	31.88
199	extinct	30.02	30.9
201	extinct	30.78	32.15
201	extinct	29.45	29.97
201	extinct	31.58	33.01
222	extinct	30.24	31.05
206	extinct	31.57	32.5
206	extinct	28.28	32.33
205	extinct	28.38	29.32
205	extinct	31.23	31.89
213	extinct	23.87	29.1
227	extinct	30.35	30.44
244	extinct	28.24	29.29
245	extinct	29.37	30.11
238	extinct	28.76	29.66
238	extinct	25.05	26.64
259	extinct	28.68	29.62
236	extinct	29.46	30.27
232	extinct	27.9	30.32
232	extinct	26.29	30.9
226	extinct	31.29	31.42
166	extinct	34.94	35.31
193	extinct	31.23	32.15
165	extinct	30.36	33.12
74	extinct	45.44	49.13
74	extinct	28.85	44.65
162	extinct	31.61	32.0
162	extinct	31.38	34.03
142	extinct	34.8	36.32
140	extinct	25.92	33.37
140	extinct	35.85	36.62
140	extinct	25.05	37.49
194	extinct	31.48	32.73
194	extinct	32.35	32.82
194	extinct	32.62	32.94
169	extinct	33.23	33.93
178	extinct	27.83	33.8
177	extinct	28.08	32.0
177	extinct	28.13	34.22
318	extinct	24.97	26.79
287	extinct	26.55	28.19
301	extinct	26.26	26.27
303	extinct	26.42	26.46
297	extinct	26.43	27.17
297	extinct	26.4	26.57
297	extinct	26.51	27.09
321	extinct	24.04	24.97
312	extinct	24.03	24.55
347	extinct	23.54	25.73
347	extinct	24.83	25.78
346	extinct	24.45	25.15
345	extinct	22.84	25.7
341	extinct	25.04	25.31
338	extinct	23.87	25.59
338	extinct	24.32	24.57
338	extinct	24.59	25.15
357	extinct	21.72	24.59
337	extinct	23.48	26.03
337	extinct	24.73	26.12
336	extinct	25.3	25.47
336	extinct	25.25	25.75
334	extinct	25.03	25.24
334	extinct	24.98	25.68
332	extinct	24.62	24.99
329	extinct	25.62	26.36
328	extinct	25.38	25.54
328	extinct	24.39	25.86
328	extinct	24.78	26.07
389	extinct	23.06	23.81
389	extinct	23.37	23.72
389	extinct	23.05	23.7
326	extinct	24.44	25.12
324	extinct	25.64	26.26
286	extinct	23.42	26.09
286	extinct	20.41	26.46
286	extinct	18.44	19.85
286	extinct	18.8	20.91
250	extinct	27.96	28.05
196	extinct	22.98	24.99
196	extinct	25.22	31.09
261	extinct	23.35	24.12
211	extinct	23.21	30.66
211	extinct	24.99	32.0
211	extinct	18.3	26.12
211	extinct	30.1	31.53
256	extinct	24.97	29.68
255	extinct	28.75	29.73
255	extinct	27.34	28.95
255	extinct	25.3	26.77
285	extinct	25.92	26.07
285	extinct	24.47	26.24
228	extinct	27.6	28.35
241	extinct	26.49	28.41
241	extinct	23.86	30.46
241	extinct	22.47	24.48
241	extinct	19.82	26.05
217	extinct	26.1	29.28
217	extinct	21.02	25.18
230	extinct	22.23	29.34
230	extinct	28.93	29.36
230	extinct	21.38	30.87
230	extinct	21.67	24.16
230	extinct	25.9	27.97
230	extinct	22.93	24.82
221	extinct	27.8	30.13
131	extinct	27.26	37.11
131	extinct	38.15	40.46
267	extinct	24.13	24.36
267	extinct	25.49	26.48
267	extinct	27.49	27.86
267	extinct	25.57	27.25
265	extinct	26.88	26.91
265	extinct	26.2	27.4
189	extinct	32.25	32.31
189	extinct	20.62	23.88
189	extinct	27.69	31.87
280	extinct	26.4	27.94
280	extinct	26.76	28.09
280	extinct	27.09	28.48
279	extinct	27.31	27.68
279	extinct	26.45	28.11
277	extinct	27.37	27.88
180	extinct	24.09	35.17
273	extinct	24.09	26.06
273	extinct	27.7	28.82
272	extinct	21.68	24.51
383	extinct	20.34	23.81
373	extinct	21.42	23.87
373	extinct	21.84	22.74
384	extinct	21.88	23.27
384	extinct	21.19	22.85
381	extinct	23.14	23.69
381	extinct	23.03	24.08
386	extinct	22.79	22.95
386	extinct	20.52	22.95
386	extinct	21.34	22.26
379	extinct	21.16	23.59
379	extinct	22.88	23.79
379	extinct	22.47	23.98
379	extinct	22.27	24.13
379	extinct	20.82	23.58
374	extinct	23.01	23.91
283	extinct	17.1	26.03
283	extinct	27.23	28.32
392	extinct	21.81	22.94
392	extinct	21.87	21.9
392	extinct	22.54	22.8
392	extinct	22.15	23.7
437	extinct	20.67	21.04
437	extinct	20.64	21.02
437	extinct	20.46	20.96
437	extinct	20.68	21.35
437	extinct	20.7	20.73
437	extinct	20.53	20.99
432	extinct	20.42	21.47
425	extinct	20.79	20.96
425	extinct	20.06	20.98
419	extinct	21.54	22.51
121	extinct	4.3	6.02
121	extinct	18.58	31.24
121	extinct	8.42	17.32
413	extinct	21.87	22.55
413	extinct	21.85	22.05
402	extinct	22.71	23.11
395	extinct	22.15	23.33
395	extinct	21.53	23.39
145	extinct	13.55	23.95
145	extinct	15.1	38.48
145	extinct	31.02	32.18
438	extinct	20.31	20.6
438	extinct	20.25	21.25
438	extinct	20.01	20.85
365	extinct	23.55	24.11
365	extinct	21.41	22.78
365	extinct	22.34	24.63
365	extinct	22.37	22.59
281	extinct	22.63	27.64
281	extinct	17.89	25.47
281	extinct	17.03	18.2
296	extinct	19.88	24.83
296	extinct	22.38	25.28
296	extinct	14.91	17.42
296	extinct	18.68	26.02
275	extinct	20.3	21.79
275	extinct	21.04	27.04
306	extinct	22.81	26.86
271	extinct	27.9	28.37
269	extinct	14.84	26.99
269	extinct	25.38	27.7
262	extinct	20.05	27.81
262	extinct	19.45	25.58
262	extinct	17.78	27.74
320	extinct	16.77	20.78
367	extinct	19.77	22.68
367	extinct	23.28	23.98
367	extinct	22.44	24.6
367	extinct	22.9	23.84
367	extinct	22.13	22.42
367	extinct	19.98	24.62
367	extinct	23.3	24.56
323	extinct	17.79	25.3
323	extinct	25.32	25.91
323	extinct	25.07	25.92
242	extinct	24.37	28.45
239	extinct	15.41	16.33
335	extinct	19.07	25.35
339	extinct	18.92	19.74
339	extinct	18.27	21.23
344	extinct	20.8	22.46
344	extinct	21.52	22.13
208	extinct	29.51	31.05
208	extinct	28.22	30.39
208	extinct	17.29	24.77
208	extinct	25.21	27.05
208	extinct	24.03	28.19
208	extinct	14.56	32.49
349	extinct	24.48	24.83
350	extinct	20.5	24.54
350	extinct	15.37	18.9
350	extinct	19.42	25.65
350	extinct	22.69	25.2
350	extinct	16.97	23.78
350	extinct	23.87	25.08
351	extinct	20.13	23.39
360	extinct	20.87	22.47
360	extinct	24.01	24.54
252	extinct	17.74	29.63
