Species	Status	MinT	MaxT
62	extinct	35.11	38.71
62	extinct	35.08	35.89
62	extinct	34.9	35.8
69	extinct	33.39	38.66
69	extinct	34.71	38.33
69	extinct	32.99	33.53
68	extinct	35.94	38.53
151	extinct	29.51	29.97
116	extinct	31.92	33.14
116	extinct	32.71	33.84
115	extinct	32.95	33.74
115	extinct	33.0	33.59
115	extinct	33.0	33.9
118	extinct	27.23	29.66
126	extinct	30.75	31.99
175	extinct	28.06	28.49
130	extinct	28.43	28.59
130	extinct	26.61	28.5
130	extinct	25.25	28.66
131	extinct	30.4	31.6
131	extinct	30.46	31.72
135	extinct	26.08	30.53
136	extinct	30.67	31.5
129	extinct	31.59	31.78
112	extinct	33.03	34.01
86	extinct	34.17	34.99
87	extinct	34.14	36.41
92	extinct	31.7	31.7
98	extinct	32.49	35.04
57	extinct	36.36	39.44
205	extinct	25.84	26.05
205	extinct	25.55	27.07
203	extinct	22.52	23.09
189	extinct	24.3	25.8
192	extinct	25.58	27.37
191	extinct	22.78	24.57
197	extinct	26.47	26.64
197	extinct	26.46	27.32
208	extinct	22.12	26.34
208	extinct	20.51	23.16
209	extinct	22.22	22.38
209	extinct	25.2	26.79
284	extinct	22.67	23.44
272	extinct	23.16	23.74
272	extinct	22.86	23.68
254	extinct	23.53	24.39
254	extinct	23.7	24.42
241	extinct	23.68	24.76
241	extinct	23.67	23.93
238	extinct	22.01	23.73
233	extinct	24.98	25.49
233	extinct	24.92	25.51
233	extinct	24.65	25.52
233	extinct	24.65	25.53
232	extinct	24.0	24.8
230	extinct	24.75	24.98
220	extinct	24.76	25.97
220	extinct	25.09	25.84
220	extinct	24.83	25.42
220	extinct	24.79	25.95
219	extinct	24.29	24.66
219	extinct	25.34	26.19
214	extinct	24.83	24.88
214	extinct	24.71	26.35
183	extinct	26.96	27.92
181	extinct	26.18	27.03
181	extinct	25.4	25.79
148	extinct	22.92	23.62
148	extinct	26.38	28.69
148	extinct	27.58	29.29
148	extinct	26.43	29.51
148	extinct	26.35	29.47
148	extinct	25.71	28.81
147	extinct	25.76	28.01
146	extinct	25.18	25.77
146	extinct	22.81	23.39
146	extinct	29.02	29.4
146	extinct	26.83	29.09
80	extinct	23.89	26.54
80	extinct	27.66	36.58
156	extinct	24.41	29.33
156	extinct	22.67	28.59
138	extinct	23.08	26.95
138	extinct	24.34	28.66
128	extinct	30.47	31.51
182	extinct	26.54	28.04
105	extinct	29.15	29.25
107	extinct	32.39	33.01
107	extinct	26.11	29.81
109	extinct	25.4	33.92
109	extinct	20.36	25.61
117	extinct	25.72	33.12
159	extinct	24.04	26.81
159	extinct	25.71	26.15
176	extinct	26.95	27.99
177	extinct	27.02	27.67
177	extinct	27.33	27.94
177	extinct	27.26	27.51
177	extinct	27.38	28.45
171	extinct	25.27	25.46
171	extinct	25.49	25.7
171	extinct	25.11	27.71
171	extinct	25.3	26.01
169	extinct	26.95	27.17
169	extinct	25.44	27.52
168	extinct	25.59	25.97
168	extinct	25.34	27.47
173	extinct	21.89	27.59
173	extinct	22.14	24.43
173	extinct	21.57	23.26
173	extinct	22.0	25.97
173	extinct	25.29	26.72
165	extinct	26.85	27.69
165	extinct	27.27	28.01
165	extinct	26.4	28.52
165	extinct	26.15	27.24
179	extinct	24.6	28.28
179	extinct	26.42	27.4
172	extinct	27.64	28.41
296	extinct	22.39	22.95
296	extinct	22.61	23.01
297	extinct	21.88	23.0
298	extinct	20.35	21.4
298	extinct	19.38	20.35
289	extinct	20.15	22.01
349	extinct	20.23	20.82
349	extinct	20.23	20.82
349	extinct	20.22	20.5
349	extinct	20.22	20.23
349	extinct	20.22	21.14
349	extinct	20.23	20.75
288	extinct	21.69	23.32
299	extinct	19.87	21.7
299	extinct	20.97	21.14
299	extinct	21.81	22.55
287	extinct	22.48	23.24
295	extinct	21.35	23.09
295	extinct	21.1	22.89
309	extinct	20.42	20.55
309	extinct	20.23	21.49
310	extinct	21.14	21.57
319	extinct	21.24	21.29
320	extinct	18.83	18.93
285	extinct	22.07	23.44
285	extinct	21.88	22.38
285	extinct	22.19	22.44
285	extinct	22.19	22.77
339	extinct	20.83	21.43
324	extinct	21.61	22.26
324	extinct	21.66	22.25
324	extinct	22.24	22.29
324	extinct	21.4	22.29
324	extinct	22.22	22.29
324	extinct	22.0	22.29
324	extinct	22.02	22.27
324	extinct	21.35	22.29
324	extinct	21.44	22.25
324	extinct	21.78	22.27
324	extinct	21.89	22.27
324	extinct	22.21	22.25
325	extinct	20.33	21.77
325	extinct	20.42	20.92
329	extinct	20.83	20.96
329	extinct	20.88	21.0
329	extinct	20.91	21.74
329	extinct	20.84	21.36
329	extinct	20.82	21.9
329	extinct	20.65	21.21
330	extinct	20.04	20.11
330	extinct	18.98	19.55
330	extinct	19.5	21.49
330	extinct	19.76	20.96
337	extinct	20.84	21.58
337	extinct	21.23	21.64
333	extinct	20.58	21.06
301	extinct	22.08	23.0
323	extinct	21.64	22.03
127	extinct	12.34	30.35
280	extinct	22.37	23.34
280	extinct	19.08	23.09
280	extinct	20.66	22.73
280	extinct	22.22	22.99
280	extinct	18.78	22.99
178	extinct	22.02	24.21
195	extinct	23.04	24.58
164	extinct	22.66	24.4
204	extinct	22.18	24.4
204	extinct	21.15	24.6
204	extinct	25.3	25.91
154	extinct	25.25	29.92
358	extinct	20.2	20.56
358	extinct	20.07	20.65
358	extinct	20.17	20.64
358	extinct	20.07	20.77
149	extinct	17.91	28.12
149	extinct	23.24	26.37
149	extinct	28.54	28.7
218	extinct	18.61	18.82
218	extinct	19.09	23.79
218	extinct	19.12	25.49
218	extinct	19.73	22.38
218	extinct	15.66	19.7
218	extinct	15.62	20.94
218	extinct	21.8	22.99
222	extinct	22.84	23.1
222	extinct	17.86	25.91
222	extinct	17.5	25.21
222	extinct	23.1	23.32
231	extinct	21.04	25.65
281	extinct	21.33	21.96
281	extinct	21.54	22.72
281	extinct	21.5	23.52
281	extinct	21.93	23.13
235	extinct	21.38	23.73
235	extinct	22.61	23.34
246	extinct	21.26	22.66
246	extinct	22.58	24.56
248	extinct	22.85	23.69
248	extinct	23.49	24.33
248	extinct	21.88	24.01
252	extinct	20.27	21.56
256	extinct	21.57	23.14
258	extinct	20.71	22.64
264	extinct	20.26	22.22
264	extinct	19.0	22.41
264	extinct	22.06	23.05
264	extinct	22.45	22.69
264	extinct	18.75	21.57
264	extinct	20.2	23.91
264	extinct	18.86	21.19
264	extinct	18.41	20.99
265	extinct	20.27	20.84
119	extinct	19.08	24.47
119	extinct	11.99	24.51
119	extinct	16.69	27.76
276	extinct	21.34	23.37
276	extinct	21.27	22.68
276	extinct	21.38	22.41
279	extinct	22.46	22.9
237	extinct	24.18	24.56
237	extinct	18.31	19.97
237	extinct	19.19	19.79
237	extinct	19.77	20.6
