Species	Status	MinT	MaxT
372	extinct	23.07	23.66
372	extinct	21.58	22.13
372	extinct	21.98	24.11
398	extinct	19.46	20.15
398	extinct	21.89	23.0
398	extinct	19.5	20.88
393	extinct	22.32	23.0
371	extinct	21.8	22.63
371	extinct	22.76	23.37
371	extinct	22.11	23.06
371	extinct	23.34	23.88
405	extinct	20.81	21.9
406	extinct	21.74	22.61
407	extinct	21.6	22.68
407	extinct	21.13	22.88
407	extinct	21.62	21.95
408	extinct	20.07	20.28
410	extinct	21.25	22.68
410	extinct	21.56	21.62
410	extinct	20.79	22.25
410	extinct	20.78	22.45
417	extinct	20.24	20.64
417	extinct	20.25	22.36
391	extinct	21.53	22.85
370	extinct	22.37	23.19
356	extinct	19.5	24.73
356	extinct	20.79	22.36
356	extinct	23.44	24.21
365	extinct	19.44	21.28
248	extinct	25.97	29.21
248	extinct	24.17	25.79
298	extinct	18.93	25.66
298	extinct	18.95	19.89
298	extinct	18.59	20.35
298	extinct	25.33	26.38
298	extinct	20.56	25.99
326	extinct	18.14	21.98
326	extinct	20.38	22.03
327	extinct	17.35	25.56
327	extinct	22.87	24.69
327	extinct	21.28	21.58
327	extinct	18.4	25.94
327	extinct	18.67	25.87
327	extinct	17.54	24.41
327	extinct	18.85	20.2
329	extinct	16.58	24.79
163	extinct	33.26	35.49
163	extinct	12.69	31.67
163	extinct	27.77	36.71
335	extinct	22.35	23.61
335	extinct	22.17	25.83
267	extinct	21.02	21.47
120	extinct	10.58	23.41
120	extinct	26.33	35.55
120	extinct	8.62	29.44
340	extinct	19.23	25.19
343	extinct	20.41	23.12
343	extinct	21.58	21.99
345	extinct	21.34	23.18
345	extinct	21.45	21.98
345	extinct	20.48	21.62
345	extinct	18.24	18.3
174	extinct	11.43	19.47
174	extinct	24.27	27.32
174	extinct	28.32	30.56
174	extinct	13.77	17.08
174	extinct	15.21	28.94
456	extinct	20.23	20.65
456	extinct	20.29	20.96
456	extinct	20.31	20.5
456	extinct	20.27	20.27
355	extinct	20.76	20.95
357	extinct	22.21	23.84
357	extinct	23.29	24.48
204	extinct	15.28	30.83
364	extinct	22.93	23.41
337	extinct	21.91	21.93
473	extinct	20.38	20.77
473	extinct	20.44	20.5
473	extinct	20.02	20.6
473	extinct	20.44	20.81
473	extinct	20.32	20.85
473	extinct	20.24	20.82
